,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Chas McCormick,Houston Astros,4,2,2,0,1,0,5,0.37,0.5,0.87,0.05,0.84,0.03,0.69,0.9,4,2,0,0,0,2,Pittsburgh Pirates,0.0
1,1,Alex Bregman,Houston Astros,3,1,1,3,2,0,5,0.339,0.333,0.672,0.093,0.77,0.05,0.64,2.7,5,-1,0,0,2,4,Pittsburgh Pirates,0.0
2,2,Kyle Tucker,Houston Astros,3,0,1,1,1,0,5,0.429,0.622,1.051,-0.004,0.59,-0.0,0.49,0.1,2,1,0,0,0,1,Pittsburgh Pirates,0.0
3,3,José Abreu,Houston Astros,5,0,2,1,0,0,5,0.339,0.327,0.666,0.066,0.85,0.03,0.7,0.3,3,0,2,0,0,3,Pittsburgh Pirates,0.0
4,4,David Hensley,Houston Astros,5,0,0,0,0,0,5,0.278,0.212,0.49,-0.109,0.76,-0.05,0.63,-1.8,0,0,0,0,0,0,Pittsburgh Pirates,0.0
5,5,Jeremy Peña,Houston Astros,4,0,1,0,1,1,5,0.279,0.393,0.672,-0.045,0.49,-0.02,0.41,-0.6,1,1,0,0,0,1,Pittsburgh Pirates,0.0
6,6,Corey Julks,Houston Astros,5,2,2,1,0,1,5,0.286,0.441,0.727,0.08,0.42,0.04,0.35,0.9,5,-1,2,0,1,6,Pittsburgh Pirates,0.0
7,7,Mauricio Dubón,Houston Astros,5,1,2,0,0,0,5,0.395,0.444,0.839,-0.002,0.34,-0.0,0.28,0.3,3,-1,3,0,0,3,Pittsburgh Pirates,0.0
8,8,Yainer Diaz,Houston Astros,3,1,1,1,0,0,4,0.278,0.267,0.544,-0.026,0.51,-0.01,0.42,-0.5,3,1,0,0,0,1,Pittsburgh Pirates,0.0
9,9,Ji Hwan Bae,Pittsburgh Pirates,2,0,0,0,2,1,4,0.289,0.457,0.747,-0.031,0.75,-0.02,0.74,-0.1,0,0,0,0,0,0,Houston Astros,1.0
10,10,Bryan Reynolds,Pittsburgh Pirates,4,0,1,0,0,0,4,0.358,0.735,1.093,-0.078,0.75,-0.05,0.74,-0.4,1,1,0,0,0,1,Houston Astros,1.0
11,11,Andrew McCutchen,Pittsburgh Pirates,3,0,0,0,1,1,4,0.476,0.484,0.96,-0.027,0.6,-0.01,0.6,-0.6,0,0,0,0,0,0,Houston Astros,1.0
12,12,Carlos Santana,Pittsburgh Pirates,3,0,1,0,0,1,3,0.3,0.422,0.722,0.007,0.79,0.0,0.78,-0.2,1,-2,3,0,0,2,Houston Astros,1.0
13,13,Canaan Smith-Njigba,Pittsburgh Pirates,0,0,0,0,1,0,1,0.238,0.333,0.571,0.002,0.06,0.0,0.06,0.4,0,0,0,0,0,0,Houston Astros,1.0
14,14,Ke'Bryan Hayes,Pittsburgh Pirates,3,0,0,0,1,1,4,0.184,0.213,0.396,-0.003,0.7,-0.0,0.7,-0.5,0,0,0,0,0,0,Houston Astros,1.0
15,15,Connor Joe,Pittsburgh Pirates,3,0,0,0,1,1,4,0.478,0.526,1.005,-0.126,1.12,-0.07,1.11,-1.3,0,0,0,0,0,0,Houston Astros,1.0
16,16,Jack Suwinski,Pittsburgh Pirates,4,0,1,0,0,2,4,0.25,0.261,0.511,0.032,0.49,0.02,0.49,-0.2,1,1,0,0,0,1,Houston Astros,1.0
17,17,Mark Mathias,Pittsburgh Pirates,3,0,0,0,0,1,3,0.0,0.0,0.0,-0.137,1.09,-0.08,1.08,-1.3,0,0,0,0,0,0,Houston Astros,1.0
18,18,Tyler Heineman,Pittsburgh Pirates,3,0,0,0,0,0,3,0.2,0.111,0.311,-0.035,0.45,-0.02,0.45,-0.4,0,0,0,0,0,0,Houston Astros,1.0
19,19,Anthony Volpe,New York Yankees,4,0,1,0,0,0,4,0.25,0.229,0.479,-0.032,1.08,-0.02,1.1,0.0,1,0,1,0,0,2,Cleveland Guardians,0.0
20,20,Aaron Judge,New York Yankees,3,0,0,0,1,1,4,0.404,0.614,1.017,-0.029,1.13,-0.02,1.16,-0.4,0,0,0,0,0,0,Cleveland Guardians,0.0
21,21,Anthony Rizzo,New York Yankees,4,0,0,0,0,0,4,0.396,0.41,0.806,-0.225,1.63,-0.14,1.67,-1.5,0,0,0,0,0,0,Cleveland Guardians,0.0
22,22,Giancarlo Stanton,New York Yankees,4,0,1,0,0,2,4,0.31,0.55,0.86,0.056,1.03,0.03,1.05,-0.2,1,1,0,0,0,1,Cleveland Guardians,0.0
23,23,Franchy Cordero,New York Yankees,4,1,1,1,0,1,4,0.333,0.8,1.133,0.059,1.71,0.04,1.74,0.2,3,-3,0,0,4,4,Cleveland Guardians,0.0
24,24,Oswaldo Cabrera,New York Yankees,4,1,2,1,0,1,4,0.297,0.343,0.64,0.324,1.61,0.2,1.65,0.8,4,2,0,0,0,2,Cleveland Guardians,0.0
25,25,Isiah Kiner-Falefa,New York Yankees,4,1,1,0,0,0,4,0.105,0.105,0.211,-0.015,0.84,-0.01,0.86,-0.1,2,1,0,0,0,1,Cleveland Guardians,0.0
26,26,Kyle Higashioka,New York Yankees,3,0,1,1,0,1,3,0.214,0.385,0.599,0.138,1.3,0.08,1.33,1.4,2,1,0,0,0,1,Cleveland Guardians,0.0
27,27,Aaron Hicks,New York Yankees,3,0,0,0,0,1,3,0.211,0.167,0.377,-0.113,1.43,-0.07,1.46,-0.7,0,0,0,0,0,0,Cleveland Guardians,0.0
28,28,Steven Kwan,Cleveland Guardians,3,1,1,0,2,0,5,0.375,0.358,0.733,0.15,1.82,0.1,1.98,1.0,2,1,0,0,0,1,New York Yankees,1.0
29,29,Amed Rosario,Cleveland Guardians,5,1,1,1,0,1,5,0.254,0.278,0.532,-0.28,3.0,-0.18,3.27,-0.6,3,0,0,0,1,4,New York Yankees,1.0
30,30,José Ramírez,Cleveland Guardians,3,1,1,0,1,0,4,0.393,0.451,0.844,0.151,1.15,0.1,1.25,1.3,2,-5,6,0,0,2,New York Yankees,1.0
31,31,Josh Naylor,Cleveland Guardians,3,0,1,1,1,1,4,0.28,0.349,0.629,-0.101,1.57,-0.07,1.71,-0.2,2,1,0,0,0,1,New York Yankees,1.0
32,32,Andrés Giménez,Cleveland Guardians,4,0,0,0,0,2,4,0.368,0.462,0.83,-0.149,1.2,-0.1,1.3,-1.7,0,0,0,0,0,0,New York Yankees,1.0
33,33,Josh Bell,Cleveland Guardians,4,0,1,1,0,0,4,0.25,0.13,0.38,-0.035,1.56,-0.02,1.7,0.2,2,1,0,0,0,1,New York Yankees,1.0
34,34,Will Brennan,Cleveland Guardians,3,0,1,0,0,0,4,0.321,0.333,0.655,0.063,1.17,0.04,1.27,-0.1,1,1,0,0,0,1,New York Yankees,1.0
35,35,Myles Straw,Cleveland Guardians,4,0,0,0,0,1,4,0.449,0.359,0.808,-0.15,1.56,-0.1,1.7,-0.9,0,0,0,0,0,0,New York Yankees,1.0
36,36,Cam Gallagher,Cleveland Guardians,3,0,0,0,0,2,3,0.25,0.273,0.523,-0.06,0.78,-0.04,0.85,-0.6,0,0,0,0,0,0,New York Yankees,1.0
37,37,Oscar Gonzalez,Cleveland Guardians,0,0,0,0,1,0,1,0.194,0.206,0.4,0.073,3.47,0.05,3.78,0.2,0,0,0,0,0,0,New York Yankees,1.0
38,38,Andrew Benintendi,Chicago White Sox,4,0,1,0,0,0,4,0.302,0.3,0.602,-0.091,1.36,-0.06,1.39,-0.5,1,1,0,0,0,1,Minnesota Twins,0.0
39,39,Luis Robert Jr.,Chicago White Sox,4,0,1,0,0,1,4,0.34,0.698,1.038,-0.065,1.17,-0.04,1.19,-0.3,1,-3,4,0,0,0,Minnesota Twins,0.0
40,40,Andrew Vaughn,Chicago White Sox,2,0,1,0,2,0,4,0.415,0.419,0.834,0.044,1.15,0.03,1.18,0.4,1,1,0,0,0,1,Minnesota Twins,0.0
41,41,Gavin Sheets,Chicago White Sox,4,0,0,0,0,0,4,0.4,0.28,0.68,-0.184,1.75,-0.11,1.78,-1.4,0,0,0,0,0,0,Minnesota Twins,0.0
42,42,Yasmani Grandal,Chicago White Sox,4,0,1,0,0,0,4,0.349,0.421,0.77,-0.049,1.03,-0.03,1.05,-0.4,1,1,0,0,0,1,Minnesota Twins,0.0
43,43,Hanser Alberto,Chicago White Sox,4,0,0,0,0,2,4,0.222,0.389,0.611,-0.157,1.25,-0.1,1.27,-1.4,0,0,0,0,0,0,Minnesota Twins,0.0
44,44,Lenyn Sosa,Chicago White Sox,4,1,1,1,0,1,4,0.25,1.0,1.25,-0.053,0.62,-0.03,0.63,0.6,3,0,0,0,1,4,Minnesota Twins,0.0
45,45,Seby Zavala,Chicago White Sox,3,0,1,0,1,0,4,0.357,0.615,0.973,0.08,1.04,0.05,1.06,0.4,1,0,1,0,0,2,Minnesota Twins,0.0
46,46,Elvis Andrus,Chicago White Sox,3,0,0,0,0,1,3,0.176,0.167,0.343,-0.146,1.89,-0.09,1.93,-1.0,0,0,0,0,0,0,Minnesota Twins,0.0
47,47,Donovan Solano,Minnesota Twins,5,0,2,0,0,0,5,0.389,0.364,0.753,-0.022,0.95,-0.01,1.12,-0.4,2,2,0,0,0,2,Chicago White Sox,1.0
48,48,Byron Buxton,Minnesota Twins,4,0,1,0,0,2,4,0.333,0.512,0.845,-0.059,1.15,-0.04,1.36,-0.5,1,1,0,0,0,1,Chicago White Sox,1.0
49,49,Jose Miranda,Minnesota Twins,3,0,1,0,1,2,4,0.269,0.191,0.461,-0.007,1.11,-0.01,1.31,-0.2,1,1,0,0,0,1,Chicago White Sox,1.0
