,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Ronald Acuna Jr.,Atlanta Braves,3,0,1,1,1,2,5,0.449,0.586,1.035,0.02,0.75,0.02,0.99,0.1,2,-10,11,0,0,0,Miami Marlins,0.0
1,1,Matt Olson,Atlanta Braves,3,2,1,0,2,2,5,0.375,0.531,0.906,0.006,0.71,0.0,0.94,0.2,3,1,0,0,0,1,Miami Marlins,0.0
2,2,Austin Riley,Atlanta Braves,4,0,1,1,1,0,5,0.336,0.411,0.747,0.002,0.87,0.0,1.15,0.7,2,1,0,0,0,1,Miami Marlins,0.0
3,3,Sean Murphy,Atlanta Braves,2,0,0,1,2,2,5,0.422,0.632,1.054,0.041,0.87,0.03,1.15,1.4,1,0,0,0,0,0,Miami Marlins,0.0
4,4,Eddie Rosario,Atlanta Braves,5,0,1,1,0,2,5,0.275,0.4,0.675,0.001,0.9,0.0,1.2,-1.0,2,1,0,0,0,1,Miami Marlins,0.0
5,5,Ozzie Albies,Atlanta Braves,4,1,2,1,1,0,5,0.298,0.513,0.811,0.072,0.64,0.06,0.84,1.2,4,-10,4,0,8,6,Miami Marlins,0.0
6,6,Michael Harris II,Atlanta Braves,5,1,1,0,0,1,5,0.289,0.265,0.554,-0.062,0.63,-0.05,0.83,-1.9,2,-1,2,0,0,2,Miami Marlins,0.0
7,7,Marcell Ozuna,Atlanta Braves,4,1,2,0,1,1,5,0.222,0.222,0.444,0.019,0.36,0.01,0.48,0.5,3,2,0,0,0,2,Miami Marlins,0.0
8,8,Vaughn Grissom,Atlanta Braves,2,1,0,0,1,0,4,0.333,0.302,0.635,-0.013,0.6,-0.01,0.8,-0.1,1,0,0,0,0,0,Miami Marlins,0.0
9,9,Jazz Chisholm Jr.,Miami Marlins,4,0,0,0,0,1,4,0.288,0.409,0.697,-0.158,1.09,-0.11,1.28,-1.8,0,0,0,0,0,0,Atlanta Braves,1.0
10,10,Jorge Soler,Miami Marlins,4,0,0,0,0,2,4,0.297,0.444,0.742,-0.066,0.6,-0.05,0.7,-0.9,0,0,0,0,0,0,Atlanta Braves,1.0
11,11,Yuli Gurriel,Miami Marlins,4,0,1,0,0,0,4,0.351,0.453,0.804,-0.067,0.68,-0.05,0.79,-0.2,1,-1,2,0,0,2,Atlanta Braves,1.0
12,12,Luis Arraez,Miami Marlins,3,0,1,0,0,0,3,0.495,0.543,1.039,0.0,0.85,0.0,0.99,0.0,1,1,0,0,0,1,Atlanta Braves,1.0
13,13,Xavier Edwards,Miami Marlins,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.003,0.1,-0.0,0.12,-0.4,0,0,0,0,0,0,Atlanta Braves,1.0
14,14,Bryan De La Cruz,Miami Marlins,4,0,1,0,0,3,4,0.294,0.368,0.663,-0.062,0.64,-0.04,0.75,-0.9,1,1,0,0,0,1,Atlanta Braves,1.0
15,15,Jesús Sánchez,Miami Marlins,3,0,0,0,0,2,3,0.327,0.34,0.668,-0.064,0.85,-0.04,0.99,-0.8,0,0,0,0,0,0,Atlanta Braves,1.0
16,16,Jean Segura,Miami Marlins,2,0,0,0,1,0,3,0.237,0.217,0.455,-0.039,0.58,-0.03,0.68,-0.1,0,0,0,0,0,0,Atlanta Braves,1.0
17,17,Jacob Stallings,Miami Marlins,3,0,0,0,0,1,3,0.212,0.191,0.403,-0.044,0.56,-0.03,0.66,-0.7,0,0,0,0,0,0,Atlanta Braves,1.0
18,18,Jon Berti,Miami Marlins,2,0,1,0,1,0,3,0.312,0.369,0.681,0.091,0.71,0.06,0.84,1.0,1,1,0,0,0,1,Atlanta Braves,1.0
19,19,Ke'Bryan Hayes,Pittsburgh Pirates,5,1,1,0,0,2,5,0.29,0.363,0.653,-0.101,1.39,-0.07,1.6,-1.0,2,1,0,0,0,1,Tampa Bay Rays,0.0
20,20,Bryan Reynolds,Pittsburgh Pirates,3,0,2,0,2,0,5,0.372,0.585,0.957,0.203,1.03,0.14,1.19,1.7,2,-8,10,0,0,3,Tampa Bay Rays,0.0
21,21,Andrew McCutchen,Pittsburgh Pirates,3,0,0,0,2,2,5,0.354,0.462,0.816,-0.08,1.33,-0.06,1.53,-0.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
22,22,Carlos Santana,Pittsburgh Pirates,3,0,0,1,0,0,4,0.345,0.416,0.761,-0.115,1.81,-0.08,2.08,-1.2,1,0,0,0,0,0,Tampa Bay Rays,0.0
23,23,Jack Suwinski,Pittsburgh Pirates,4,0,0,0,0,1,4,0.375,0.583,0.958,-0.147,1.37,-0.1,1.57,-1.4,0,0,0,0,0,0,Tampa Bay Rays,0.0
24,24,Connor Joe,Pittsburgh Pirates,4,0,2,0,0,1,4,0.392,0.595,0.987,0.09,1.05,0.06,1.21,0.6,2,-7,9,0,0,4,Tampa Bay Rays,0.0
25,25,Rodolfo Castro,Pittsburgh Pirates,3,0,0,0,0,0,4,0.379,0.45,0.829,-0.015,1.14,-0.01,1.31,-0.3,0,0,0,0,0,0,Tampa Bay Rays,0.0
26,26,Mark Mathias,Pittsburgh Pirates,1,0,0,0,1,0,2,0.39,0.314,0.705,0.004,1.04,0.0,1.2,0.0,0,0,0,0,0,0,Tampa Bay Rays,0.0
27,27,Tucupita Marcano,Pittsburgh Pirates,1,0,0,0,0,0,2,0.359,0.382,0.741,-0.021,1.61,-0.01,1.85,-0.2,0,0,0,0,0,0,Tampa Bay Rays,0.0
