,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
10,10,Riley Greene,Detroit Tigers,4,1,2,0,0,2,4,0.369,0.453,0.822,-0.005,0.32,-0.0,0.08,0.1,3,2,0,0,0,2,San Diego Padres,1.0
11,11,Spencer Torkelson,Detroit Tigers,3,1,2,1,1,0,4,0.307,0.414,0.72,0.119,0.41,0.02,0.11,1.3,4,-13,0,0,15,5,San Diego Padres,1.0
12,12,Kerry Carpenter,Detroit Tigers,3,0,2,1,0,0,3,0.327,0.5,0.827,0.091,0.67,0.01,0.18,1.7,3,2,0,0,0,2,San Diego Padres,1.0
13,13,Zack Short,Detroit Tigers,1,0,0,0,0,0,1,0.272,0.316,0.588,-0.007,0.25,-0.0,0.07,-0.2,0,0,0,0,0,0,San Diego Padres,1.0
14,14,Matt Vierling,Detroit Tigers,3,0,0,0,0,1,3,0.329,0.393,0.722,-0.056,0.78,-0.01,0.21,-1.2,0,0,0,0,0,0,San Diego Padres,1.0
15,15,Javier Báez,Detroit Tigers,3,0,0,0,0,0,3,0.262,0.338,0.6,-0.067,0.55,-0.01,0.14,-1.6,0,0,0,0,0,0,San Diego Padres,1.0
16,16,Akil Baddoo,Detroit Tigers,3,0,0,0,0,0,3,0.318,0.329,0.648,-0.029,0.37,-0.01,0.1,-0.5,0,0,0,0,0,0,San Diego Padres,1.0
17,17,Andy Ibáñez,Detroit Tigers,3,1,1,1,0,2,3,0.271,0.414,0.685,0.082,0.45,0.01,0.12,0.7,3,-6,0,0,7,4,San Diego Padres,1.0
18,18,Eric Haase,Detroit Tigers,3,0,1,0,0,0,3,0.247,0.284,0.531,-0.008,0.41,-0.0,0.11,0.0,1,1,0,0,0,1,San Diego Padres,1.0
19,19,Maikel Garcia,Kansas City Royals,5,0,2,0,0,1,5,0.33,0.377,0.706,0.023,0.68,0.0,0.0,-0.2,2,2,0,0,0,2,New York Yankees,0.0
20,20,Bobby Witt Jr.,Kansas City Royals,4,0,2,0,0,0,4,0.292,0.443,0.735,-0.078,0.98,0.0,0.0,-0.6,2,2,0,0,0,0,New York Yankees,0.0
21,21,MJ Melendez,Kansas City Royals,4,1,2,0,0,1,4,0.294,0.35,0.643,0.09,0.89,0.0,0.0,0.6,3,-19,21,0,0,3,New York Yankees,0.0
22,22,Salvador Perez,Kansas City Royals,4,1,1,1,0,1,4,0.288,0.431,0.719,-0.098,1.35,0.0,0.0,-0.3,3,-15,0,0,16,4,New York Yankees,0.0
23,23,Michael Massey,Kansas City Royals,4,1,2,2,0,1,4,0.267,0.343,0.61,0.024,1.14,0.0,0.0,1.3,5,-5,0,0,7,5,New York Yankees,0.0
24,24,Freddy Fermin,Kansas City Royals,4,1,2,1,0,1,4,0.339,0.491,0.83,0.047,0.47,0.0,0.0,1.6,4,-9,6,0,5,6,New York Yankees,0.0
25,25,Nick Pratto,Kansas City Royals,4,0,0,0,0,2,4,0.33,0.383,0.713,-0.109,0.82,0.0,0.0,-1.4,0,0,0,0,0,0,New York Yankees,0.0
26,26,Drew Waters,Kansas City Royals,4,0,0,0,0,3,4,0.28,0.367,0.646,-0.089,0.8,0.0,0.0,-1.2,0,0,0,0,0,0,New York Yankees,0.0
27,27,Dairon Blanco,Kansas City Royals,2,0,0,0,0,0,2,0.283,0.429,0.712,-0.029,0.56,0.0,0.0,-0.4,0,0,0,0,0,0,New York Yankees,0.0
28,28,Kyle Isbel,Kansas City Royals,2,1,1,1,0,1,2,0.247,0.364,0.611,-0.012,0.28,0.0,0.0,0.9,3,-2,0,0,3,4,New York Yankees,0.0
29,29,Jake Bauers,New York Yankees,3,1,1,0,1,1,4,0.316,0.467,0.784,0.039,0.44,0.02,0.37,0.4,2,1,0,0,0,1,Kansas City Royals,1.0
30,30,Greg Allen,New York Yankees,1,0,0,0,0,0,1,0.294,0.533,0.827,-0.021,0.3,-0.01,0.26,-0.8,0,0,0,0,0,0,Kansas City Royals,1.0
31,31,Gleyber Torres,New York Yankees,3,1,1,2,0,0,3,0.33,0.439,0.769,0.14,0.57,0.07,0.48,1.4,4,-15,0,0,16,4,Kansas City Royals,1.0
32,32,Anthony Volpe,New York Yankees,1,0,0,0,0,0,1,0.281,0.376,0.657,-0.015,0.64,-0.01,0.53,-0.4,0,0,0,0,0,0,Kansas City Royals,1.0
33,33,Giancarlo Stanton,New York Yankees,4,1,2,0,0,1,4,0.281,0.457,0.737,0.019,0.35,0.01,0.29,0.4,3,2,0,0,0,2,Kansas City Royals,1.0
34,34,Anthony Rizzo,New York Yankees,4,3,4,2,0,0,4,0.338,0.398,0.737,0.144,0.46,0.07,0.38,3.2,9,-22,14,0,12,8,Kansas City Royals,1.0
35,35,DJ LeMahieu,New York Yankees,3,1,1,0,1,0,4,0.297,0.375,0.672,-0.007,0.39,-0.0,0.33,-0.3,2,-15,16,0,0,2,Kansas City Royals,1.0
36,36,Harrison Bader,New York Yankees,3,0,1,1,0,1,4,0.28,0.424,0.704,0.013,0.47,0.01,0.39,-0.2,2,1,0,0,0,1,Kansas City Royals,1.0
37,37,Billy McKinney,New York Yankees,2,1,0,0,2,1,4,0.326,0.482,0.809,-0.023,0.43,-0.01,0.35,-0.3,1,0,0,0,0,0,Kansas City Royals,1.0
38,38,Oswald Peraza,New York Yankees,4,0,1,1,0,1,4,0.344,0.204,0.548,0.0,0.44,0.0,0.37,1.0,2,1,0,0,0,1,Kansas City Royals,1.0
39,39,Kyle Higashioka,New York Yankees,3,0,0,1,0,1,4,0.256,0.369,0.625,-0.021,0.22,-0.01,0.18,-0.7,1,0,0,0,0,0,Kansas City Royals,1.0
40,40,Austin Slater,San Francisco Giants,4,0,1,0,0,1,4,0.383,0.469,0.852,0.008,0.48,0.01,0.67,-0.0,1,1,0,0,0,1,Washington Nationals,0.0
41,41,Wilmer Flores,San Francisco Giants,4,0,2,0,0,1,4,0.354,0.531,0.885,-0.002,0.57,-0.0,0.79,0.1,2,-12,14,0,0,3,Washington Nationals,0.0
42,42,J.D. Davis,San Francisco Giants,2,0,0,0,2,1,4,0.346,0.433,0.779,0.002,0.78,0.0,1.08,0.1,0,0,0,0,0,0,Washington Nationals,0.0
43,43,Patrick Bailey,San Francisco Giants,4,0,1,0,0,0,4,0.295,0.437,0.733,-0.072,0.91,-0.06,1.25,-1.4,1,1,0,0,0,1,Washington Nationals,0.0
44,44,Luis Matos,San Francisco Giants,4,0,1,0,0,1,4,0.316,0.333,0.649,0.073,0.73,0.06,1.0,0.4,1,1,0,0,0,1,Washington Nationals,0.0
45,45,Mike Yastrzemski,San Francisco Giants,4,0,0,0,0,2,4,0.306,0.428,0.734,-0.083,0.69,-0.07,0.94,-1.2,0,0,0,0,0,0,Washington Nationals,0.0
46,46,David Villar,San Francisco Giants,1,0,0,0,1,1,2,0.241,0.322,0.563,-0.062,1.06,-0.05,1.46,-0.7,0,0,0,0,0,0,Washington Nationals,0.0
47,47,Joc Pederson,San Francisco Giants,1,1,1,1,1,0,2,0.368,0.457,0.825,0.016,0.12,0.01,0.17,1.1,3,-9,0,0,10,4,Washington Nationals,0.0
48,48,Casey Schmitt,San Francisco Giants,2,0,0,0,0,0,2,0.26,0.301,0.561,-0.08,1.35,-0.07,1.86,-0.8,0,0,0,0,0,0,Washington Nationals,0.0
49,49,LaMonte Wade Jr.,San Francisco Giants,1,0,0,0,1,0,2,0.407,0.429,0.835,0.015,0.2,0.01,0.28,0.2,0,0,0,0,0,0,Washington Nationals,0.0
50,50,Brett Wisely,San Francisco Giants,3,0,0,0,0,2,3,0.236,0.274,0.51,-0.068,0.71,-0.06,0.98,-1.3,0,0,0,0,0,0,Washington Nationals,0.0
51,51,CJ Abrams,Washington Nationals,4,0,0,1,0,1,5,0.301,0.428,0.729,-0.016,0.42,0.0,0.0,-0.6,1,0,0,0,0,0,San Francisco Giants,1.0
52,52,Lane Thomas,Washington Nationals,4,2,3,1,0,0,4,0.341,0.494,0.835,0.116,0.59,0.0,0.01,1.9,6,-23,26,0,0,4,San Francisco Giants,1.0
53,53,Jeimer Candelario,Washington Nationals,3,0,0,0,1,2,4,0.333,0.474,0.807,-0.056,0.61,-0.0,0.01,-0.7,0,0,0,0,0,0,San Francisco Giants,1.0
54,54,Joey Meneses,Washington Nationals,4,1,1,0,0,0,4,0.32,0.391,0.711,-0.019,0.59,0.0,0.01,-0.9,2,1,0,0,0,1,San Francisco Giants,1.0
55,55,Stone Garrett,Washington Nationals,3,0,1,1,1,2,4,0.328,0.43,0.758,0.093,0.72,0.0,0.01,0.8,2,-10,11,0,0,2,San Francisco Giants,1.0
56,56,Dominic Smith,Washington Nationals,4,0,2,2,0,0,4,0.338,0.355,0.693,0.144,0.88,0.0,0.01,1.4,4,2,0,0,0,2,San Francisco Giants,1.0
57,57,Riley Adams,Washington Nationals,4,2,2,1,0,0,4,0.344,0.542,0.887,-0.001,0.46,0.0,0.01,0.6,5,-2,0,0,4,5,San Francisco Giants,1.0
58,58,Luis García,Washington Nationals,4,1,2,0,0,0,4,0.303,0.37,0.673,0.025,0.33,0.0,0.01,0.6,3,2,0,0,0,2,San Francisco Giants,1.0
59,59,Alex Call,Washington Nationals,4,0,0,0,0,0,4,0.302,0.322,0.624,-0.039,0.28,0.0,0.01,-1.2,0,0,0,0,0,0,San Francisco Giants,1.0
60,60,Geraldo Perdomo,Arizona Diamondbacks,5,1,2,0,0,0,5,0.384,0.414,0.798,-0.02,0.92,-0.02,1.39,0.5,3,0,0,2,0,4,Cincinnati Reds,0.0
61,61,Ketel Marte,Arizona Diamondbacks,2,1,2,0,3,0,5,0.37,0.517,0.887,0.19,0.97,0.17,1.45,1.9,3,2,0,0,0,2,Cincinnati Reds,0.0
62,62,Corbin Carroll,Arizona Diamondbacks,4,1,2,2,1,2,5,0.363,0.55,0.912,0.139,1.36,0.12,2.04,1.0,5,-19,0,0,21,5,Cincinnati Reds,0.0
63,63,Christian Walker,Arizona Diamondbacks,4,0,1,0,1,1,5,0.337,0.51,0.847,-0.001,1.49,-0.0,2.24,-0.2,1,-29,30,0,0,2,Cincinnati Reds,0.0
64,64,Lourdes Gurriel Jr.,Arizona Diamondbacks,5,0,0,0,0,0,5,0.303,0.462,0.765,-0.27,1.56,-0.24,2.34,-3.2,0,0,0,0,0,0,Cincinnati Reds,0.0
65,65,Evan Longoria,Arizona Diamondbacks,4,0,0,0,0,2,4,0.299,0.494,0.792,-0.101,0.99,-0.09,1.49,-0.9,0,0,0,0,0,0,Cincinnati Reds,0.0
66,66,Dominic Canzone,Arizona Diamondbacks,3,0,1,0,0,0,4,0.227,0.3,0.527,-0.027,1.08,-0.02,1.63,-0.0,1,1,0,0,0,1,Cincinnati Reds,0.0
67,67,Carson Kelly,Arizona Diamondbacks,3,0,1,0,0,0,3,0.206,0.25,0.456,-0.059,1.18,-0.05,1.78,-0.4,1,1,0,0,0,1,Cincinnati Reds,0.0
68,68,Jake McCarthy,Arizona Diamondbacks,1,0,0,0,0,1,1,0.329,0.351,0.68,-0.041,1.6,-0.04,2.4,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
69,69,Alek Thomas,Arizona Diamondbacks,4,0,1,0,0,2,4,0.27,0.405,0.675,-0.069,1.21,-0.06,1.81,-0.4,1,1,0,0,0,1,Cincinnati Reds,0.0
70,70,Elly De La Cruz,Cincinnati Reds,4,1,1,1,0,1,4,0.322,0.447,0.769,0.02,0.91,0.02,1.35,0.2,3,-4,0,0,5,4,Arizona Diamondbacks,1.0
71,71,TJ Friedl,Cincinnati Reds,4,1,2,0,0,0,4,0.36,0.444,0.804,-0.03,0.82,-0.03,1.21,-0.2,3,2,0,0,0,2,Arizona Diamondbacks,1.0
72,72,Matt McLain,Cincinnati Reds,4,1,2,0,0,1,4,0.371,0.528,0.9,-0.019,1.14,-0.02,1.69,0.1,3,2,0,0,0,2,Arizona Diamondbacks,1.0
73,73,Spencer Steer,Cincinnati Reds,4,2,2,1,0,1,4,0.363,0.461,0.823,0.043,0.56,0.04,0.82,0.7,5,2,0,0,0,2,Arizona Diamondbacks,1.0
74,74,Jake Fraley,Cincinnati Reds,4,0,1,1,0,0,4,0.357,0.482,0.84,0.071,0.85,0.06,1.26,-0.6,2,-12,13,0,0,0,Arizona Diamondbacks,1.0
75,75,Jonathan India,Cincinnati Reds,3,0,0,0,1,0,4,0.338,0.411,0.749,-0.02,0.47,-0.02,0.7,0.2,0,0,0,0,0,0,Arizona Diamondbacks,1.0
76,76,Christian Encarnacion-Strand,Cincinnati Reds,3,1,2,2,1,0,4,0.333,0.435,0.768,0.065,0.52,0.06,0.77,2.0,5,2,0,0,0,2,Arizona Diamondbacks,1.0
77,77,Nick Senzel,Cincinnati Reds,4,1,1,2,0,1,4,0.309,0.386,0.695,0.097,0.85,0.09,1.25,0.0,4,-7,0,0,8,4,Arizona Diamondbacks,1.0
78,78,Luke Maile,Cincinnati Reds,3,0,2,0,0,1,3,0.294,0.431,0.725,0.014,0.72,0.01,1.07,0.1,2,2,0,0,0,2,Arizona Diamondbacks,1.0
79,79,Kyle Schwarber,Philadelphia Phillies,4,1,1,1,1,1,5,0.311,0.433,0.743,0.052,0.92,0.03,0.96,0.5,3,1,0,0,0,1,Cleveland Guardians,0.0
80,80,Trea Turner,Philadelphia Phillies,4,1,2,0,1,1,5,0.302,0.39,0.692,0.095,1.66,0.06,1.75,0.4,3,-18,20,0,0,3,Cleveland Guardians,0.0
81,81,Bryce Harper,Philadelphia Phillies,4,2,1,2,1,0,5,0.385,0.404,0.789,0.339,2.01,0.21,2.11,2.1,5,1,0,0,0,1,Cleveland Guardians,0.0
82,82,Nick Castellanos,Philadelphia Phillies,5,0,1,0,0,3,5,0.324,0.464,0.787,-0.144,1.43,-0.09,1.51,-1.1,1,1,0,0,0,1,Cleveland Guardians,0.0
83,83,Bryson Stott,Philadelphia Phillies,1,1,0,0,4,1,5,0.348,0.436,0.783,0.075,1.5,0.05,1.58,1.0,1,0,0,0,0,0,Cleveland Guardians,0.0
84,84,J.T. Realmuto,Philadelphia Phillies,4,1,1,1,0,1,5,0.303,0.457,0.76,-0.017,1.86,-0.01,1.95,-1.0,3,1,0,0,0,0,Cleveland Guardians,0.0
85,85,Alec Bohm,Philadelphia Phillies,5,0,1,2,0,2,5,0.328,0.409,0.737,-0.002,1.14,-0.0,1.2,0.5,3,1,0,0,0,1,Cleveland Guardians,0.0
86,86,Brandon Marsh,Philadelphia Phillies,5,1,1,0,0,1,5,0.355,0.453,0.808,0.216,0.93,0.14,0.98,1.0,2,-5,0,6,0,3,Cleveland Guardians,0.0
87,87,Jake Cave,Philadelphia Phillies,4,0,0,0,0,4,4,0.278,0.31,0.588,-0.107,0.86,-0.07,0.91,-1.0,0,0,0,0,0,0,Cleveland Guardians,0.0
88,88,Steven Kwan,Cleveland Guardians,5,1,4,2,0,0,5,0.346,0.378,0.724,0.215,1.49,0.12,1.34,2.6,7,0,0,0,4,7,Philadelphia Phillies,1.0
89,89,Tyler Freeman,Cleveland Guardians,2,0,0,0,2,0,5,0.349,0.373,0.723,0.117,1.87,0.06,1.68,0.3,0,0,0,0,0,0,Philadelphia Phillies,1.0
90,90,José Ramírez,Cleveland Guardians,5,0,0,1,0,1,5,0.362,0.491,0.852,-0.242,2.5,-0.13,2.24,-1.5,1,0,0,0,0,0,Philadelphia Phillies,1.0
91,91,Josh Naylor,Cleveland Guardians,5,0,0,0,0,2,5,0.346,0.511,0.856,-0.239,1.99,-0.13,1.79,-1.6,0,0,0,0,0,0,Philadelphia Phillies,1.0
92,92,Josh Bell,Cleveland Guardians,4,0,1,0,0,0,4,0.329,0.4,0.729,0.076,1.43,0.04,1.29,-0.2,1,1,0,0,0,1,Philadelphia Phillies,1.0
93,93,Myles Straw,Cleveland Guardians,1,0,0,0,0,0,1,0.31,0.307,0.617,-0.096,3.77,-0.05,3.39,-0.8,0,0,0,0,0,0,Philadelphia Phillies,1.0
94,94,Andrés Giménez,Cleveland Guardians,4,1,1,1,0,1,4,0.314,0.39,0.704,-0.235,2.1,-0.13,1.89,-0.2,3,-8,0,0,9,4,Philadelphia Phillies,1.0
95,95,David Fry,Cleveland Guardians,4,1,2,1,0,1,4,0.352,0.485,0.837,0.574,1.33,0.31,1.2,1.4,4,-1,0,0,3,5,Philadelphia Phillies,1.0
96,96,Will Brennan,Cleveland Guardians,4,1,0,0,0,1,4,0.288,0.37,0.658,-0.136,1.26,-0.07,1.13,-0.8,1,0,0,0,0,0,Philadelphia Phillies,1.0
97,97,Cam Gallagher,Cleveland Guardians,2,1,1,0,0,1,2,0.173,0.19,0.363,0.002,0.98,0.0,0.89,0.1,2,1,0,0,0,1,Philadelphia Phillies,1.0
98,98,Amed Rosario,Cleveland Guardians,1,0,0,0,0,1,1,0.302,0.355,0.657,-0.074,2.63,-0.04,2.36,-0.3,0,0,0,0,0,0,Philadelphia Phillies,1.0
99,99,Bo Naylor,Cleveland Guardians,0,0,0,0,1,0,1,0.257,0.324,0.58,0.043,0.91,0.02,0.82,0.4,0,0,0,0,0,0,Philadelphia Phillies,1.0
100,100,Jurickson Profar,Colorado Rockies,4,0,2,0,1,1,5,0.323,0.376,0.699,0.016,1.59,0.0,0.01,0.3,2,2,0,0,0,2,Miami Marlins,0.0
101,101,Ezequiel Tovar,Colorado Rockies,5,0,1,0,0,2,5,0.289,0.42,0.709,-0.192,2.03,-0.0,0.01,-1.0,1,-21,22,0,0,2,Miami Marlins,0.0
102,102,Ryan McMahon,Colorado Rockies,4,0,0,0,1,2,5,0.336,0.453,0.789,-0.225,2.23,-0.0,0.02,-1.5,0,0,0,0,0,0,Miami Marlins,0.0
103,103,Elias Díaz,Colorado Rockies,5,0,0,0,0,2,5,0.32,0.421,0.741,-0.276,2.03,-0.0,0.01,-1.3,0,0,0,0,0,0,Miami Marlins,0.0
104,104,Randal Grichuk,Colorado Rockies,4,1,2,1,0,0,4,0.363,0.479,0.842,0.383,1.76,0.0,0.01,1.0,4,-4,0,0,6,5,Miami Marlins,0.0
105,105,Nolan Jones,Colorado Rockies,4,0,1,0,0,3,4,0.352,0.497,0.848,0.003,1.78,0.0,0.01,-0.3,1,1,0,0,0,1,Miami Marlins,0.0
106,106,Michael Toglia,Colorado Rockies,4,0,0,0,0,3,4,0.233,0.256,0.489,-0.174,1.75,-0.0,0.01,-1.0,0,0,0,0,0,0,Miami Marlins,0.0
107,107,Alan Trejo,Colorado Rockies,2,0,0,0,2,2,4,0.272,0.328,0.6,0.002,1.79,0.0,0.01,-0.1,0,0,0,0,0,0,Miami Marlins,0.0
108,108,Brenton Doyle,Colorado Rockies,4,1,1,1,0,1,4,0.262,0.351,0.612,-0.089,2.31,0.0,0.01,-0.1,3,-6,0,0,7,4,Miami Marlins,0.0
109,109,Luis Arraez,Miami Marlins,4,1,3,2,0,0,5,0.427,0.474,0.901,0.339,1.95,0.2,1.96,2.1,6,-19,22,0,0,4,Colorado Rockies,1.0
110,110,Jorge Soler,Miami Marlins,4,0,1,0,0,2,4,0.337,0.501,0.839,-0.038,1.22,-0.02,1.22,-0.7,1,1,0,0,0,1,Colorado Rockies,1.0
111,111,Bryan De La Cruz,Miami Marlins,4,0,0,0,0,2,4,0.319,0.428,0.747,-0.133,0.95,-0.08,0.95,-1.3,0,0,0,0,0,0,Colorado Rockies,1.0
112,112,Yuli Gurriel,Miami Marlins,3,0,0,1,0,1,4,0.324,0.381,0.705,-0.061,1.61,-0.04,1.61,-0.6,1,0,0,0,0,0,Colorado Rockies,1.0
113,113,Jean Segura,Miami Marlins,4,0,0,0,0,1,4,0.281,0.273,0.554,-0.123,1.18,-0.07,1.18,-0.8,0,0,0,0,0,0,Colorado Rockies,1.0
114,114,Jon Berti,Miami Marlins,3,0,1,0,0,0,3,0.335,0.372,0.707,-0.022,0.73,-0.01,0.73,-0.2,1,-9,10,0,0,2,Colorado Rockies,1.0
115,115,Joey Wendle,Miami Marlins,1,1,0,0,0,0,1,0.303,0.37,0.674,-0.038,1.44,-0.02,1.44,-0.1,1,0,0,0,0,0,Colorado Rockies,1.0
116,116,Jesús Sánchez,Miami Marlins,2,0,0,0,2,0,4,0.323,0.478,0.802,-0.026,1.24,-0.02,1.24,0.0,0,0,0,0,0,0,Colorado Rockies,1.0
117,117,Dane Myers,Miami Marlins,4,0,0,0,0,2,4,0.321,0.404,0.725,-0.18,1.46,-0.11,1.47,-1.2,0,0,0,0,0,0,Colorado Rockies,1.0
118,118,Nick Fortes,Miami Marlins,3,1,2,0,1,0,4,0.261,0.286,0.547,0.23,1.92,0.14,1.93,1.5,3,2,0,0,0,2,Colorado Rockies,1.0
119,119,Gunnar Henderson,Baltimore Orioles,4,2,2,2,1,2,5,0.341,0.477,0.818,0.2,0.89,0.2,1.52,1.7,6,-14,0,0,16,5,Tampa Bay Rays,0.0
120,120,Adley Rutschman,Baltimore Orioles,5,0,1,1,0,2,5,0.372,0.425,0.797,0.036,0.96,0.04,1.63,0.1,2,-16,17,0,0,2,Tampa Bay Rays,0.0
121,121,Anthony Santander,Baltimore Orioles,4,0,1,1,0,2,4,0.339,0.481,0.82,0.073,0.95,0.07,1.61,0.3,2,1,0,0,0,1,Tampa Bay Rays,0.0
122,122,Ryan O'Hearn,Baltimore Orioles,4,1,2,1,0,1,4,0.358,0.528,0.885,0.122,1.01,0.12,1.73,0.6,4,-17,11,0,8,6,Tampa Bay Rays,0.0
123,123,Austin Hays,Baltimore Orioles,3,0,1,0,1,0,4,0.335,0.466,0.801,-0.016,0.81,-0.02,1.37,-0.1,1,1,0,0,0,1,Tampa Bay Rays,0.0
124,124,Aaron Hicks,Baltimore Orioles,4,0,0,0,0,1,4,0.322,0.377,0.698,-0.119,0.95,-0.12,1.62,-1.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
125,125,Ramón Urías,Baltimore Orioles,4,0,0,0,0,0,4,0.321,0.388,0.709,-0.053,0.52,-0.05,0.88,-0.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
126,126,Colton Cowser,Baltimore Orioles,4,1,0,0,0,1,4,0.283,0.111,0.394,0.035,0.54,0.04,0.91,0.7,1,0,0,0,0,0,Tampa Bay Rays,0.0
127,127,Adam Frazier,Baltimore Orioles,2,1,1,0,0,1,2,0.303,0.416,0.719,0.015,0.32,0.01,0.55,0.1,2,-12,13,0,0,2,Tampa Bay Rays,0.0
128,128,Jorge Mateo,Baltimore Orioles,1,0,0,0,0,0,2,0.264,0.349,0.612,-0.037,0.94,-0.04,1.59,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
129,129,Yandy Díaz,Tampa Bay Rays,5,1,2,2,0,0,5,0.401,0.505,0.905,0.216,1.26,0.24,2.28,1.3,5,-12,0,0,14,5,Baltimore Orioles,1.0
130,130,Wander Franco,Tampa Bay Rays,4,0,0,0,1,2,5,0.331,0.437,0.767,-0.131,1.27,-0.14,2.29,-0.9,0,0,0,0,0,0,Baltimore Orioles,1.0
131,131,Harold Ramírez,Tampa Bay Rays,2,1,0,0,1,0,4,0.332,0.444,0.776,-0.006,0.91,-0.01,1.64,0.1,1,0,0,0,0,0,Baltimore Orioles,1.0
132,132,Randy Arozarena,Tampa Bay Rays,3,0,0,0,1,1,4,0.372,0.453,0.825,-0.015,1.2,-0.02,2.17,0.0,0,0,0,0,0,0,Baltimore Orioles,1.0
133,133,Isaac Paredes,Tampa Bay Rays,2,0,0,0,1,0,4,0.362,0.5,0.862,0.034,1.49,0.04,2.71,0.3,0,0,0,0,0,0,Baltimore Orioles,1.0
134,134,Brandon Lowe,Tampa Bay Rays,4,0,0,1,0,1,4,0.304,0.395,0.7,-0.119,1.69,-0.13,3.07,-0.8,1,0,0,0,0,0,Baltimore Orioles,1.0
135,135,Jose Siri,Tampa Bay Rays,2,0,0,0,1,1,3,0.273,0.541,0.814,-0.053,1.42,-0.06,2.58,-0.4,0,0,0,0,0,0,Baltimore Orioles,1.0
136,136,Luke Raley,Tampa Bay Rays,1,0,0,0,0,1,1,0.353,0.54,0.893,-0.047,1.83,-0.05,3.32,-0.2,0,0,0,0,0,0,Baltimore Orioles,1.0
137,137,Manuel Margot,Tampa Bay Rays,4,0,1,0,0,3,4,0.307,0.362,0.669,-0.056,1.38,-0.06,2.5,-0.6,1,1,0,0,0,1,Baltimore Orioles,1.0
138,138,Christian Bethancourt,Tampa Bay Rays,2,1,0,0,1,1,3,0.251,0.383,0.634,-0.01,1.23,-0.01,2.24,-0.1,1,0,0,0,0,0,Baltimore Orioles,1.0
139,139,Josh Lowe,Tampa Bay Rays,1,0,0,0,0,1,1,0.315,0.48,0.795,-0.061,2.59,-0.07,4.7,-0.3,0,0,0,0,0,0,Baltimore Orioles,1.0
140,140,Ronald Acuna Jr.,Atlanta Braves,4,1,2,0,0,0,4,0.409,0.577,0.986,0.031,1.49,0.01,0.73,-0.0,3,2,0,0,0,0,Milwaukee Brewers,0.0
141,141,Ozzie Albies,Atlanta Braves,3,1,1,3,0,1,4,0.319,0.503,0.822,0.451,2.06,0.13,1.0,1.9,5,-22,0,0,23,4,Milwaukee Brewers,0.0
142,142,Austin Riley,Atlanta Braves,4,0,0,0,0,1,4,0.33,0.488,0.819,-0.103,0.97,-0.03,0.48,-1.1,0,0,0,0,0,0,Milwaukee Brewers,0.0
143,143,Matt Olson,Atlanta Braves,4,0,0,0,0,1,4,0.36,0.571,0.931,-0.103,1.0,-0.03,0.49,-0.8,0,0,0,0,0,0,Milwaukee Brewers,0.0
