,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Matt Vierling,Detroit Tigers,4,0,0,0,0,2,4,0.0,0.0,0.0,-0.06,0.58,-0.03,0.51,-0.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
1,1,Riley Greene,Detroit Tigers,4,0,1,0,0,2,4,0.25,0.182,0.432,-0.02,0.61,-0.01,0.54,-0.2,1,1,0,0,0,1,Tampa Bay Rays,0.0
2,2,Javier Báez,Detroit Tigers,4,0,0,0,0,1,4,0.182,0.1,0.282,-0.056,0.58,-0.03,0.51,-0.7,0,0,0,0,0,0,Tampa Bay Rays,0.0
3,3,Austin Meadows,Detroit Tigers,3,0,0,0,0,1,3,0.4,0.5,0.9,-0.056,0.73,-0.03,0.64,-0.6,0,0,0,0,0,0,Tampa Bay Rays,0.0
4,4,Spencer Torkelson,Detroit Tigers,3,0,0,0,0,1,3,0.091,0.091,0.182,-0.061,0.78,-0.03,0.68,-0.6,0,0,0,0,0,0,Tampa Bay Rays,0.0
5,5,Nick Maton,Detroit Tigers,2,0,0,0,1,0,3,0.25,0.0,0.25,-0.022,0.61,-0.01,0.53,-0.3,0,0,0,0,0,0,Tampa Bay Rays,0.0
6,6,Miguel Cabrera,Detroit Tigers,3,0,0,0,0,2,3,0.273,0.3,0.573,-0.046,0.56,-0.02,0.49,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
7,7,Jonathan Schoop,Detroit Tigers,2,0,0,0,0,2,2,0.2,0.0,0.2,-0.062,1.22,-0.03,1.06,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
8,8,Zach McKinstry,Detroit Tigers,1,0,0,0,0,1,1,0.167,0.167,0.333,-0.003,0.12,-0.0,0.1,-0.1,0,0,0,0,0,0,Tampa Bay Rays,0.0
9,9,Jake Rogers,Detroit Tigers,3,1,1,1,0,2,3,0.25,1.0,1.25,-0.035,0.6,-0.02,0.53,0.7,3,0,0,0,1,4,Tampa Bay Rays,0.0
10,10,Yandy Díaz,Tampa Bay Rays,4,0,0,0,0,0,4,0.417,0.7,1.117,-0.065,0.77,-0.04,0.79,-0.8,0,0,0,0,0,0,Detroit Tigers,1.0
11,11,Wander Franco,Tampa Bay Rays,3,1,2,0,1,0,4,0.692,1.182,1.874,0.045,0.75,0.03,0.77,0.6,3,-1,3,0,0,3,Detroit Tigers,1.0
12,12,Isaac Paredes,Tampa Bay Rays,3,0,1,1,0,0,3,0.222,0.222,0.444,0.026,1.15,0.02,1.18,0.2,2,1,0,0,0,1,Detroit Tigers,1.0
13,13,Luke Raley,Tampa Bay Rays,1,1,0,0,0,0,1,0.25,0.143,0.393,-0.003,0.12,-0.0,0.12,-0.2,1,0,0,0,0,0,Detroit Tigers,1.0
14,14,Randy Arozarena,Tampa Bay Rays,3,2,1,1,0,0,4,0.462,0.7,1.162,0.119,0.66,0.07,0.68,0.8,4,0,0,0,1,4,Detroit Tigers,1.0
15,15,Harold Ramírez,Tampa Bay Rays,2,0,0,0,0,0,2,0.0,0.0,0.0,-0.039,0.77,-0.02,0.79,-0.4,0,0,0,0,0,0,Detroit Tigers,1.0
16,16,Brandon Lowe,Tampa Bay Rays,1,1,1,0,1,0,2,0.625,0.4,1.025,0.037,0.43,0.02,0.45,1.5,2,1,0,0,0,1,Detroit Tigers,1.0
