,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Zach Neto,Los Angeles Angels,5,1,1,1,0,2,5,0.325,0.427,0.751,0.04,0.47,0.02,0.44,0.1,3,1,0,0,0,1,Detroit Tigers,0.0
1,1,Shohei Ohtani,Los Angeles Angels,3,2,2,3,0,1,3,0.395,0.675,1.07,0.151,0.48,0.08,0.45,2.7,7,-36,0,0,38,8,Detroit Tigers,0.0
2,2,Michael Stefanic,Los Angeles Angels,1,1,0,0,1,0,2,0.368,0.313,0.681,0.0,0.06,0.0,0.06,0.0,1,0,0,0,0,0,Detroit Tigers,0.0
3,3,Mickey Moniak,Los Angeles Angels,4,1,2,0,1,0,5,0.366,0.615,0.982,0.021,0.17,0.01,0.16,0.9,3,-14,16,0,0,3,Detroit Tigers,0.0
4,3,Mickey Moniak,Los Angeles Angels,4,1,2,0,1,0,5,0.366,0.615,0.982,0.021,0.17,0.01,0.16,0.9,3,-14,16,0,0,3,Detroit Tigers,0.0
5,4,Taylor Ward,Los Angeles Angels,4,1,0,0,1,0,5,0.333,0.42,0.753,-0.021,0.36,-0.01,0.34,-0.1,1,0,0,0,0,0,Detroit Tigers,0.0
6,4,Taylor Ward,Los Angeles Angels,4,1,0,0,1,0,5,0.333,0.42,0.753,-0.021,0.36,-0.01,0.34,-0.1,1,0,0,0,0,0,Detroit Tigers,0.0
7,5,Mike Moustakas,Los Angeles Angels,3,1,1,0,0,0,3,0.336,0.447,0.783,0.02,0.47,0.01,0.44,-0.2,2,1,0,0,0,1,Detroit Tigers,0.0
8,5,Mike Moustakas,Los Angeles Angels,3,1,1,0,0,0,3,0.336,0.447,0.783,0.02,0.47,0.01,0.44,-0.2,2,1,0,0,0,1,Detroit Tigers,0.0
9,6,Andrew Velazquez,Los Angeles Angels,2,0,0,0,0,1,2,0.323,0.315,0.637,-0.007,0.14,-0.0,0.13,-1.1,0,0,0,0,0,0,Detroit Tigers,0.0
10,6,Andrew Velazquez,Los Angeles Angels,2,0,0,0,0,1,2,0.323,0.315,0.637,-0.007,0.14,-0.0,0.13,-1.1,0,0,0,0,0,0,Detroit Tigers,0.0
11,7,Matt Thaiss,Los Angeles Angels,5,0,2,2,0,1,5,0.354,0.365,0.719,-0.034,0.47,-0.02,0.43,1.2,4,2,0,0,0,2,Detroit Tigers,0.0
12,8,Hunter Renfroe,Los Angeles Angels,5,1,3,2,0,1,5,0.308,0.451,0.759,-0.017,0.38,-0.01,0.36,1.7,6,-13,0,0,16,6,Detroit Tigers,0.0
13,8,Hunter Renfroe,Los Angeles Angels,5,1,3,2,0,1,5,0.308,0.451,0.759,-0.017,0.38,-0.01,0.36,1.7,6,-13,0,0,16,6,Detroit Tigers,0.0
14,9,Eduardo Escobar,Los Angeles Angels,4,2,1,1,1,0,5,0.289,0.383,0.672,0.078,0.31,0.04,0.29,0.1,4,-4,0,0,5,4,Detroit Tigers,0.0
15,10,Luis Rengifo,Los Angeles Angels,4,1,1,2,0,1,4,0.308,0.38,0.688,0.179,0.58,0.1,0.54,1.0,4,-2,0,3,0,3,Detroit Tigers,0.0
16,10,Luis Rengifo,Los Angeles Angels,4,1,1,2,0,1,4,0.308,0.38,0.688,0.179,0.58,0.1,0.54,1.0,4,-2,0,3,0,3,Detroit Tigers,0.0
17,11,Matt Vierling,Detroit Tigers,5,1,0,0,0,0,5,0.325,0.387,0.712,0.001,0.65,0.0,0.18,-0.0,1,0,0,0,0,0,Los Angeles Angels,1.0
18,11,Matt Vierling,Detroit Tigers,5,1,0,0,0,0,5,0.325,0.387,0.712,0.001,0.65,0.0,0.18,-0.0,1,0,0,0,0,0,Los Angeles Angels,1.0
19,12,Andy Ibáñez,Detroit Tigers,4,0,1,0,1,1,5,0.272,0.411,0.683,-0.018,0.52,-0.0,0.14,-0.4,1,1,0,0,0,1,Los Angeles Angels,1.0
20,13,Spencer Torkelson,Detroit Tigers,2,0,0,1,2,0,4,0.309,0.41,0.719,0.027,0.86,0.0,0.24,0.5,1,0,0,0,0,0,Los Angeles Angels,1.0
21,13,Spencer Torkelson,Detroit Tigers,2,0,0,1,2,0,4,0.309,0.41,0.719,0.027,0.86,0.0,0.24,0.5,1,0,0,0,0,0,Los Angeles Angels,1.0
22,14,Kerry Carpenter,Detroit Tigers,4,0,1,1,0,0,4,0.326,0.482,0.808,-0.047,0.92,-0.01,0.26,-0.6,2,1,0,0,0,1,Los Angeles Angels,1.0
23,14,Kerry Carpenter,Detroit Tigers,4,0,1,1,0,0,4,0.326,0.482,0.808,-0.047,0.92,-0.01,0.26,-0.6,2,1,0,0,0,1,Los Angeles Angels,1.0
24,15,Javier Báez,Detroit Tigers,3,1,0,0,0,2,4,0.259,0.33,0.589,-0.039,0.52,-0.01,0.14,-0.5,1,0,0,0,0,0,Los Angeles Angels,1.0
