,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,DJ LeMahieu,New York Yankees,4,2,2,0,1,1,5,0.333,0.5,0.833,0.122,0.51,0.07,0.51,1.1,4,-2,4,0,0,3,Cleveland Guardians,0.0
1,1,Aaron Judge,New York Yankees,5,1,2,0,0,1,5,0.417,0.659,1.075,0.039,0.67,0.02,0.67,2.1,3,2,0,0,0,2,Cleveland Guardians,0.0
2,2,Anthony Rizzo,New York Yankees,3,2,2,2,1,0,5,0.432,0.457,0.889,-0.042,0.85,-0.03,0.85,1.8,6,2,0,0,0,2,Cleveland Guardians,0.0
3,3,Gleyber Torres,New York Yankees,4,1,1,0,1,2,5,0.522,0.657,1.179,0.023,0.84,0.01,0.84,-0.4,2,1,0,0,0,1,Cleveland Guardians,0.0
4,4,Willie Calhoun,New York Yankees,5,1,1,1,0,0,5,0.222,0.333,0.556,0.075,0.87,0.04,0.87,-0.7,3,1,0,0,0,1,Cleveland Guardians,0.0
5,5,Oswaldo Cabrera,New York Yankees,4,1,1,1,0,1,5,0.273,0.323,0.595,0.022,0.73,0.01,0.73,-0.4,3,1,0,0,0,1,Cleveland Guardians,0.0
6,6,Franchy Cordero,New York Yankees,4,1,1,3,0,1,4,0.348,0.762,1.11,0.216,0.73,0.13,0.73,2.2,5,-2,0,0,3,4,Cleveland Guardians,0.0
7,7,Jose Trevino,New York Yankees,4,0,1,1,0,1,4,0.25,0.333,0.583,0.079,0.34,0.05,0.34,0.6,2,1,0,0,0,1,Cleveland Guardians,0.0
8,8,Aaron Hicks,New York Yankees,4,2,2,0,0,0,4,0.25,0.2,0.45,-0.008,0.33,-0.01,0.33,0.3,4,2,0,0,0,2,Cleveland Guardians,0.0
9,9,Steven Kwan,Cleveland Guardians,4,1,1,0,0,0,4,0.356,0.36,0.716,0.009,0.46,0.01,0.52,-0.2,2,1,0,0,0,1,New York Yankees,1.0
10,10,Andrés Giménez,Cleveland Guardians,4,1,2,0,0,0,4,0.396,0.5,0.896,0.067,0.46,0.04,0.51,0.8,3,2,0,0,0,2,New York Yankees,1.0
11,11,José Ramírez,Cleveland Guardians,4,0,2,1,0,0,4,0.386,0.438,0.823,0.085,0.55,0.06,0.61,1.0,3,-3,5,0,0,3,New York Yankees,1.0
12,12,Josh Naylor,Cleveland Guardians,3,0,0,1,0,0,4,0.261,0.35,0.611,-0.01,0.42,-0.01,0.47,-1.2,1,0,0,0,0,0,New York Yankees,1.0
13,13,Josh Bell,Cleveland Guardians,4,0,1,0,0,1,4,0.25,0.119,0.369,-0.053,0.35,-0.03,0.4,-0.5,1,0,1,0,0,2,New York Yankees,1.0
14,14,Will Brennan,Cleveland Guardians,4,0,1,0,0,0,4,0.292,0.333,0.625,-0.013,0.32,-0.01,0.36,-0.5,1,-1,2,0,0,2,New York Yankees,1.0
15,15,Oscar Gonzalez,Cleveland Guardians,3,0,0,0,1,0,4,0.171,0.206,0.377,-0.031,0.34,-0.02,0.38,-0.6,0,0,0,0,0,0,New York Yankees,1.0
16,16,Mike Zunino,Cleveland Guardians,1,0,0,0,1,1,2,0.438,0.615,1.053,0.01,0.49,0.01,0.56,-0.1,0,0,0,0,0,0,New York Yankees,1.0
17,17,Meibrys Viloria,Cleveland Guardians,1,0,0,0,0,0,1,0.25,0.0,0.25,-0.003,0.12,-0.0,0.13,-0.5,0,0,0,0,0,0,New York Yankees,1.0
18,18,Gabriel Arias,Cleveland Guardians,3,0,0,0,0,2,3,0.222,0.375,0.597,-0.035,0.48,-0.02,0.53,-0.8,0,0,0,0,0,0,New York Yankees,1.0
19,19,Tony Kemp,Oakland Athletics,4,1,1,0,1,1,5,0.311,0.231,0.542,-0.032,0.79,-0.01,0.53,-0.2,2,1,0,0,0,1,Baltimore Orioles,0.0
20,20,Ryan Noda,Oakland Athletics,4,2,1,0,1,2,5,0.344,0.462,0.805,0.047,0.81,0.02,0.54,-0.1,3,1,0,0,0,1,Baltimore Orioles,0.0
21,21,Jesús Aguilar,Oakland Athletics,5,1,1,0,0,3,5,0.306,0.364,0.669,-0.131,1.16,-0.05,0.77,-0.9,2,1,0,0,0,1,Baltimore Orioles,0.0
