,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Christian Yelich,Milwaukee Brewers,4,1,1,0,1,2,5,0.363,0.436,0.799,-0.084,1.36,-0.02,0.61,-0.0,2,-30,31,0,0,2,Pittsburgh Pirates,0.0
1,1,William Contreras,Milwaukee Brewers,4,1,1,0,1,1,5,0.357,0.457,0.814,-0.056,1.17,-0.02,0.53,0.2,2,1,0,0,0,1,Pittsburgh Pirates,0.0
2,2,Carlos Santana,Milwaukee Brewers,4,0,0,0,0,0,4,0.312,0.413,0.725,-0.09,1.25,-0.02,0.56,-0.9,0,0,0,0,0,0,Pittsburgh Pirates,0.0
3,3,Sal Frelick,Milwaukee Brewers,4,1,1,0,0,2,4,0.363,0.4,0.763,-0.06,0.92,-0.02,0.41,-1.0,2,1,0,0,0,1,Pittsburgh Pirates,0.0
4,4,Willy Adames,Milwaukee Brewers,4,1,2,3,0,1,4,0.295,0.394,0.689,0.301,1.2,0.08,0.54,2.9,6,-21,0,0,23,5,Pittsburgh Pirates,0.0
5,5,Mark Canha,Milwaukee Brewers,3,0,2,1,1,1,4,0.358,0.403,0.761,0.179,1.04,0.05,0.47,1.1,3,2,0,0,0,2,Pittsburgh Pirates,0.0
6,6,Brice Turang,Milwaukee Brewers,2,0,0,0,1,1,3,0.286,0.308,0.594,-0.02,0.64,-0.01,0.29,-0.3,0,0,0,0,0,0,Pittsburgh Pirates,0.0
7,7,Rowdy Tellez,Milwaukee Brewers,1,0,0,0,0,0,1,0.29,0.391,0.68,-0.28,4.33,-0.08,1.96,-1.2,0,0,0,0,0,0,Pittsburgh Pirates,0.0
8,8,Andruw Monasterio,Milwaukee Brewers,4,0,1,0,0,0,4,0.341,0.362,0.703,0.054,1.31,0.01,0.59,-0.4,1,1,0,0,0,1,Pittsburgh Pirates,0.0
9,9,Tyrone Taylor,Milwaukee Brewers,4,0,0,0,0,1,4,0.242,0.357,0.599,-0.178,1.83,-0.05,0.83,-1.0,0,0,0,0,0,0,Pittsburgh Pirates,0.0
10,10,Ji Hwan Bae,Pittsburgh Pirates,4,1,1,1,0,0,4,0.305,0.319,0.624,0.153,1.41,0.0,0.0,0.6,3,0,0,1,0,3,Milwaukee Brewers,1.0
11,11,Bryan Reynolds,Pittsburgh Pirates,3,1,1,0,1,1,4,0.325,0.46,0.785,0.009,0.95,0.0,0.0,0.1,2,1,0,0,0,1,Milwaukee Brewers,1.0
12,12,Ke'Bryan Hayes,Pittsburgh Pirates,3,2,1,1,1,1,4,0.31,0.45,0.76,0.053,1.24,0.0,0.01,0.5,4,-12,0,0,13,4,Milwaukee Brewers,1.0
13,13,Jack Suwinski,Pittsburgh Pirates,3,0,1,1,0,0,3,0.332,0.445,0.777,0.246,1.45,0.0,0.0,1.7,2,-17,18,0,0,2,Milwaukee Brewers,1.0
14,14,Miguel Andujar,Pittsburgh Pirates,1,0,1,1,0,0,1,0.234,0.444,0.678,0.095,1.6,0.0,0.01,0.9,2,1,0,0,0,1,Milwaukee Brewers,1.0
15,15,Joshua Palacios,Pittsburgh Pirates,4,0,1,1,0,1,4,0.263,0.385,0.649,0.052,1.72,0.0,0.01,-0.1,2,1,0,0,0,1,Milwaukee Brewers,1.0
16,16,Liover Peguero,Pittsburgh Pirates,4,0,0,0,0,3,4,0.304,0.43,0.734,-0.159,1.24,0.0,0.0,-1.4,0,0,0,0,0,0,Milwaukee Brewers,1.0
17,17,Alfonso Rivas,Pittsburgh Pirates,4,0,0,0,0,2,4,0.287,0.378,0.665,-0.141,1.25,0.0,0.0,-1.1,0,0,0,0,0,0,Milwaukee Brewers,1.0
18,18,Alika Williams,Pittsburgh Pirates,2,0,1,0,0,1,2,0.287,0.271,0.558,0.021,0.96,0.0,0.0,0.2,1,1,0,0,0,1,Milwaukee Brewers,1.0
19,19,Connor Joe,Pittsburgh Pirates,2,0,0,0,0,1,2,0.335,0.421,0.756,-0.047,0.91,0.0,0.01,-0.4,0,0,0,0,0,0,Milwaukee Brewers,1.0
20,20,Jason Delay,Pittsburgh Pirates,3,1,1,0,0,1,3,0.325,0.366,0.691,-0.014,1.15,0.0,0.0,-0.2,2,1,0,0,0,1,Milwaukee Brewers,1.0
