,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mike Tauchman,Chicago Cubs,6,3,4,3,0,2,6,0.361,0.387,0.748,0.139,0.91,0.12,1.36,3.1,10,-10,14,0,0,5,Cincinnati Reds,0.0
1,1,Nico Hoerner,Chicago Cubs,5,2,2,0,1,1,6,0.341,0.393,0.735,0.012,0.88,0.01,1.3,-0.3,4,-23,25,0,0,3,Cincinnati Reds,0.0
2,2,Ian Happ,Chicago Cubs,4,1,3,4,1,0,6,0.365,0.429,0.794,0.172,0.97,0.15,1.44,2.9,8,-26,29,0,0,4,Cincinnati Reds,0.0
3,3,Cody Bellinger,Chicago Cubs,5,1,2,3,0,2,6,0.364,0.552,0.916,0.152,1.01,0.14,1.5,0.8,6,-21,0,0,23,5,Cincinnati Reds,0.0
4,4,Dansby Swanson,Chicago Cubs,5,1,2,2,0,1,5,0.328,0.416,0.744,-0.011,1.17,-0.01,1.75,1.2,5,-18,20,0,0,3,Cincinnati Reds,0.0
5,5,Seiya Suzuki,Chicago Cubs,5,1,2,0,0,2,5,0.338,0.44,0.778,0.185,1.15,0.17,1.71,0.5,3,-22,24,0,0,3,Cincinnati Reds,0.0
6,6,Jeimer Candelario,Chicago Cubs,4,2,1,1,0,3,5,0.341,0.484,0.825,-0.064,1.21,-0.06,1.81,0.6,4,-20,0,0,21,4,Cincinnati Reds,0.0
7,7,Nick Madrigal,Chicago Cubs,5,2,2,2,0,0,5,0.325,0.368,0.693,0.091,1.22,0.08,1.83,0.8,6,-12,14,0,0,0,Cincinnati Reds,0.0
8,8,Miguel Amaya,Chicago Cubs,2,1,0,0,1,1,3,0.353,0.367,0.72,-0.036,1.18,-0.03,1.76,-0.1,1,0,0,0,0,0,Cincinnati Reds,0.0
9,9,Miles Mastrobuoni,Chicago Cubs,0,1,0,0,0,0,1,0.295,0.27,0.565,0.034,0.91,0.03,1.36,0.8,1,0,0,0,0,0,Cincinnati Reds,0.0
10,10,Yan Gomes,Chicago Cubs,1,0,0,0,0,0,1,0.308,0.412,0.72,0.0,0.01,0.0,0.01,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
11,11,Nick Martini,Cincinnati Reds,5,0,1,0,0,2,5,0.31,0.5,0.81,-0.08,0.63,-0.07,0.98,-0.3,1,1,0,0,0,1,Chicago Cubs,1.0
12,12,TJ Friedl,Cincinnati Reds,5,1,2,1,0,1,5,0.333,0.426,0.759,0.066,0.56,0.06,0.87,0.4,4,-10,0,0,12,5,Chicago Cubs,1.0
13,13,Spencer Steer,Cincinnati Reds,4,2,1,1,1,1,5,0.356,0.455,0.811,0.061,0.44,0.06,0.69,0.7,4,-18,0,0,19,4,Chicago Cubs,1.0
14,14,Elly De La Cruz,Cincinnati Reds,5,0,0,0,0,4,5,0.294,0.429,0.723,-0.065,0.49,-0.06,0.77,-1.2,0,0,0,0,0,0,Chicago Cubs,1.0
15,15,Christian Encarnacion-Strand,Cincinnati Reds,4,1,1,0,0,0,4,0.311,0.396,0.707,0.027,0.58,0.03,0.91,-0.3,2,-6,7,0,0,2,Chicago Cubs,1.0
16,16,Will Benson,Cincinnati Reds,3,2,1,0,0,1,4,0.364,0.47,0.834,-0.026,0.86,-0.03,1.34,0.2,3,-11,12,0,0,2,Chicago Cubs,1.0
