,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Austin Slater,San Francisco Giants,3,0,0,0,0,2,3,0.373,0.455,0.827,-0.05,0.65,-0.04,0.89,-0.5,0,0,0,0,0,0,Detroit Tigers,0.0
1,1,Mike Yastrzemski,San Francisco Giants,1,0,0,0,0,0,1,0.305,0.426,0.731,-0.01,0.36,-0.01,0.49,-0.2,0,0,0,0,0,0,Detroit Tigers,0.0
2,2,Wilmer Flores,San Francisco Giants,4,1,1,1,0,2,4,0.353,0.539,0.892,0.023,0.55,0.02,0.74,0.4,3,-12,0,0,13,4,Detroit Tigers,0.0
3,3,J.D. Davis,San Francisco Giants,3,0,0,0,0,2,3,0.343,0.429,0.772,-0.042,0.54,-0.03,0.74,-0.4,0,0,0,0,0,0,Detroit Tigers,0.0
4,4,Joc Pederson,San Francisco Giants,1,0,1,0,0,0,1,0.371,0.46,0.83,0.003,0.18,0.0,0.24,0.2,1,1,0,0,0,1,Detroit Tigers,0.0
5,5,Patrick Bailey,San Francisco Giants,3,0,1,0,1,1,4,0.3,0.435,0.735,-0.038,0.75,-0.03,1.02,-0.2,1,1,0,0,0,1,Detroit Tigers,0.0
6,6,Luis Matos,San Francisco Giants,3,0,1,0,0,0,3,0.316,0.333,0.65,-0.023,0.84,-0.02,1.14,-0.1,1,1,0,0,0,1,Detroit Tigers,0.0
7,7,Blake Sabol,San Francisco Giants,1,0,0,0,0,1,1,0.308,0.434,0.741,-0.012,0.43,-0.01,0.58,-0.4,0,0,0,0,0,0,Detroit Tigers,0.0
8,8,Michael Conforto,San Francisco Giants,3,0,0,0,0,1,3,0.328,0.401,0.73,-0.074,0.98,-0.06,1.33,-0.7,0,0,0,0,0,0,Detroit Tigers,0.0
9,9,David Villar,San Francisco Giants,3,0,0,0,0,2,3,0.236,0.315,0.55,-0.083,1.04,-0.07,1.42,-0.7,0,0,0,0,0,0,Detroit Tigers,0.0
10,10,Casey Schmitt,San Francisco Giants,3,0,0,0,0,2,3,0.256,0.296,0.552,-0.064,0.83,-0.05,1.13,-0.5,0,0,0,0,0,0,Detroit Tigers,0.0
11,11,LaMonte Wade Jr.,San Francisco Giants,3,0,0,0,0,2,3,0.403,0.424,0.827,-0.057,0.73,-0.05,1.0,-0.5,0,0,0,0,0,0,Detroit Tigers,0.0
12,12,Zach McKinstry,Detroit Tigers,3,0,0,0,0,0,3,0.317,0.372,0.689,-0.064,0.87,-0.01,0.27,-0.8,0,0,0,0,0,0,San Francisco Giants,1.0
13,13,Javier Báez,Detroit Tigers,1,0,0,0,0,1,1,0.262,0.337,0.598,-0.015,0.64,-0.0,0.2,-0.4,0,0,0,0,0,0,San Francisco Giants,1.0
14,14,Riley Greene,Detroit Tigers,4,2,3,0,0,0,4,0.375,0.462,0.836,0.066,0.64,0.01,0.2,0.6,5,-8,11,0,0,4,San Francisco Giants,1.0
15,15,Spencer Torkelson,Detroit Tigers,4,0,2,1,0,0,4,0.309,0.414,0.723,0.061,0.97,0.01,0.3,0.6,3,2,0,0,0,2,San Francisco Giants,1.0
16,16,Kerry Carpenter,Detroit Tigers,4,0,2,2,0,1,4,0.33,0.5,0.83,0.138,1.0,0.03,0.31,1.5,4,2,0,0,0,2,San Francisco Giants,1.0
17,17,Andy Ibáñez,Detroit Tigers,4,1,1,0,0,0,4,0.271,0.416,0.686,-0.074,0.81,-0.01,0.25,-0.9,2,-15,16,0,0,2,San Francisco Giants,1.0
18,18,Miguel Cabrera,Detroit Tigers,4,0,1,0,0,1,4,0.33,0.32,0.651,-0.009,0.56,-0.0,0.17,-0.5,1,1,0,0,0,1,San Francisco Giants,1.0
19,19,Nick Maton,Detroit Tigers,3,0,0,0,0,1,3,0.285,0.288,0.573,-0.051,0.7,-0.01,0.22,-0.7,0,0,0,0,0,0,San Francisco Giants,1.0
20,20,Zack Short,Detroit Tigers,1,1,1,2,0,0,1,0.276,0.343,0.619,0.051,0.38,0.01,0.12,1.8,4,-4,0,0,5,4,San Francisco Giants,1.0
21,21,Akil Baddoo,Detroit Tigers,4,0,0,0,0,1,4,0.312,0.322,0.634,-0.062,0.48,-0.01,0.15,-0.9,0,0,0,0,0,0,San Francisco Giants,1.0
22,22,Jake Rogers,Detroit Tigers,3,1,2,0,0,0,3,0.301,0.438,0.739,0.033,0.61,0.01,0.19,0.5,3,2,0,0,0,2,San Francisco Giants,1.0
