,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Kevin Newman,Cincinnati Reds,5,1,1,0,0,1,5,0.322,0.381,0.703,-0.004,0.69,-0.0,0.79,-0.3,2,-12,13,0,0,2,Baltimore Orioles,0
1,1,Matt McLain,Cincinnati Reds,4,0,0,0,0,2,5,0.375,0.528,0.903,-0.085,0.57,-0.06,0.66,-0.7,0,0,0,0,0,0,Baltimore Orioles,0
2,2,Jonathan India,Cincinnati Reds,4,0,1,0,0,0,5,0.35,0.419,0.768,0.045,0.4,0.03,0.47,0.1,1,1,0,0,0,1,Baltimore Orioles,0
3,3,Elly De La Cruz,Cincinnati Reds,4,1,0,0,0,2,4,0.375,0.562,0.937,-0.099,0.8,-0.07,0.93,-1.4,1,0,0,0,0,0,Baltimore Orioles,0
4,4,Spencer Steer,Cincinnati Reds,3,1,3,3,1,0,4,0.368,0.493,0.861,0.155,0.66,0.11,0.77,3.1,7,-9,0,0,12,6,Baltimore Orioles,0
5,5,Nick Senzel,Cincinnati Reds,3,0,0,0,1,0,4,0.317,0.368,0.685,-0.074,0.76,-0.05,0.88,-0.7,0,0,0,0,0,0,Baltimore Orioles,0
6,6,Tyler Stephenson,Cincinnati Reds,4,0,1,0,0,2,4,0.326,0.357,0.682,-0.035,0.46,-0.03,0.53,-0.8,1,1,0,0,0,1,Baltimore Orioles,0
7,7,TJ Friedl,Cincinnati Reds,4,0,1,0,0,0,4,0.378,0.464,0.842,0.011,0.49,0.01,0.57,-0.2,1,1,0,0,0,1,Baltimore Orioles,0
8,8,Curt Casali,Cincinnati Reds,3,0,0,0,1,1,4,0.287,0.189,0.477,-0.06,0.64,-0.04,0.74,-0.4,0,0,0,0,0,0,Baltimore Orioles,0
9,9,Austin Hays,Baltimore Orioles,5,1,2,3,0,1,5,0.357,0.51,0.866,0.172,0.98,0.11,1.02,1.9,6,-20,22,0,0,3,Cincinnati Reds,1
10,10,Adley Rutschman,Baltimore Orioles,4,0,2,2,1,0,5,0.38,0.416,0.795,-0.007,0.56,-0.01,0.59,1.7,4,2,0,0,0,2,Cincinnati Reds,1
11,11,Anthony Santander,Baltimore Orioles,5,2,2,0,0,0,5,0.335,0.5,0.835,0.014,0.53,0.01,0.55,0.0,4,2,0,0,0,2,Cincinnati Reds,1
