,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Carlos Correa,Minnesota Twins,4,0,1,0,0,0,4,0.291,0.404,0.695,-0.065,1.18,-0.04,1.16,-0.5,1,1,0,0,0,1,Baltimore Orioles,0.0
1,1,Donovan Solano,Minnesota Twins,3,0,0,0,0,0,3,0.366,0.378,0.743,-0.088,1.21,-0.05,1.19,-0.8,0,0,0,0,0,0,Baltimore Orioles,0.0
2,2,Max Kepler,Minnesota Twins,1,0,0,0,0,1,1,0.277,0.418,0.695,-0.018,0.71,-0.01,0.7,-0.2,0,0,0,0,0,0,Baltimore Orioles,0.0
3,3,Byron Buxton,Minnesota Twins,3,1,1,0,1,0,4,0.305,0.445,0.751,0.035,0.87,0.02,0.85,0.2,2,1,0,0,0,1,Baltimore Orioles,0.0
4,4,Kyle Farmer,Minnesota Twins,4,0,1,0,0,0,4,0.306,0.358,0.663,-0.072,1.15,-0.04,1.13,-0.6,1,1,0,0,0,1,Baltimore Orioles,0.0
5,5,Willi Castro,Minnesota Twins,3,0,1,1,1,1,4,0.312,0.38,0.692,0.135,1.21,0.08,1.18,0.9,2,-8,9,0,0,2,Baltimore Orioles,0.0
6,6,Ryan Jeffers,Minnesota Twins,4,0,1,0,0,1,4,0.361,0.405,0.765,-0.077,1.42,-0.04,1.4,-0.8,1,1,0,0,0,1,Baltimore Orioles,0.0
7,7,Jose Miranda,Minnesota Twins,2,0,0,0,0,0,2,0.271,0.313,0.584,-0.114,1.35,-0.07,1.32,-1.0,0,0,0,0,0,0,Baltimore Orioles,0.0
8,8,Joey Gallo,Minnesota Twins,2,0,0,0,0,1,2,0.311,0.487,0.797,-0.097,1.91,-0.06,1.88,-0.5,0,0,0,0,0,0,Baltimore Orioles,0.0
9,9,Michael A. Taylor,Minnesota Twins,3,0,1,0,0,0,3,0.26,0.406,0.666,-0.006,0.62,-0.0,0.61,-0.1,1,-10,11,0,0,0,Baltimore Orioles,0.0
10,10,Edouard Julien,Minnesota Twins,1,0,0,0,0,1,1,0.333,0.417,0.75,-0.052,2.1,-0.03,2.06,-0.2,0,0,0,0,0,0,Baltimore Orioles,0.0
11,11,Alex Kirilloff,Minnesota Twins,2,0,0,0,1,1,4,0.372,0.395,0.766,-0.024,0.94,-0.01,0.92,0.0,0,0,0,0,0,0,Baltimore Orioles,0.0
12,12,Gunnar Henderson,Baltimore Orioles,2,0,0,0,1,2,4,0.341,0.453,0.794,-0.017,1.71,-0.01,1.75,0.1,0,0,0,0,0,0,Minnesota Twins,1.0
13,13,Adley Rutschman,Baltimore Orioles,4,1,1,0,0,2,4,0.374,0.415,0.789,-0.104,2.19,-0.06,2.25,-1.1,2,1,0,0,0,1,Minnesota Twins,1.0
14,14,Anthony Santander,Baltimore Orioles,3,1,1,0,1,0,4,0.326,0.477,0.803,0.225,1.7,0.14,1.74,0.8,2,1,0,0,0,1,Minnesota Twins,1.0
15,15,Austin Hays,Baltimore Orioles,1,0,0,0,0,0,1,0.352,0.491,0.843,-0.023,0.92,-0.01,0.94,-0.2,0,0,0,0,0,0,Minnesota Twins,1.0
16,16,Aaron Hicks,Baltimore Orioles,3,0,1,1,0,1,3,0.327,0.376,0.703,0.103,2.87,0.06,2.94,0.2,2,1,0,0,0,1,Minnesota Twins,1.0
