,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Christian Yelich,Milwaukee Brewers,3,0,1,0,1,0,4,0.347,0.397,0.744,-0.035,0.9,-0.03,1.1,-0.4,1,1,0,0,0,1,Toronto Blue Jays,0
1,1,Owen Miller,Milwaukee Brewers,4,0,1,0,0,1,4,0.365,0.5,0.865,-0.031,0.97,-0.02,1.18,-0.4,1,1,0,0,0,1,Toronto Blue Jays,0
2,2,Rowdy Tellez,Milwaukee Brewers,4,1,1,0,0,3,4,0.33,0.5,0.83,-0.022,0.92,-0.02,1.12,0.2,2,0,0,1,0,3,Toronto Blue Jays,0
3,3,William Contreras,Milwaukee Brewers,3,0,0,0,1,3,4,0.341,0.412,0.753,0.022,1.05,0.02,1.27,-0.3,0,0,0,0,0,0,Toronto Blue Jays,0
4,4,Brian Anderson,Milwaukee Brewers,4,0,1,0,0,2,4,0.336,0.424,0.76,-0.188,1.24,-0.14,1.51,-1.1,1,1,0,0,0,1,Toronto Blue Jays,0
5,5,Andruw Monasterio,Milwaukee Brewers,4,0,1,0,0,1,4,0.444,0.375,0.819,0.001,0.6,0.0,0.73,-0.1,1,1,0,0,0,1,Toronto Blue Jays,0
6,6,Brice Turang,Milwaukee Brewers,3,0,0,0,0,1,3,0.253,0.301,0.554,-0.125,1.14,-0.09,1.39,-1.3,0,0,0,0,0,0,Toronto Blue Jays,0
7,7,Tyrone Taylor,Milwaukee Brewers,3,0,0,0,0,1,3,0.179,0.24,0.419,-0.038,0.5,-0.03,0.61,-0.4,0,0,0,0,0,0,Toronto Blue Jays,0
8,8,Joey Wiemer,Milwaukee Brewers,2,0,1,0,1,0,3,0.261,0.348,0.609,0.015,0.58,0.01,0.7,0.2,1,-8,9,0,0,2,Toronto Blue Jays,0
9,9,George Springer,Toronto Blue Jays,4,0,2,0,0,0,4,0.328,0.389,0.717,-0.024,0.42,-0.01,0.31,-0.1,2,2,0,0,0,2,Milwaukee Brewers,1
10,10,Bo Bichette,Toronto Blue Jays,4,1,1,1,0,1,4,0.368,0.533,0.901,0.044,0.54,0.02,0.4,-0.5,3,-11,0,0,12,4,Milwaukee Brewers,1
11,11,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,1,0,0,0,4,0.347,0.453,0.801,-0.033,0.37,-0.01,0.27,-0.2,1,1,0,0,0,0,Milwaukee Brewers,1
