,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Ryan Noda,Oakland Athletics,4,2,2,2,2,1,6,0.415,0.473,0.888,0.088,0.41,0.0,0.0,1.9,6,-5,0,0,7,5,Pittsburgh Pirates,0.0
1,1,Seth Brown,Oakland Athletics,4,2,3,1,2,1,6,0.281,0.375,0.656,0.091,0.41,0.0,0.0,2.3,6,-2,5,0,0,4,Pittsburgh Pirates,0.0
2,2,Brent Rooker,Oakland Athletics,6,1,2,2,0,1,6,0.363,0.505,0.868,0.09,0.53,0.0,0.0,0.2,5,-8,10,0,0,3,Pittsburgh Pirates,0.0
3,3,Ramón Laureano,Oakland Athletics,5,1,1,0,1,1,6,0.284,0.391,0.675,0.02,0.38,0.0,0.0,-0.4,2,1,0,0,0,1,Pittsburgh Pirates,0.0
4,4,Jace Peterson,Oakland Athletics,4,1,2,2,1,0,5,0.32,0.343,0.663,0.113,0.46,0.0,0.0,1.7,5,-1,3,0,0,3,Pittsburgh Pirates,0.0
5,5,Jonah Bride,Oakland Athletics,4,1,2,1,1,0,5,0.407,0.348,0.755,0.043,0.33,0.0,0.0,1.4,4,2,0,0,0,2,Pittsburgh Pirates,0.0
6,6,JJ Bleday,Oakland Athletics,4,1,2,1,1,0,5,0.316,0.395,0.712,0.021,0.33,0.0,0.0,0.2,4,2,0,0,0,2,Pittsburgh Pirates,0.0
7,7,Shea Langeliers,Oakland Athletics,5,0,1,0,0,2,5,0.29,0.392,0.682,-0.063,0.37,0.0,0.0,-2.7,1,1,0,0,0,1,Pittsburgh Pirates,0.0
8,8,Kevin Smith,Oakland Athletics,5,0,2,0,0,0,5,0.214,0.317,0.531,-0.001,0.3,0.0,0.0,-0.4,2,2,0,0,0,2,Pittsburgh Pirates,0.0
9,9,Andrew McCutchen,Pittsburgh Pirates,3,0,1,0,2,0,5,0.381,0.435,0.816,0.022,0.55,0.01,0.64,0.7,1,1,0,0,0,1,Oakland Athletics,1.0
