,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
37,37,Ezequiel Duran,Texas Rangers,4,2,2,1,0,0,4,0.367,0.567,0.934,0.092,0.77,0.06,0.88,1.0,5,-10,0,0,12,5,Detroit Tigers,1.0
38,38,Mitch Garver,Texas Rangers,4,0,1,0,0,1,4,0.322,0.41,0.732,-0.016,0.67,-0.01,0.77,-0.4,1,1,0,0,0,1,Detroit Tigers,1.0
39,39,Josh H. Smith,Texas Rangers,4,1,2,0,0,1,4,0.354,0.343,0.697,-0.089,1.0,-0.06,1.15,-0.3,3,2,0,0,0,0,Detroit Tigers,1.0
40,40,Steven Kwan,Cleveland Guardians,5,1,2,0,0,0,5,0.338,0.348,0.686,0.066,1.29,0.03,1.13,0.1,3,2,0,0,0,2,Kansas City Royals,0.0
41,41,Amed Rosario,Cleveland Guardians,5,0,0,0,0,1,5,0.303,0.342,0.645,-0.141,1.32,-0.07,1.15,-1.1,0,0,0,0,0,0,Kansas City Royals,0.0
42,42,José Ramírez,Cleveland Guardians,3,1,1,1,1,0,5,0.367,0.525,0.892,0.23,1.73,0.12,1.51,0.7,3,1,0,0,0,1,Kansas City Royals,0.0
43,43,Josh Naylor,Cleveland Guardians,5,1,2,0,0,0,5,0.337,0.476,0.812,-0.008,1.29,-0.0,1.12,-0.1,3,-16,18,0,0,3,Kansas City Royals,0.0
44,44,Josh Bell,Cleveland Guardians,4,0,2,1,1,1,5,0.327,0.391,0.717,-0.035,2.12,-0.02,1.85,0.8,3,2,0,0,0,2,Kansas City Royals,0.0
45,45,Andrés Giménez,Cleveland Guardians,5,0,2,0,0,1,5,0.312,0.372,0.684,-0.096,1.11,-0.05,0.97,-1.2,2,2,0,0,0,2,Kansas City Royals,0.0
46,46,Will Brennan,Cleveland Guardians,4,0,2,0,0,0,4,0.307,0.402,0.709,0.02,0.93,0.01,0.81,-0.1,2,-12,14,0,0,3,Kansas City Royals,0.0
47,47,Myles Straw,Cleveland Guardians,4,0,2,0,0,0,4,0.311,0.304,0.615,-0.101,1.02,-0.05,0.89,-0.9,2,2,0,0,0,2,Kansas City Royals,0.0
48,48,Cam Gallagher,Cleveland Guardians,3,0,0,0,0,0,3,0.174,0.184,0.358,-0.077,1.11,-0.04,0.97,-0.8,0,0,0,0,0,0,Kansas City Royals,0.0
49,49,Bo Naylor,Cleveland Guardians,1,0,0,0,0,1,1,0.281,0.31,0.592,-0.06,2.34,-0.03,2.04,-0.2,0,0,0,0,0,0,Kansas City Royals,0.0
50,50,Nick Pratto,Kansas City Royals,4,0,1,1,0,2,4,0.345,0.406,0.752,0.226,1.45,0.0,0.0,0.4,2,1,0,0,0,1,Cleveland Guardians,1.0
51,51,Bobby Witt Jr.,Kansas City Royals,3,0,0,0,0,1,4,0.286,0.415,0.701,-0.02,1.02,0.0,0.0,-0.3,0,0,0,0,0,0,Cleveland Guardians,1.0
52,52,Salvador Perez,Kansas City Royals,4,0,0,0,0,1,4,0.29,0.463,0.754,-0.16,1.55,0.0,0.0,-1.0,0,0,0,0,0,0,Cleveland Guardians,1.0
53,53,MJ Melendez,Kansas City Royals,3,0,1,0,1,0,4,0.298,0.342,0.64,-0.008,1.2,0.0,0.0,0.3,1,-12,13,0,0,2,Cleveland Guardians,1.0
54,54,Maikel Garcia,Kansas City Royals,4,0,0,0,0,3,4,0.314,0.358,0.673,-0.135,1.18,0.0,0.0,-1.0,0,0,0,0,0,0,Cleveland Guardians,1.0
55,55,Kyle Isbel,Kansas City Royals,4,1,0,0,0,1,4,0.233,0.327,0.56,-0.149,1.42,0.0,0.0,-1.0,1,0,0,0,0,0,Cleveland Guardians,1.0
56,56,Matt Duffy,Kansas City Royals,2,0,0,0,0,0,2,0.337,0.368,0.705,-0.057,1.04,0.0,0.0,-0.5,0,0,0,0,0,0,Cleveland Guardians,1.0
57,57,Nicky Lopez,Kansas City Royals,1,2,1,0,1,0,2,0.351,0.296,0.647,0.269,2.76,0.0,0.0,1.0,3,1,0,0,0,1,Cleveland Guardians,1.0
58,58,Drew Waters,Kansas City Royals,4,1,2,0,0,2,4,0.29,0.372,0.662,-0.099,2.01,0.0,0.0,-0.3,3,-1,3,0,0,3,Cleveland Guardians,1.0
59,59,Samad Taylor,Kansas City Royals,2,0,0,0,0,1,2,0.303,0.148,0.451,-0.054,1.05,0.0,0.0,-0.4,0,0,0,0,0,0,Cleveland Guardians,1.0
60,60,Edward Olivares,Kansas City Royals,0,0,0,1,0,0,1,0.309,0.434,0.743,-0.052,3.92,0.0,0.0,0.0,1,0,0,0,0,0,Cleveland Guardians,1.0
61,61,Freddy Fermin,Kansas City Royals,1,0,1,2,0,0,1,0.345,0.506,0.852,0.537,7.22,0.0,0.0,1.5,3,-2,3,0,0,2,Cleveland Guardians,1.0
62,62,DJ LeMahieu,New York Yankees,4,1,1,0,2,1,6,0.289,0.377,0.665,0.106,0.87,0.06,0.82,0.9,2,1,0,0,0,1,Oakland Athletics,0.0
63,63,Gleyber Torres,New York Yankees,5,1,2,2,0,0,5,0.323,0.415,0.738,0.056,1.34,0.03,1.26,0.7,5,2,0,0,0,2,Oakland Athletics,0.0
64,64,Anthony Rizzo,New York Yankees,3,1,1,0,0,0,4,0.357,0.43,0.787,-0.034,1.05,-0.02,0.99,0.0,2,1,0,0,0,1,Oakland Athletics,0.0
65,65,Billy McKinney,New York Yankees,1,0,0,0,0,1,1,0.3,0.569,0.869,0.0,0.01,0.0,0.01,-0.2,0,0,0,0,0,0,Oakland Athletics,0.0
66,66,Giancarlo Stanton,New York Yankees,4,1,1,2,0,0,4,0.26,0.413,0.673,-0.032,1.08,-0.02,1.02,1.1,4,-4,5,0,0,2,Oakland Athletics,0.0
67,67,Oswaldo Cabrera,New York Yankees,0,0,0,0,0,0,1,0.243,0.298,0.541,0.0,0.01,0.0,0.01,0.4,0,0,0,0,0,0,Oakland Athletics,0.0
68,68,Harrison Bader,New York Yankees,4,2,3,1,1,0,5,0.295,0.48,0.774,0.118,0.74,0.07,0.7,1.8,6,-1,4,0,0,4,Oakland Athletics,0.0
69,69,Josh Donaldson,New York Yankees,5,1,1,2,0,1,5,0.2,0.468,0.668,0.234,0.99,0.13,0.93,0.2,4,-7,0,0,8,4,Oakland Athletics,0.0
70,70,Isiah Kiner-Falefa,New York Yankees,4,1,2,3,0,1,5,0.288,0.38,0.668,0.112,0.63,0.06,0.6,1.5,6,-3,0,0,5,5,Oakland Athletics,0.0
71,71,Anthony Volpe,New York Yankees,4,1,2,0,1,0,5,0.29,0.375,0.665,0.072,0.49,0.04,0.47,-0.1,3,2,0,0,0,2,Oakland Athletics,0.0
72,72,Jose Trevino,New York Yankees,4,1,0,0,0,1,5,0.253,0.297,0.551,-0.036,0.65,-0.02,0.61,-0.6,1,0,0,0,0,0,Oakland Athletics,0.0
73,73,Tony Kemp,Oakland Athletics,5,1,1,0,0,0,5,0.281,0.259,0.54,0.038,0.7,0.0,0.0,-0.4,2,1,0,0,0,1,New York Yankees,1.0
74,74,Ryan Noda,Oakland Athletics,4,1,0,0,1,1,5,0.379,0.401,0.78,-0.026,0.58,0.0,0.0,-0.5,1,0,0,0,0,0,New York Yankees,1.0
75,75,JJ Bleday,Oakland Athletics,1,2,0,1,2,0,4,0.319,0.38,0.7,0.074,0.94,0.0,0.0,1.0,3,0,0,0,0,0,New York Yankees,1.0
76,76,Seth Brown,Oakland Athletics,4,0,3,1,0,1,4,0.267,0.37,0.636,0.142,0.76,0.0,0.0,2.0,4,3,0,0,0,3,New York Yankees,1.0
77,77,Carlos Pérez,Oakland Athletics,3,0,1,1,0,0,4,0.295,0.373,0.668,-0.008,0.62,0.0,0.0,-0.9,2,1,0,0,0,1,New York Yankees,1.0
78,78,Jace Peterson,Oakland Athletics,3,0,1,0,0,0,3,0.309,0.314,0.623,-0.048,0.77,0.0,0.0,-0.3,1,-5,6,0,0,2,New York Yankees,1.0
79,79,Jonah Bride,Oakland Athletics,1,0,0,0,0,0,1,0.323,0.216,0.538,-0.004,0.16,0.0,0.0,-0.4,0,0,0,0,0,0,New York Yankees,1.0
80,80,Conner Capel,Oakland Athletics,2,0,0,0,1,1,3,0.361,0.333,0.695,0.034,0.73,0.0,0.0,-0.0,0,0,0,0,0,0,New York Yankees,1.0
81,81,Brent Rooker,Oakland Athletics,1,0,1,1,0,0,1,0.338,0.457,0.796,0.004,0.1,0.0,0.0,0.9,2,1,0,0,0,1,New York Yankees,1.0
82,82,Tyler Wade,Oakland Athletics,3,0,0,0,0,1,3,0.297,0.324,0.621,-0.059,0.83,0.0,0.0,-0.9,0,0,0,0,0,0,New York Yankees,1.0
83,83,Aledmys Díaz,Oakland Athletics,1,0,0,0,0,0,1,0.257,0.27,0.528,-0.005,0.2,0.0,0.0,-0.4,0,0,0,0,0,0,New York Yankees,1.0
84,84,Esteury Ruiz,Oakland Athletics,4,0,1,0,0,2,4,0.315,0.333,0.648,-0.047,0.53,0.0,0.0,-0.3,1,1,0,0,0,1,New York Yankees,1.0
85,85,Yandy Díaz,Tampa Bay Rays,3,1,0,0,2,1,5,0.407,0.515,0.922,-0.005,0.48,-0.0,0.38,-0.4,1,0,0,0,0,0,Arizona Diamondbacks,0.0
86,86,Wander Franco,Tampa Bay Rays,5,1,2,2,0,0,5,0.345,0.458,0.803,0.131,0.62,0.06,0.49,0.8,5,-1,0,3,0,4,Arizona Diamondbacks,0.0
87,87,Luke Raley,Tampa Bay Rays,3,2,2,1,0,1,4,0.354,0.573,0.927,0.115,0.27,0.05,0.21,1.6,5,-11,0,0,13,5,Arizona Diamondbacks,0.0
88,88,Harold Ramírez,Tampa Bay Rays,4,1,2,1,0,2,4,0.338,0.475,0.812,0.021,0.34,0.01,0.27,0.6,4,2,0,0,0,2,Arizona Diamondbacks,0.0
89,89,Isaac Paredes,Tampa Bay Rays,3,0,1,0,1,0,4,0.367,0.483,0.851,0.057,0.43,0.03,0.34,0.8,1,1,0,0,0,1,Arizona Diamondbacks,0.0
90,90,Josh Lowe,Tampa Bay Rays,4,0,1,2,0,3,4,0.325,0.498,0.823,-0.004,0.57,-0.0,0.45,0.2,3,1,0,0,0,1,Arizona Diamondbacks,0.0
91,91,Francisco Mejía,Tampa Bay Rays,4,0,0,0,0,3,4,0.261,0.376,0.637,-0.042,0.41,-0.02,0.32,-1.3,0,0,0,0,0,0,Arizona Diamondbacks,0.0
92,92,Manuel Margot,Tampa Bay Rays,4,0,0,0,0,0,4,0.318,0.378,0.696,-0.034,0.32,-0.02,0.25,-1.1,0,0,0,0,0,0,Arizona Diamondbacks,0.0
93,93,Vidal Bruján,Tampa Bay Rays,3,1,1,0,1,2,4,0.264,0.26,0.524,0.048,0.35,0.02,0.27,0.0,2,-1,2,0,0,2,Arizona Diamondbacks,0.0
94,94,Geraldo Perdomo,Arizona Diamondbacks,4,0,0,0,0,1,4,0.392,0.443,0.835,-0.064,0.54,-0.05,0.71,-1.3,0,0,0,0,0,0,Tampa Bay Rays,1.0
95,95,Ketel Marte,Arizona Diamondbacks,3,0,0,0,1,2,4,0.371,0.517,0.888,-0.019,0.38,-0.01,0.5,-0.4,0,0,0,0,0,0,Tampa Bay Rays,1.0
96,96,Corbin Carroll,Arizona Diamondbacks,2,0,0,0,0,1,2,0.366,0.559,0.926,-0.033,0.59,-0.03,0.78,-0.6,0,0,0,0,0,0,Tampa Bay Rays,1.0
97,97,Jake McCarthy,Arizona Diamondbacks,2,0,2,0,0,0,2,0.315,0.36,0.675,0.01,0.07,0.01,0.1,0.4,2,-2,0,4,0,4,Tampa Bay Rays,1.0
98,98,Christian Walker,Arizona Diamondbacks,3,0,1,0,1,0,4,0.345,0.529,0.874,0.07,0.48,0.06,0.62,0.4,1,-24,25,0,0,2,Tampa Bay Rays,1.0
99,99,Lourdes Gurriel Jr.,Arizona Diamondbacks,3,1,1,1,1,0,4,0.323,0.487,0.81,-0.025,0.65,-0.02,0.84,0.4,3,-11,0,0,12,0,Tampa Bay Rays,1.0
100,100,Evan Longoria,Arizona Diamondbacks,4,0,2,0,0,2,4,0.307,0.567,0.874,-0.025,0.63,-0.02,0.82,0.3,2,2,0,0,0,0,Tampa Bay Rays,1.0
101,101,Pavin Smith,Arizona Diamondbacks,4,0,0,0,0,1,4,0.31,0.332,0.642,-0.091,0.92,-0.07,1.2,-1.6,0,0,0,0,0,0,Tampa Bay Rays,1.0
102,102,Gabriel Moreno,Arizona Diamondbacks,4,0,2,0,0,1,4,0.296,0.342,0.638,0.03,0.45,0.02,0.59,0.4,2,-8,10,0,0,3,Tampa Bay Rays,1.0
103,103,Alek Thomas,Arizona Diamondbacks,4,0,0,0,0,1,4,0.269,0.373,0.642,-0.066,0.54,-0.05,0.7,-1.7,0,0,0,0,0,0,Tampa Bay Rays,1.0
104,104,Zach Remillard,Chicago White Sox,4,1,2,2,1,2,5,0.438,0.433,0.871,0.171,1.1,0.04,0.39,1.9,5,2,0,0,0,2,Los Angeles Angels,0.0
105,105,Tim Anderson,Chicago White Sox,5,2,2,0,0,2,5,0.27,0.269,0.539,0.062,1.04,0.01,0.37,0.3,4,2,0,0,0,2,Los Angeles Angels,0.0
106,106,Luis Robert Jr.,Chicago White Sox,3,2,1,0,1,1,5,0.328,0.564,0.893,0.143,0.81,0.03,0.29,1.9,3,1,0,0,0,0,Los Angeles Angels,0.0
107,107,Eloy Jiménez,Chicago White Sox,4,1,1,2,1,1,5,0.313,0.472,0.785,0.109,1.0,0.02,0.35,0.7,4,1,0,0,0,1,Los Angeles Angels,0.0
108,108,Andrew Vaughn,Chicago White Sox,5,1,1,1,0,2,5,0.327,0.45,0.777,-0.079,0.82,-0.02,0.29,0.3,3,-1,0,2,0,3,Los Angeles Angels,0.0
109,109,Yasmani Grandal,Chicago White Sox,4,1,1,1,1,2,5,0.321,0.396,0.717,0.097,0.91,0.02,0.32,0.3,3,1,0,0,0,1,Los Angeles Angels,0.0
110,110,Jake Burger,Chicago White Sox,5,0,0,0,0,3,5,0.264,0.514,0.778,-0.136,0.92,-0.03,0.32,-1.6,0,0,0,0,0,0,Los Angeles Angels,0.0
111,111,Clint Frazier,Chicago White Sox,4,1,1,1,0,2,4,0.293,0.231,0.524,0.063,0.99,0.01,0.35,0.4,3,1,0,0,0,1,Los Angeles Angels,0.0
112,112,Seby Zavala,Chicago White Sox,2,0,0,0,1,1,4,0.21,0.33,0.54,-0.017,0.94,-0.0,0.33,-0.1,0,0,0,0,0,0,Los Angeles Angels,0.0
113,113,Mickey Moniak,Los Angeles Angels,5,1,1,1,0,2,5,0.348,0.664,1.012,0.03,0.69,0.02,0.83,-0.0,3,-7,0,0,8,4,Chicago White Sox,1.0
114,114,Mike Trout,Los Angeles Angels,5,1,3,0,0,1,5,0.367,0.491,0.858,0.084,1.11,0.06,1.33,0.2,4,-11,14,0,0,4,Chicago White Sox,1.0
115,115,Shohei Ohtani,Los Angeles Angels,3,1,1,2,2,2,5,0.392,0.666,1.057,0.059,1.06,0.04,1.26,1.7,4,-28,0,0,29,4,Chicago White Sox,1.0
116,116,Brandon Drury,Los Angeles Angels,5,1,1,0,0,2,5,0.322,0.5,0.822,-0.096,1.59,-0.07,1.9,-0.4,2,1,0,0,0,1,Chicago White Sox,1.0
117,117,Mike Moustakas,Los Angeles Angels,3,1,1,1,1,0,4,0.364,0.445,0.81,-0.027,1.83,-0.02,2.19,0.4,3,-4,0,0,5,4,Chicago White Sox,1.0
118,118,Matt Thaiss,Los Angeles Angels,4,1,1,0,0,1,4,0.371,0.389,0.761,-0.073,1.4,-0.05,1.68,-0.4,2,1,0,0,0,1,Chicago White Sox,1.0
119,119,Hunter Renfroe,Los Angeles Angels,4,1,1,2,0,2,4,0.3,0.462,0.762,0.047,1.1,0.03,1.32,1.0,4,-13,0,0,14,4,Chicago White Sox,1.0
120,120,Eduardo Escobar,Los Angeles Angels,4,0,1,0,0,0,4,0.301,0.421,0.722,-0.072,0.95,-0.05,1.14,-0.3,1,1,0,0,0,1,Chicago White Sox,1.0
121,121,Andrew Velazquez,Los Angeles Angels,3,0,1,0,0,0,3,0.375,0.269,0.644,-0.027,0.96,-0.02,1.14,0.2,1,1,0,0,0,1,Chicago White Sox,1.0
122,122,Taylor Ward,Los Angeles Angels,1,0,0,0,0,0,1,0.313,0.375,0.687,-0.012,0.47,-0.01,0.56,-0.2,0,0,0,0,0,0,Chicago White Sox,1.0
123,123,Luis Arraez,Miami Marlins,3,0,0,0,1,0,4,0.444,0.485,0.929,-0.042,1.02,-0.03,1.04,-0.3,0,0,0,0,0,0,Boston Red Sox,0.0
124,124,Jorge Soler,Miami Marlins,4,0,0,0,0,3,4,0.343,0.512,0.855,-0.159,1.54,-0.1,1.56,-1.5,0,0,0,0,0,0,Boston Red Sox,0.0
125,125,Bryan De La Cruz,Miami Marlins,4,0,1,0,0,0,4,0.329,0.431,0.76,-0.035,0.77,-0.02,0.78,-0.1,1,1,0,0,0,1,Boston Red Sox,0.0
126,126,Jazz Chisholm Jr.,Miami Marlins,4,1,1,1,0,0,4,0.304,0.449,0.753,0.127,0.7,0.08,0.71,1.4,3,-8,0,0,9,0,Boston Red Sox,0.0
127,127,Jean Segura,Miami Marlins,4,1,1,0,0,1,4,0.262,0.252,0.514,-0.013,1.14,-0.01,1.16,-0.5,2,1,0,0,0,1,Boston Red Sox,0.0
128,128,Joey Wendle,Miami Marlins,4,0,2,0,0,0,4,0.333,0.405,0.738,0.131,1.07,0.08,1.09,0.7,2,2,0,0,0,2,Boston Red Sox,0.0
129,129,Jon Berti,Miami Marlins,4,0,1,1,0,2,4,0.315,0.339,0.654,0.012,1.15,0.01,1.17,-0.2,2,1,0,0,0,1,Boston Red Sox,0.0
130,130,Jesús Sánchez,Miami Marlins,2,0,1,0,1,1,3,0.316,0.439,0.754,0.065,1.32,0.04,1.34,1.0,1,1,0,0,0,1,Boston Red Sox,0.0
131,131,Nick Fortes,Miami Marlins,3,0,0,0,0,0,3,0.275,0.315,0.59,-0.25,1.36,-0.15,1.38,-2.8,0,0,0,0,0,0,Boston Red Sox,0.0
132,132,Alex Verdugo,Boston Red Sox,4,0,1,0,0,2,4,0.373,0.468,0.841,-0.091,1.49,-0.03,0.77,-0.3,1,1,0,0,0,1,Miami Marlins,1.0
133,133,Justin Turner,Boston Red Sox,4,0,0,0,0,1,4,0.347,0.438,0.785,-0.135,1.25,-0.04,0.65,-0.8,0,0,0,0,0,0,Miami Marlins,1.0
134,134,Rob Refsnyder,Boston Red Sox,4,0,0,0,0,3,4,0.387,0.342,0.729,-0.147,1.42,-0.04,0.73,-1.1,0,0,0,0,0,0,Miami Marlins,1.0
135,135,Rafael Devers,Boston Red Sox,3,0,1,0,1,1,4,0.315,0.492,0.807,0.007,1.01,0.0,0.52,0.1,1,1,0,0,0,1,Miami Marlins,1.0
136,136,Adam Duvall,Boston Red Sox,4,0,1,0,0,1,4,0.352,0.548,0.901,-0.018,1.18,-0.01,0.61,-0.3,1,1,0,0,0,1,Miami Marlins,1.0
137,137,Masataka Yoshida,Boston Red Sox,3,0,0,0,0,2,3,0.367,0.46,0.827,-0.126,1.72,-0.04,0.88,-1.0,0,0,0,0,0,0,Miami Marlins,1.0
138,138,Christian Arroyo,Boston Red Sox,3,0,0,0,0,1,3,0.274,0.387,0.661,-0.115,1.48,-0.04,0.76,-0.8,0,0,0,0,0,0,Miami Marlins,1.0
139,139,Enrique Hernández,Boston Red Sox,3,0,1,0,0,2,3,0.287,0.341,0.628,0.069,1.18,0.02,0.61,0.2,1,1,0,0,0,1,Miami Marlins,1.0
140,140,Connor Wong,Boston Red Sox,3,0,0,0,0,1,3,0.286,0.4,0.686,-0.152,2.06,-0.05,1.06,-0.9,0,0,0,0,0,0,Miami Marlins,1.0
141,141,LaMonte Wade Jr.,San Francisco Giants,2,0,0,0,2,1,4,0.416,0.458,0.873,0.058,0.97,0.04,1.25,0.5,0,0,0,0,0,0,Toronto Blue Jays,0.0
142,142,Thairo Estrada,San Francisco Giants,3,0,0,0,0,1,4,0.328,0.442,0.77,-0.109,1.44,-0.08,1.85,-0.9,0,0,0,0,0,0,Toronto Blue Jays,0.0
143,143,Joc Pederson,San Francisco Giants,2,0,1,0,1,1,3,0.379,0.476,0.855,0.012,1.48,0.01,1.91,0.1,1,1,0,0,0,1,Toronto Blue Jays,0.0
