,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Gunnar Henderson,Baltimore Orioles,4,0,0,0,0,1,4,0.341,0.451,0.792,-0.08,0.77,-0.05,0.8,-1.0,0,0,0,0,0,0,Chicago Cubs,0.0
1,1,Adley Rutschman,Baltimore Orioles,4,1,1,0,0,0,4,0.39,0.429,0.819,-0.09,0.84,-0.06,0.87,-0.5,2,1,0,0,0,1,Chicago Cubs,0.0
2,2,Anthony Santander,Baltimore Orioles,4,0,1,0,0,0,4,0.335,0.462,0.796,0.108,0.89,0.07,0.92,0.3,1,-19,20,0,0,2,Chicago Cubs,0.0
3,3,Ryan O'Hearn,Baltimore Orioles,4,1,3,0,0,1,4,0.381,0.623,1.004,-0.011,0.81,-0.01,0.84,0.4,4,-4,7,0,0,4,Chicago Cubs,0.0
4,4,Austin Hays,Baltimore Orioles,4,0,2,2,0,1,4,0.347,0.506,0.853,-0.053,1.16,-0.03,1.19,1.0,4,2,0,0,0,2,Chicago Cubs,0.0
5,5,Aaron Hicks,Baltimore Orioles,4,0,0,0,0,0,4,0.323,0.366,0.689,-0.11,1.08,-0.07,1.12,-1.4,0,0,0,0,0,0,Chicago Cubs,0.0
6,6,Adam Frazier,Baltimore Orioles,4,0,0,0,0,1,4,0.292,0.396,0.689,-0.068,0.62,-0.04,0.64,-1.1,0,0,0,0,0,0,Chicago Cubs,0.0
7,7,Ramón Urías,Baltimore Orioles,4,1,1,0,0,2,4,0.345,0.391,0.736,0.005,0.47,0.0,0.48,-0.3,2,1,0,0,0,1,Chicago Cubs,0.0
8,8,Jorge Mateo,Baltimore Orioles,4,0,1,1,0,1,4,0.275,0.375,0.65,0.112,0.57,0.07,0.59,0.7,2,-8,9,0,0,2,Chicago Cubs,0.0
9,9,Nico Hoerner,Chicago Cubs,5,1,2,2,0,0,5,0.338,0.375,0.713,-0.044,0.68,-0.02,0.44,0.9,5,2,0,0,0,2,Baltimore Orioles,1.0
10,10,Dansby Swanson,Chicago Cubs,5,2,1,1,0,0,5,0.35,0.404,0.754,0.041,0.52,0.02,0.33,-0.8,4,-6,0,0,7,4,Baltimore Orioles,1.0
11,11,Christopher Morel,Chicago Cubs,5,2,3,3,0,0,5,0.363,0.718,1.081,0.128,0.38,0.05,0.24,2.7,8,-13,4,0,12,7,Baltimore Orioles,1.0
12,12,Seiya Suzuki,Chicago Cubs,5,0,1,1,0,1,5,0.366,0.437,0.802,-0.066,0.59,-0.03,0.38,-0.1,2,1,0,0,0,1,Baltimore Orioles,1.0
13,13,Yan Gomes,Chicago Cubs,2,0,0,0,0,1,2,0.299,0.438,0.737,-0.034,0.65,-0.01,0.42,-0.4,0,0,0,0,0,0,Baltimore Orioles,1.0
14,14,Mike Tauchman,Chicago Cubs,2,1,0,0,1,0,3,0.411,0.329,0.74,0.076,0.6,0.03,0.39,0.5,1,0,0,0,0,0,Baltimore Orioles,1.0
15,15,Trey Mancini,Chicago Cubs,2,2,2,0,2,0,4,0.317,0.363,0.68,0.09,0.56,0.03,0.36,1.8,4,-7,9,0,0,4,Baltimore Orioles,1.0
16,16,Patrick Wisdom,Chicago Cubs,2,0,0,0,0,2,2,0.285,0.467,0.752,-0.05,0.84,-0.02,0.54,-0.6,0,0,0,0,0,0,Baltimore Orioles,1.0
17,17,Ian Happ,Chicago Cubs,1,1,1,2,1,0,2,0.395,0.408,0.803,0.06,0.55,0.02,0.35,1.3,4,1,0,0,0,1,Baltimore Orioles,1.0
18,18,Miguel Amaya,Chicago Cubs,3,1,1,1,1,0,4,0.386,0.429,0.815,0.102,0.58,0.04,0.37,1.2,3,-1,0,0,2,4,Baltimore Orioles,1.0
19,19,Nick Madrigal,Chicago Cubs,3,0,1,0,0,0,4,0.309,0.292,0.601,0.011,0.57,0.0,0.36,-0.8,1,1,0,0,0,1,Baltimore Orioles,1.0
20,20,Luis Arraez,Miami Marlins,5,2,5,3,0,0,5,0.441,0.484,0.925,0.413,1.17,0.31,1.46,4.0,10,3,0,0,2,8,Washington Nationals,0.0
21,21,Jorge Soler,Miami Marlins,4,1,1,0,1,1,5,0.357,0.558,0.916,-0.115,1.33,-0.09,1.65,-1.3,2,1,0,0,0,1,Washington Nationals,0.0
22,22,Bryan De La Cruz,Miami Marlins,5,0,0,0,0,0,5,0.328,0.43,0.759,-0.154,1.22,-0.11,1.51,-1.2,0,0,0,0,0,0,Washington Nationals,0.0
23,23,Jesús Sánchez,Miami Marlins,3,0,1,2,1,0,4,0.353,0.5,0.853,0.084,1.23,0.06,1.52,1.1,3,1,0,0,0,1,Washington Nationals,0.0
