,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Clint Frazier,Chicago White Sox,2,0,0,0,2,1,4,0.353,0.286,0.639,0.013,0.62,0.0,0.35,0.2,0,0,0,0,0,0,New York Yankees,0
1,0,Clint Frazier,Chicago White Sox,2,0,0,0,2,1,4,0.353,0.286,0.639,0.013,0.62,0.0,0.35,0.2,0,0,0,0,0,0,New York Yankees,0
2,1,Gavin Sheets,Chicago White Sox,4,0,1,0,0,0,4,0.311,0.412,0.723,-0.051,0.71,-0.02,0.4,-0.6,1,1,0,0,0,1,New York Yankees,0
3,2,Luis Robert Jr.,Chicago White Sox,2,0,0,0,1,1,4,0.321,0.522,0.843,0.005,0.94,0.0,0.53,0.1,0,0,0,0,0,0,New York Yankees,0
4,2,Luis Robert Jr.,Chicago White Sox,2,0,0,0,1,1,4,0.321,0.522,0.843,0.005,0.94,0.0,0.53,0.1,0,0,0,0,0,0,New York Yankees,0
5,3,Eloy Jiménez,Chicago White Sox,4,0,1,0,0,1,4,0.315,0.434,0.749,-0.076,1.2,-0.03,0.68,-0.6,1,1,0,0,0,1,New York Yankees,0
6,3,Eloy Jiménez,Chicago White Sox,4,0,1,0,0,1,4,0.315,0.434,0.749,-0.076,1.2,-0.03,0.68,-0.6,1,1,0,0,0,1,New York Yankees,0
7,4,Yoán Moncada,Chicago White Sox,4,0,0,0,0,0,4,0.29,0.385,0.675,-0.108,1.01,-0.04,0.57,-1.1,0,0,0,0,0,0,New York Yankees,0
8,4,Yoán Moncada,Chicago White Sox,4,0,0,0,0,0,4,0.29,0.385,0.675,-0.108,1.01,-0.04,0.57,-1.1,0,0,0,0,0,0,New York Yankees,0
9,5,Jake Burger,Chicago White Sox,4,0,0,0,0,1,4,0.314,0.614,0.928,-0.082,0.79,-0.03,0.44,-1.0,0,0,0,0,0,0,New York Yankees,0
10,5,Jake Burger,Chicago White Sox,4,0,0,0,0,1,4,0.314,0.614,0.928,-0.082,0.79,-0.03,0.44,-1.0,0,0,0,0,0,0,New York Yankees,0
11,6,Yasmani Grandal,Chicago White Sox,3,0,0,0,0,1,3,0.321,0.377,0.698,-0.045,0.6,-0.01,0.34,-0.4,0,0,0,0,0,0,New York Yankees,0
