,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
31,31,Nick Maton,Detroit Tigers,3,0,0,0,1,0,4,0.284,0.286,0.57,-0.057,0.72,-0.02,0.33,-0.3,0,0,0,0,0,0,Kansas City Royals,1.0
32,32,Miguel Cabrera,Detroit Tigers,4,1,2,0,0,1,4,0.313,0.331,0.643,0.042,0.74,0.01,0.34,0.0,3,2,0,0,0,2,Kansas City Royals,1.0
33,33,Jonathan Schoop,Detroit Tigers,4,1,1,0,0,1,4,0.292,0.269,0.56,0.074,1.08,0.02,0.5,0.0,2,-5,6,0,0,2,Kansas City Royals,1.0
34,34,Jake Rogers,Detroit Tigers,3,2,2,2,0,0,3,0.277,0.444,0.72,0.123,1.33,0.03,0.61,0.9,6,2,0,0,0,2,Kansas City Royals,1.0
35,35,Zack Short,Detroit Tigers,3,0,0,0,0,0,3,0.318,0.405,0.723,-0.122,1.68,-0.03,0.78,-0.9,0,0,0,0,0,0,Kansas City Royals,1.0
36,36,George Springer,Toronto Blue Jays,4,0,1,0,0,2,4,0.326,0.404,0.73,-0.083,0.8,-0.04,0.66,-0.9,1,1,0,0,0,1,Miami Marlins,0.0
37,37,Daulton Varsho,Toronto Blue Jays,4,0,1,0,0,1,4,0.299,0.407,0.705,0.01,0.52,0.01,0.43,-0.2,1,1,0,0,0,1,Miami Marlins,0.0
38,38,Bo Bichette,Toronto Blue Jays,4,0,2,0,0,2,4,0.348,0.508,0.856,0.038,0.58,0.02,0.48,0.6,2,2,0,0,0,2,Miami Marlins,0.0
39,39,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,0,0,0,0,4,0.35,0.428,0.778,-0.149,0.86,-0.07,0.71,-2.0,0,0,0,0,0,0,Miami Marlins,0.0
40,40,Spencer Horwitz,Toronto Blue Jays,4,0,1,0,0,2,4,0.5,0.333,0.833,-0.038,0.51,-0.02,0.41,-0.6,1,1,0,0,0,1,Miami Marlins,0.0
41,41,Matt Chapman,Toronto Blue Jays,4,0,0,0,0,1,4,0.338,0.449,0.787,-0.036,0.35,-0.02,0.28,-0.9,0,0,0,0,0,0,Miami Marlins,0.0
42,42,Danny Jansen,Toronto Blue Jays,3,0,1,0,0,1,3,0.271,0.458,0.729,0.051,0.52,0.03,0.43,0.2,1,-7,8,0,0,2,Miami Marlins,0.0
43,43,Cavan Biggio,Toronto Blue Jays,3,0,0,0,0,0,3,0.254,0.36,0.614,-0.021,0.51,-0.01,0.42,-0.6,0,0,0,0,0,0,Miami Marlins,0.0
44,44,Kevin Kiermaier,Toronto Blue Jays,3,0,1,0,0,1,3,0.333,0.44,0.774,-0.044,0.64,-0.02,0.53,-0.4,1,1,0,0,0,1,Miami Marlins,0.0
45,45,Luis Arraez,Miami Marlins,5,1,5,2,0,0,5,0.45,0.49,0.941,0.108,0.55,0.08,0.66,3.4,8,5,0,0,0,5,Toronto Blue Jays,1.0
46,46,Jacob Amaya,Miami Marlins,1,0,1,1,0,0,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2,1,0,0,0,1,Toronto Blue Jays,1.0
47,47,Jorge Soler,Miami Marlins,4,1,1,3,0,0,5,0.363,0.56,0.923,0.208,0.77,0.15,0.92,0.9,5,-20,0,0,21,4,Toronto Blue Jays,1.0
48,48,Nick Fortes,Miami Marlins,1,0,0,0,0,0,1,0.288,0.338,0.626,0.0,0.0,0.0,0.0,-0.8,0,0,0,0,0,0,Toronto Blue Jays,1.0
49,49,Bryan De La Cruz,Miami Marlins,5,0,2,1,0,0,5,0.322,0.419,0.74,-0.056,0.65,-0.04,0.76,0.4,3,2,0,0,0,2,Toronto Blue Jays,1.0
50,50,Jesús Sánchez,Miami Marlins,5,2,2,1,0,2,5,0.352,0.504,0.856,-0.002,0.63,-0.0,0.74,-0.1,5,-9,11,0,0,4,Toronto Blue Jays,1.0
51,51,Garrett Cooper,Miami Marlins,5,1,2,1,0,0,5,0.267,0.395,0.662,0.011,0.59,0.01,0.7,0.2,4,2,0,0,0,2,Toronto Blue Jays,1.0
52,52,Joey Wendle,Miami Marlins,5,1,1,1,0,3,5,0.3,0.382,0.682,-0.04,0.35,-0.03,0.41,-0.3,3,1,0,0,0,1,Toronto Blue Jays,1.0
53,53,Jon Berti,Miami Marlins,4,1,3,1,0,1,4,0.322,0.354,0.676,0.036,0.32,0.03,0.38,1.8,5,-4,7,0,0,4,Toronto Blue Jays,1.0
54,54,Garrett Hampson,Miami Marlins,0,1,0,0,0,0,1,0.324,0.339,0.662,0.0,0.0,0.0,0.0,0.1,1,0,0,0,0,0,Toronto Blue Jays,1.0
55,55,Jacob Stallings,Miami Marlins,3,2,1,0,2,1,5,0.265,0.228,0.493,-0.024,0.37,-0.02,0.44,0.4,3,1,0,0,0,1,Toronto Blue Jays,1.0
56,56,Jonathan Davis,Miami Marlins,4,1,1,0,0,1,5,0.32,0.379,0.699,-0.015,0.41,-0.01,0.49,-0.4,2,1,0,0,0,1,Toronto Blue Jays,1.0
57,57,Mike Tauchman,Chicago Cubs,5,2,3,3,0,1,5,0.417,0.373,0.791,0.233,1.13,0.09,0.76,4.1,8,3,0,0,0,3,Pittsburgh Pirates,0.0
58,58,Nico Hoerner,Chicago Cubs,5,0,1,2,0,1,5,0.333,0.375,0.709,0.031,0.69,0.01,0.46,0.1,3,1,0,0,0,1,Pittsburgh Pirates,0.0
59,59,Seiya Suzuki,Chicago Cubs,5,0,1,1,0,2,5,0.35,0.419,0.769,-0.074,0.59,-0.03,0.4,-0.3,2,-12,13,0,0,2,Pittsburgh Pirates,0.0
60,60,Ian Happ,Chicago Cubs,4,0,0,0,1,3,5,0.384,0.39,0.775,-0.039,0.4,-0.02,0.27,-0.7,0,0,0,0,0,0,Pittsburgh Pirates,0.0
61,61,Dansby Swanson,Chicago Cubs,5,0,2,1,0,0,5,0.352,0.403,0.755,-0.019,0.45,-0.01,0.3,0.6,3,2,0,0,0,2,Pittsburgh Pirates,0.0
62,62,Cody Bellinger,Chicago Cubs,5,0,1,0,0,2,5,0.324,0.465,0.789,0.003,0.3,0.0,0.2,-0.7,1,1,0,0,0,1,Pittsburgh Pirates,0.0
63,63,Christopher Morel,Chicago Cubs,4,1,0,0,1,1,5,0.344,0.684,1.028,-0.039,0.41,-0.02,0.27,-1.0,1,0,0,0,0,0,Pittsburgh Pirates,0.0
64,64,Yan Gomes,Chicago Cubs,2,2,1,0,2,0,5,0.316,0.444,0.76,0.025,0.34,0.01,0.23,0.6,3,1,0,0,0,1,Pittsburgh Pirates,0.0
65,65,Miles Mastrobuoni,Chicago Cubs,1,1,0,0,1,0,2,0.254,0.177,0.431,0.014,1.2,0.01,0.81,0.0,1,0,0,0,0,0,Pittsburgh Pirates,0.0
66,66,Nick Madrigal,Chicago Cubs,2,2,1,0,0,0,3,0.318,0.291,0.608,0.029,0.26,0.01,0.17,0.6,3,1,0,0,0,1,Pittsburgh Pirates,0.0
67,67,Andrew McCutchen,Pittsburgh Pirates,2,0,1,0,2,1,4,0.385,0.425,0.809,-0.015,0.92,-0.01,0.82,-0.4,1,1,0,0,0,1,Chicago Cubs,1.0
68,68,Jack Suwinski,Pittsburgh Pirates,1,0,0,0,0,1,1,0.351,0.513,0.864,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,Chicago Cubs,1.0
69,69,Bryan Reynolds,Pittsburgh Pirates,2,0,1,0,2,0,4,0.35,0.473,0.823,0.065,0.93,0.03,0.83,0.8,1,1,0,0,0,1,Chicago Cubs,1.0
70,70,Connor Joe,Pittsburgh Pirates,3,0,0,0,1,1,4,0.329,0.438,0.767,-0.074,1.61,-0.04,1.44,-1.0,0,0,0,0,0,0,Chicago Cubs,1.0
71,71,Carlos Santana,Pittsburgh Pirates,4,0,0,0,0,0,4,0.317,0.376,0.693,-0.163,1.54,-0.09,1.37,-1.9,0,0,0,0,0,0,Chicago Cubs,1.0
72,72,Ke'Bryan Hayes,Pittsburgh Pirates,4,0,1,0,0,1,4,0.294,0.395,0.689,-0.017,0.6,-0.01,0.54,-0.4,1,1,0,0,0,1,Chicago Cubs,1.0
73,73,Rodolfo Castro,Pittsburgh Pirates,2,0,0,0,0,1,2,0.349,0.414,0.763,-0.041,0.83,-0.02,0.74,-0.4,0,0,0,0,0,0,Chicago Cubs,1.0
74,74,Ji Hwan Bae,Pittsburgh Pirates,2,0,0,0,0,0,2,0.324,0.34,0.664,-0.019,0.38,-0.01,0.34,-0.3,0,0,0,0,0,0,Chicago Cubs,1.0
75,75,Henry Davis,Pittsburgh Pirates,3,0,1,0,1,1,4,0.5,0.667,1.167,0.051,0.54,0.03,0.48,0.4,1,0,1,0,0,2,Chicago Cubs,1.0
76,76,Tucupita Marcano,Pittsburgh Pirates,4,0,0,0,0,1,4,0.294,0.397,0.691,-0.097,0.83,-0.05,0.74,-1.2,0,0,0,0,0,0,Chicago Cubs,1.0
77,77,Austin Hedges,Pittsburgh Pirates,2,0,0,0,0,0,2,0.227,0.238,0.465,-0.054,0.98,-0.03,0.88,-0.5,0,0,0,0,0,0,Chicago Cubs,1.0
78,78,Joshua Palacios,Pittsburgh Pirates,2,0,1,0,0,0,2,0.322,0.418,0.74,0.027,0.38,0.01,0.34,0.4,1,1,0,0,0,1,Chicago Cubs,1.0
79,79,Jurickson Profar,Colorado Rockies,5,0,1,0,0,0,5,0.313,0.375,0.687,0.129,1.96,0.01,0.2,-0.4,1,1,0,0,0,1,Cincinnati Reds,0.0
80,80,Randal Grichuk,Colorado Rockies,5,1,1,0,0,1,5,0.363,0.418,0.781,-0.194,1.65,-0.01,0.17,-0.8,2,1,0,0,0,1,Cincinnati Reds,0.0
81,81,Ryan McMahon,Colorado Rockies,5,1,1,0,0,2,5,0.356,0.511,0.867,-0.159,2.11,-0.01,0.22,-0.3,2,1,0,0,0,1,Cincinnati Reds,0.0
82,82,Elias Díaz,Colorado Rockies,5,2,2,2,0,1,5,0.345,0.465,0.81,0.025,2.21,0.0,0.23,1.1,6,-6,0,0,8,5,Cincinnati Reds,0.0
83,83,Jorge Alfaro,Colorado Rockies,3,0,2,1,0,1,4,0.2,0.286,0.486,0.273,1.54,0.02,0.15,1.8,3,0,2,0,0,4,Cincinnati Reds,0.0
84,84,Nolan Jones,Colorado Rockies,3,0,1,0,1,2,4,0.404,0.551,0.956,-0.086,1.8,-0.01,0.18,-0.3,1,1,0,0,0,1,Cincinnati Reds,0.0
85,85,Brenton Doyle,Colorado Rockies,4,0,1,0,0,2,4,0.272,0.353,0.625,-0.177,1.92,-0.01,0.2,-1.2,1,1,0,0,0,1,Cincinnati Reds,0.0
86,86,Coco Montes,Colorado Rockies,3,0,0,0,0,2,3,0.227,0.3,0.527,-0.185,2.15,-0.01,0.22,-1.5,0,0,0,0,0,0,Cincinnati Reds,0.0
87,87,Harold Castro,Colorado Rockies,1,0,0,0,0,0,1,0.283,0.322,0.605,-0.06,2.06,-0.0,0.21,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
88,88,Connor Kaiser,Colorado Rockies,2,0,0,0,0,1,2,0.0,0.0,0.0,-0.049,0.95,-0.0,0.1,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
89,89,Mike Moustakas,Colorado Rockies,1,0,1,1,1,0,2,0.354,0.432,0.786,0.26,3.53,0.02,0.36,1.4,2,1,0,0,0,1,Cincinnati Reds,0.0
90,90,Kevin Newman,Cincinnati Reds,5,1,1,1,0,2,5,0.327,0.388,0.714,0.006,0.85,0.0,0.95,-0.4,3,-2,0,0,3,4,Colorado Rockies,1.0
91,91,Matt McLain,Cincinnati Reds,3,0,0,0,0,2,4,0.371,0.496,0.867,-0.058,0.77,-0.04,0.86,-0.5,0,0,0,0,0,0,Colorado Rockies,1.0
92,92,Jonathan India,Cincinnati Reds,4,1,1,0,0,1,4,0.355,0.439,0.794,0.025,0.83,0.02,0.94,0.1,2,1,0,0,0,1,Colorado Rockies,1.0
93,93,Elly De La Cruz,Cincinnati Reds,4,1,1,0,0,1,4,0.352,0.417,0.769,-0.005,1.14,-0.0,1.28,-0.4,2,1,0,0,0,1,Colorado Rockies,1.0
94,94,Spencer Steer,Cincinnati Reds,3,0,1,0,1,1,4,0.362,0.475,0.837,0.105,1.19,0.07,1.33,0.9,1,1,0,0,0,1,Colorado Rockies,1.0
95,95,Joey Votto,Cincinnati Reds,3,1,2,3,1,0,4,0.75,1.667,2.417,0.299,1.56,0.2,1.74,2.5,6,1,0,0,1,5,Colorado Rockies,1.0
96,96,Nick Senzel,Cincinnati Reds,2,1,1,1,0,0,2,0.316,0.377,0.693,0.08,0.49,0.05,0.56,0.7,3,-4,0,0,5,4,Colorado Rockies,1.0
97,97,Jake Fraley,Cincinnati Reds,2,0,0,0,0,1,2,0.353,0.444,0.797,-0.039,1.29,-0.03,1.44,-0.6,0,0,0,0,0,0,Colorado Rockies,1.0
98,98,Tyler Stephenson,Cincinnati Reds,4,0,0,0,0,1,4,0.323,0.358,0.681,-0.112,0.83,-0.08,0.93,-1.6,0,0,0,0,0,0,Colorado Rockies,1.0
99,99,Stuart Fairchild,Cincinnati Reds,2,0,1,0,0,0,2,0.331,0.404,0.735,-0.008,0.47,-0.01,0.53,-0.1,1,1,0,0,0,1,Colorado Rockies,1.0
100,100,TJ Friedl,Cincinnati Reds,1,0,0,0,1,0,2,0.368,0.465,0.834,-0.014,1.01,-0.01,1.14,-0.1,0,0,0,0,0,0,Colorado Rockies,1.0
101,101,Jarren Duran,Boston Red Sox,3,0,3,2,0,0,3,0.36,0.467,0.827,0.325,1.4,0.13,0.93,3.2,5,-18,21,0,0,6,Minnesota Twins,0.0
102,102,Rob Refsnyder,Boston Red Sox,1,1,0,0,1,0,2,0.419,0.38,0.799,0.017,1.5,0.01,1.0,-0.0,1,0,0,0,0,0,Minnesota Twins,0.0
103,103,Alex Verdugo,Boston Red Sox,4,0,2,4,0,1,5,0.377,0.467,0.844,0.311,1.59,0.12,1.06,3.1,6,-1,0,3,0,4,Minnesota Twins,0.0
104,104,Rafael Devers,Boston Red Sox,4,0,0,0,1,2,5,0.305,0.491,0.796,-0.17,1.08,-0.07,0.72,-1.6,0,0,0,0,0,0,Minnesota Twins,0.0
105,105,Adam Duvall,Boston Red Sox,3,0,0,1,2,1,5,0.408,0.661,1.07,0.055,1.05,0.02,0.7,0.9,1,0,0,0,0,0,Minnesota Twins,0.0
106,106,Masataka Yoshida,Boston Red Sox,5,0,0,0,0,2,5,0.375,0.473,0.848,-0.113,0.88,-0.04,0.59,-2.9,0,0,0,0,0,0,Minnesota Twins,0.0
107,107,Christian Arroyo,Boston Red Sox,4,1,0,0,1,2,5,0.267,0.357,0.624,-0.069,0.62,-0.03,0.41,-0.8,1,0,0,0,0,0,Minnesota Twins,0.0
108,108,Triston Casas,Boston Red Sox,5,2,2,2,0,0,5,0.335,0.395,0.73,0.09,0.49,0.04,0.33,1.7,6,-6,0,0,8,5,Minnesota Twins,0.0
109,109,Connor Wong,Boston Red Sox,4,2,1,0,1,0,5,0.306,0.445,0.751,0.111,0.65,0.04,0.44,0.6,3,-13,14,0,0,0,Minnesota Twins,0.0
110,110,Pablo Reyes,Boston Red Sox,3,3,2,0,1,1,4,0.343,0.369,0.712,-0.049,0.96,-0.02,0.64,0.2,5,2,0,0,0,2,Minnesota Twins,0.0
111,111,Donovan Solano,Minnesota Twins,5,0,1,0,0,1,5,0.375,0.391,0.766,-0.059,0.54,-0.03,0.5,-0.6,1,1,0,0,0,1,Boston Red Sox,1.0
112,112,Edouard Julien,Minnesota Twins,4,0,0,0,0,2,4,0.34,0.449,0.789,-0.076,0.76,-0.04,0.7,-1.0,0,0,0,0,0,0,Boston Red Sox,1.0
113,113,Byron Buxton,Minnesota Twins,3,0,0,0,1,2,4,0.306,0.409,0.715,-0.006,0.49,-0.0,0.46,-0.3,0,0,0,0,0,0,Boston Red Sox,1.0
114,114,Carlos Correa,Minnesota Twins,4,0,1,0,0,0,4,0.301,0.41,0.711,-0.086,0.68,-0.05,0.62,-0.7,1,1,0,0,0,1,Boston Red Sox,1.0
115,115,Alex Kirilloff,Minnesota Twins,4,0,0,0,0,2,4,0.384,0.423,0.806,-0.06,0.58,-0.03,0.54,-1.1,0,0,0,0,0,0,Boston Red Sox,1.0
116,116,Willi Castro,Minnesota Twins,4,1,2,0,0,1,4,0.315,0.411,0.726,0.028,0.37,0.02,0.34,0.2,3,2,0,0,0,2,Boston Red Sox,1.0
117,117,Kyle Farmer,Minnesota Twins,2,1,1,0,1,1,4,0.329,0.385,0.714,0.041,0.61,0.02,0.57,0.9,2,1,0,0,0,1,Boston Red Sox,1.0
118,118,Joey Gallo,Minnesota Twins,4,0,1,0,0,1,4,0.319,0.462,0.78,-0.046,1.09,-0.03,1.01,-0.9,1,1,0,0,0,1,Boston Red Sox,1.0
119,119,Christian Vázquez,Minnesota Twins,3,1,1,3,1,1,4,0.299,0.286,0.584,0.272,1.02,0.15,0.94,2.0,5,0,0,0,1,4,Boston Red Sox,1.0
120,120,Marcus Semien,Texas Rangers,5,1,1,0,0,1,5,0.34,0.462,0.802,-0.029,0.72,-0.02,0.87,-0.7,2,1,0,0,0,1,Chicago White Sox,0.0
121,121,Corey Seager,Texas Rangers,5,0,1,0,0,2,5,0.414,0.642,1.056,-0.042,0.69,-0.03,0.83,-0.5,1,1,0,0,0,1,Chicago White Sox,0.0
122,122,Josh Jung,Texas Rangers,5,2,3,1,0,0,5,0.339,0.509,0.848,0.074,0.6,0.05,0.72,0.9,6,-12,0,0,15,6,Chicago White Sox,0.0
123,123,Adolis García,Texas Rangers,4,1,1,1,1,2,5,0.333,0.48,0.813,0.09,0.7,0.07,0.84,0.5,3,-13,14,0,0,2,Chicago White Sox,0.0
124,124,Nathaniel Lowe,Texas Rangers,3,1,1,0,2,0,5,0.359,0.429,0.788,0.027,0.92,0.02,1.1,0.2,2,1,0,0,0,1,Chicago White Sox,0.0
125,125,Jonah Heim,Texas Rangers,4,0,1,2,0,1,4,0.331,0.462,0.792,0.114,1.43,0.08,1.71,0.7,3,1,0,0,0,1,Chicago White Sox,0.0
126,126,Ezequiel Duran,Texas Rangers,4,0,2,0,0,1,4,0.359,0.52,0.879,0.048,0.71,0.03,0.86,0.4,2,1,0,1,0,4,Chicago White Sox,0.0
127,127,Mitch Garver,Texas Rangers,4,0,1,1,0,1,4,0.323,0.475,0.798,-0.002,0.86,-0.0,1.04,-0.4,2,1,0,0,0,1,Chicago White Sox,0.0
128,128,Leody Taveras,Texas Rangers,4,0,1,0,0,2,4,0.356,0.49,0.846,-0.064,0.7,-0.05,0.85,-0.8,1,1,0,0,0,1,Chicago White Sox,0.0
129,129,Andrew Benintendi,Chicago White Sox,5,0,1,0,0,2,5,0.343,0.357,0.7,-0.072,1.25,-0.02,0.49,-0.7,1,1,0,0,0,1,Texas Rangers,1.0
130,130,Andrew Vaughn,Chicago White Sox,5,1,2,1,0,0,5,0.321,0.431,0.752,-0.005,1.05,-0.0,0.42,0.2,4,-8,0,0,10,5,Texas Rangers,1.0
131,131,Luis Robert Jr.,Chicago White Sox,3,1,2,1,0,1,4,0.317,0.535,0.852,0.195,1.05,0.05,0.41,1.5,4,-16,0,0,18,0,Texas Rangers,1.0
132,132,Eloy Jiménez,Chicago White Sox,4,0,2,0,0,0,4,0.307,0.448,0.755,0.011,1.56,0.0,0.62,-0.3,2,2,0,0,0,2,Texas Rangers,1.0
133,133,Yasmani Grandal,Chicago White Sox,4,0,0,0,0,2,4,0.319,0.394,0.713,-0.186,1.86,-0.04,0.73,-1.4,0,0,0,0,0,0,Texas Rangers,1.0
134,134,Jake Burger,Chicago White Sox,4,0,1,0,0,2,4,0.287,0.572,0.859,-0.114,1.71,-0.03,0.68,-0.9,1,-9,10,0,0,2,Texas Rangers,1.0
135,135,Clint Frazier,Chicago White Sox,3,0,0,0,1,1,4,0.316,0.245,0.561,-0.016,1.09,-0.0,0.43,-0.1,0,0,0,0,0,0,Texas Rangers,1.0
136,136,Elvis Andrus,Chicago White Sox,4,0,2,0,0,0,4,0.276,0.254,0.53,0.064,0.99,0.01,0.39,0.3,2,2,0,0,0,2,Texas Rangers,1.0
137,137,Zach Remillard,Chicago White Sox,4,0,0,0,0,1,4,0.333,0.273,0.606,-0.163,1.63,-0.04,0.64,-1.3,0,0,0,0,0,0,Texas Rangers,1.0
138,138,Brandon Nimmo,New York Mets,5,0,0,0,0,3,5,0.374,0.432,0.806,-0.081,0.58,-0.03,0.31,-1.6,0,0,0,0,0,0,Houston Astros,0.0
139,139,Starling Marte,New York Mets,5,2,2,1,0,0,5,0.313,0.329,0.642,0.072,0.55,0.02,0.29,0.6,5,2,0,0,0,2,Houston Astros,0.0
140,140,Francisco Lindor,New York Mets,5,2,2,5,0,2,5,0.295,0.436,0.731,0.149,0.36,0.05,0.19,3.9,9,-30,18,0,14,6,Houston Astros,0.0
141,141,Pete Alonso,New York Mets,4,1,1,0,1,1,5,0.322,0.536,0.858,-0.026,0.26,-0.01,0.14,0.3,2,-4,5,0,0,2,Houston Astros,0.0
142,142,Tommy Pham,New York Mets,4,2,2,1,1,0,5,0.329,0.496,0.826,-0.004,0.21,-0.0,0.12,1.1,5,-8,10,0,0,3,Houston Astros,0.0
143,143,Jeff McNeil,New York Mets,5,0,2,1,0,1,5,0.354,0.347,0.701,-0.002,0.23,-0.0,0.12,0.8,3,2,0,0,0,2,Houston Astros,0.0
144,144,Daniel Vogelbach,New York Mets,5,1,2,3,0,1,5,0.346,0.346,0.692,0.101,0.3,0.03,0.16,1.8,6,-2,0,0,4,5,Houston Astros,0.0
