,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
107,107,Johan Rojas,Philadelphia Phillies,3,1,1,0,0,1,3,0.344,0.439,0.783,-0.016,0.31,-0.0,0.1,-0.1,2,1,0,0,0,1,Atlanta Braves,0.0
108,108,Ronald Acuna Jr.,Atlanta Braves,5,3,3,2,0,0,5,0.418,0.596,1.014,0.123,0.47,0.0,0.02,2.3,8,-36,0,0,39,0,Philadelphia Phillies,1.0
109,109,Ozzie Albies,Atlanta Braves,4,2,2,0,1,0,5,0.325,0.498,0.823,0.032,0.39,0.0,0.01,0.9,4,2,0,0,0,2,Philadelphia Phillies,1.0
110,110,Austin Riley,Atlanta Braves,4,1,2,0,1,1,5,0.341,0.511,0.852,0.064,0.48,0.0,0.02,1.8,3,2,0,0,0,2,Philadelphia Phillies,1.0
111,111,Matt Olson,Atlanta Braves,3,1,1,1,2,1,5,0.387,0.609,0.996,-0.078,0.58,-0.0,0.02,-0.6,3,1,0,0,0,1,Philadelphia Phillies,1.0
112,112,Marcell Ozuna,Atlanta Braves,4,1,3,3,1,0,5,0.342,0.535,0.877,0.079,0.44,0.0,0.02,2.7,7,-22,25,0,0,4,Philadelphia Phillies,1.0
113,113,Travis d'Arnaud,Atlanta Braves,3,1,1,0,1,0,4,0.284,0.415,0.699,0.054,0.7,0.0,0.03,0.7,2,-12,13,0,0,2,Philadelphia Phillies,1.0
114,114,Orlando Arcia,Atlanta Braves,3,0,0,1,0,1,4,0.319,0.429,0.748,-0.07,0.53,-0.0,0.02,-1.9,1,0,0,0,0,0,Philadelphia Phillies,1.0
115,115,Kevin Pillar,Atlanta Braves,2,0,1,2,0,0,2,0.253,0.408,0.661,0.078,0.98,0.0,0.04,0.9,3,1,0,0,0,1,Philadelphia Phillies,1.0
116,116,Eddie Rosario,Atlanta Braves,2,0,0,0,0,1,2,0.314,0.468,0.782,-0.003,0.06,0.0,0.0,-0.8,0,0,0,0,0,0,Philadelphia Phillies,1.0
117,117,Michael Harris II,Atlanta Braves,4,0,0,0,0,1,4,0.331,0.477,0.809,-0.04,0.28,-0.0,0.01,-1.3,0,0,0,0,0,0,Philadelphia Phillies,1.0
118,118,Ji Hwan Bae,Pittsburgh Pirates,4,0,0,0,0,2,4,0.3,0.314,0.614,-0.067,0.64,0.0,0.0,-1.0,0,0,0,0,0,0,Chicago Cubs,0.0
119,119,Bryan Reynolds,Pittsburgh Pirates,2,0,0,0,2,0,4,0.334,0.473,0.807,0.008,0.45,0.0,0.0,0.2,0,0,0,0,0,0,Chicago Cubs,0.0
120,120,Ke'Bryan Hayes,Pittsburgh Pirates,4,1,2,1,0,1,4,0.309,0.451,0.76,0.071,0.51,0.0,0.0,0.7,4,-12,0,0,14,5,Chicago Cubs,0.0
121,121,Jack Suwinski,Pittsburgh Pirates,3,0,1,0,0,2,3,0.335,0.452,0.787,-0.05,0.97,0.0,0.0,-0.6,1,1,0,0,0,1,Chicago Cubs,0.0
122,122,Alika Williams,Pittsburgh Pirates,1,0,0,0,0,1,1,0.283,0.26,0.543,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,Chicago Cubs,0.0
123,123,Joshua Palacios,Pittsburgh Pirates,3,0,1,0,0,1,3,0.269,0.393,0.662,-0.034,0.92,0.0,0.0,-0.4,1,1,0,0,0,1,Chicago Cubs,0.0
124,124,Jared Triolo,Pittsburgh Pirates,0,0,0,0,1,0,1,0.342,0.309,0.651,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,Chicago Cubs,0.0
125,125,Endy Rodríguez,Pittsburgh Pirates,3,0,0,0,0,2,3,0.279,0.325,0.604,-0.07,0.89,0.0,0.0,-0.8,0,0,0,0,0,0,Chicago Cubs,0.0
126,126,Miguel Andujar,Pittsburgh Pirates,1,0,0,0,0,1,1,0.29,0.492,0.782,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,Chicago Cubs,0.0
127,127,Henry Davis,Pittsburgh Pirates,4,0,1,0,0,2,4,0.295,0.325,0.62,-0.003,0.43,0.0,0.0,-0.5,1,1,0,0,0,1,Chicago Cubs,0.0
128,128,Alfonso Rivas,Pittsburgh Pirates,3,0,0,0,0,1,3,0.283,0.4,0.683,-0.04,0.63,0.0,0.0,-0.6,0,0,0,0,0,0,Chicago Cubs,0.0
129,129,Liover Peguero,Pittsburgh Pirates,3,0,0,0,0,3,3,0.291,0.402,0.694,-0.042,0.49,0.0,0.0,-0.6,0,0,0,0,0,0,Chicago Cubs,0.0
130,130,Nico Hoerner,Chicago Cubs,3,2,1,1,1,0,5,0.346,0.39,0.736,0.04,0.39,0.04,0.69,0.3,4,1,0,0,0,1,Pittsburgh Pirates,1.0
131,131,Dansby Swanson,Chicago Cubs,5,2,2,2,0,0,5,0.33,0.426,0.756,0.131,0.37,0.14,0.66,1.4,6,-19,0,0,21,5,Pittsburgh Pirates,1.0
132,132,Cody Bellinger,Chicago Cubs,5,1,1,3,0,0,5,0.354,0.537,0.891,-0.035,0.27,-0.04,0.47,1.5,5,-25,0,0,26,4,Pittsburgh Pirates,1.0
133,133,Seiya Suzuki,Chicago Cubs,4,2,3,1,1,0,5,0.351,0.481,0.832,0.079,0.19,0.08,0.33,1.7,6,-45,29,0,19,7,Pittsburgh Pirates,1.0
134,134,Yan Gomes,Chicago Cubs,3,0,0,0,0,1,4,0.312,0.409,0.721,-0.033,0.34,-0.03,0.59,-0.3,0,0,0,0,0,0,Pittsburgh Pirates,1.0
135,135,Miguel Amaya,Chicago Cubs,1,0,0,0,0,0,1,0.347,0.382,0.729,0.0,0.0,0.0,0.0,-0.4,0,0,0,0,0,0,Pittsburgh Pirates,1.0
136,136,Ian Happ,Chicago Cubs,3,1,1,0,1,0,4,0.361,0.42,0.782,-0.006,0.23,-0.01,0.41,-0.1,2,1,0,0,0,1,Pittsburgh Pirates,1.0
137,137,Jared Young,Chicago Cubs,1,0,1,1,0,0,1,0.275,0.444,0.719,0.0,0.0,0.0,0.0,1.0,2,-2,0,3,0,3,Pittsburgh Pirates,1.0
138,138,Christopher Morel,Chicago Cubs,2,2,0,0,2,0,4,0.313,0.493,0.806,0.01,0.31,0.01,0.55,0.2,2,0,0,0,0,0,Pittsburgh Pirates,1.0
139,139,Miles Mastrobuoni,Chicago Cubs,1,1,0,0,0,0,1,0.289,0.265,0.554,0.0,0.0,0.0,0.0,-0.4,1,0,0,0,0,0,Pittsburgh Pirates,1.0
140,140,Patrick Wisdom,Chicago Cubs,3,1,1,1,0,1,3,0.288,0.49,0.778,0.067,0.51,0.07,0.9,0.7,3,-7,8,0,0,2,Pittsburgh Pirates,1.0
141,141,Pete Crow-Armstrong,Chicago Cubs,0,1,0,0,1,0,1,0.2,0.0,0.2,0.001,0.04,0.0,0.07,0.7,1,0,0,0,0,0,Pittsburgh Pirates,1.0
142,142,Alexander Canario,Chicago Cubs,4,1,2,5,0,1,4,0.4,1.2,1.6,0.019,0.32,0.02,0.56,3.4,8,0,1,0,1,6,Pittsburgh Pirates,1.0
143,143,Steven Kwan,Cleveland Guardians,2,1,2,2,3,0,5,0.348,0.38,0.728,0.273,1.22,0.01,0.04,3.7,5,-39,34,7,0,5,Kansas City Royals,0.0
