,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
74,74,Nick Madrigal,Chicago Cubs,4,2,2,2,1,1,5,0.292,0.308,0.599,0.126,0.65,0.06,0.48,1.5,6,2,0,0,0,2,Philadelphia Phillies,0.0
75,75,Bryson Stott,Philadelphia Phillies,4,1,1,0,0,0,4,0.316,0.374,0.69,-0.006,0.66,-0.0,0.56,-0.3,2,1,0,0,0,1,Chicago Cubs,1.0
76,76,Trea Turner,Philadelphia Phillies,4,0,0,0,0,1,4,0.302,0.39,0.692,-0.061,0.71,-0.03,0.61,-1.0,0,0,0,0,0,0,Chicago Cubs,1.0
77,77,Bryce Harper,Philadelphia Phillies,4,0,1,0,0,2,4,0.377,0.491,0.868,0.048,0.58,0.02,0.5,0.3,1,-3,4,0,0,2,Chicago Cubs,1.0
78,78,Nick Castellanos,Philadelphia Phillies,2,0,0,1,1,0,4,0.348,0.471,0.818,-0.02,0.62,-0.01,0.54,-0.4,1,0,0,0,0,0,Chicago Cubs,1.0
79,79,Kyle Schwarber,Philadelphia Phillies,3,0,0,0,1,2,4,0.305,0.389,0.693,-0.045,0.49,-0.02,0.41,-0.5,0,0,0,0,0,0,Chicago Cubs,1.0
80,80,J.T. Realmuto,Philadelphia Phillies,3,0,0,0,1,0,4,0.329,0.496,0.825,-0.017,0.39,-0.01,0.33,-0.4,0,0,0,0,0,0,Chicago Cubs,1.0
81,81,Alec Bohm,Philadelphia Phillies,4,0,0,0,0,1,4,0.328,0.407,0.735,-0.043,0.4,-0.02,0.34,-0.9,0,0,0,0,0,0,Chicago Cubs,1.0
82,82,Brandon Marsh,Philadelphia Phillies,3,0,0,0,0,0,3,0.392,0.5,0.892,-0.001,0.23,0.0,0.2,0.1,0,0,0,0,0,0,Chicago Cubs,1.0
83,83,Edmundo Sosa,Philadelphia Phillies,3,0,1,0,0,1,3,0.288,0.404,0.693,0.018,0.46,0.01,0.4,-0.5,1,1,0,0,0,1,Chicago Cubs,1.0
84,84,Zach McKinstry,Detroit Tigers,4,1,1,1,0,0,5,0.364,0.421,0.785,0.087,0.36,0.04,0.27,0.7,3,-2,0,0,3,4,Washington Nationals,0.0
85,85,Javier Báez,Detroit Tigers,5,1,0,0,0,0,5,0.294,0.34,0.634,0.04,0.64,0.02,0.49,-0.3,1,0,0,0,0,0,Washington Nationals,0.0
86,86,Riley Greene,Detroit Tigers,4,2,2,1,1,0,5,0.349,0.432,0.781,0.062,0.48,0.03,0.36,1.6,5,-2,0,0,4,5,Washington Nationals,0.0
87,87,Spencer Torkelson,Detroit Tigers,5,0,1,0,0,1,5,0.287,0.355,0.641,-0.069,0.58,-0.03,0.44,-1.0,1,1,0,0,0,1,Washington Nationals,0.0
88,88,Andy Ibáñez,Detroit Tigers,4,1,0,1,0,0,4,0.259,0.375,0.634,-0.011,0.56,-0.01,0.42,-0.7,2,0,0,0,0,0,Washington Nationals,0.0
89,89,Zack Short,Detroit Tigers,1,0,0,0,0,1,1,0.273,0.429,0.701,-0.008,0.3,-0.0,0.23,-0.2,0,0,0,0,0,0,Washington Nationals,0.0
90,90,Nick Maton,Detroit Tigers,3,1,1,0,2,1,5,0.267,0.31,0.577,0.011,0.42,0.01,0.32,0.2,2,1,0,0,0,1,Washington Nationals,0.0
91,91,Akil Baddoo,Detroit Tigers,4,1,2,4,1,0,5,0.34,0.352,0.691,0.216,0.67,0.1,0.51,3.6,7,1,0,0,1,5,Washington Nationals,0.0
92,92,Eric Haase,Detroit Tigers,3,0,0,0,1,1,4,0.314,0.349,0.662,-0.039,0.34,-0.02,0.26,-1.0,0,0,0,0,0,0,Washington Nationals,0.0
93,93,Matt Vierling,Detroit Tigers,4,1,2,1,0,0,4,0.286,0.346,0.632,0.002,0.26,0.0,0.2,0.6,4,-1,0,0,3,5,Washington Nationals,0.0
94,94,Lane Thomas,Washington Nationals,3,1,1,2,1,0,4,0.339,0.437,0.776,-0.066,0.89,-0.02,0.47,1.1,4,-5,0,0,6,4,Detroit Tigers,1.0
95,95,Luis García,Washington Nationals,4,0,0,0,0,1,4,0.301,0.359,0.661,-0.112,0.91,-0.04,0.48,-1.5,0,0,0,0,0,0,Detroit Tigers,1.0
96,96,Joey Meneses,Washington Nationals,4,0,1,0,0,2,4,0.324,0.39,0.714,-0.048,0.58,-0.01,0.31,-0.2,1,-10,11,0,0,2,Detroit Tigers,1.0
97,97,Jeimer Candelario,Washington Nationals,4,0,0,0,0,1,4,0.306,0.422,0.728,-0.071,0.68,-0.02,0.36,-1.0,0,0,0,0,0,0,Detroit Tigers,1.0
98,98,Dominic Smith,Washington Nationals,2,1,0,0,2,0,4,0.367,0.314,0.681,0.033,0.65,0.01,0.34,0.5,1,0,0,0,0,0,Detroit Tigers,1.0
99,99,Stone Garrett,Washington Nationals,3,1,1,0,0,1,3,0.321,0.329,0.65,0.039,0.42,0.01,0.22,0.7,2,1,0,0,0,1,Detroit Tigers,1.0
100,100,Corey Dickerson,Washington Nationals,1,0,0,0,0,1,1,0.308,0.5,0.808,-0.043,1.51,-0.01,0.81,-0.2,0,0,0,0,0,0,Detroit Tigers,1.0
101,101,Keibert Ruiz,Washington Nationals,3,2,2,2,0,1,4,0.302,0.363,0.665,0.082,0.89,0.03,0.48,2.1,6,-9,7,0,4,6,Detroit Tigers,1.0
102,102,Alex Call,Washington Nationals,4,0,1,0,0,1,4,0.324,0.342,0.666,0.046,0.94,0.01,0.5,-0.3,1,-7,8,0,0,2,Detroit Tigers,1.0
103,103,CJ Abrams,Washington Nationals,4,1,1,1,0,0,4,0.282,0.388,0.67,-0.069,0.9,-0.02,0.47,0.2,3,-5,6,0,0,2,Detroit Tigers,1.0
104,104,Cedric Mullins,Baltimore Orioles,5,0,1,0,0,0,5,0.351,0.472,0.824,-0.06,0.66,-0.05,0.84,-0.5,1,-9,10,0,0,2,Toronto Blue Jays,0.0
105,105,Adley Rutschman,Baltimore Orioles,3,1,0,0,2,1,5,0.407,0.453,0.86,0.01,0.55,0.01,0.7,-0.4,1,0,0,0,0,0,Toronto Blue Jays,0.0
106,106,Ryan Mountcastle,Baltimore Orioles,3,1,1,3,1,0,4,0.276,0.481,0.757,0.253,0.89,0.19,1.14,2.1,5,-9,0,0,10,4,Toronto Blue Jays,0.0
107,107,Anthony Santander,Baltimore Orioles,2,1,1,1,2,0,4,0.339,0.494,0.833,0.098,0.47,0.07,0.6,1.3,3,-7,0,0,8,4,Toronto Blue Jays,0.0
108,108,Austin Hays,Baltimore Orioles,4,0,0,0,0,1,4,0.346,0.49,0.836,-0.073,0.7,-0.06,0.89,-1.1,0,0,0,0,0,0,Toronto Blue Jays,0.0
109,109,Ryan McKenna,Baltimore Orioles,4,0,1,0,0,2,4,0.352,0.469,0.821,-0.03,0.71,-0.02,0.9,-0.6,1,-4,5,0,0,2,Toronto Blue Jays,0.0
110,110,Jorge Mateo,Baltimore Orioles,4,1,1,0,0,2,4,0.296,0.447,0.743,-0.047,0.53,-0.04,0.67,-0.3,2,1,0,0,0,1,Toronto Blue Jays,0.0
111,111,Adam Frazier,Baltimore Orioles,4,1,1,2,0,0,4,0.322,0.382,0.704,0.022,0.39,0.02,0.49,1.1,4,-4,0,0,5,4,Toronto Blue Jays,0.0
112,112,Joey Ortiz,Baltimore Orioles,3,1,1,0,0,1,3,0.227,0.238,0.465,0.018,0.66,0.01,0.84,-0.0,2,1,0,0,0,1,Toronto Blue Jays,0.0
113,113,Gunnar Henderson,Baltimore Orioles,1,0,0,0,0,1,1,0.34,0.366,0.706,-0.001,0.04,-0.0,0.05,-0.2,0,0,0,0,0,0,Toronto Blue Jays,0.0
114,114,George Springer,Toronto Blue Jays,4,0,2,0,0,0,4,0.29,0.327,0.618,0.069,1.2,0.05,1.39,0.5,2,0,2,0,0,3,Baltimore Orioles,1.0
115,115,Bo Bichette,Toronto Blue Jays,4,0,0,1,0,0,4,0.365,0.516,0.88,-0.104,1.22,-0.07,1.41,-0.5,1,0,0,0,0,0,Baltimore Orioles,1.0
116,116,Vladimir Guerrero Jr.,Toronto Blue Jays,4,0,1,0,0,2,4,0.38,0.509,0.89,-0.11,1.08,-0.08,1.25,-0.8,1,1,0,0,0,0,Baltimore Orioles,1.0
117,117,Daulton Varsho,Toronto Blue Jays,4,0,0,0,0,1,4,0.286,0.37,0.656,-0.124,1.14,-0.09,1.33,-1.0,0,0,0,0,0,0,Baltimore Orioles,1.0
118,118,Matt Chapman,Toronto Blue Jays,4,0,0,0,0,1,4,0.385,0.503,0.888,-0.067,0.66,-0.05,0.77,-0.7,0,0,0,0,0,0,Baltimore Orioles,1.0
119,119,Brandon Belt,Toronto Blue Jays,2,1,1,0,2,1,4,0.354,0.408,0.762,0.045,0.75,0.03,0.87,0.5,2,-8,9,0,0,2,Baltimore Orioles,1.0
120,120,Whit Merrifield,Toronto Blue Jays,3,0,1,0,1,2,4,0.323,0.35,0.673,0.03,1.04,0.02,1.21,0.1,1,1,0,0,0,1,Baltimore Orioles,1.0
121,121,Danny Jansen,Toronto Blue Jays,4,0,2,1,0,0,4,0.272,0.365,0.637,-0.014,1.26,-0.01,1.47,0.2,3,2,0,0,0,2,Baltimore Orioles,1.0
122,122,Kevin Kiermaier,Toronto Blue Jays,4,1,1,0,0,1,4,0.383,0.513,0.896,-0.034,1.08,-0.02,1.25,-0.8,2,1,0,0,0,1,Baltimore Orioles,1.0
123,123,Steven Kwan,Cleveland Guardians,4,1,0,0,1,0,5,0.352,0.345,0.697,-0.102,1.0,-0.05,0.77,-0.8,1,0,0,0,0,0,New York Mets,0.0
124,124,Amed Rosario,Cleveland Guardians,5,1,2,1,0,0,5,0.284,0.352,0.636,-0.098,0.88,-0.04,0.68,-1.2,4,2,0,0,0,2,New York Mets,0.0
125,125,José Ramírez,Cleveland Guardians,3,2,0,0,2,0,5,0.365,0.448,0.813,0.01,0.76,0.01,0.58,0.4,2,0,0,0,0,0,New York Mets,0.0
126,126,Josh Naylor,Cleveland Guardians,5,1,3,5,0,0,5,0.286,0.421,0.707,0.229,1.68,0.1,1.29,3.8,9,-4,0,0,7,6,New York Mets,0.0
127,127,Josh Bell,Cleveland Guardians,3,0,1,0,1,0,4,0.343,0.353,0.695,0.008,0.48,0.0,0.37,0.4,1,1,0,0,0,1,New York Mets,0.0
128,128,Gabriel Arias,Cleveland Guardians,1,1,1,2,0,0,1,0.271,0.391,0.662,0.404,3.42,0.19,2.62,1.6,4,-2,0,0,3,4,New York Mets,0.0
129,129,Andrés Giménez,Cleveland Guardians,5,0,0,0,0,1,5,0.304,0.349,0.652,-0.051,0.49,-0.02,0.38,-1.5,0,0,0,0,0,0,New York Mets,0.0
130,130,Myles Straw,Cleveland Guardians,5,1,1,0,0,2,5,0.321,0.295,0.616,-0.06,0.84,-0.03,0.64,-1.0,2,-6,7,0,0,2,New York Mets,0.0
131,131,Will Brennan,Cleveland Guardians,3,1,1,0,1,0,4,0.257,0.286,0.543,0.003,0.71,0.0,0.54,0.7,2,1,0,0,0,1,New York Mets,0.0
132,132,Cam Gallagher,Cleveland Guardians,4,1,2,1,0,1,4,0.16,0.128,0.288,0.054,0.81,0.03,0.62,1.0,4,2,0,0,0,2,New York Mets,0.0
133,133,Brandon Nimmo,New York Mets,5,1,1,0,1,2,6,0.381,0.41,0.792,-0.032,1.38,-0.02,1.25,-0.3,2,1,0,0,0,1,Cleveland Guardians,1.0
134,134,Francisco Lindor,New York Mets,6,2,3,1,0,0,6,0.313,0.419,0.732,0.376,1.47,0.2,1.33,1.3,6,-12,15,0,0,4,Cleveland Guardians,1.0
135,135,Jeff McNeil,New York Mets,4,1,1,1,1,1,5,0.363,0.365,0.728,0.061,1.27,0.03,1.15,1.2,3,1,0,0,0,1,Cleveland Guardians,1.0
136,136,Pete Alonso,New York Mets,5,1,1,4,0,1,5,0.33,0.547,0.876,0.233,1.45,0.13,1.31,1.3,6,-16,0,0,17,4,Cleveland Guardians,1.0
137,137,Brett Baty,New York Mets,5,2,2,1,0,2,5,0.327,0.432,0.758,0.064,0.96,0.03,0.86,1.2,5,-6,4,0,4,6,Cleveland Guardians,1.0
138,138,Starling Marte,New York Mets,4,0,0,0,0,2,5,0.298,0.279,0.577,-0.155,1.48,-0.08,1.34,-0.7,0,0,0,0,0,0,Cleveland Guardians,1.0
139,139,Mark Vientos,New York Mets,4,0,1,1,1,1,5,0.333,0.625,0.958,0.027,1.35,0.01,1.22,-0.2,2,1,0,0,0,1,Cleveland Guardians,1.0
140,140,Mark Canha,New York Mets,4,0,1,0,0,2,4,0.299,0.368,0.666,-0.056,0.84,-0.03,0.76,-0.6,1,1,0,0,0,1,Cleveland Guardians,1.0
141,141,Daniel Vogelbach,New York Mets,1,0,0,0,0,1,1,0.37,0.348,0.719,-0.14,4.91,-0.08,4.43,-0.4,0,0,0,0,0,0,Cleveland Guardians,1.0
142,142,Francisco Alvarez,New York Mets,4,2,2,2,0,0,5,0.292,0.463,0.756,0.445,1.79,0.24,1.62,1.8,6,-3,0,0,5,5,Cleveland Guardians,1.0
