,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,George Springer,Toronto Blue Jays,5,1,2,3,0,0,6,0.33,0.422,0.752,0.17,0.42,0.1,0.44,2.0,6,-23,12,0,13,6,Detroit Tigers,0.0
1,1,Bo Bichette,Toronto Blue Jays,6,1,3,0,0,1,6,0.35,0.505,0.856,-0.046,0.33,-0.03,0.34,0.1,4,-19,22,0,0,4,Detroit Tigers,0.0
2,2,Brandon Belt,Toronto Blue Jays,4,2,0,0,2,1,6,0.367,0.427,0.794,0.052,0.47,0.03,0.48,0.0,2,0,0,0,0,0,Detroit Tigers,0.0
3,3,Vladimir Guerrero Jr.,Toronto Blue Jays,5,2,2,1,0,0,5,0.348,0.452,0.801,0.05,0.53,0.03,0.54,1.0,5,2,0,0,0,0,Detroit Tigers,0.0
4,4,Matt Chapman,Toronto Blue Jays,2,2,0,0,3,0,5,0.343,0.461,0.803,0.031,0.52,0.02,0.54,1.7,2,0,0,0,0,0,Detroit Tigers,0.0
5,5,Whit Merrifield,Toronto Blue Jays,5,2,2,4,0,0,5,0.342,0.395,0.736,0.069,0.62,0.04,0.63,1.6,8,-3,0,0,5,5,Detroit Tigers,0.0
6,6,Daulton Varsho,Toronto Blue Jays,5,0,0,0,0,1,5,0.281,0.374,0.655,-0.092,0.6,-0.06,0.62,-1.7,0,0,0,0,0,0,Detroit Tigers,0.0
7,7,Danny Jansen,Toronto Blue Jays,4,1,1,2,0,0,5,0.283,0.452,0.735,0.129,0.66,0.08,0.68,1.7,4,-9,10,0,0,2,Detroit Tigers,0.0
8,8,Kevin Kiermaier,Toronto Blue Jays,5,1,4,1,0,0,5,0.339,0.434,0.773,0.026,0.29,0.02,0.3,0.9,6,4,0,0,0,4,Detroit Tigers,0.0
9,9,Zach McKinstry,Detroit Tigers,4,1,1,0,0,1,4,0.331,0.375,0.706,-0.085,0.84,-0.02,0.32,-0.7,2,1,0,0,0,1,Toronto Blue Jays,1.0
10,10,Spencer Torkelson,Detroit Tigers,4,0,1,1,0,2,4,0.308,0.398,0.706,0.084,0.88,0.02,0.34,0.3,2,1,0,0,0,1,Toronto Blue Jays,1.0
11,11,Matt Vierling,Detroit Tigers,4,0,3,1,0,0,4,0.346,0.427,0.773,0.006,0.74,0.0,0.28,1.2,4,3,0,0,0,3,Toronto Blue Jays,1.0
12,12,Kerry Carpenter,Detroit Tigers,4,0,0,0,0,1,4,0.325,0.486,0.811,-0.114,0.98,-0.03,0.38,-1.5,0,0,0,0,0,0,Toronto Blue Jays,1.0
13,13,Javier Báez,Detroit Tigers,4,0,0,0,0,2,4,0.259,0.33,0.59,-0.041,0.39,-0.01,0.15,-1.0,0,0,0,0,0,0,Toronto Blue Jays,1.0
14,14,Akil Baddoo,Detroit Tigers,4,0,0,0,0,2,4,0.333,0.333,0.667,-0.03,0.3,-0.01,0.12,-0.7,0,0,0,0,0,0,Toronto Blue Jays,1.0
15,15,Miguel Cabrera,Detroit Tigers,2,0,0,0,1,1,3,0.33,0.327,0.657,-0.008,0.26,-0.0,0.1,0.0,0,0,0,0,0,0,Toronto Blue Jays,1.0
16,16,Zack Short,Detroit Tigers,1,0,0,0,0,1,1,0.29,0.356,0.646,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,Toronto Blue Jays,1.0
17,17,Andy Ibáñez,Detroit Tigers,3,1,1,0,0,0,3,0.265,0.406,0.672,0.021,0.59,0.01,0.23,-0.4,2,1,0,0,0,1,Toronto Blue Jays,1.0
18,18,Jake Rogers,Detroit Tigers,3,0,1,0,0,1,3,0.297,0.453,0.75,0.056,0.73,0.01,0.28,0.2,1,1,0,0,0,1,Toronto Blue Jays,1.0
19,19,Kyle Schwarber,Philadelphia Phillies,5,0,1,0,0,3,5,0.319,0.433,0.753,-0.084,0.9,-0.06,1.03,-0.8,1,1,0,0,0,1,Miami Marlins,0.0
