,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Ketel Marte,Arizona Diamondbacks,3,1,0,0,2,0,5,0.346,0.466,0.812,0.051,1.14,0.04,1.39,0.0,1,0,0,0,0,0,Detroit Tigers,0.0
1,1,Corbin Carroll,Arizona Diamondbacks,5,2,3,1,0,0,5,0.389,0.579,0.968,0.174,1.43,0.13,1.73,1.8,6,-16,17,2,0,6,Detroit Tigers,0.0
2,2,Lourdes Gurriel Jr.,Arizona Diamondbacks,5,0,0,1,0,0,5,0.35,0.545,0.895,-0.256,2.06,-0.19,2.5,-1.3,1,0,0,0,0,0,Detroit Tigers,0.0
3,3,Christian Walker,Arizona Diamondbacks,5,1,2,1,0,0,5,0.315,0.474,0.789,0.623,1.82,0.45,2.21,1.2,4,-13,15,0,0,4,Detroit Tigers,0.0
4,4,Evan Longoria,Arizona Diamondbacks,1,1,0,0,2,1,3,0.277,0.515,0.791,0.062,0.9,0.04,1.09,0.6,1,0,0,0,0,0,Detroit Tigers,0.0
5,5,Geraldo Perdomo,Arizona Diamondbacks,1,0,1,1,1,0,2,0.396,0.472,0.869,0.118,1.26,0.09,1.53,1.0,2,1,0,0,0,1,Detroit Tigers,0.0
6,6,Pavin Smith,Arizona Diamondbacks,4,1,2,2,1,0,5,0.316,0.385,0.701,0.278,1.36,0.2,1.65,2.2,5,-5,0,0,7,5,Detroit Tigers,0.0
7,7,Nick Ahmed,Arizona Diamondbacks,4,0,0,0,0,3,4,0.257,0.327,0.584,-0.244,2.38,-0.18,2.88,-1.9,0,0,0,0,0,0,Detroit Tigers,0.0
8,8,Gabriel Moreno,Arizona Diamondbacks,4,0,0,0,0,1,4,0.318,0.366,0.684,-0.119,1.27,-0.09,1.54,-1.0,0,0,0,0,0,0,Detroit Tigers,0.0
9,9,Jake McCarthy,Arizona Diamondbacks,2,0,0,0,0,1,2,0.271,0.257,0.528,-0.02,0.37,-0.01,0.45,-0.2,0,0,0,0,0,0,Detroit Tigers,0.0
10,10,Emmanuel Rivera,Arizona Diamondbacks,2,1,1,0,0,1,2,0.391,0.471,0.862,0.002,1.35,0.0,1.64,-0.2,2,1,0,0,0,1,Detroit Tigers,0.0
11,11,Zach McKinstry,Detroit Tigers,4,1,1,2,0,0,4,0.354,0.398,0.751,0.115,0.91,0.03,0.36,1.0,4,-4,0,0,5,4,Arizona Diamondbacks,1.0
12,12,Andy Ibáñez,Detroit Tigers,1,0,1,0,0,0,1,0.212,0.32,0.532,0.136,1.89,0.03,0.74,0.9,1,0,0,1,0,3,Arizona Diamondbacks,1.0
13,13,Spencer Torkelson,Detroit Tigers,4,1,1,0,1,1,5,0.311,0.355,0.666,-0.092,1.15,-0.02,0.45,-0.8,2,-14,15,0,0,2,Arizona Diamondbacks,1.0
14,14,Kerry Carpenter,Detroit Tigers,4,1,3,0,1,1,5,0.341,0.506,0.847,0.158,1.15,0.04,0.45,0.6,4,3,0,0,0,3,Arizona Diamondbacks,1.0
15,15,Javier Báez,Detroit Tigers,4,0,1,1,0,3,5,0.262,0.314,0.575,-0.114,1.77,-0.03,0.69,-1.1,2,1,0,0,0,1,Arizona Diamondbacks,1.0
16,16,Nick Maton,Detroit Tigers,5,0,1,1,0,0,5,0.291,0.315,0.607,-0.036,1.35,-0.01,0.53,-0.1,2,-6,7,0,0,2,Arizona Diamondbacks,1.0
17,17,Eric Haase,Detroit Tigers,4,0,0,0,0,2,4,0.27,0.283,0.553,-0.088,0.79,-0.02,0.31,-1.1,0,0,0,0,0,0,Arizona Diamondbacks,1.0
18,18,Miguel Cabrera,Detroit Tigers,4,1,1,0,0,2,4,0.292,0.28,0.572,-0.008,0.55,-0.0,0.22,-0.3,2,1,0,0,0,1,Arizona Diamondbacks,1.0
19,19,Jonathan Schoop,Detroit Tigers,2,0,0,0,2,0,4,0.283,0.253,0.536,-0.034,0.67,-0.01,0.26,0.2,0,0,0,0,0,0,Arizona Diamondbacks,1.0
20,20,Jake Marisnick,Detroit Tigers,4,1,2,1,0,0,4,0.258,0.241,0.499,0.131,0.57,0.03,0.22,1.1,4,1,1,0,0,3,Arizona Diamondbacks,1.0
21,21,Mauricio Dubón,Houston Astros,4,0,0,0,0,0,4,0.326,0.401,0.727,-0.106,0.97,-0.08,1.18,-1.2,0,0,0,0,0,0,Cleveland Guardians,0.0
22,22,Corey Julks,Houston Astros,4,0,1,0,0,2,4,0.285,0.395,0.68,-0.056,0.83,-0.04,1.01,-0.5,1,1,0,0,0,1,Cleveland Guardians,0.0
23,23,Alex Bregman,Houston Astros,4,0,0,0,0,3,4,0.339,0.39,0.73,-0.042,0.42,-0.03,0.51,-0.6,0,0,0,0,0,0,Cleveland Guardians,0.0
24,24,Kyle Tucker,Houston Astros,4,0,1,0,0,1,4,0.345,0.429,0.773,-0.018,0.43,-0.01,0.53,-0.4,1,1,0,0,0,1,Cleveland Guardians,0.0
25,25,José Abreu,Houston Astros,4,0,0,0,0,2,4,0.275,0.289,0.564,-0.053,0.49,-0.04,0.61,-0.8,0,0,0,0,0,0,Cleveland Guardians,0.0
26,26,Yainer Diaz,Houston Astros,4,0,1,0,0,1,4,0.293,0.464,0.758,0.057,0.39,0.04,0.47,0.7,1,-6,7,0,0,2,Cleveland Guardians,0.0
27,27,Jake Meyers,Houston Astros,3,0,0,0,0,2,3,0.322,0.424,0.747,-0.078,0.94,-0.06,1.15,-1.0,0,0,0,0,0,0,Cleveland Guardians,0.0
