,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
72,72,Ramón Urías,Baltimore Orioles,4,0,1,1,0,1,4,0.368,0.382,0.75,-0.082,0.85,-0.06,1.0,-0.0,2,-7,8,0,0,2,Texas Rangers,1.0
73,73,James McCann,Baltimore Orioles,4,0,1,0,0,1,4,0.208,0.314,0.523,-0.063,0.93,-0.04,1.1,-0.4,1,-2,3,0,0,2,Texas Rangers,1.0
74,74,Adam Frazier,Baltimore Orioles,3,0,1,0,0,1,3,0.326,0.419,0.745,-0.072,0.91,-0.05,1.08,-0.7,1,1,0,0,0,1,Texas Rangers,1.0
75,75,Ryan McKenna,Baltimore Orioles,3,0,0,0,0,0,3,0.302,0.397,0.698,-0.049,0.65,-0.03,0.77,-0.5,0,0,0,0,0,0,Texas Rangers,1.0
76,76,Jorge Mateo,Baltimore Orioles,3,0,1,0,0,0,3,0.278,0.396,0.674,0.012,0.93,0.01,1.1,0.1,1,1,0,0,0,1,Texas Rangers,1.0
77,77,Jose Altuve,Houston Astros,5,2,2,0,0,1,5,0.423,0.455,0.878,0.048,0.62,0.03,0.75,0.3,4,-1,3,0,0,3,Oakland Athletics,0.0
78,78,Jeremy Peña,Houston Astros,4,2,2,2,0,0,4,0.29,0.428,0.718,0.181,1.09,0.13,1.3,2.0,6,-17,12,0,7,6,Oakland Athletics,0.0
79,79,Yordan Alvarez,Houston Astros,3,1,0,0,1,1,4,0.402,0.581,0.983,-0.037,0.77,-0.03,0.92,-0.2,1,0,0,0,0,0,Oakland Athletics,0.0
80,80,Alex Bregman,Houston Astros,4,1,3,3,0,0,4,0.336,0.374,0.711,0.103,0.7,0.07,0.84,2.1,7,-4,7,0,0,4,Oakland Athletics,0.0
81,81,Kyle Tucker,Houston Astros,4,0,0,0,0,1,4,0.354,0.442,0.796,-0.06,0.67,-0.04,0.79,-0.8,0,0,0,0,0,0,Oakland Athletics,0.0
82,82,José Abreu,Houston Astros,3,0,0,1,0,1,4,0.269,0.25,0.519,-0.022,0.67,-0.01,0.8,-0.0,1,0,0,0,0,0,Oakland Athletics,0.0
83,83,Chas McCormick,Houston Astros,3,0,0,0,1,3,4,0.294,0.368,0.663,-0.022,0.62,-0.02,0.74,-0.4,0,0,0,0,0,0,Oakland Athletics,0.0
84,84,Corey Julks,Houston Astros,4,0,1,0,0,1,4,0.284,0.385,0.668,-0.007,0.74,-0.01,0.88,-0.3,1,1,0,0,0,1,Oakland Athletics,0.0
85,85,Martín Maldonado,Houston Astros,3,0,0,0,1,0,4,0.293,0.314,0.607,-0.09,0.81,-0.06,0.96,-0.9,0,0,0,0,0,0,Oakland Athletics,0.0
86,86,Esteury Ruiz,Oakland Athletics,5,0,0,0,0,3,5,0.328,0.352,0.68,-0.227,1.53,0.0,0.0,-1.7,0,0,0,0,0,0,Houston Astros,1.0
87,87,Brent Rooker,Oakland Athletics,4,1,1,0,1,2,5,0.372,0.522,0.893,-0.02,1.26,0.0,0.0,0.2,2,-7,8,0,0,2,Houston Astros,1.0
88,88,Seth Brown,Oakland Athletics,3,1,0,0,1,0,4,0.25,0.429,0.679,-0.149,1.88,0.0,0.0,-0.9,1,0,0,0,0,0,Houston Astros,1.0
89,89,Ramón Laureano,Oakland Athletics,4,1,1,0,0,1,4,0.238,0.389,0.627,-0.002,1.25,0.0,0.0,-0.1,2,-7,8,0,0,2,Houston Astros,1.0
90,90,Jesús Aguilar,Oakland Athletics,3,0,0,0,0,0,3,0.281,0.385,0.665,-0.095,1.14,0.0,0.0,-0.7,0,0,0,0,0,0,Houston Astros,1.0
91,91,Ryan Noda,Oakland Athletics,1,0,0,0,0,0,1,0.392,0.415,0.807,-0.018,0.8,0.0,0.0,-0.5,0,0,0,0,0,0,Houston Astros,1.0
92,92,Aledmys Díaz,Oakland Athletics,2,0,1,1,0,0,4,0.254,0.259,0.513,0.06,0.8,0.0,0.0,0.6,2,-3,4,0,0,2,Houston Astros,1.0
93,93,Shea Langeliers,Oakland Athletics,4,0,2,2,0,1,4,0.281,0.391,0.672,0.068,1.25,0.0,0.0,1.9,4,-4,6,0,0,3,Houston Astros,1.0
94,94,Tony Kemp,Oakland Athletics,2,0,0,0,1,0,4,0.248,0.216,0.464,-0.069,1.69,0.0,0.0,-0.4,0,0,0,0,0,0,Houston Astros,1.0
95,95,Nick Allen,Oakland Athletics,3,0,1,0,1,1,4,0.253,0.247,0.5,0.044,1.57,0.0,0.0,0.5,1,1,0,0,0,1,Houston Astros,1.0
96,96,Bryson Stott,Philadelphia Phillies,4,0,1,1,0,2,5,0.33,0.409,0.739,-0.043,0.96,-0.02,0.87,-0.8,2,1,0,0,0,1,Atlanta Braves,0.0
97,97,Trea Turner,Philadelphia Phillies,5,0,2,1,0,1,5,0.293,0.39,0.683,0.055,1.11,0.03,1.01,0.2,3,-10,12,0,0,3,Atlanta Braves,0.0
98,98,Bryce Harper,Philadelphia Phillies,3,0,0,0,2,2,5,0.423,0.506,0.929,-0.006,0.9,-0.0,0.82,-0.1,0,0,0,0,0,0,Atlanta Braves,0.0
99,99,Nick Castellanos,Philadelphia Phillies,4,0,2,0,1,2,5,0.35,0.468,0.818,-0.028,1.23,-0.01,1.12,-0.2,2,-15,17,0,0,3,Atlanta Braves,0.0
100,100,Kyle Schwarber,Philadelphia Phillies,3,0,0,0,2,2,5,0.32,0.392,0.712,-0.04,1.03,-0.02,0.93,-0.3,0,0,0,0,0,0,Atlanta Braves,0.0
101,101,J.T. Realmuto,Philadelphia Phillies,4,0,0,0,0,1,4,0.309,0.434,0.743,-0.155,1.4,-0.08,1.27,-1.9,0,0,0,0,0,0,Atlanta Braves,0.0
102,102,Alec Bohm,Philadelphia Phillies,4,0,1,0,0,1,4,0.325,0.409,0.735,-0.044,0.82,-0.02,0.74,-0.4,1,1,0,0,0,1,Atlanta Braves,0.0
103,103,Brandon Marsh,Philadelphia Phillies,4,1,1,0,0,3,4,0.374,0.459,0.833,-0.02,0.95,-0.01,0.86,-0.5,2,1,0,0,0,1,Atlanta Braves,0.0
104,104,Kody Clemens,Philadelphia Phillies,4,1,2,0,0,1,4,0.313,0.5,0.813,0.127,0.99,0.07,0.9,1.1,3,-1,3,0,0,3,Atlanta Braves,0.0
105,105,Ronald Acuna Jr.,Atlanta Braves,4,0,1,0,0,1,4,0.407,0.556,0.963,-0.069,1.1,-0.06,1.5,-0.5,1,1,0,0,0,0,Philadelphia Phillies,1.0
106,106,Matt Olson,Atlanta Braves,4,0,0,0,0,1,4,0.355,0.505,0.86,-0.108,1.03,-0.09,1.41,-0.9,0,0,0,0,0,0,Philadelphia Phillies,1.0
107,107,Austin Riley,Atlanta Braves,4,0,1,0,0,2,4,0.335,0.453,0.788,-0.058,1.01,-0.05,1.38,-0.4,1,-10,11,0,0,2,Philadelphia Phillies,1.0
108,108,Sean Murphy,Atlanta Braves,4,1,2,1,0,2,4,0.397,0.567,0.963,0.049,1.16,0.04,1.58,0.8,4,-19,10,0,11,6,Philadelphia Phillies,1.0
109,109,Marcell Ozuna,Atlanta Braves,4,0,0,0,0,2,4,0.318,0.507,0.825,-0.166,1.62,-0.14,2.22,-0.9,0,0,0,0,0,0,Philadelphia Phillies,1.0
110,110,Eddie Rosario,Atlanta Braves,4,0,0,0,0,2,4,0.263,0.395,0.657,-0.138,1.28,-0.11,1.75,-0.8,0,0,0,0,0,0,Philadelphia Phillies,1.0
111,111,Ozzie Albies,Atlanta Braves,2,0,0,0,1,0,3,0.298,0.462,0.76,-0.035,0.97,-0.03,1.32,-0.4,0,0,0,0,0,0,Philadelphia Phillies,1.0
112,112,Orlando Arcia,Atlanta Braves,3,0,0,0,0,2,3,0.371,0.491,0.861,-0.082,1.0,-0.07,1.37,-0.6,0,0,0,0,0,0,Philadelphia Phillies,1.0
113,113,Michael Harris II,Atlanta Braves,2,0,0,0,0,2,3,0.259,0.281,0.541,-0.047,0.94,-0.04,1.28,-0.2,0,0,0,0,0,0,Philadelphia Phillies,1.0
114,114,Lane Thomas,Washington Nationals,4,0,1,0,1,2,5,0.347,0.467,0.814,-0.02,0.73,-0.01,0.39,-0.4,1,-8,9,0,0,2,Kansas City Royals,0.0
115,115,Luis García,Washington Nationals,5,0,0,0,0,1,5,0.321,0.383,0.704,-0.159,0.95,-0.05,0.51,-1.8,0,0,0,0,0,0,Kansas City Royals,0.0
116,116,Joey Meneses,Washington Nationals,4,0,0,0,1,1,5,0.335,0.391,0.726,-0.091,0.8,-0.03,0.43,-1.2,0,0,0,0,0,0,Kansas City Royals,0.0
117,117,Jeimer Candelario,Washington Nationals,4,1,2,0,1,1,5,0.324,0.451,0.775,0.119,0.79,0.04,0.42,0.8,3,-13,15,0,0,3,Kansas City Royals,0.0
118,118,Corey Dickerson,Washington Nationals,4,1,2,1,0,1,4,0.379,0.63,1.009,0.089,1.43,0.03,0.77,0.6,4,0,2,0,0,3,Kansas City Royals,0.0
119,119,Stone Garrett,Washington Nationals,1,0,0,0,0,1,1,0.32,0.326,0.645,0.004,0.39,0.0,0.2,-0.0,0,0,0,0,0,0,Kansas City Royals,0.0
120,120,Keibert Ruiz,Washington Nationals,3,1,1,1,1,0,4,0.299,0.343,0.642,0.113,1.3,0.04,0.7,0.7,3,1,0,0,0,1,Kansas City Royals,0.0
121,121,Dominic Smith,Washington Nationals,3,1,1,0,0,0,4,0.362,0.315,0.677,0.085,1.5,0.03,0.81,0.4,2,1,0,0,0,1,Kansas City Royals,0.0
122,122,Alex Call,Washington Nationals,3,0,0,0,1,1,4,0.31,0.314,0.625,-0.059,1.47,-0.02,0.79,-0.6,0,0,0,0,0,0,Kansas City Royals,0.0
123,123,CJ Abrams,Washington Nationals,4,0,1,2,0,1,4,0.291,0.401,0.692,0.075,1.38,0.02,0.74,0.9,3,-7,8,0,0,2,Kansas City Royals,0.0
124,124,Nick Pratto,Kansas City Royals,4,1,0,0,1,2,5,0.376,0.404,0.78,-0.065,1.68,-0.0,0.1,-0.4,1,0,0,0,0,0,Washington Nationals,1.0
125,125,Vinnie Pasquantino,Kansas City Royals,5,0,1,0,0,2,5,0.341,0.467,0.808,-0.073,1.11,-0.0,0.07,-0.8,1,1,0,0,0,1,Washington Nationals,1.0
126,126,Salvador Perez,Kansas City Royals,4,1,2,1,0,1,4,0.327,0.549,0.876,0.08,1.22,0.0,0.07,1.1,4,-10,0,0,12,5,Washington Nationals,1.0
127,127,Bobby Witt Jr.,Kansas City Royals,4,0,0,0,0,2,4,0.272,0.435,0.707,-0.125,1.03,-0.01,0.06,-1.2,0,0,0,0,0,0,Washington Nationals,1.0
128,128,MJ Melendez,Kansas City Royals,2,0,0,0,2,0,4,0.296,0.345,0.641,0.013,1.04,0.0,0.06,0.1,0,0,0,0,0,0,Washington Nationals,1.0
129,129,Michael Massey,Kansas City Royals,4,0,2,0,0,0,4,0.275,0.317,0.591,0.036,1.27,0.0,0.08,0.9,2,2,0,0,0,2,Washington Nationals,1.0
130,130,Maikel Garcia,Kansas City Royals,4,0,1,0,0,2,4,0.345,0.39,0.734,-0.125,1.21,-0.01,0.07,-1.0,1,-7,8,0,0,2,Washington Nationals,1.0
131,131,Drew Waters,Kansas City Royals,4,0,0,0,0,1,4,0.25,0.25,0.5,-0.168,1.38,-0.01,0.08,-1.6,0,0,0,0,0,0,Washington Nationals,1.0
132,132,Nicky Lopez,Kansas City Royals,2,0,1,0,2,0,4,0.356,0.333,0.689,0.083,1.22,0.0,0.07,0.3,1,1,0,0,0,1,Washington Nationals,1.0
133,133,LaMonte Wade Jr.,San Francisco Giants,4,1,1,0,0,0,4,0.413,0.444,0.856,-0.027,1.24,-0.02,1.33,-0.2,2,1,0,0,0,0,Milwaukee Brewers,0.0
134,134,Blake Sabol,San Francisco Giants,4,0,0,0,0,0,4,0.315,0.417,0.732,-0.094,1.1,-0.06,1.18,-0.7,0,0,0,0,0,0,Milwaukee Brewers,0.0
135,135,J.D. Davis,San Francisco Giants,3,1,1,0,1,2,4,0.353,0.497,0.85,0.033,1.0,0.02,1.07,0.1,2,1,0,0,0,0,Milwaukee Brewers,0.0
136,136,Michael Conforto,San Francisco Giants,3,0,0,1,0,2,4,0.335,0.46,0.795,-0.093,1.46,-0.06,1.57,-0.7,1,0,0,0,0,0,Milwaukee Brewers,0.0
137,137,Mitch Haniger,San Francisco Giants,4,1,3,2,0,0,4,0.265,0.402,0.667,0.426,0.93,0.27,0.99,2.2,6,-1,0,0,4,6,Milwaukee Brewers,0.0
138,138,Mike Yastrzemski,San Francisco Giants,4,0,1,0,0,2,4,0.315,0.444,0.758,-0.037,0.99,-0.02,1.06,-0.5,1,1,0,0,0,1,Milwaukee Brewers,0.0
139,139,Casey Schmitt,San Francisco Giants,3,0,0,0,1,1,4,0.338,0.486,0.824,-0.046,0.88,-0.03,0.94,-0.6,0,0,0,0,0,0,Milwaukee Brewers,0.0
140,140,Patrick Bailey,San Francisco Giants,4,0,0,0,0,3,4,0.333,0.5,0.833,-0.097,0.96,-0.06,1.03,-1.1,0,0,0,0,0,0,Milwaukee Brewers,0.0
141,141,Brett Wisely,San Francisco Giants,3,0,0,0,1,2,4,0.219,0.314,0.533,-0.018,0.61,-0.01,0.66,-0.3,0,0,0,0,0,0,Milwaukee Brewers,0.0
142,142,Christian Yelich,Milwaukee Brewers,4,0,0,0,0,2,4,0.332,0.404,0.736,-0.133,1.26,-0.1,1.54,-1.0,0,0,0,0,0,0,San Francisco Giants,1.0
143,143,Owen Miller,Milwaukee Brewers,2,0,0,0,1,1,4,0.355,0.504,0.86,0.053,1.15,0.04,1.41,0.1,0,0,0,0,0,0,San Francisco Giants,1.0
144,144,Rowdy Tellez,Milwaukee Brewers,4,0,1,0,0,1,4,0.345,0.523,0.868,-0.083,1.24,-0.06,1.52,-0.4,1,1,0,0,0,1,San Francisco Giants,1.0
