,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Tim Anderson,Chicago White Sox,3,0,0,0,1,0,4,0.287,0.287,0.574,-0.023,0.9,-0.01,0.39,-0.4,0,0,0,0,0,0,Cleveland Guardians,0.0
1,1,Andrew Benintendi,Chicago White Sox,4,0,1,0,0,1,4,0.339,0.355,0.693,-0.016,0.91,-0.0,0.39,-0.1,1,-12,13,0,0,2,Cleveland Guardians,0.0
2,2,Luis Robert Jr.,Chicago White Sox,4,0,1,0,0,2,4,0.325,0.559,0.883,-0.111,0.97,-0.03,0.42,-0.9,1,1,0,0,0,0,Cleveland Guardians,0.0
3,3,Yoán Moncada,Chicago White Sox,3,0,0,0,0,1,4,0.346,0.479,0.826,-0.064,1.12,-0.02,0.48,-0.5,0,0,0,0,0,0,Cleveland Guardians,0.0
4,4,Gavin Sheets,Chicago White Sox,2,0,0,0,0,0,2,0.319,0.433,0.752,-0.071,1.39,-0.02,0.6,-0.6,0,0,0,0,0,0,Cleveland Guardians,0.0
5,5,Clint Frazier,Chicago White Sox,1,0,0,0,1,0,2,0.4,0.25,0.65,0.046,0.69,0.01,0.3,0.2,0,0,0,0,0,0,Cleveland Guardians,0.0
6,6,Andrew Vaughn,Chicago White Sox,3,0,1,0,0,0,3,0.322,0.404,0.726,0.026,1.33,0.01,0.58,0.1,1,1,0,0,0,1,Cleveland Guardians,0.0
7,7,Yasmani Grandal,Chicago White Sox,3,0,0,0,0,1,3,0.347,0.414,0.76,-0.135,1.91,-0.03,0.82,-0.9,0,0,0,0,0,0,Cleveland Guardians,0.0
8,8,Jake Burger,Chicago White Sox,3,0,0,0,0,1,3,0.33,0.667,0.997,-0.117,1.52,-0.03,0.66,-0.7,0,0,0,0,0,0,Cleveland Guardians,0.0
9,9,Romy Gonzalez,Chicago White Sox,3,0,0,0,0,3,3,0.178,0.273,0.451,-0.071,0.93,-0.02,0.4,-0.6,0,0,0,0,0,0,Cleveland Guardians,0.0
10,10,Steven Kwan,Cleveland Guardians,3,0,1,0,1,1,4,0.351,0.352,0.702,0.063,0.65,0.03,0.43,0.5,1,-10,11,0,0,2,Chicago White Sox,1.0
11,11,Amed Rosario,Cleveland Guardians,4,0,1,0,0,0,4,0.282,0.341,0.623,-0.019,0.77,-0.01,0.51,-0.5,1,1,0,0,0,1,Chicago White Sox,1.0
12,12,José Ramírez,Cleveland Guardians,4,0,0,0,0,0,4,0.358,0.467,0.824,-0.12,0.88,-0.05,0.58,-1.4,0,0,0,0,0,0,Chicago White Sox,1.0
13,13,Josh Bell,Cleveland Guardians,2,0,0,0,1,1,3,0.342,0.348,0.69,-0.049,1.12,-0.02,0.74,-0.5,0,0,0,0,0,0,Chicago White Sox,1.0
14,14,Andrés Giménez,Cleveland Guardians,3,0,0,0,0,0,3,0.293,0.335,0.629,-0.076,0.99,-0.03,0.66,-0.8,0,0,0,0,0,0,Chicago White Sox,1.0
15,15,Gabriel Arias,Cleveland Guardians,1,2,0,0,2,0,3,0.288,0.375,0.663,0.081,1.06,0.03,0.7,0.7,2,0,0,0,0,0,Chicago White Sox,1.0
16,16,Will Brennan,Cleveland Guardians,3,0,1,0,0,0,3,0.25,0.276,0.526,0.022,1.11,0.01,0.73,0.2,1,1,0,0,0,1,Chicago White Sox,1.0
17,17,Mike Zunino,Cleveland Guardians,3,1,1,2,0,0,3,0.282,0.356,0.637,0.085,1.22,0.03,0.81,1.0,4,-2,0,0,3,4,Chicago White Sox,1.0
18,18,Myles Straw,Cleveland Guardians,3,0,0,0,0,0,3,0.31,0.284,0.593,-0.023,0.3,-0.01,0.2,-0.3,0,0,0,0,0,0,Chicago White Sox,1.0
19,19,Marcus Semien,Texas Rangers,4,0,1,1,0,0,4,0.381,0.487,0.868,-0.06,1.12,-0.04,1.37,0.2,2,1,0,0,0,1,Pittsburgh Pirates,0.0
20,20,Corey Seager,Texas Rangers,3,0,0,1,0,3,4,0.429,0.638,1.067,-0.035,1.09,-0.03,1.34,-0.6,1,0,0,0,0,0,Pittsburgh Pirates,0.0
21,21,Nathaniel Lowe,Texas Rangers,4,1,2,0,0,1,4,0.357,0.455,0.812,-0.016,0.64,-0.01,0.78,0.2,3,2,0,0,0,2,Pittsburgh Pirates,0.0
22,22,Adolis García,Texas Rangers,4,0,0,0,0,1,4,0.32,0.529,0.849,-0.101,0.98,-0.07,1.2,-1.0,0,0,0,0,0,0,Pittsburgh Pirates,0.0
23,23,Josh Jung,Texas Rangers,4,1,2,2,0,1,4,0.312,0.474,0.786,0.016,0.76,0.01,0.92,1.8,5,-8,0,0,10,5,Pittsburgh Pirates,0.0
24,24,Jonah Heim,Texas Rangers,4,0,0,0,0,0,4,0.348,0.473,0.82,-0.156,1.14,-0.11,1.39,-1.3,0,0,0,0,0,0,Pittsburgh Pirates,0.0
25,25,Robbie Grossman,Texas Rangers,3,1,0,0,1,1,4,0.295,0.383,0.678,-0.033,0.52,-0.02,0.63,0.0,1,0,0,0,0,0,Pittsburgh Pirates,0.0
26,26,Josh H. Smith,Texas Rangers,2,0,0,0,1,0,3,0.383,0.378,0.761,-0.016,0.72,-0.01,0.88,0.3,0,0,0,0,0,0,Pittsburgh Pirates,0.0
27,27,Leody Taveras,Texas Rangers,3,1,2,0,0,0,3,0.366,0.415,0.782,0.08,1.4,0.06,1.71,-0.3,3,2,0,0,0,2,Pittsburgh Pirates,0.0
28,28,Andrew McCutchen,Pittsburgh Pirates,5,0,2,0,0,0,5,0.365,0.448,0.812,-0.078,0.75,-0.05,0.83,-0.5,2,2,0,0,0,2,Texas Rangers,1.0
29,29,Bryan Reynolds,Pittsburgh Pirates,4,1,2,0,1,0,5,0.335,0.489,0.824,-0.017,0.65,-0.01,0.72,-0.6,3,2,0,0,0,2,Texas Rangers,1.0
30,30,Jack Suwinski,Pittsburgh Pirates,3,1,1,0,1,1,4,0.361,0.467,0.827,0.06,0.96,0.04,1.06,0.5,2,1,0,0,0,1,Texas Rangers,1.0
31,31,Carlos Santana,Pittsburgh Pirates,3,1,1,1,1,1,4,0.335,0.365,0.7,0.153,1.68,0.1,1.85,0.6,3,1,0,0,0,1,Texas Rangers,1.0
32,32,Ke'Bryan Hayes,Pittsburgh Pirates,3,2,1,0,1,0,4,0.295,0.356,0.651,0.015,1.24,0.01,1.37,0.3,3,-11,12,0,0,2,Texas Rangers,1.0
33,33,Tucupita Marcano,Pittsburgh Pirates,3,1,2,4,1,0,4,0.35,0.437,0.787,0.253,1.42,0.17,1.57,4.0,7,0,0,0,2,5,Texas Rangers,1.0
34,34,Connor Joe,Pittsburgh Pirates,4,0,1,1,0,2,4,0.351,0.5,0.851,-0.014,1.11,-0.01,1.22,-0.4,2,1,0,0,0,1,Texas Rangers,1.0
35,35,Ji Hwan Bae,Pittsburgh Pirates,4,0,1,0,0,2,4,0.309,0.341,0.65,-0.102,1.2,-0.07,1.32,-1.1,1,-4,5,0,0,2,Texas Rangers,1.0
36,36,Austin Hedges,Pittsburgh Pirates,4,0,0,0,0,2,4,0.238,0.197,0.435,-0.093,0.86,-0.06,0.95,-1.0,0,0,0,0,0,0,Texas Rangers,1.0
37,37,Tommy Edman,St. Louis Cardinals,5,0,0,0,1,1,6,0.333,0.466,0.8,-0.106,2.29,-0.04,1.54,-1.1,0,0,0,0,0,0,Cincinnati Reds,0.0
38,38,Paul Goldschmidt,St. Louis Cardinals,3,1,0,0,2,1,5,0.399,0.489,0.888,-0.039,1.55,-0.02,1.04,-0.2,1,0,0,0,0,0,Cincinnati Reds,0.0
39,39,Willson Contreras,St. Louis Cardinals,4,0,0,0,1,2,5,0.316,0.387,0.704,-0.125,1.71,-0.05,1.15,-0.9,0,0,0,0,0,0,Cincinnati Reds,0.0
40,40,Nolan Arenado,St. Louis Cardinals,5,0,0,0,0,3,5,0.314,0.448,0.762,-0.243,1.9,-0.1,1.27,-1.6,0,0,0,0,0,0,Cincinnati Reds,0.0
41,41,Juan Yepez,St. Louis Cardinals,1,1,1,0,1,0,2,0.294,0.438,0.732,0.038,0.54,0.01,0.36,0.4,2,1,0,0,0,1,Cincinnati Reds,0.0
42,42,Lars Nootbaar,St. Louis Cardinals,2,0,1,1,1,1,3,0.39,0.381,0.771,0.137,2.76,0.06,1.85,1.1,2,-5,6,0,0,2,Cincinnati Reds,0.0
43,43,Nolan Gorman,St. Louis Cardinals,4,2,1,0,1,1,5,0.392,0.636,1.028,-0.109,2.41,-0.04,1.62,-0.6,3,-8,9,0,0,2,Cincinnati Reds,0.0
44,44,Paul DeJong,St. Louis Cardinals,5,1,2,4,0,3,5,0.366,0.627,0.992,0.29,2.3,0.12,1.55,2.4,7,-10,4,0,8,6,Cincinnati Reds,0.0
45,45,Óscar Mercado,St. Louis Cardinals,3,0,1,0,0,0,3,0.5,0.643,1.143,-0.025,0.83,-0.01,0.56,-0.1,1,1,0,0,0,1,Cincinnati Reds,0.0
46,46,Alec Burleson,St. Louis Cardinals,1,0,0,0,0,1,1,0.281,0.387,0.667,-0.074,2.56,-0.03,1.72,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
47,47,Tres Barrera,St. Louis Cardinals,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.092,3.42,-0.04,2.3,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
48,48,Andrew Knizner,St. Louis Cardinals,2,0,1,0,1,1,3,0.25,0.406,0.656,0.03,0.77,0.01,0.52,0.4,1,1,0,0,0,1,Cincinnati Reds,0.0
49,49,Brendan Donovan,St. Louis Cardinals,1,0,0,0,1,0,2,0.323,0.328,0.651,-0.06,3.46,-0.02,2.32,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
50,50,Jonathan India,Cincinnati Reds,5,1,2,0,0,2,5,0.38,0.42,0.8,-0.015,1.2,-0.01,0.71,0.3,3,-12,14,0,0,3,St. Louis Cardinals,1.0
51,51,Matt McLain,Cincinnati Reds,5,2,2,1,0,2,5,0.333,0.375,0.708,0.016,1.2,0.01,0.71,0.5,5,-1,3,0,0,3,St. Louis Cardinals,1.0
52,52,Spencer Steer,Cincinnati Reds,5,2,1,2,0,3,5,0.335,0.449,0.784,0.18,1.46,0.07,0.86,0.8,5,-5,0,0,6,4,St. Louis Cardinals,1.0
53,53,Tyler Stephenson,Cincinnati Reds,2,1,1,1,3,0,5,0.344,0.331,0.676,0.14,1.13,0.05,0.67,1.9,3,1,0,0,0,1,St. Louis Cardinals,1.0
54,54,Nick Senzel,Cincinnati Reds,4,0,2,1,0,0,5,0.324,0.393,0.717,0.167,1.32,0.06,0.78,0.7,3,2,0,0,0,2,St. Louis Cardinals,1.0
55,55,Stuart Fairchild,Cincinnati Reds,2,0,0,0,0,1,2,0.318,0.344,0.662,-0.094,1.08,-0.03,0.64,-1.2,0,0,0,0,0,0,St. Louis Cardinals,1.0
56,56,Jake Fraley,Cincinnati Reds,2,0,0,0,0,0,2,0.367,0.434,0.801,-0.049,2.0,-0.02,1.19,-0.4,0,0,0,0,0,0,St. Louis Cardinals,1.0
57,57,Wil Myers,Cincinnati Reds,3,0,0,1,1,1,4,0.257,0.29,0.548,0.023,1.89,0.01,1.12,-0.6,1,0,0,0,0,0,St. Louis Cardinals,1.0
58,58,Jose Barrero,Cincinnati Reds,1,0,0,0,2,1,3,0.314,0.327,0.64,0.021,0.99,0.01,0.59,0.3,0,0,0,0,0,0,St. Louis Cardinals,1.0
59,59,Will Benson,Cincinnati Reds,1,0,0,0,0,1,1,0.077,0.04,0.117,-0.059,2.38,-0.02,1.41,-0.3,0,0,0,0,0,0,St. Louis Cardinals,1.0
60,60,Curt Casali,Cincinnati Reds,3,0,0,0,0,1,3,0.26,0.14,0.4,-0.112,1.16,-0.04,0.69,-1.2,0,0,0,0,0,0,St. Louis Cardinals,1.0
61,61,Kevin Newman,Cincinnati Reds,1,0,0,0,0,1,1,0.278,0.317,0.595,-0.095,3.38,-0.03,2.0,-0.4,0,0,0,0,0,0,St. Louis Cardinals,1.0
62,62,Pavin Smith,Arizona Diamondbacks,5,1,1,1,0,0,5,0.342,0.406,0.749,-0.016,0.72,-0.01,0.95,-1.3,3,-3,0,0,4,4,Philadelphia Phillies,0.0
63,63,Ketel Marte,Arizona Diamondbacks,4,0,1,0,1,2,5,0.344,0.462,0.806,0.037,0.64,0.03,0.85,0.7,1,1,0,0,0,1,Philadelphia Phillies,0.0
64,64,Corbin Carroll,Arizona Diamondbacks,5,0,0,0,0,0,5,0.371,0.49,0.861,-0.071,0.66,-0.06,0.87,-1.2,0,0,0,0,0,0,Philadelphia Phillies,0.0
65,65,Christian Walker,Arizona Diamondbacks,5,1,1,0,0,2,5,0.317,0.512,0.829,-0.004,0.7,-0.0,0.93,-0.4,2,-9,10,0,0,2,Philadelphia Phillies,0.0
66,66,Lourdes Gurriel Jr.,Arizona Diamondbacks,4,1,4,2,0,0,4,0.376,0.562,0.938,0.215,0.75,0.17,0.99,2.3,7,-17,13,0,8,0,Philadelphia Phillies,0.0
67,67,Josh Rojas,Arizona Diamondbacks,4,1,1,0,0,1,4,0.314,0.343,0.657,-0.041,0.81,-0.03,1.08,-0.7,2,1,0,0,0,1,Philadelphia Phillies,0.0
68,68,Dominic Fletcher,Arizona Diamondbacks,4,1,1,0,0,0,4,0.373,0.521,0.894,0.002,0.81,0.0,1.07,-0.2,2,1,0,0,0,1,Philadelphia Phillies,0.0
69,69,Gabriel Moreno,Arizona Diamondbacks,4,0,0,0,0,0,4,0.328,0.374,0.702,0.017,0.86,0.01,1.14,0.1,0,0,0,0,0,0,Philadelphia Phillies,0.0
70,70,Geraldo Perdomo,Arizona Diamondbacks,3,1,1,2,1,1,4,0.418,0.529,0.947,0.116,0.64,0.09,0.84,2.1,4,-7,8,0,0,2,Philadelphia Phillies,0.0
71,71,Trea Turner,Philadelphia Phillies,4,0,1,1,1,1,5,0.303,0.39,0.693,0.165,1.67,0.09,1.48,0.8,2,1,0,0,0,1,Arizona Diamondbacks,1.0
