,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Jorge Soler,Miami Marlins,4,0,1,0,0,1,4,0.336,0.5,0.836,-0.043,0.95,-0.03,1.08,-0.3,1,1,0,0,0,1,Houston Astros,1.0
1,1,Luis Arraez,Miami Marlins,4,1,1,0,0,0,4,0.414,0.46,0.874,-0.055,0.94,-0.04,1.07,-0.5,2,1,0,0,0,1,Houston Astros,1.0
2,2,Josh Bell,Miami Marlins,4,2,2,4,0,1,4,0.325,0.407,0.732,0.411,1.17,0.28,1.32,3.2,8,-12,0,0,14,8,Houston Astros,1.0
3,3,Jazz Chisholm Jr.,Miami Marlins,4,0,1,0,0,3,4,0.308,0.466,0.774,-0.045,0.81,-0.03,0.92,-0.3,1,1,0,0,0,0,Houston Astros,1.0
4,4,Bryan De La Cruz,Miami Marlins,4,1,1,1,0,1,4,0.311,0.434,0.745,0.243,1.41,0.17,1.59,0.1,3,-15,0,0,16,4,Houston Astros,1.0
5,5,Avisaíl García,Miami Marlins,4,0,0,0,0,1,4,0.243,0.323,0.566,-0.071,0.68,-0.05,0.77,-0.8,0,0,0,0,0,0,Houston Astros,1.0
6,6,Jake Burger,Miami Marlins,4,0,1,0,0,2,4,0.281,0.514,0.795,-0.022,0.68,-0.01,0.77,-0.1,1,-16,17,0,0,2,Houston Astros,1.0
7,7,Jacob Stallings,Miami Marlins,2,0,0,0,2,1,4,0.293,0.256,0.549,0.006,0.79,0.0,0.9,0.1,0,0,0,0,0,0,Houston Astros,1.0
8,8,Jon Berti,Miami Marlins,4,1,1,0,0,0,4,0.326,0.375,0.702,-0.104,1.12,-0.07,1.27,-1.3,2,1,0,0,0,1,Houston Astros,1.0
9,9,Elly De La Cruz,Cincinnati Reds,5,0,2,0,0,2,5,0.313,0.453,0.766,-0.156,0.98,-0.13,1.35,-1.0,2,2,0,0,0,2,Cleveland Guardians,1.0
10,10,TJ Friedl,Cincinnati Reds,4,0,0,0,0,0,4,0.344,0.446,0.79,-0.059,0.56,-0.05,0.78,-0.7,0,0,0,0,0,0,Cleveland Guardians,1.0
11,11,Matt McLain,Cincinnati Reds,4,1,1,0,0,0,4,0.364,0.512,0.876,0.051,0.91,0.04,1.25,0.5,2,1,0,0,0,1,Cleveland Guardians,1.0
12,12,Spencer Steer,Cincinnati Reds,4,1,1,1,0,1,4,0.35,0.466,0.816,0.024,1.23,0.02,1.69,-0.0,3,-17,0,0,18,4,Cleveland Guardians,1.0
13,13,Joey Votto,Cincinnati Reds,4,1,3,0,0,1,4,0.323,0.533,0.856,0.021,1.08,0.02,1.48,0.8,4,3,0,0,0,3,Cleveland Guardians,1.0
14,14,Christian Encarnacion-Strand,Cincinnati Reds,4,1,2,3,0,1,4,0.316,0.419,0.735,0.18,1.28,0.15,1.76,2.0,6,-1,0,0,3,5,Cleveland Guardians,1.0
