,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mike Tauchman,Chicago Cubs,2,1,0,0,1,1,3,0.368,0.409,0.778,0.002,0.79,0.0,0.89,-0.0,1,0,0,0,0,0,Detroit Tigers,0.0
1,1,Nick Madrigal,Chicago Cubs,2,0,1,0,0,0,2,0.333,0.377,0.71,0.008,1.32,0.01,1.48,0.1,1,1,0,0,0,1,Detroit Tigers,0.0
2,2,Nico Hoerner,Chicago Cubs,5,0,0,0,0,2,5,0.337,0.394,0.731,-0.144,1.19,-0.1,1.33,-1.1,0,0,0,0,0,0,Detroit Tigers,0.0
3,3,Ian Happ,Chicago Cubs,4,1,0,0,1,2,5,0.358,0.404,0.762,-0.062,0.92,-0.04,1.04,-0.5,1,0,0,0,0,0,Detroit Tigers,0.0
4,4,Cody Bellinger,Chicago Cubs,4,1,1,0,0,2,4,0.369,0.555,0.924,-0.077,1.33,-0.05,1.5,-0.5,2,-20,21,0,0,2,Detroit Tigers,0.0
5,5,Dansby Swanson,Chicago Cubs,4,1,2,4,0,0,4,0.336,0.441,0.777,0.251,1.34,0.17,1.5,3.0,7,-17,0,0,19,5,Detroit Tigers,0.0
6,6,Seiya Suzuki,Chicago Cubs,3,1,2,0,1,0,4,0.335,0.427,0.762,0.043,0.85,0.03,0.95,0.3,3,2,0,0,0,2,Detroit Tigers,0.0
7,7,Jeimer Candelario,Chicago Cubs,4,1,2,2,0,0,4,0.354,0.494,0.848,0.298,1.45,0.2,1.63,2.1,5,-52,36,0,18,6,Detroit Tigers,0.0
8,8,Christopher Morel,Chicago Cubs,4,0,0,0,0,1,4,0.314,0.49,0.804,-0.243,2.12,-0.16,2.38,-1.5,0,0,0,0,0,0,Detroit Tigers,0.0
9,9,Miguel Amaya,Chicago Cubs,3,0,0,0,0,1,3,0.367,0.404,0.771,-0.051,0.65,-0.03,0.73,-0.5,0,0,0,0,0,0,Detroit Tigers,0.0
10,10,Miles Mastrobuoni,Chicago Cubs,1,0,0,0,0,0,1,0.295,0.27,0.565,-0.04,1.54,-0.03,1.73,-0.2,0,0,0,0,0,0,Detroit Tigers,0.0
11,11,Matt Vierling,Detroit Tigers,4,1,1,0,1,2,5,0.326,0.376,0.702,0.107,1.12,0.01,0.21,0.8,2,1,0,0,0,1,Chicago Cubs,1.0
12,12,Andy Ibáñez,Detroit Tigers,3,2,2,4,1,0,4,0.281,0.427,0.709,0.362,1.04,0.04,0.2,3.4,8,-7,0,0,9,8,Chicago Cubs,1.0
13,13,Riley Greene,Detroit Tigers,1,0,0,0,0,0,1,0.359,0.47,0.828,0.003,0.92,0.0,0.17,-0.1,0,0,0,0,0,0,Chicago Cubs,1.0
14,14,Spencer Torkelson,Detroit Tigers,3,1,0,0,2,2,5,0.318,0.447,0.765,-0.045,0.78,-0.01,0.15,-0.4,1,0,0,0,0,0,Chicago Cubs,1.0
