,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
83,83,Jorge Mateo,Baltimore Orioles,4,2,0,0,1,0,5,0.258,0.335,0.593,-0.017,0.85,-0.01,1.08,-0.7,2,0,0,0,0,0,Toronto Blue Jays,0.0
84,84,Whit Merrifield,Toronto Blue Jays,4,0,0,0,0,3,4,0.348,0.425,0.773,-0.068,0.66,-0.06,0.89,-1.0,0,0,0,0,0,0,Baltimore Orioles,1.0
85,85,Brandon Belt,Toronto Blue Jays,4,1,2,1,0,2,4,0.358,0.434,0.792,0.213,0.76,0.17,1.01,1.1,4,-26,19,0,9,6,Baltimore Orioles,1.0
86,86,Vladimir Guerrero Jr.,Toronto Blue Jays,3,0,0,0,1,0,4,0.344,0.444,0.789,-0.071,0.82,-0.06,1.1,-0.7,0,0,0,0,0,0,Baltimore Orioles,1.0
87,87,George Springer,Toronto Blue Jays,4,0,0,0,0,2,4,0.314,0.38,0.695,-0.098,0.95,-0.08,1.27,-1.0,0,0,0,0,0,0,Baltimore Orioles,1.0
88,88,Matt Chapman,Toronto Blue Jays,4,1,1,0,0,3,4,0.353,0.46,0.812,-0.058,1.1,-0.05,1.47,-0.4,2,1,0,0,0,1,Baltimore Orioles,1.0
89,89,Danny Jansen,Toronto Blue Jays,4,1,1,2,0,0,4,0.289,0.486,0.775,0.117,0.74,0.09,1.0,1.1,4,-14,0,0,15,4,Baltimore Orioles,1.0
90,90,Daulton Varsho,Toronto Blue Jays,3,0,0,0,0,1,3,0.276,0.355,0.631,-0.05,0.65,-0.04,0.87,-0.5,0,0,0,0,0,0,Baltimore Orioles,1.0
91,91,Santiago Espinal,Toronto Blue Jays,3,0,0,0,0,0,3,0.293,0.309,0.603,-0.053,0.7,-0.04,0.94,-0.5,0,0,0,0,0,0,Baltimore Orioles,1.0
92,92,Kevin Kiermaier,Toronto Blue Jays,2,0,0,0,0,0,2,0.334,0.417,0.751,-0.033,0.67,-0.03,0.9,-0.3,0,0,0,0,0,0,Baltimore Orioles,1.0
93,93,Ernie Clement,Toronto Blue Jays,1,0,1,0,0,0,1,0.5,0.625,1.125,0.002,0.03,0.0,0.04,0.6,1,0,1,0,0,2,Baltimore Orioles,1.0
94,94,Luis Rengifo,Los Angeles Angels,3,0,0,0,1,1,4,0.319,0.394,0.714,-0.101,1.48,-0.07,1.69,-0.5,0,0,0,0,0,0,Atlanta Braves,0.0
95,95,Shohei Ohtani,Los Angeles Angels,4,0,1,0,0,2,4,0.406,0.676,1.081,0.013,1.03,0.01,1.18,-0.3,1,1,0,0,0,1,Atlanta Braves,0.0
96,96,C.J. Cron,Los Angeles Angels,3,0,1,0,1,1,4,0.305,0.468,0.772,-0.035,1.23,-0.02,1.4,0.0,1,1,0,0,0,0,Atlanta Braves,0.0
97,97,Mike Moustakas,Los Angeles Angels,4,0,0,0,0,1,4,0.332,0.433,0.765,-0.171,1.32,-0.12,1.51,-1.8,0,0,0,0,0,0,Atlanta Braves,0.0
98,98,Hunter Renfroe,Los Angeles Angels,4,0,0,0,0,2,4,0.311,0.453,0.764,-0.102,0.91,-0.07,1.04,-1.0,0,0,0,0,0,0,Atlanta Braves,0.0
99,99,Mickey Moniak,Los Angeles Angels,4,1,2,0,0,2,4,0.349,0.566,0.915,0.092,1.01,0.06,1.16,0.4,3,2,0,0,0,2,Atlanta Braves,0.0
100,100,Randal Grichuk,Los Angeles Angels,4,0,2,0,0,1,4,0.365,0.504,0.869,0.064,1.35,0.04,1.54,0.5,2,2,0,0,0,2,Atlanta Braves,0.0
101,101,Matt Thaiss,Los Angeles Angels,4,0,0,0,0,1,4,0.344,0.343,0.687,-0.147,1.35,-0.1,1.54,-1.2,0,0,0,0,0,0,Atlanta Braves,0.0
102,102,Zach Neto,Los Angeles Angels,2,0,0,1,0,0,3,0.32,0.415,0.734,-0.001,1.9,0.0,2.18,-0.1,1,0,0,0,0,0,Atlanta Braves,0.0
103,103,Ronald Acuna Jr.,Atlanta Braves,2,0,0,0,2,1,4,0.416,0.571,0.987,-0.01,0.76,-0.0,0.26,-0.2,0,0,0,0,0,0,Los Angeles Angels,1.0
104,104,Ozzie Albies,Atlanta Braves,4,1,1,0,0,1,4,0.317,0.494,0.811,-0.02,0.6,-0.0,0.21,-0.3,2,1,0,0,0,1,Los Angeles Angels,1.0
105,105,Austin Riley,Atlanta Braves,4,0,2,0,0,2,4,0.335,0.5,0.835,0.032,0.79,0.01,0.27,0.7,2,2,0,0,0,2,Los Angeles Angels,1.0
106,106,Matt Olson,Atlanta Braves,2,0,0,1,1,1,4,0.365,0.59,0.956,-0.003,0.73,-0.0,0.25,-0.5,1,0,0,0,0,0,Los Angeles Angels,1.0
107,107,Sean Murphy,Atlanta Braves,3,0,0,0,1,0,4,0.374,0.527,0.902,-0.069,0.78,-0.01,0.27,-1.3,0,0,0,0,0,0,Los Angeles Angels,1.0
108,108,Marcell Ozuna,Atlanta Braves,2,0,0,0,1,2,3,0.309,0.473,0.782,-0.035,0.94,-0.01,0.32,-0.4,0,0,0,0,0,0,Los Angeles Angels,1.0
109,109,Kevin Pillar,Atlanta Braves,2,0,0,0,0,0,2,0.268,0.453,0.721,-0.072,0.96,-0.01,0.33,-0.8,0,0,0,0,0,0,Los Angeles Angels,1.0
110,110,Eddie Rosario,Atlanta Braves,1,1,1,0,0,0,1,0.295,0.465,0.76,0.021,0.61,0.0,0.21,0.3,2,1,0,0,0,1,Los Angeles Angels,1.0
111,111,Orlando Arcia,Atlanta Braves,3,1,1,2,0,0,3,0.348,0.45,0.797,0.101,0.93,0.02,0.32,1.3,4,-10,0,0,11,4,Los Angeles Angels,1.0
112,112,Michael Harris II,Atlanta Braves,3,2,2,2,0,0,3,0.325,0.461,0.786,0.167,0.49,0.03,0.17,1.9,6,-9,0,0,11,8,Los Angeles Angels,1.0
113,113,Carlos Correa,Minnesota Twins,4,0,0,0,0,1,4,0.301,0.394,0.694,-0.112,1.06,-0.07,1.06,-1.2,0,0,0,0,0,0,St. Louis Cardinals,0.0
114,114,Edouard Julien,Minnesota Twins,3,0,0,0,0,1,3,0.38,0.527,0.907,-0.1,0.98,-0.06,0.97,-1.0,0,0,0,0,0,0,St. Louis Cardinals,0.0
115,115,Kyle Farmer,Minnesota Twins,1,0,0,0,0,0,1,0.319,0.399,0.718,-0.014,0.52,-0.01,0.52,-0.2,0,0,0,0,0,0,St. Louis Cardinals,0.0
116,116,Max Kepler,Minnesota Twins,4,0,1,0,0,0,4,0.295,0.442,0.737,-0.044,0.66,-0.03,0.65,-0.5,1,1,0,0,0,1,St. Louis Cardinals,0.0
117,117,Byron Buxton,Minnesota Twins,4,0,1,0,0,1,4,0.294,0.438,0.731,-0.041,0.59,-0.02,0.59,-0.3,1,-16,17,0,0,2,St. Louis Cardinals,0.0
118,118,Jorge Polanco,Minnesota Twins,4,1,1,0,0,1,4,0.29,0.426,0.716,0.0,0.93,0.0,0.93,-0.3,2,1,0,0,0,1,St. Louis Cardinals,0.0
119,119,Matt Wallner,Minnesota Twins,3,1,1,0,0,0,3,0.377,0.538,0.915,0.12,1.41,0.07,1.41,0.7,2,-2,3,0,0,2,St. Louis Cardinals,0.0
120,120,Willi Castro,Minnesota Twins,1,0,0,0,0,0,1,0.33,0.369,0.699,-0.008,0.31,-0.01,0.31,-0.2,0,0,0,0,0,0,St. Louis Cardinals,0.0
121,121,Ryan Jeffers,Minnesota Twins,3,1,1,0,1,2,4,0.387,0.442,0.829,-0.018,0.89,-0.01,0.89,-0.2,2,-8,9,0,0,2,St. Louis Cardinals,0.0
122,122,Joey Gallo,Minnesota Twins,2,0,0,0,0,1,2,0.29,0.444,0.734,-0.065,1.24,-0.04,1.23,-0.6,0,0,0,0,0,0,St. Louis Cardinals,0.0
123,123,Donovan Solano,Minnesota Twins,2,0,1,2,0,0,2,0.367,0.393,0.76,0.176,1.37,0.1,1.36,1.2,3,1,0,0,0,1,St. Louis Cardinals,0.0
124,124,Michael A. Taylor,Minnesota Twins,3,0,1,0,0,1,3,0.268,0.413,0.682,0.139,1.23,0.08,1.23,0.9,1,1,0,0,0,0,St. Louis Cardinals,0.0
125,125,Lars Nootbaar,St. Louis Cardinals,4,0,2,0,0,0,4,0.379,0.43,0.809,0.028,1.23,0.0,0.07,-0.1,2,2,0,0,0,2,Minnesota Twins,1.0
126,126,Paul Goldschmidt,St. Louis Cardinals,4,0,1,0,0,2,4,0.368,0.464,0.833,-0.08,1.65,-0.0,0.1,-0.7,1,1,0,0,0,1,Minnesota Twins,1.0
127,127,Nolan Arenado,St. Louis Cardinals,4,0,1,1,0,0,4,0.327,0.505,0.832,-0.003,1.84,0.0,0.11,-0.2,2,1,0,0,0,1,Minnesota Twins,1.0
128,128,Willson Contreras,St. Louis Cardinals,4,0,0,0,0,2,4,0.343,0.422,0.764,-0.127,1.23,-0.01,0.08,-0.8,0,0,0,0,0,0,Minnesota Twins,1.0
129,129,Tyler O'Neill,St. Louis Cardinals,4,1,1,1,0,2,4,0.326,0.385,0.711,-0.009,1.09,0.0,0.07,0.4,3,-2,0,0,3,4,Minnesota Twins,1.0
130,130,Jordan Walker,St. Louis Cardinals,3,0,0,0,1,1,4,0.33,0.42,0.75,-0.081,1.19,-0.0,0.07,-0.3,0,0,0,0,0,0,Minnesota Twins,1.0
131,131,Tommy Edman,St. Louis Cardinals,3,0,0,0,0,0,3,0.3,0.386,0.686,-0.082,1.0,-0.0,0.06,-0.6,0,0,0,0,0,0,Minnesota Twins,1.0
132,132,Alec Burleson,St. Louis Cardinals,1,0,0,0,0,1,1,0.29,0.393,0.683,-0.049,1.87,-0.0,0.12,-0.1,0,0,0,0,0,0,Minnesota Twins,1.0
133,133,Taylor Motter,St. Louis Cardinals,3,1,2,0,0,0,3,0.267,0.244,0.511,0.045,1.35,0.0,0.08,0.4,3,2,0,0,0,2,Minnesota Twins,1.0
134,134,Dylan Carlson,St. Louis Cardinals,3,0,0,0,0,0,3,0.323,0.34,0.663,-0.109,1.67,-0.0,0.1,-0.8,0,0,0,0,0,0,Minnesota Twins,1.0
135,135,Elly De La Cruz,Cincinnati Reds,4,1,1,0,1,3,5,0.316,0.457,0.773,-0.034,0.31,-0.03,0.52,-0.2,2,1,0,0,0,1,Chicago Cubs,0.0
136,136,Nick Senzel,Cincinnati Reds,4,2,1,0,1,0,5,0.307,0.378,0.685,-0.004,0.23,-0.0,0.38,0.1,3,1,0,0,0,1,Chicago Cubs,0.0
137,137,Matt McLain,Cincinnati Reds,5,1,3,2,0,1,5,0.376,0.527,0.903,0.024,0.24,0.03,0.41,2.3,6,-17,20,0,0,4,Chicago Cubs,0.0
138,138,Spencer Steer,Cincinnati Reds,5,2,2,1,0,0,5,0.358,0.457,0.815,0.035,0.45,0.04,0.77,1.5,5,-20,22,0,0,4,Chicago Cubs,0.0
139,139,Kevin Newman,Cincinnati Reds,4,1,1,0,1,1,5,0.32,0.383,0.704,-0.052,0.37,-0.05,0.62,-0.4,2,-15,16,0,0,2,Chicago Cubs,0.0
140,140,Christian Encarnacion-Strand,Cincinnati Reds,5,0,2,2,0,0,5,0.306,0.348,0.654,-0.024,0.19,-0.03,0.32,1.1,4,2,0,0,0,2,Chicago Cubs,0.0
141,141,Tyler Stephenson,Cincinnati Reds,5,2,2,2,0,0,5,0.332,0.368,0.701,0.004,0.2,0.0,0.33,0.1,6,-6,0,0,8,5,Chicago Cubs,0.0
142,142,TJ Friedl,Cincinnati Reds,4,0,0,0,0,1,4,0.346,0.417,0.763,0.059,0.22,0.06,0.37,0.5,0,0,0,0,0,0,Chicago Cubs,0.0
