,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Brandon Nimmo,New York Mets,5,1,2,2,0,1,5,0.36,0.45,0.81,0.099,0.96,0.02,0.28,1.0,5,-13,0,0,15,5,,
1,1,Francisco Lindor,New York Mets,5,0,0,0,0,2,5,0.314,0.452,0.766,-0.106,1.06,-0.02,0.32,-1.2,0,0,0,0,0,0,,
2,2,Jeff McNeil,New York Mets,5,1,2,0,0,1,5,0.324,0.323,0.647,0.005,1.17,0.0,0.35,-0.2,3,-13,15,0,0,3,,
3,3,Pete Alonso,New York Mets,4,1,2,0,0,0,4,0.306,0.476,0.781,0.076,1.26,0.01,0.38,0.8,3,-6,8,0,0,3,,
4,4,Daniel Vogelbach,New York Mets,2,1,1,2,0,0,2,0.333,0.365,0.698,0.175,1.11,0.03,0.33,1.4,4,-5,0,0,6,4,,
5,5,Mark Vientos,New York Mets,2,0,1,0,0,1,2,0.235,0.255,0.491,0.013,1.45,0.0,0.42,0.4,1,1,0,0,0,1,,
6,6,Francisco Alvarez,New York Mets,4,0,0,0,0,1,4,0.3,0.517,0.817,-0.153,1.05,-0.03,0.31,-1.7,0,0,0,0,0,0,,
7,7,Brett Baty,New York Mets,4,1,2,1,0,1,4,0.304,0.368,0.671,0.004,1.33,0.0,0.4,-0.2,4,-7,9,0,0,3,,
8,8,Mark Canha,New York Mets,4,0,2,0,0,0,4,0.344,0.392,0.737,0.003,0.9,0.0,0.27,0.1,2,2,0,0,0,2,,
9,9,Luis Guillorme,New York Mets,1,0,0,0,0,0,2,0.304,0.347,0.65,-0.051,1.32,-0.01,0.4,-0.6,0,0,0,0,0,0,,
10,10,DJ Stewart,New York Mets,2,0,1,0,0,0,2,0.357,0.545,0.903,0.019,0.85,0.0,0.25,0.4,1,1,0,0,0,1,,
11,11,Jarren Duran,Boston Red Sox,4,1,2,0,0,0,4,0.365,0.506,0.871,0.078,0.9,0.04,0.8,0.6,3,2,0,0,0,2,,
12,12,Enrique Hernández,Boston Red Sox,1,0,0,0,0,0,1,0.276,0.318,0.595,-0.051,1.92,-0.03,1.7,-0.1,0,0,0,0,0,0,,
13,13,Justin Turner,Boston Red Sox,4,0,0,1,0,0,4,0.355,0.472,0.827,-0.122,1.26,-0.07,1.12,-0.9,1,0,0,0,0,0,,
14,14,Masataka Yoshida,Boston Red Sox,3,0,0,0,1,1,4,0.377,0.498,0.876,-0.035,1.31,-0.02,1.16,-0.2,0,0,0,0,0,0,,
15,15,Rafael Devers,Boston Red Sox,4,0,2,0,0,0,4,0.328,0.517,0.845,0.124,1.14,0.07,1.01,0.6,2,2,0,0,0,2,,
16,16,Adam Duvall,Boston Red Sox,4,0,0,0,0,2,4,0.315,0.508,0.823,-0.232,2.04,-0.12,1.8,-1.5,0,0,0,0,0,0,,
17,17,Alex Verdugo,Boston Red Sox,3,0,0,0,1,2,4,0.351,0.437,0.788,-0.06,1.65,-0.03,1.46,-0.7,0,0,0,0,0,0,,
18,18,Triston Casas,Boston Red Sox,3,2,2,0,1,1,4,0.344,0.44,0.784,0.013,1.67,0.01,1.48,0.5,4,0,0,2,0,4,,
19,19,Connor Wong,Boston Red Sox,4,1,1,0,0,3,4,0.297,0.396,0.692,-0.193,1.96,-0.1,1.73,-0.8,2,1,0,0,0,1,,
20,20,Yu Chang,Boston Red Sox,2,0,1,2,0,0,2,0.194,0.362,0.557,0.135,1.22,0.07,1.08,1.7,3,-1,2,0,0,2,,
21,21,Rob Refsnyder,Boston Red Sox,1,0,0,1,0,0,2,0.389,0.345,0.733,-0.071,2.42,-0.04,2.14,-0.0,1,0,0,0,0,0,,
22,22,Dylan Carlson,St. Louis Cardinals,3,0,0,0,0,2,3,0.34,0.359,0.699,-0.107,1.37,-0.01,0.28,-1.2,0,0,0,0,0,0,Chicago Cubs,0.0
23,23,Lars Nootbaar,St. Louis Cardinals,2,0,0,0,0,1,2,0.356,0.376,0.732,-0.109,2.1,-0.01,0.43,-0.6,0,0,0,0,0,0,Chicago Cubs,0.0
24,24,Paul Goldschmidt,St. Louis Cardinals,4,1,0,0,1,2,5,0.371,0.468,0.839,-0.042,0.96,-0.01,0.2,-0.1,1,0,0,0,0,0,Chicago Cubs,0.0
25,25,Nolan Arenado,St. Louis Cardinals,5,0,1,2,0,0,5,0.334,0.522,0.856,0.09,1.25,0.01,0.25,0.8,3,1,0,0,0,1,Chicago Cubs,0.0
26,26,Willson Contreras,St. Louis Cardinals,4,0,2,0,0,2,5,0.339,0.424,0.763,0.032,1.29,0.0,0.26,0.1,2,2,0,0,0,2,Chicago Cubs,0.0
27,27,Tyler O'Neill,St. Louis Cardinals,4,1,1,0,1,1,5,0.306,0.347,0.652,0.086,2.62,0.01,0.53,0.4,2,1,0,0,0,1,Chicago Cubs,0.0
28,28,Jordan Walker,St. Louis Cardinals,2,0,1,0,1,1,4,0.346,0.455,0.801,0.102,1.43,0.01,0.29,0.7,1,1,0,0,0,1,Chicago Cubs,0.0
29,29,Paul DeJong,St. Louis Cardinals,4,0,1,0,0,1,4,0.303,0.433,0.736,-0.122,2.1,-0.01,0.42,-0.6,1,1,0,0,0,1,Chicago Cubs,0.0
30,30,Andrew Knizner,St. Louis Cardinals,3,0,0,1,0,2,3,0.248,0.402,0.65,-0.027,1.29,-0.0,0.27,-0.4,1,0,0,0,0,0,Chicago Cubs,0.0
31,31,Brendan Donovan,St. Louis Cardinals,0,0,0,0,1,0,1,0.372,0.432,0.804,0.014,3.48,0.0,0.71,0.2,0,0,0,0,0,0,Chicago Cubs,0.0
32,32,José Fermín,St. Louis Cardinals,2,1,1,0,1,0,3,0.25,0.143,0.393,0.034,1.27,0.0,0.26,0.4,2,1,0,0,0,1,Chicago Cubs,0.0
33,33,Alec Burleson,St. Louis Cardinals,1,0,0,0,0,0,1,0.291,0.391,0.682,-0.346,5.61,-0.04,1.14,-1.6,0,0,0,0,0,0,Chicago Cubs,0.0
34,34,Mike Tauchman,Chicago Cubs,4,1,1,1,0,0,4,0.367,0.392,0.759,0.072,0.9,0.01,0.27,0.5,3,-8,9,0,0,2,St. Louis Cardinals,1.0
35,35,Nico Hoerner,Chicago Cubs,3,0,0,0,1,0,4,0.322,0.377,0.699,-0.033,0.65,-0.01,0.2,-0.3,0,0,0,0,0,0,St. Louis Cardinals,1.0
36,36,Ian Happ,Chicago Cubs,4,0,1,0,0,1,4,0.368,0.382,0.75,-0.067,0.65,-0.01,0.2,-0.9,1,1,0,0,0,1,St. Louis Cardinals,1.0
37,37,Cody Bellinger,Chicago Cubs,4,1,3,2,0,0,4,0.371,0.542,0.913,0.212,0.85,0.04,0.26,2.4,6,-25,15,0,13,7,St. Louis Cardinals,1.0
38,38,Seiya Suzuki,Chicago Cubs,4,0,0,0,0,3,4,0.337,0.401,0.739,-0.091,0.74,-0.02,0.22,-1.4,0,0,0,0,0,0,St. Louis Cardinals,1.0
39,39,Christopher Morel,Chicago Cubs,4,0,1,0,0,2,4,0.327,0.537,0.864,-0.038,0.61,-0.01,0.18,-0.2,1,1,0,0,0,1,St. Louis Cardinals,1.0
40,40,Yan Gomes,Chicago Cubs,4,0,0,0,0,2,4,0.308,0.422,0.73,-0.069,0.57,-0.01,0.17,-1.1,0,0,0,0,0,0,St. Louis Cardinals,1.0
41,41,Miles Mastrobuoni,Chicago Cubs,3,1,2,1,0,0,3,0.309,0.289,0.598,0.109,0.58,0.02,0.18,0.8,4,1,0,0,1,5,St. Louis Cardinals,1.0
42,42,Miguel Amaya,Chicago Cubs,3,1,1,0,0,0,3,0.386,0.411,0.797,0.011,0.66,0.0,0.2,-0.2,2,1,0,0,0,1,St. Louis Cardinals,1.0
43,43,Ha-Seong Kim,San Diego Padres,5,0,1,0,0,0,5,0.349,0.414,0.764,-0.035,0.41,-0.01,0.15,-0.3,1,-13,14,0,0,2,Detroit Tigers,0.0
44,44,Fernando Tatis Jr.,San Diego Padres,5,1,1,0,0,1,5,0.341,0.514,0.855,-0.028,0.47,-0.01,0.17,-0.7,2,1,0,0,0,0,Detroit Tigers,0.0
45,45,Juan Soto,San Diego Padres,3,2,2,3,1,1,4,0.423,0.504,0.927,0.186,0.45,0.04,0.17,2.6,7,-17,0,0,19,8,Detroit Tigers,0.0
46,46,Manny Machado,San Diego Padres,3,1,1,0,1,0,4,0.312,0.462,0.773,0.008,0.3,0.0,0.11,0.0,2,1,0,0,0,1,Detroit Tigers,0.0
47,47,Xander Bogaerts,San Diego Padres,4,1,2,0,0,1,4,0.344,0.404,0.748,0.011,0.37,0.0,0.13,0.1,3,-14,16,0,0,3,Detroit Tigers,0.0
48,48,Jake Cronenworth,San Diego Padres,4,0,1,2,0,0,4,0.305,0.351,0.656,0.119,0.81,0.03,0.29,0.8,3,-4,0,5,0,3,Detroit Tigers,0.0
49,49,Luis Campusano,San Diego Padres,4,0,1,0,0,0,4,0.219,0.355,0.574,-0.039,0.53,-0.01,0.19,-0.4,1,1,0,0,0,1,Detroit Tigers,0.0
50,50,Taylor Kohlwey,San Diego Padres,3,0,0,0,0,2,3,0.143,0.143,0.286,-0.031,0.41,-0.01,0.15,-0.9,0,0,0,0,0,0,Detroit Tigers,0.0
51,51,Gary Sánchez,San Diego Padres,1,0,0,0,0,0,1,0.266,0.411,0.677,-0.013,0.49,-0.0,0.18,-0.1,0,0,0,0,0,0,Detroit Tigers,0.0
