,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Jose Altuve,Houston Astros,4,0,3,1,1,0,5,0.422,0.545,0.966,0.176,1.01,0.18,1.67,1.7,4,-10,13,0,0,4,Miami Marlins,0.0
1,1,Kyle Tucker,Houston Astros,4,0,0,0,1,0,5,0.376,0.514,0.89,-0.12,1.36,-0.12,2.26,-1.4,0,0,0,0,0,0,Miami Marlins,0.0
2,2,Alex Bregman,Houston Astros,3,0,0,0,1,1,4,0.352,0.414,0.767,-0.109,1.52,-0.11,2.53,-0.9,0,0,0,0,0,0,Miami Marlins,0.0
3,3,Yordan Alvarez,Houston Astros,3,0,1,0,1,0,4,0.381,0.564,0.945,0.047,1.56,0.05,2.59,0.2,1,1,0,0,0,1,Miami Marlins,0.0
4,4,Chas McCormick,Houston Astros,4,0,2,0,0,0,4,0.37,0.517,0.887,0.122,1.82,0.12,3.03,0.7,2,2,0,0,0,2,Miami Marlins,0.0
5,5,Jon Singleton,Houston Astros,4,0,0,0,0,0,4,0.255,0.277,0.531,-0.22,1.9,-0.22,3.15,-1.5,0,0,0,0,0,0,Miami Marlins,0.0
6,6,Jeremy Peña,Houston Astros,4,1,2,0,0,0,4,0.311,0.374,0.686,-0.101,2.07,-0.1,3.44,0.1,3,2,0,0,0,2,Miami Marlins,0.0
7,7,Jake Meyers,Houston Astros,4,0,0,0,0,1,4,0.301,0.387,0.688,-0.161,1.52,-0.16,2.52,-1.6,0,0,0,0,0,0,Miami Marlins,0.0
8,8,Martín Maldonado,Houston Astros,2,0,0,0,1,0,3,0.247,0.311,0.559,-0.091,1.83,-0.09,3.04,-0.9,0,0,0,0,0,0,Miami Marlins,0.0
9,9,Yainer Diaz,Houston Astros,1,0,0,0,0,0,1,0.292,0.512,0.804,-0.005,0.18,-0.01,0.3,-0.2,0,0,0,0,0,0,Miami Marlins,0.0
10,10,Bryan De La Cruz,Miami Marlins,4,0,0,0,0,1,4,0.308,0.428,0.736,-0.103,0.78,-0.07,0.83,-1.3,0,0,0,0,0,0,Houston Astros,1.0
11,11,Jorge Soler,Miami Marlins,4,1,1,1,0,0,4,0.333,0.5,0.833,0.052,0.41,0.03,0.45,0.5,3,-28,0,0,29,4,Houston Astros,1.0
12,12,Luis Arraez,Miami Marlins,4,1,1,1,0,1,4,0.41,0.472,0.882,0.007,0.39,0.0,0.42,0.5,3,-4,0,0,5,4,Houston Astros,1.0
13,13,Josh Bell,Miami Marlins,4,1,2,1,0,1,4,0.328,0.42,0.748,0.012,0.57,0.01,0.61,1.0,4,-14,0,0,16,5,Houston Astros,1.0
14,14,Jake Burger,Miami Marlins,4,0,1,0,0,2,4,0.292,0.519,0.811,-0.037,0.55,-0.02,0.59,-0.5,1,1,0,0,0,1,Houston Astros,1.0
15,15,Yuli Gurriel,Miami Marlins,3,0,0,0,0,0,3,0.32,0.378,0.699,-0.054,0.69,-0.03,0.74,-0.7,0,0,0,0,0,0,Houston Astros,1.0
16,16,Avisaíl García,Miami Marlins,2,0,0,0,1,0,3,0.243,0.313,0.556,-0.024,0.78,-0.02,0.84,-0.3,0,0,0,0,0,0,Houston Astros,1.0
17,17,Nick Fortes,Miami Marlins,3,1,1,0,0,0,3,0.27,0.312,0.582,-0.005,0.88,-0.0,0.95,-0.2,2,-5,6,0,0,2,Houston Astros,1.0
18,18,Jon Berti,Miami Marlins,3,1,1,1,0,0,3,0.324,0.376,0.7,0.189,0.92,0.12,0.99,1.6,3,-13,14,0,0,2,Houston Astros,1.0
19,19,Connor Joe,Pittsburgh Pirates,5,1,1,0,0,3,5,0.325,0.422,0.747,-0.041,1.01,-0.0,0.05,-0.9,2,-20,21,0,0,2,New York Mets,0.0
20,20,Bryan Reynolds,Pittsburgh Pirates,3,1,0,0,2,2,5,0.334,0.464,0.798,-0.033,0.86,-0.0,0.04,-0.6,1,0,0,0,0,0,New York Mets,0.0
21,21,Ke'Bryan Hayes,Pittsburgh Pirates,5,0,2,1,0,0,5,0.291,0.419,0.709,0.083,1.01,0.0,0.05,0.6,3,-16,18,0,0,3,New York Mets,0.0
22,22,Jack Suwinski,Pittsburgh Pirates,3,0,0,0,1,1,4,0.332,0.455,0.786,-0.051,1.1,-0.0,0.05,-0.7,0,0,0,0,0,0,New York Mets,0.0
23,23,Henry Davis,Pittsburgh Pirates,3,0,1,1,1,1,4,0.321,0.363,0.684,-0.002,1.22,0.0,0.06,0.0,2,1,0,0,0,1,New York Mets,0.0
24,24,Endy Rodríguez,Pittsburgh Pirates,4,0,0,0,0,0,4,0.304,0.408,0.712,-0.007,0.84,0.0,0.04,-0.2,0,0,0,0,0,0,New York Mets,0.0
25,25,Alfonso Rivas,Pittsburgh Pirates,2,0,0,0,2,1,4,0.304,0.438,0.741,-0.033,1.2,-0.0,0.06,-0.4,0,0,0,0,0,0,New York Mets,0.0
26,26,Liover Peguero,Pittsburgh Pirates,4,0,1,0,0,1,4,0.288,0.476,0.764,-0.012,0.93,0.0,0.04,-0.1,1,1,0,0,0,1,New York Mets,0.0
27,27,Alika Williams,Pittsburgh Pirates,3,0,0,0,1,2,4,0.269,0.234,0.503,-0.027,0.89,-0.0,0.04,-0.4,0,0,0,0,0,0,New York Mets,0.0
28,28,Brandon Nimmo,New York Mets,5,2,2,1,0,0,5,0.358,0.434,0.793,0.033,0.46,0.0,0.03,0.8,5,-14,0,0,16,5,Pittsburgh Pirates,1.0
29,29,Francisco Lindor,New York Mets,3,2,2,0,1,0,4,0.333,0.465,0.797,0.086,0.86,0.0,0.06,1.4,4,-24,26,0,0,3,Pittsburgh Pirates,1.0
30,30,Pete Alonso,New York Mets,3,0,1,1,1,0,4,0.324,0.522,0.846,0.056,0.83,0.0,0.06,0.7,2,-11,12,0,0,2,Pittsburgh Pirates,1.0
31,31,Jeff McNeil,New York Mets,3,0,1,2,0,0,4,0.333,0.343,0.677,0.064,0.82,0.0,0.05,-0.1,3,1,0,0,0,1,Pittsburgh Pirates,1.0
32,32,Francisco Alvarez,New York Mets,4,0,0,0,0,2,4,0.289,0.474,0.763,-0.059,0.49,-0.0,0.03,-0.9,0,0,0,0,0,0,Pittsburgh Pirates,1.0
33,33,Daniel Vogelbach,New York Mets,2,1,1,1,2,1,4,0.329,0.377,0.707,0.138,0.53,0.01,0.03,1.4,3,-8,0,0,9,4,Pittsburgh Pirates,1.0
34,34,Mark Vientos,New York Mets,4,0,0,0,0,2,4,0.234,0.293,0.527,-0.063,0.64,-0.0,0.04,-1.3,0,0,0,0,0,0,Pittsburgh Pirates,1.0
35,35,Rafael Ortega,New York Mets,4,1,1,0,0,0,4,0.311,0.268,0.579,-0.035,0.54,-0.0,0.03,-0.4,2,1,0,0,0,1,Pittsburgh Pirates,1.0
36,36,Jonathan Araúz,New York Mets,4,1,1,2,0,0,4,0.231,0.261,0.492,0.157,0.42,0.01,0.03,1.2,4,0,0,0,1,4,Pittsburgh Pirates,1.0
