,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mookie Betts,Los Angeles Dodgers,2,1,1,0,2,1,5,0.411,0.609,1.02,0.032,1.12,0.0,0.17,0.6,2,1,0,0,0,1,Miami Marlins,0.0
1,1,Michael Busch,Los Angeles Dodgers,1,0,0,0,0,0,1,0.247,0.292,0.539,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,Miami Marlins,0.0
2,2,Freddie Freeman,Los Angeles Dodgers,4,1,1,1,1,0,5,0.411,0.572,0.983,0.029,0.93,0.0,0.15,0.6,3,-51,52,0,0,2,Miami Marlins,0.0
3,3,James Outman,Los Angeles Dodgers,1,0,0,0,0,0,1,0.361,0.435,0.796,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,Miami Marlins,0.0
4,4,Will Smith,Los Angeles Dodgers,6,2,3,1,0,0,6,0.364,0.451,0.816,0.063,0.84,0.01,0.13,1.5,6,3,0,0,0,3,Miami Marlins,0.0
5,5,Amed Rosario,Los Angeles Dodgers,5,1,2,2,0,1,5,0.303,0.379,0.682,-0.064,0.75,-0.01,0.12,-0.7,5,2,0,0,0,2,Miami Marlins,0.0
6,6,Max Muncy,Los Angeles Dodgers,3,3,1,0,1,2,5,0.333,0.478,0.81,-0.072,0.92,-0.01,0.15,-0.3,4,1,0,0,0,1,Miami Marlins,0.0
7,7,Chris Taylor,Los Angeles Dodgers,5,1,3,5,0,0,5,0.325,0.445,0.77,0.097,0.72,0.01,0.11,4.1,9,-25,13,0,15,7,Miami Marlins,0.0
8,8,Enrique Hernández,Los Angeles Dodgers,4,0,2,1,1,1,5,0.289,0.344,0.632,0.151,0.77,0.01,0.12,1.7,3,-20,22,0,0,3,Miami Marlins,0.0
9,9,Miguel Rojas,Los Angeles Dodgers,5,1,3,0,0,0,5,0.284,0.309,0.592,0.102,0.67,0.01,0.1,0.8,4,2,0,1,0,5,Miami Marlins,0.0
10,10,Austin Barnes,Los Angeles Dodgers,5,0,0,0,0,1,5,0.231,0.208,0.439,-0.143,0.64,-0.01,0.1,-2.6,0,0,0,0,0,0,Miami Marlins,0.0
11,11,Luis Arraez,Miami Marlins,3,0,0,0,0,0,3,0.396,0.454,0.85,-0.057,0.73,-0.04,0.96,-0.8,0,0,0,0,0,0,Los Angeles Dodgers,1.0
12,12,Yuli Gurriel,Miami Marlins,1,0,0,0,0,0,1,0.307,0.36,0.667,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,Los Angeles Dodgers,1.0
13,13,Jake Burger,Miami Marlins,3,0,0,0,0,1,3,0.304,0.523,0.827,-0.04,0.52,-0.03,0.68,-0.5,0,0,0,0,0,0,Los Angeles Dodgers,1.0
14,14,Jon Berti,Miami Marlins,1,0,0,0,0,1,1,0.316,0.36,0.676,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,Los Angeles Dodgers,1.0
15,15,Josh Bell,Miami Marlins,3,0,1,0,0,1,3,0.322,0.42,0.742,-0.024,0.34,-0.02,0.44,-0.1,1,1,0,0,0,1,Los Angeles Dodgers,1.0
16,16,Jazz Chisholm Jr.,Miami Marlins,3,0,0,0,0,1,3,0.303,0.468,0.771,-0.054,0.69,-0.04,0.9,-0.7,0,0,0,0,0,0,Los Angeles Dodgers,1.0
17,17,Bryan De La Cruz,Miami Marlins,2,0,0,0,0,0,2,0.306,0.422,0.729,-0.035,0.69,-0.03,0.91,-0.3,0,0,0,0,0,0,Los Angeles Dodgers,1.0
18,18,Garrett Hampson,Miami Marlins,1,0,1,0,0,0,1,0.349,0.391,0.74,0.001,0.01,0.0,0.01,0.4,1,1,0,0,0,1,Los Angeles Dodgers,1.0
19,19,Jesús Sánchez,Miami Marlins,3,0,0,0,0,1,3,0.341,0.477,0.818,-0.023,0.29,-0.02,0.38,-0.6,0,0,0,0,0,0,Los Angeles Dodgers,1.0
