,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mookie Betts,Los Angeles Dodgers,3,0,0,0,1,0,4,0.386,0.435,0.82,-0.037,0.35,-0.02,0.34,-0.4,0,0,0,0,0,0,Chicago Cubs,0.0
1,1,Freddie Freeman,Los Angeles Dodgers,2,0,0,0,0,0,2,0.376,0.45,0.826,-0.025,0.48,-0.01,0.46,-0.4,0,0,0,0,0,0,Chicago Cubs,0.0
2,2,Chris Taylor,Los Angeles Dodgers,2,0,0,0,0,2,2,0.191,0.405,0.596,0.0,0.0,0.0,0.0,-0.7,0,0,0,0,0,0,Chicago Cubs,0.0
3,3,J.D. Martinez,Los Angeles Dodgers,3,0,0,0,0,1,3,0.292,0.506,0.798,-0.016,0.2,-0.01,0.19,-0.3,0,0,0,0,0,0,Chicago Cubs,0.0
4,4,Jason Heyward,Los Angeles Dodgers,1,0,0,0,0,0,1,0.297,0.516,0.813,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,Chicago Cubs,0.0
5,5,Max Muncy,Los Angeles Dodgers,2,0,0,0,0,2,2,0.407,0.619,1.026,-0.037,0.71,-0.02,0.68,-0.5,0,0,0,0,0,0,Chicago Cubs,0.0
6,6,David Peralta,Los Angeles Dodgers,1,0,1,0,0,0,1,0.267,0.333,0.6,0.0,0.0,0.0,0.0,0.4,1,1,0,0,0,1,Chicago Cubs,0.0
7,7,Miguel Vargas,Los Angeles Dodgers,3,0,0,0,0,1,3,0.371,0.296,0.668,-0.025,0.32,-0.01,0.31,-0.7,0,0,0,0,0,0,Chicago Cubs,0.0
8,8,James Outman,Los Angeles Dodgers,3,0,0,0,0,2,3,0.382,0.615,0.997,-0.015,0.2,-0.01,0.19,-0.5,0,0,0,0,0,0,Chicago Cubs,0.0
9,9,Trayce Thompson,Los Angeles Dodgers,3,0,0,0,0,3,3,0.302,0.514,0.816,-0.023,0.29,-0.01,0.28,-0.8,0,0,0,0,0,0,Chicago Cubs,0.0
10,10,Luke Williams,Los Angeles Dodgers,3,0,0,0,0,2,3,0.1,0.1,0.2,-0.015,0.2,-0.01,0.19,-0.6,0,0,0,0,0,0,Chicago Cubs,0.0
11,11,Austin Wynns,Los Angeles Dodgers,2,0,0,0,1,0,3,0.182,0.2,0.382,-0.01,0.12,-0.01,0.11,0.0,0,0,0,0,0,0,Chicago Cubs,0.0
12,12,Nico Hoerner,Chicago Cubs,5,1,4,4,0,0,5,0.407,0.459,0.865,0.019,0.35,0.01,0.38,3.1,9,3,0,0,1,7,Los Angeles Dodgers,1.0
13,13,Dansby Swanson,Chicago Cubs,4,1,1,0,1,2,5,0.446,0.377,0.823,0.002,0.3,0.0,0.32,-0.5,2,1,0,0,0,1,Los Angeles Dodgers,1.0
14,14,Ian Happ,Chicago Cubs,4,2,1,0,1,2,5,0.402,0.507,0.909,0.072,0.35,0.05,0.38,0.4,3,-8,9,0,0,2,Los Angeles Dodgers,1.0
15,15,Seiya Suzuki,Chicago Cubs,4,1,2,2,1,1,5,0.485,0.519,1.003,0.111,0.42,0.07,0.45,1.9,5,1,1,0,0,3,Los Angeles Dodgers,1.0
16,16,Patrick Wisdom,Chicago Cubs,5,2,2,3,0,3,5,0.329,0.743,1.072,-0.018,0.26,-0.01,0.28,1.3,7,-11,4,0,9,6,Los Angeles Dodgers,1.0
17,17,Cody Bellinger,Chicago Cubs,4,2,2,1,1,0,5,0.381,0.562,0.943,0.07,0.22,0.04,0.24,1.0,5,-7,4,0,5,6,Los Angeles Dodgers,1.0
18,18,Trey Mancini,Chicago Cubs,5,2,3,3,0,0,5,0.265,0.354,0.619,0.015,0.3,0.01,0.32,2.0,8,1,0,0,2,6,Los Angeles Dodgers,1.0
19,19,Yan Gomes,Chicago Cubs,5,1,1,0,0,0,5,0.245,0.426,0.67,-0.019,0.15,-0.01,0.16,-0.2,2,1,0,0,0,1,Los Angeles Dodgers,1.0
20,20,Nick Madrigal,Chicago Cubs,4,1,1,0,0,0,4,0.351,0.429,0.78,0.045,0.17,0.03,0.18,-0.4,2,0,0,1,0,3,Los Angeles Dodgers,1.0
