,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mookie Betts,Los Angeles Dodgers,5,0,0,0,0,1,5,0.353,0.492,0.846,-0.247,1.52,-0.19,1.92,-2.3,0,0,0,0,0,0,Tampa Bay Rays,0.0
1,1,Freddie Freeman,Los Angeles Dodgers,5,1,2,0,0,1,5,0.411,0.572,0.983,0.004,1.02,0.0,1.3,0.5,3,-20,22,0,0,4,Tampa Bay Rays,0.0
2,2,J.D. Martinez,Los Angeles Dodgers,5,2,2,2,0,0,5,0.315,0.586,0.901,0.072,1.02,0.06,1.29,1.1,6,-8,0,0,10,0,Tampa Bay Rays,0.0
3,3,Chris Taylor,Los Angeles Dodgers,3,3,3,2,2,0,5,0.276,0.5,0.776,0.376,1.11,0.29,1.41,2.9,8,-6,0,0,9,9,Tampa Bay Rays,0.0
4,4,Max Muncy,Los Angeles Dodgers,2,2,1,1,0,0,2,0.34,0.53,0.87,0.252,1.5,0.19,1.9,2.5,4,-16,0,0,17,4,Tampa Bay Rays,0.0
5,5,James Outman,Los Angeles Dodgers,3,0,0,0,0,3,3,0.325,0.476,0.801,-0.13,1.61,-0.1,2.04,-0.8,0,0,0,0,0,0,Tampa Bay Rays,0.0
6,6,Miguel Vargas,Los Angeles Dodgers,3,1,0,1,1,2,5,0.333,0.422,0.755,-0.108,1.59,-0.08,2.02,-0.4,2,0,0,0,0,0,Tampa Bay Rays,0.0
7,7,Miguel Rojas,Los Angeles Dodgers,3,0,1,1,0,0,4,0.255,0.252,0.507,0.128,1.17,0.1,1.48,1.0,2,1,0,0,0,1,Tampa Bay Rays,0.0
8,8,Jason Heyward,Los Angeles Dodgers,1,0,0,0,0,1,1,0.33,0.453,0.783,-0.053,2.12,-0.04,2.69,-0.2,0,0,0,0,0,0,Tampa Bay Rays,0.0
9,9,Trayce Thompson,Los Angeles Dodgers,3,1,3,2,1,0,4,0.301,0.368,0.669,0.196,1.16,0.15,1.47,2.4,6,-2,0,0,5,6,Tampa Bay Rays,0.0
10,10,Will Smith,Los Angeles Dodgers,1,0,0,0,0,0,1,0.415,0.531,0.946,-0.037,1.41,-0.03,1.79,-0.1,0,0,0,0,0,0,Tampa Bay Rays,0.0
11,11,Austin Barnes,Los Angeles Dodgers,4,0,0,0,0,1,4,0.179,0.101,0.281,-0.128,1.5,-0.1,1.9,-1.1,0,0,0,0,0,0,Tampa Bay Rays,0.0
12,12,Yandy Díaz,Tampa Bay Rays,5,0,2,1,0,0,5,0.429,0.612,1.041,0.137,1.24,0.08,1.24,0.7,3,2,0,0,0,0,Los Angeles Dodgers,1.0
13,13,Wander Franco,Tampa Bay Rays,5,2,2,2,0,2,5,0.362,0.488,0.85,0.174,1.33,0.1,1.34,0.9,6,2,0,0,0,2,Los Angeles Dodgers,1.0
