,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,LaMonte Wade Jr.,San Francisco Giants,3,0,0,0,1,0,4,0.25,0.0,0.25,-0.009,0.62,-0.01,0.57,-0.2,0,0,0,0,0,0,New York Yankees,0.0
1,1,Michael Conforto,San Francisco Giants,4,0,1,0,0,2,4,0.25,0.25,0.5,-0.006,0.72,-0.0,0.66,-0.2,1,1,0,0,0,1,New York Yankees,0.0
2,2,Wilmer Flores,San Francisco Giants,3,0,0,0,1,1,4,0.25,0.0,0.25,-0.068,1.02,-0.04,0.94,-1.0,0,0,0,0,0,0,New York Yankees,0.0
3,3,Joc Pederson,San Francisco Giants,3,0,0,0,1,3,4,0.25,0.0,0.25,-0.071,0.78,-0.04,0.71,-0.4,0,0,0,0,0,0,New York Yankees,0.0
4,4,Mike Yastrzemski,San Francisco Giants,2,0,0,0,0,2,2,0.0,0.0,0.0,-0.061,1.23,-0.03,1.13,-0.5,0,0,0,0,0,0,New York Yankees,0.0
5,5,J.D. Davis,San Francisco Giants,2,0,0,0,0,2,2,0.0,0.0,0.0,-0.029,0.56,-0.02,0.51,-0.5,0,0,0,0,0,0,New York Yankees,0.0
6,6,Thairo Estrada,San Francisco Giants,4,0,2,0,0,1,4,0.5,0.5,1.0,0.045,0.74,0.02,0.68,0.3,2,2,0,0,0,2,New York Yankees,0.0
7,7,Brandon Crawford,San Francisco Giants,3,0,0,0,0,2,3,0.0,0.0,0.0,-0.09,1.15,-0.05,1.05,-0.9,0,0,0,0,0,0,New York Yankees,0.0
8,8,Blake Sabol,San Francisco Giants,2,0,0,0,0,1,2,0.0,0.0,0.0,-0.05,0.91,-0.03,0.83,-0.5,0,0,0,0,0,0,New York Yankees,0.0
9,9,David Villar,San Francisco Giants,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.027,0.92,-0.01,0.84,-0.3,0,0,0,0,0,0,New York Yankees,0.0
10,10,Roberto Pérez,San Francisco Giants,2,0,1,0,0,1,2,0.5,0.5,1.0,-0.014,0.69,-0.01,0.63,-0.1,1,1,0,0,0,1,New York Yankees,0.0
11,11,Matt Beaty,San Francisco Giants,1,0,0,0,0,1,1,0.0,0.0,0.0,-0.007,0.29,-0.0,0.26,-0.2,0,0,0,0,0,0,New York Yankees,0.0
12,12,DJ LeMahieu,New York Yankees,4,0,1,1,0,3,4,0.25,0.25,0.5,-0.032,0.73,-0.02,0.67,0.2,2,1,0,0,0,1,San Francisco Giants,1.0
13,13,Aaron Judge,New York Yankees,4,1,2,2,0,2,4,0.5,1.25,1.75,0.079,0.54,0.04,0.5,1.6,5,1,0,0,1,5,San Francisco Giants,1.0
