,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
14,14,José Ramírez,Cleveland Guardians,3,0,1,0,1,0,4,0.348,0.475,0.822,0.056,0.69,0.02,0.42,0.3,1,1,0,0,0,1,Minnesota Twins,1.0
15,15,Josh Naylor,Cleveland Guardians,4,0,0,0,0,0,4,0.344,0.493,0.837,-0.131,1.13,-0.05,0.69,-1.3,0,0,0,0,0,0,Minnesota Twins,1.0
16,16,Kole Calhoun,Cleveland Guardians,3,0,1,0,0,0,3,0.333,0.4,0.733,0.055,1.17,0.02,0.71,0.3,1,1,0,0,0,1,Minnesota Twins,1.0
17,17,David Fry,Cleveland Guardians,1,0,0,0,0,0,1,0.304,0.424,0.728,-0.002,0.07,-0.0,0.04,-0.1,0,0,0,0,0,0,Minnesota Twins,1.0
18,18,Andrés Giménez,Cleveland Guardians,4,0,0,0,0,2,4,0.306,0.375,0.68,-0.136,1.05,-0.05,0.64,-1.2,0,0,0,0,0,0,Minnesota Twins,1.0
19,19,Gabriel Arias,Cleveland Guardians,4,1,1,0,0,1,4,0.296,0.371,0.667,-0.006,1.1,-0.0,0.67,-0.1,2,-11,12,0,0,2,Minnesota Twins,1.0
20,20,Will Brennan,Cleveland Guardians,4,1,2,0,0,1,4,0.298,0.365,0.663,0.086,1.04,0.03,0.63,0.5,3,2,0,0,0,2,Minnesota Twins,1.0
21,21,Bo Naylor,Cleveland Guardians,2,1,1,2,1,1,3,0.313,0.442,0.754,0.18,2.15,0.07,1.3,1.7,4,-7,0,0,8,4,Minnesota Twins,1.0
22,22,Myles Straw,Cleveland Guardians,2,0,1,1,0,1,3,0.301,0.299,0.6,-0.032,1.66,-0.01,1.0,-0.4,2,1,0,0,0,1,Minnesota Twins,1.0
23,23,Christian Yelich,Milwaukee Brewers,3,1,0,1,1,1,5,0.363,0.436,0.799,0.044,0.73,0.01,0.36,-0.4,2,0,0,0,0,0,Pittsburgh Pirates,0.0
24,24,William Contreras,Milwaukee Brewers,3,1,0,0,2,2,5,0.357,0.459,0.815,0.031,0.51,0.01,0.25,0.3,1,0,0,0,0,0,Pittsburgh Pirates,0.0
25,25,Carlos Santana,Milwaukee Brewers,3,1,1,1,1,0,4,0.314,0.417,0.731,0.12,0.82,0.03,0.4,2.1,3,-28,29,0,0,2,Pittsburgh Pirates,0.0
26,26,Rowdy Tellez,Milwaukee Brewers,1,0,0,0,0,0,1,0.291,0.392,0.683,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,Pittsburgh Pirates,0.0
27,27,Mark Canha,Milwaukee Brewers,4,0,1,1,0,0,4,0.354,0.401,0.755,-0.087,0.91,-0.03,0.45,-0.8,2,1,0,0,0,1,Pittsburgh Pirates,0.0
28,28,Willy Adames,Milwaukee Brewers,4,0,0,0,0,1,4,0.294,0.387,0.681,-0.058,0.54,-0.02,0.26,-0.8,0,0,0,0,0,0,Pittsburgh Pirates,0.0
29,29,Sal Frelick,Milwaukee Brewers,3,1,2,0,1,0,4,0.366,0.406,0.772,0.03,0.36,0.01,0.17,1.2,3,-5,6,1,0,5,Pittsburgh Pirates,0.0
30,30,Andruw Monasterio,Milwaukee Brewers,3,1,1,1,1,1,4,0.343,0.364,0.706,0.123,0.65,0.04,0.32,1.0,3,0,0,1,0,3,Pittsburgh Pirates,0.0
31,31,Brice Turang,Milwaukee Brewers,3,1,1,1,0,0,4,0.286,0.309,0.595,0.009,0.39,0.0,0.19,0.2,3,1,0,0,0,1,Pittsburgh Pirates,0.0
32,32,Tyrone Taylor,Milwaukee Brewers,4,1,1,0,0,3,4,0.247,0.366,0.613,0.032,0.34,0.01,0.17,-0.3,2,1,0,0,0,1,Pittsburgh Pirates,0.0
33,33,Ji Hwan Bae,Pittsburgh Pirates,4,0,1,0,0,1,4,0.306,0.312,0.618,-0.039,0.58,0.0,0.01,-0.9,1,1,0,0,0,1,Milwaukee Brewers,1.0
34,34,Bryan Reynolds,Pittsburgh Pirates,3,1,1,0,1,0,4,0.324,0.46,0.784,-0.042,0.48,0.0,0.01,0.1,2,1,0,0,0,1,Milwaukee Brewers,1.0
35,35,Ke'Bryan Hayes,Pittsburgh Pirates,4,1,1,0,0,1,4,0.308,0.444,0.752,-0.032,0.38,0.0,0.0,0.1,2,1,0,0,0,1,Milwaukee Brewers,1.0
36,36,Connor Joe,Pittsburgh Pirates,4,1,1,3,0,1,4,0.337,0.424,0.76,-0.03,0.46,0.0,0.01,1.4,5,-9,0,0,10,4,Milwaukee Brewers,1.0
37,37,Jack Suwinski,Pittsburgh Pirates,2,0,0,0,1,1,3,0.332,0.443,0.775,0.018,0.33,0.0,0.0,-0.1,0,0,0,0,0,0,Milwaukee Brewers,1.0
38,38,Alfonso Rivas,Pittsburgh Pirates,1,0,0,0,0,0,1,0.3,0.397,0.697,-0.012,0.47,0.0,0.01,-0.2,0,0,0,0,0,0,Milwaukee Brewers,1.0
39,39,Endy Rodríguez,Pittsburgh Pirates,4,0,1,0,0,1,4,0.29,0.354,0.644,-0.03,0.41,0.0,0.0,-0.3,1,1,0,0,0,1,Milwaukee Brewers,1.0
40,40,Liover Peguero,Pittsburgh Pirates,4,0,1,0,0,0,4,0.313,0.444,0.757,-0.031,0.33,0.0,0.0,-0.7,1,1,0,0,0,1,Milwaukee Brewers,1.0
41,41,Joshua Palacios,Pittsburgh Pirates,4,0,2,0,0,1,4,0.264,0.388,0.652,-0.018,0.3,0.0,0.0,0.1,2,2,0,0,0,2,Milwaukee Brewers,1.0
42,42,Miguel Andujar,Pittsburgh Pirates,4,0,0,0,0,1,4,0.217,0.432,0.649,-0.041,0.4,0.0,0.01,-1.2,0,0,0,0,0,0,Milwaukee Brewers,1.0
43,43,J.P. Crawford,Seattle Mariners,4,1,2,0,1,2,5,0.39,0.432,0.823,0.063,0.76,0.08,1.59,0.6,3,2,0,0,0,0,Cincinnati Reds,0.0
44,44,Julio Rodríguez,Seattle Mariners,5,2,2,4,0,0,5,0.343,0.495,0.837,0.201,0.98,0.25,2.04,2.0,8,-25,0,0,27,8,Cincinnati Reds,0.0
45,45,Cal Raleigh,Seattle Mariners,4,1,0,0,1,1,5,0.311,0.462,0.773,-0.043,0.51,-0.05,1.07,-1.1,1,0,0,0,0,0,Cincinnati Reds,0.0
46,46,Teoscar Hernández,Seattle Mariners,4,1,2,2,1,1,5,0.311,0.465,0.777,0.235,0.85,0.29,1.77,2.0,5,-23,0,0,25,5,Cincinnati Reds,0.0
47,47,Dominic Canzone,Seattle Mariners,5,0,1,0,0,0,5,0.289,0.44,0.729,-0.114,1.04,-0.14,2.17,-0.8,1,-10,11,0,0,0,Cincinnati Reds,0.0
48,48,Ty France,Seattle Mariners,3,0,0,0,1,1,5,0.341,0.372,0.713,-0.071,1.07,-0.09,2.23,-0.2,0,0,0,0,0,0,Cincinnati Reds,0.0
49,49,Mike Ford,Seattle Mariners,3,0,0,0,1,2,5,0.322,0.511,0.833,-0.038,1.24,-0.05,2.58,-0.6,0,0,0,0,0,0,Cincinnati Reds,0.0
50,50,José Caballero,Seattle Mariners,3,0,0,0,0,0,3,0.351,0.318,0.669,-0.058,0.76,-0.07,1.58,-0.9,0,0,0,0,0,0,Cincinnati Reds,0.0
51,51,Sam Haggerty,Seattle Mariners,1,0,0,0,0,0,1,0.309,0.288,0.597,-0.008,0.29,-0.01,0.6,-0.3,0,0,0,0,0,0,Cincinnati Reds,0.0
52,52,Eugenio Suárez,Seattle Mariners,1,0,0,0,0,0,1,0.325,0.379,0.704,-0.119,4.52,-0.15,9.41,-0.5,0,0,0,0,0,0,Cincinnati Reds,0.0
53,53,Josh Rojas,Seattle Mariners,3,1,2,0,1,1,4,0.304,0.337,0.641,0.028,0.47,0.03,0.98,0.7,3,-14,16,0,0,3,Cincinnati Reds,0.0
54,54,Jake Fraley,Cincinnati Reds,1,0,1,1,0,0,3,0.356,0.48,0.836,0.19,1.11,0.14,1.42,1.8,2,-17,18,0,0,2,Seattle Mariners,1.0
55,55,Hunter Renfroe,Cincinnati Reds,0,0,0,0,1,0,1,0.303,0.426,0.728,0.032,1.24,0.02,1.58,0.2,0,0,0,0,0,0,Seattle Mariners,1.0
56,56,Nick Martini,Cincinnati Reds,1,1,1,3,0,0,1,0.326,0.561,0.887,0.41,2.84,0.31,3.62,2.3,5,-3,0,0,4,4,Seattle Mariners,1.0
57,57,TJ Friedl,Cincinnati Reds,2,0,0,0,0,1,3,0.335,0.423,0.758,-0.032,1.56,-0.03,1.99,-0.4,0,0,0,0,0,0,Seattle Mariners,1.0
58,58,Nick Senzel,Cincinnati Reds,2,0,0,0,0,0,2,0.29,0.37,0.66,-0.105,2.0,-0.08,2.54,-0.6,0,0,0,0,0,0,Seattle Mariners,1.0
59,59,Spencer Steer,Cincinnati Reds,4,0,0,0,1,2,5,0.353,0.455,0.808,-0.171,1.52,-0.13,1.94,-1.6,0,0,0,0,0,0,Seattle Mariners,1.0
60,60,Elly De La Cruz,Cincinnati Reds,4,1,2,0,1,0,5,0.306,0.43,0.736,0.057,1.91,0.04,2.44,-0.6,3,2,0,0,0,2,Seattle Mariners,1.0
61,61,Christian Encarnacion-Strand,Cincinnati Reds,5,1,3,2,0,0,5,0.316,0.416,0.732,0.209,1.33,0.16,1.7,1.5,6,-3,0,0,6,6,Seattle Mariners,1.0
62,62,Will Benson,Cincinnati Reds,4,0,1,0,0,0,4,0.36,0.462,0.822,-0.037,1.03,-0.03,1.31,-0.3,1,1,0,0,0,1,Seattle Mariners,1.0
63,63,Harrison Bader,Cincinnati Reds,4,0,0,0,0,0,4,0.272,0.355,0.626,-0.16,1.14,-0.12,1.46,-1.5,0,0,0,0,0,0,Seattle Mariners,1.0
64,64,Noelvi Marte,Cincinnati Reds,3,2,3,1,1,0,4,0.339,0.4,0.739,0.141,0.94,0.11,1.2,1.6,6,-3,5,0,1,7,Seattle Mariners,1.0
65,65,Luke Maile,Cincinnati Reds,2,1,1,0,1,0,3,0.301,0.405,0.706,0.027,0.86,0.02,1.1,0.2,2,1,0,0,0,1,Seattle Mariners,1.0
66,66,Tyler Stephenson,Cincinnati Reds,1,1,1,0,0,0,1,0.336,0.389,0.725,0.057,1.47,0.04,1.87,0.4,2,1,0,0,0,1,Seattle Mariners,1.0
67,67,Mookie Betts,Los Angeles Dodgers,3,0,0,0,1,0,4,0.409,0.611,1.02,-0.023,1.4,-0.0,0.15,-0.5,0,0,0,0,0,0,Miami Marlins,0.0
68,68,Freddie Freeman,Los Angeles Dodgers,4,0,1,1,0,2,4,0.41,0.574,0.983,0.062,1.44,0.0,0.16,0.6,2,1,0,0,0,1,Miami Marlins,0.0
69,69,Will Smith,Los Angeles Dodgers,4,0,1,1,0,0,4,0.366,0.455,0.821,-0.017,1.51,-0.0,0.17,0.4,2,1,0,0,0,1,Miami Marlins,0.0
70,70,Amed Rosario,Los Angeles Dodgers,4,0,1,0,0,1,4,0.302,0.38,0.682,-0.067,1.57,-0.01,0.17,-0.9,1,1,0,0,0,1,Miami Marlins,0.0
71,71,Enrique Hernández,Los Angeles Dodgers,4,0,1,0,0,2,4,0.285,0.34,0.625,-0.107,1.32,-0.01,0.14,-0.3,1,1,0,0,0,1,Miami Marlins,0.0
72,72,Chris Taylor,Los Angeles Dodgers,4,1,1,1,0,2,4,0.321,0.428,0.749,0.128,1.01,0.01,0.11,0.3,3,-13,0,0,14,4,Miami Marlins,0.0
73,73,James Outman,Los Angeles Dodgers,3,1,1,0,1,1,4,0.363,0.431,0.793,0.0,0.87,0.0,0.1,0.2,2,1,0,0,0,1,Miami Marlins,0.0
74,74,Miguel Rojas,Los Angeles Dodgers,4,1,1,0,0,0,4,0.28,0.301,0.581,-0.024,1.18,-0.0,0.13,-0.2,2,1,0,0,0,1,Miami Marlins,0.0
75,75,Austin Barnes,Los Angeles Dodgers,3,0,0,0,0,1,3,0.238,0.215,0.453,-0.104,1.26,-0.01,0.14,-1.0,0,0,0,0,0,0,Miami Marlins,0.0
76,76,David Peralta,Los Angeles Dodgers,1,0,0,0,0,1,1,0.304,0.395,0.699,-0.014,0.47,-0.0,0.05,-0.3,0,0,0,0,0,0,Miami Marlins,0.0
77,77,Luis Arraez,Miami Marlins,4,0,1,0,0,0,4,0.397,0.456,0.853,-0.058,1.28,-0.04,1.43,-0.6,1,1,0,0,0,1,Los Angeles Dodgers,1.0
78,78,Jorge Soler,Miami Marlins,2,1,0,0,2,0,4,0.329,0.513,0.842,0.016,1.25,0.01,1.39,0.2,1,0,0,0,0,0,Los Angeles Dodgers,1.0
79,79,Josh Bell,Miami Marlins,4,1,1,2,0,2,4,0.322,0.422,0.743,0.152,1.5,0.1,1.68,0.9,4,-19,0,0,20,4,Los Angeles Dodgers,1.0
80,80,Jesús Sánchez,Miami Marlins,2,0,0,0,1,1,3,0.339,0.466,0.806,-0.03,1.16,-0.02,1.29,-0.2,0,0,0,0,0,0,Los Angeles Dodgers,1.0
81,81,Jon Berti,Miami Marlins,1,0,0,0,0,0,1,0.318,0.362,0.679,-0.047,1.82,-0.03,2.03,-0.3,0,0,0,0,0,0,Los Angeles Dodgers,1.0
82,82,Jake Burger,Miami Marlins,3,2,2,1,0,0,4,0.307,0.531,0.837,0.206,1.12,0.14,1.25,1.8,5,-29,0,0,31,5,Los Angeles Dodgers,1.0
83,83,Bryan De La Cruz,Miami Marlins,4,1,1,2,0,1,4,0.31,0.427,0.737,0.213,1.57,0.14,1.75,0.6,4,-17,0,0,18,4,Los Angeles Dodgers,1.0
84,84,Jazz Chisholm Jr.,Miami Marlins,4,1,3,1,0,0,4,0.303,0.462,0.765,0.135,1.06,0.09,1.18,1.9,5,-12,0,0,15,0,Los Angeles Dodgers,1.0
85,85,Garrett Hampson,Miami Marlins,3,0,0,0,1,1,4,0.347,0.39,0.736,-0.137,1.17,-0.09,1.3,-1.7,0,0,0,0,0,0,Los Angeles Dodgers,1.0
86,86,Nick Fortes,Miami Marlins,3,0,0,0,1,1,4,0.262,0.291,0.552,-0.115,1.3,-0.08,1.46,-0.9,0,0,0,0,0,0,Los Angeles Dodgers,1.0
87,87,Ceddanne Rafaela,Boston Red Sox,6,2,3,0,0,2,6,0.429,0.5,0.929,0.031,1.23,0.01,0.61,0.4,5,3,0,0,0,3,Tampa Bay Rays,0.0
88,88,Rafael Devers,Boston Red Sox,6,0,2,0,0,2,6,0.343,0.505,0.848,0.021,1.68,0.01,0.83,0.1,2,-30,32,0,0,3,Tampa Bay Rays,0.0
89,89,Justin Turner,Boston Red Sox,5,0,2,2,0,2,5,0.357,0.478,0.835,0.166,1.71,0.05,0.85,1.6,4,2,0,0,0,2,Tampa Bay Rays,0.0
90,90,Triston Casas,Boston Red Sox,3,0,1,1,2,1,5,0.37,0.501,0.872,0.185,2.07,0.06,1.03,1.3,2,1,0,0,0,1,Tampa Bay Rays,0.0
91,91,Adam Duvall,Boston Red Sox,5,0,0,0,0,3,5,0.33,0.574,0.904,-0.354,2.63,-0.11,1.31,-2.2,0,0,0,0,0,0,Tampa Bay Rays,0.0
92,92,Masataka Yoshida,Boston Red Sox,5,0,0,0,0,2,5,0.348,0.464,0.812,-0.289,2.22,-0.09,1.1,-1.8,0,0,0,0,0,0,Tampa Bay Rays,0.0
93,93,Wilyer Abreu,Boston Red Sox,2,0,0,0,0,0,2,0.357,0.52,0.877,-0.047,0.87,-0.01,0.43,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
94,94,Rob Refsnyder,Boston Red Sox,2,1,0,0,1,0,3,0.367,0.31,0.676,-0.09,3.42,-0.03,1.71,-0.5,1,0,0,0,0,0,Tampa Bay Rays,0.0
95,95,Connor Wong,Boston Red Sox,3,1,0,0,0,1,4,0.302,0.402,0.704,-0.072,1.31,-0.02,0.65,-0.3,1,0,0,0,0,0,Tampa Bay Rays,0.0
96,96,Reese McGuire,Boston Red Sox,1,0,0,0,0,0,1,0.317,0.372,0.689,-0.096,3.56,-0.03,1.77,-0.5,0,0,0,0,0,0,Tampa Bay Rays,0.0
97,97,Enmanuel Valdez,Boston Red Sox,3,2,2,2,0,1,3,0.295,0.429,0.723,0.18,0.9,0.05,0.45,1.8,6,-3,0,0,5,5,Tampa Bay Rays,0.0
98,98,Luis Urías,Boston Red Sox,2,0,1,1,0,0,2,0.319,0.291,0.61,0.099,3.94,0.03,1.96,0.4,2,1,0,0,0,1,Tampa Bay Rays,0.0
99,99,Yandy Díaz,Tampa Bay Rays,3,1,1,0,3,2,6,0.401,0.501,0.902,0.123,1.72,0.06,1.3,0.6,2,1,0,0,0,1,Boston Red Sox,1.0
100,100,Brandon Lowe,Tampa Bay Rays,5,1,1,4,0,1,6,0.33,0.438,0.768,0.369,2.35,0.17,1.77,1.5,6,-17,0,0,18,4,Boston Red Sox,1.0
101,101,Isaac Paredes,Tampa Bay Rays,3,0,0,1,1,1,5,0.348,0.49,0.839,0.008,1.22,0.0,0.92,0.8,1,0,0,0,0,0,Boston Red Sox,1.0
102,102,Randy Arozarena,Tampa Bay Rays,5,0,0,0,0,0,5,0.366,0.426,0.792,-0.139,1.09,-0.06,0.82,-1.8,0,0,0,0,0,0,Boston Red Sox,1.0
103,103,Josh Lowe,Tampa Bay Rays,5,0,0,0,0,3,5,0.324,0.494,0.817,-0.116,0.91,-0.05,0.69,-0.9,0,0,0,0,0,0,Boston Red Sox,1.0
104,104,Jose Siri,Tampa Bay Rays,5,1,2,0,0,1,5,0.265,0.497,0.761,0.132,1.1,0.06,0.83,0.9,3,-10,12,0,0,3,Boston Red Sox,1.0
105,105,Vidal Bruján,Tampa Bay Rays,3,1,0,0,2,1,5,0.256,0.211,0.468,-0.121,0.85,-0.06,0.64,-0.6,1,0,0,0,0,0,Boston Red Sox,1.0
106,106,Jonathan Aranda,Tampa Bay Rays,2,2,1,1,3,1,5,0.362,0.378,0.74,0.197,1.95,0.09,1.47,1.8,4,0,0,1,0,3,Boston Red Sox,1.0
107,107,René Pinto,Tampa Bay Rays,3,1,1,2,0,1,3,0.333,0.531,0.864,0.113,1.16,0.05,0.87,1.4,4,-2,0,0,3,4,Boston Red Sox,1.0
108,108,Luke Raley,Tampa Bay Rays,1,0,0,0,0,1,1,0.329,0.494,0.823,-0.063,2.68,-0.03,2.02,-0.4,0,0,0,0,0,0,Boston Red Sox,1.0
109,109,Christian Bethancourt,Tampa Bay Rays,1,1,0,0,0,0,1,0.258,0.375,0.632,-0.334,5.64,-0.15,4.26,-1.6,1,0,0,0,0,0,Boston Red Sox,1.0
110,110,Akil Baddoo,Detroit Tigers,4,0,1,0,0,1,4,0.317,0.368,0.685,-0.021,1.13,-0.0,0.1,-0.3,1,1,0,0,0,1,New York Yankees,0.0
111,111,Zach McKinstry,Detroit Tigers,4,0,0,0,0,1,4,0.305,0.356,0.661,-0.113,1.17,-0.01,0.1,-0.9,0,0,0,0,0,0,New York Yankees,0.0
112,112,Spencer Torkelson,Detroit Tigers,4,0,1,0,0,1,4,0.316,0.439,0.756,-0.099,1.17,-0.01,0.1,-0.7,1,1,0,0,0,1,New York Yankees,0.0
113,113,Kerry Carpenter,Detroit Tigers,4,1,2,0,0,1,4,0.354,0.528,0.881,0.117,1.09,0.01,0.09,0.8,3,0,0,2,0,4,New York Yankees,0.0
114,114,Miguel Cabrera,Detroit Tigers,3,0,1,1,0,0,3,0.322,0.349,0.671,-0.004,1.42,0.0,0.12,-0.2,2,1,0,0,0,1,New York Yankees,0.0
115,115,Tyler Nevin,Detroit Tigers,1,0,0,0,0,1,1,0.242,0.189,0.431,-0.014,0.53,-0.0,0.05,-0.1,0,0,0,0,0,0,New York Yankees,0.0
116,116,Andre Lipcius,Detroit Tigers,4,0,1,0,0,0,4,0.182,0.455,0.636,-0.068,0.99,-0.0,0.08,-0.7,1,1,0,0,0,1,New York Yankees,0.0
117,117,Parker Meadows,Detroit Tigers,4,0,0,0,0,2,4,0.368,0.408,0.777,-0.094,0.91,-0.01,0.08,-0.9,0,0,0,0,0,0,New York Yankees,0.0
118,118,Javier Báez,Detroit Tigers,4,0,3,0,0,1,4,0.265,0.321,0.586,0.032,0.76,0.0,0.07,0.4,3,3,0,0,0,3,New York Yankees,0.0
119,119,Jake Rogers,Detroit Tigers,4,0,0,0,0,2,4,0.277,0.419,0.696,-0.112,1.11,-0.01,0.1,-1.1,0,0,0,0,0,0,New York Yankees,0.0
120,120,DJ LeMahieu,New York Yankees,4,1,1,1,0,1,4,0.321,0.403,0.724,0.019,0.76,0.0,0.04,0.1,3,-14,0,0,15,4,Detroit Tigers,1.0
121,121,Aaron Judge,New York Yankees,1,1,1,0,3,0,4,0.394,0.62,1.014,0.112,0.73,0.0,0.04,1.4,2,1,0,0,0,1,Detroit Tigers,1.0
122,122,Jasson Domínguez,New York Yankees,4,1,1,0,0,1,4,0.235,0.647,0.882,-0.076,1.18,-0.0,0.06,0.1,2,0,1,0,0,2,Detroit Tigers,1.0
123,123,Gleyber Torres,New York Yankees,4,1,1,2,0,0,4,0.339,0.466,0.805,-0.075,0.79,-0.0,0.04,-0.3,4,-22,23,0,0,2,Detroit Tigers,1.0
124,124,Giancarlo Stanton,New York Yankees,4,1,1,2,0,3,4,0.281,0.448,0.729,0.241,0.72,0.01,0.04,0.9,4,-21,0,0,22,4,Detroit Tigers,1.0
125,125,Anthony Volpe,New York Yankees,3,0,0,0,1,1,4,0.295,0.405,0.7,-0.029,0.42,-0.0,0.02,-0.4,0,0,0,0,0,0,Detroit Tigers,1.0
126,126,Everson Pereira,New York Yankees,3,0,1,0,0,1,3,0.222,0.184,0.406,-0.004,0.5,0.0,0.03,-0.1,1,1,0,0,0,1,Detroit Tigers,1.0
127,127,Oswald Peraza,New York Yankees,3,0,0,0,0,2,3,0.264,0.188,0.451,-0.058,0.77,-0.0,0.04,-0.8,0,0,0,0,0,0,Detroit Tigers,1.0
128,128,Ben Rortvedt,New York Yankees,2,0,0,0,1,1,3,0.234,0.236,0.471,-0.006,0.57,0.0,0.03,-0.1,0,0,0,0,0,0,Detroit Tigers,1.0
129,129,Brandon Nimmo,New York Mets,5,3,3,2,0,1,5,0.36,0.455,0.815,0.052,0.26,0.0,0.01,2.2,8,-19,0,0,22,9,Washington Nationals,0.0
130,130,Francisco Lindor,New York Mets,5,2,2,1,0,0,5,0.331,0.465,0.796,0.116,0.41,0.0,0.01,1.0,5,-24,0,0,26,5,Washington Nationals,0.0
131,131,Jeff McNeil,New York Mets,4,0,0,0,0,1,5,0.333,0.364,0.697,-0.017,0.46,0.0,0.01,-0.8,0,0,0,0,0,0,Washington Nationals,0.0
132,132,Pete Alonso,New York Mets,4,1,1,2,0,0,5,0.326,0.529,0.855,0.003,0.37,0.0,0.01,0.6,4,-41,0,0,42,4,Washington Nationals,0.0
133,133,Mark Vientos,New York Mets,2,2,1,0,0,0,4,0.264,0.353,0.616,0.024,0.35,0.0,0.01,0.5,3,0,0,1,0,3,Washington Nationals,0.0
134,134,Francisco Alvarez,New York Mets,3,3,2,3,1,0,4,0.29,0.44,0.73,0.22,0.62,0.0,0.01,2.5,8,-29,9,0,22,6,Washington Nationals,0.0
135,135,Brett Baty,New York Mets,4,0,1,2,0,0,4,0.288,0.328,0.615,0.065,0.27,0.0,0.01,1.1,3,1,0,0,0,1,Washington Nationals,0.0
136,136,Ronny Mauricio,New York Mets,4,0,1,1,0,0,4,0.4,0.467,0.867,-0.018,0.19,0.0,0.0,0.2,2,1,0,0,0,1,Washington Nationals,0.0
137,137,Tim Locastro,New York Mets,4,0,0,0,0,1,4,0.294,0.25,0.544,-0.014,0.14,0.0,0.0,-0.8,0,0,0,0,0,0,Washington Nationals,0.0
138,138,Jacob Young,Washington Nationals,4,2,2,1,1,1,5,0.353,0.367,0.72,0.039,0.21,0.0,0.0,1.1,5,-1,3,0,0,3,New York Mets,1.0
139,139,Joey Meneses,Washington Nationals,4,1,1,1,0,0,5,0.327,0.406,0.734,0.058,0.35,0.0,0.0,0.9,3,1,0,0,0,1,New York Mets,1.0
140,140,Keibert Ruiz,Washington Nationals,3,0,1,0,0,0,3,0.311,0.409,0.72,-0.029,0.54,0.0,0.0,-0.4,1,1,0,0,0,1,New York Mets,1.0
141,141,Drew Millas,Washington Nationals,0,0,0,1,1,0,1,0.429,0.333,0.762,0.018,0.41,0.0,0.0,1.0,1,0,0,0,0,0,New York Mets,1.0
142,142,Riley Adams,Washington Nationals,3,0,0,1,0,1,4,0.333,0.479,0.812,-0.047,0.56,0.0,0.0,-0.6,1,0,0,0,0,0,New York Mets,1.0
143,143,Carter Kieboom,Washington Nationals,4,0,0,0,0,1,4,0.25,0.452,0.702,-0.045,0.38,0.0,0.0,-1.5,0,0,0,0,0,0,New York Mets,1.0
