,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,C.Sanchez u5.5 Ks,BJCunningham,-140,1.4,C.Sanchez,2.4,1.0,Philadelphia Phillies,Washington Nationals,0.0,0.0,0,0.0,0,0.0,0
5,M.Gore u6.5 Ks,BJCunningham,-145,1.45,M.Gore,2.45,1.0000000000000002,Washington Nationals,Philadelphia Phillies,1.0,1.0,1,1.0,1,1.0,1
10,L.Gil u7.5 Ks,cowhitchurch,-130,0.65,L.Gil,1.15,0.4999999999999999,New York Yankees,Toronto Blue Jays,1.0,1.0,1,1.0,1,1.0,1
11,M.Gonzales u3.5 Ks,AnthonyDabbundo,-125,1.25,M.Gonzales,2.25,1.0,Pittsburgh Pirates,Baltimore Orioles,1.0,1.0,1,1.0,1,1.0,1
15,A.Abbott u6.5 Ks,PropBetGuy,-150,1.5,A.Abbott,2.5,1.0,Cincinnati Reds,New York Mets,1.0,1.0,1,1.0,1,1.0,1
21,R.Nelson u3.5 ks,Jason Radowitz,-108,1.0,R.Nelson,1.925925925925926,0.925925925925926,Arizona Diamondbacks,Atlanta Braves,0.0,1.0,1,1.0,1,1.0,1
