,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Rogers o3.5 strikeouts,Rotowire,100,0.75,T.Rogers,1.5,0.75,Miami Marlins,Atlanta Braves,0.0,0.6190476190476191,1,0.8,1,0.7,1
1,C.Morton u5.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Morton,3.0,1.5,Atlanta Braves,Miami Marlins,1.0,0.5263157894736842,1,0.8,1,0.6,1
2,M.Meyer u4.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Meyer,3.0,1.5,Miami Marlins,Atlanta Braves,0.0,0.75,1,0.75,1,0.75,1
