,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Imanaga u1.5 BB,SBK5065,-254,2.0,S.Imanaga,2.787401574803149,0.7874015748031495,Chicago Cubs,St Louis Cardinals,1.0,0.8421052631578947,1,0.8,1,0.9,1
