,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Y.Chirinos o3.5 Ks,Thespinzone,105,0.26,Y.Chirinos,0.5329999999999999,0.2729999999999999,Miami Marlins,Philadelphia Phillies,0.0,1.0,1,1.0,1,1.0,1
1,H.Greene u6.5 Ks,kylemurray03,-140,1.0,H.Greene,1.7142857142857144,0.7142857142857144,Cincinnati Reds,St Louis Cardinals,0.0,0.625,1,0.6,1,0.7,1
