Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
D.Festa o1.5 earned runs,Rotowire Prizepicks,100,1.5,D.Festa,3.0,1.5,Minnesota Twins,Atlanta Braves,1.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1
