,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,L.Gilbert u5.5 Ks,_Collin1,125,0.5,L.Gilbert,1.125,0.625,Seattle Mariners,Arizona Diamondbacks,1.0,0.0,0,0.0,0,0.0,0
7,A.Suarez o4.5 Ks,_Collin1,-134,0.67,A.Suarez,1.17,0.4999999999999999,Baltimore Orioles,Oakland Athletics,1.0,0.5,0,0.5,0,0.5,0
9,E.Fedde o4.5 Ks,cowhitchurch,-142,0.71,E.Fedde,1.21,0.5,Chicago White Sox,Tampa Bay Rays,1.0,0.6,1,0.6,1,0.6,1
10,E.Fedde o4.5 Ks,Zerillo,-125,0.31,E.Fedde,0.558,0.248,Chicago White Sox,Tampa Bay Rays,1.0,0.6,1,0.6,1,0.6,1
12,D.Dunning u6.5 Ks,cowhitchurch,-144,0.72,D.Dunning,1.22,0.5,Texas Rangers,Cincinnati Reds,1.0,0.4,0,0.4,0,0.4,0
24,A.Gomber o1.5 walks allowed,Teddy Ricketson,-140,1.0,A.Gomber,1.7142857142857144,0.7142857142857144,Colorado Rockies,Houston Astros,1.0,0.8,1,0.8,1,0.8,1
15,T.Myers u4.5 Ks,cowhitchurch,-139,0.7,T.Myers,1.2035971223021582,0.5035971223021583,Milwaukee Brewers,New York Yankees,1.0,1.0,1,1.0,1,1.0,1
16,J.Jones o6.5 Ks,PropBetGuy,102,1.0,J.Jones,2.02,1.02,Pittsburgh Pirates,San Francisco Giants,0.0,1.0,1,1.0,1,1.0,1
18,J.Quintana u4.5 ks,Jason Radowitz,-148,1.0,J.Quintana,1.6756756756756757,0.6756756756756757,New York Mets,St Louis Cardinals,1.0,1.0,1,1.0,1,1.0,1
