,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,E.Cabrera u15.5 Outs,cowhitchurch,-130,0.65,E.Cabrera,1.15,0.4999999999999999,Miami Marlins,Philadelphia Phillies,0.0,0.8181818181818182,1,0.8,1,0.9,1
3,E.Cabrera u15.5 Outs,SBK5065,-130,1.0,E.Cabrera,1.7692307692307692,0.7692307692307692,Miami Marlins,Philadelphia Phillies,0.0,0.8181818181818182,1,0.8,1,0.9,1
17,D.Kremer u17.5 outs,Rotowire,100,0.75,D.Kremer,1.5,0.75,Baltimore Orioles,Washington Nationals,1.0,0.75,1,0.8,1,0.8,1
23,D.Peterson u17.5 outs,Rotowire Prizepicks,100,1.5,D.Peterson,3.0,1.5,New York Mets,Oakland Athletics,1.0,0.5833333333333334,1,0.6,1,0.6,1
