,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Olson u5.5 Ks,gneiffer07,100,1.0,R.Olson,2.0,1.0,Detroit Tigers,Pittsburgh Pirates,0.0,1.0,1,1.0,1,1.0,1
1,K.Freeland u2.5 ks,Jason Radowitz,128,1.0,K.Freeland,2.28,1.2800000000000002,Colorado Rockies,Arizona Diamondbacks,1.0,1.0,1,1.0,1,1.0,1
2,G.Ashcraft u5.5 ks,Rotowire,100,1.0,G.Ashcraft,2.0,1.0,Cincinnati Reds,Milwaukee Brewers,1.0,1.0,1,1.0,1,1.0,1
3,S.Turnbull u4.5 ks,Rotowire,100,0.814317673378076,S.Turnbull,1.628635346756152,0.814317673378076,Philadelphia Phillies,St Louis Cardinals,0.0,0.0,0,0.0,0,0.0,0
4,J.Berrios u6.5 ks,Rotowire,100,0.5592841163310962,J.Berrios,1.1185682326621924,0.5592841163310962,Toronto Blue Jays,Seattle Mariners,1.0,1.0,1,1.0,1,1.0,1
