Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Bassitt u5.5 strikeouts,Teddy Ricketson,-105,1.0,1.9523809523809523,0.9523809523809524,C.Bassitt,Toronto Blue Jays,Oakland Athletics,1,,,,,,
1,J.Kaprielian o3.5 Ks,PropBetGuy,-122,1.22,2.22,1.0000000000000002,J.Kaprielian,Oakland Athletics,Toronto Blue Jays,0,,,,,,
2,Z.Eflin u5.5 Ks,The_Oddsmaker,130,1.0,2.3,1.2999999999999998,Z.Eflin,Tampa Bay Rays,Kansas City Royals,1,,,,,,
0,B.Drury o1.5 total bases,Teddy Ricketson,-165,1.0,1.606060606060606,0.606060606060606,B.Drury,Los Angeles Angels,Colorado Rockies,0,0.4264705882352941,0,0.8,1,0.6,1
