,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,Harrison Bader,New York Yankees,Texas Rangers,1,4,0,1,0,0,1,4,1,0
15,Anthony Rizzo,New York Yankees,Texas Rangers,1,3,0,1,0,0,2,3,1,0
16,Giancarlo Stanton,New York Yankees,Texas Rangers,1,3,0,1,0,0,1,3,1,0
17,Billy McKinney,New York Yankees,Texas Rangers,1,3,1,1,1,0,1,3,4,1
18,Isiah Kiner-Falefa,New York Yankees,Texas Rangers,1,3,0,0,0,0,1,3,0,0
19,Kyle Higashioka,New York Yankees,Texas Rangers,1,3,0,0,0,0,0,3,0,0
20,Anthony Volpe,New York Yankees,Texas Rangers,1,2,0,0,0,1,1,3,0,0
0,Brandon Nimmo,New York Mets,Philadelphia Phillies,0,4,1,2,1,0,0,4,2,0
1,Starling Marte,New York Mets,Philadelphia Phillies,0,4,2,2,1,0,1,4,5,1
2,Francisco Lindor,New York Mets,Philadelphia Phillies,0,4,0,2,0,0,1,4,2,0
3,Pete Alonso,New York Mets,Philadelphia Phillies,0,4,0,0,1,0,0,4,0,0
4,Tommy Pham,New York Mets,Philadelphia Phillies,0,4,0,1,1,0,2,4,1,0
5,Francisco Alvarez,New York Mets,Philadelphia Phillies,0,3,0,0,0,1,1,4,0,0
6,Mark Canha,New York Mets,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
7,Luis Guillorme,New York Mets,Philadelphia Phillies,0,3,1,2,0,0,1,3,4,0
8,Danny Mendick,New York Mets,Philadelphia Phillies,0,3,0,0,0,0,0,3,0,0
9,Kyle Schwarber,Philadelphia Phillies,New York Mets,1,4,0,0,0,0,3,4,0,0
10,Trea Turner,Philadelphia Phillies,New York Mets,1,4,0,1,1,0,1,4,1,0
11,Nick Castellanos,Philadelphia Phillies,New York Mets,1,3,1,3,1,1,0,4,6,1
12,Bryce Harper,Philadelphia Phillies,New York Mets,1,3,0,0,0,1,1,4,0,0
13,J.T. Realmuto,Philadelphia Phillies,New York Mets,1,3,0,0,0,1,2,4,0,0
14,Bryson Stott,Philadelphia Phillies,New York Mets,1,4,0,2,0,0,1,4,2,0
15,Alec Bohm,Philadelphia Phillies,New York Mets,1,4,0,0,0,0,1,4,0,0
16,Brandon Marsh,Philadelphia Phillies,New York Mets,1,4,1,2,0,0,1,4,3,0
17,Kody Clemens,Philadelphia Phillies,New York Mets,1,2,0,0,0,0,0,2,0,0
18,Josh Harrison,Philadelphia Phillies,New York Mets,1,2,0,1,0,0,0,2,0,0
0,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,5,1,2,0,0,1,5,2,0
1,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,4,3,2,2,1,1,5,5,1
2,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,5,1,0,0,0,2,5,0,0
3,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,5,0,3,3,0,0,5,5,0
4,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
5,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,1,1,0,5,0,0
6,Pavin Smith,Arizona Diamondbacks,San Francisco Giants,0,5,0,0,0,0,2,5,0,0
7,Emmanuel Rivera,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,3,4,2,0
8,Carson Kelly,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,2,4,0,0
9,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,4,1,2,0,0,1,4,2,0
10,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,4,1,1,0,0,1,4,0,0
11,Casey Schmitt,San Francisco Giants,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
12,Thairo Estrada,San Francisco Giants,Arizona Diamondbacks,1,4,2,1,0,0,1,4,0,0
13,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,4,2,2,2,0,0,4,4,0
14,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0,0
15,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,2,0,1,1,2,0,4,1,0
16,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,2,0,2,4,0,0
17,Bryce Johnson,San Francisco Giants,Arizona Diamondbacks,1,0,0,0,0,0,0,0,0,0
18,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,0,4,0,0
19,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,1,3,1,1,0,0,0,4,0,0
20,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,4,1,2,2,0,1,4,5,1
0,Tony Kemp,Oakland Athletics,Toronto Blue Jays,0,4,1,1,0,0,0,5,1,0
1,Ryan Noda,Oakland Athletics,Toronto Blue Jays,0,4,0,1,1,1,3,5,2,0
2,JJ Bleday,Oakland Athletics,Toronto Blue Jays,0,4,0,1,0,0,2,4,1,0
3,Seth Brown,Oakland Athletics,Toronto Blue Jays,0,4,1,1,1,0,0,4,4,1
4,Aledmys Díaz,Oakland Athletics,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
5,Jace Peterson,Oakland Athletics,Toronto Blue Jays,0,3,1,1,0,1,1,4,2,0
6,Shea Langeliers,Oakland Athletics,Toronto Blue Jays,0,4,0,1,0,0,1,4,1,0
7,Tyler Wade,Oakland Athletics,Toronto Blue Jays,0,4,0,2,1,0,1,4,2,0
8,Esteury Ruiz,Oakland Athletics,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
9,George Springer,Toronto Blue Jays,Oakland Athletics,1,5,1,2,0,0,0,5,1,0
10,Bo Bichette,Toronto Blue Jays,Oakland Athletics,1,5,1,2,0,0,1,5,0,0
11,Brandon Belt,Toronto Blue Jays,Oakland Athletics,1,3,1,1,1,1,1,5,0,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,Oakland Athletics,1,3,1,2,3,1,0,5,0,1
13,Matt Chapman,Toronto Blue Jays,Oakland Athletics,1,5,0,1,1,0,2,5,0,0
14,Whit Merrifield,Toronto Blue Jays,Oakland Athletics,1,4,0,2,0,0,1,4,0,0
15,Kevin Kiermaier,Toronto Blue Jays,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
16,Daulton Varsho,Toronto Blue Jays,Oakland Athletics,1,3,1,0,0,1,0,4,0,0
17,Danny Jansen,Toronto Blue Jays,Oakland Athletics,1,4,1,1,2,0,1,4,1,1
18,Santiago Espinal,Toronto Blue Jays,Oakland Athletics,1,3,1,1,0,1,0,4,1,0
0,Jarren Duran,Boston Red Sox,Chicago White Sox,0,5,1,2,0,0,1,5,2,0
1,Justin Turner,Boston Red Sox,Chicago White Sox,0,5,0,1,1,0,1,5,1,0
2,Bobby Dalbec,Boston Red Sox,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
3,Masataka Yoshida,Boston Red Sox,Chicago White Sox,0,4,0,0,0,1,1,5,0,0
4,Caleb Hamilton,Boston Red Sox,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
5,Rafael Devers,Boston Red Sox,Chicago White Sox,0,3,2,2,0,2,0,5,2,0
6,Adam Duvall,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,2,5,0,0
7,Triston Casas,Boston Red Sox,Chicago White Sox,0,4,1,2,2,0,1,4,5,1
8,Christian Arroyo,Boston Red Sox,Chicago White Sox,0,3,0,1,1,0,1,4,2,0
9,David Hamilton,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
10,Connor Wong,Boston Red Sox,Chicago White Sox,0,3,0,1,0,0,2,3,0,0
11,Rob Refsnyder,Boston Red Sox,Chicago White Sox,0,1,0,0,0,0,1,1,0,0
12,Andrew Benintendi,Chicago White Sox,Boston Red Sox,1,4,0,3,0,0,0,4,1,0
13,Tim Anderson,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
14,Luis Robert Jr.,Chicago White Sox,Boston Red Sox,1,4,1,1,1,0,0,4,0,1
15,Eloy Jiménez,Chicago White Sox,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
16,Andrew Vaughn,Chicago White Sox,Boston Red Sox,1,4,1,1,1,0,0,4,4,1
17,Yasmani Grandal,Chicago White Sox,Boston Red Sox,1,4,1,1,1,0,0,4,4,1
18,Jake Burger,Chicago White Sox,Boston Red Sox,1,4,1,1,1,0,2,4,4,1
19,Clint Frazier,Chicago White Sox,Boston Red Sox,1,2,0,0,0,1,1,3,0,0
20,Gavin Sheets,Chicago White Sox,Boston Red Sox,1,1,0,1,0,0,0,1,1,0
21,Zach Remillard,Chicago White Sox,Boston Red Sox,1,0,1,0,0,0,0,0,0,0
22,Elvis Andrus,Chicago White Sox,Boston Red Sox,1,4,0,2,1,0,1,4,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Cincinnati Reds,0,4,0,1,0,0,0,5,0,0
1,Ozzie Albies,Atlanta Braves,Cincinnati Reds,0,4,2,2,1,0,0,5,5,1
2,Austin Riley,Atlanta Braves,Cincinnati Reds,0,5,1,2,1,0,1,5,3,0
3,Matt Olson,Atlanta Braves,Cincinnati Reds,0,4,2,2,2,1,0,5,6,1
4,Marcell Ozuna,Atlanta Braves,Cincinnati Reds,0,5,1,2,2,0,1,5,5,1
5,Travis d'Arnaud,Atlanta Braves,Cincinnati Reds,0,5,1,4,1,0,0,5,0,1
6,Eddie Rosario,Atlanta Braves,Cincinnati Reds,0,4,0,1,0,1,2,5,0,0
7,Orlando Arcia,Atlanta Braves,Cincinnati Reds,0,5,0,0,0,0,2,5,0,0
8,Michael Harris II,Atlanta Braves,Cincinnati Reds,0,3,0,0,0,1,0,4,0,0
9,Kevin Newman,Cincinnati Reds,Atlanta Braves,1,4,0,1,0,0,1,4,1,0
10,Will Benson,Cincinnati Reds,Atlanta Braves,1,1,1,1,1,0,0,1,4,1
11,Matt McLain,Cincinnati Reds,Atlanta Braves,1,5,1,2,2,0,1,5,5,1
12,Jonathan India,Cincinnati Reds,Atlanta Braves,1,5,0,0,0,0,3,5,0,0
13,Elly De La Cruz,Cincinnati Reds,Atlanta Braves,1,3,1,1,0,1,0,4,0,0
14,Spencer Steer,Cincinnati Reds,Atlanta Braves,1,4,1,1,2,0,1,4,4,1
15,Joey Votto,Cincinnati Reds,Atlanta Braves,1,4,0,1,0,0,1,4,1,0
16,Nick Senzel,Cincinnati Reds,Atlanta Braves,1,2,0,0,0,1,0,3,0,0
17,Luke Maile,Cincinnati Reds,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
18,TJ Friedl,Cincinnati Reds,Atlanta Braves,1,4,1,1,0,0,1,4,1,0
19,Curt Casali,Cincinnati Reds,Atlanta Braves,1,2,0,1,0,0,1,2,1,0
20,Jake Fraley,Cincinnati Reds,Atlanta Braves,1,2,1,1,1,0,0,2,4,1
0,Christian Yelich,Milwaukee Brewers,Cleveland Guardians,0,2,2,1,0,2,0,4,1,0
1,William Contreras,Milwaukee Brewers,Cleveland Guardians,0,4,0,1,1,0,2,4,1,0
2,Rowdy Tellez,Milwaukee Brewers,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
3,Willy Adames,Milwaukee Brewers,Cleveland Guardians,0,3,0,0,0,1,2,4,0,0
4,Jesse Winker,Milwaukee Brewers,Cleveland Guardians,0,3,0,0,0,1,2,4,0,0
5,Brian Anderson,Milwaukee Brewers,Cleveland Guardians,0,4,0,1,0,0,2,4,1,0
6,Raimel Tapia,Milwaukee Brewers,Cleveland Guardians,0,4,0,0,0,0,3,4,0,0
7,Luis Urías,Milwaukee Brewers,Cleveland Guardians,0,4,0,1,0,0,0,4,0,0
8,Joey Wiemer,Milwaukee Brewers,Cleveland Guardians,0,3,0,0,0,0,0,3,0,0
9,Steven Kwan,Cleveland Guardians,Milwaukee Brewers,1,4,1,1,0,0,0,4,1,0
10,Amed Rosario,Cleveland Guardians,Milwaukee Brewers,1,2,1,1,0,1,1,4,1,0
11,José Ramírez,Cleveland Guardians,Milwaukee Brewers,1,3,1,2,0,1,0,4,0,0
12,Josh Naylor,Cleveland Guardians,Milwaukee Brewers,1,4,0,1,1,0,1,4,1,0
13,Josh Bell,Cleveland Guardians,Milwaukee Brewers,1,3,0,1,0,1,0,4,2,0
14,Tyler Freeman,Cleveland Guardians,Milwaukee Brewers,1,0,1,0,0,0,0,0,0,0
15,Andrés Giménez,Cleveland Guardians,Milwaukee Brewers,1,3,0,1,1,0,1,4,0,0
16,David Fry,Cleveland Guardians,Milwaukee Brewers,1,3,0,2,1,0,1,3,2,0
17,Will Brennan,Cleveland Guardians,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
18,Bo Naylor,Cleveland Guardians,Milwaukee Brewers,1,4,0,0,0,0,3,4,0,0
19,Myles Straw,Cleveland Guardians,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
0,Josh Palacios,Pittsburgh Pirates,Miami Marlins,0,5,1,0,0,0,2,5,0,0
1,Andrew McCutchen,Pittsburgh Pirates,Miami Marlins,0,2,1,2,0,3,0,5,4,0
2,Jack Suwinski,Pittsburgh Pirates,Miami Marlins,0,2,0,0,0,0,0,2,0,0
3,Connor Joe,Pittsburgh Pirates,Miami Marlins,0,3,0,0,0,0,1,3,0,0
4,Carlos Santana,Pittsburgh Pirates,Miami Marlins,0,3,0,1,1,2,0,5,0,0
5,Ke'Bryan Hayes,Pittsburgh Pirates,Miami Marlins,0,5,0,1,1,0,1,5,1,0
6,Henry Davis,Pittsburgh Pirates,Miami Marlins,0,5,0,1,0,0,0,5,2,0
7,Ji Hwan Bae,Pittsburgh Pirates,Miami Marlins,0,0,0,0,0,0,0,0,0,0
8,Tucupita Marcano,Pittsburgh Pirates,Miami Marlins,0,3,0,0,0,0,1,3,0,0
9,Rodolfo Castro,Pittsburgh Pirates,Miami Marlins,0,2,0,0,0,0,2,2,0,0
10,Nick Gonzales,Pittsburgh Pirates,Miami Marlins,0,4,1,0,0,1,1,5,0,0
11,Jason Delay,Pittsburgh Pirates,Miami Marlins,0,5,0,1,1,0,1,5,2,0
12,Luis Arraez,Miami Marlins,Pittsburgh Pirates,1,3,1,1,2,2,0,5,4,1
13,Jorge Soler,Miami Marlins,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
14,Jonathan Davis,Miami Marlins,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
15,Bryan De La Cruz,Miami Marlins,Pittsburgh Pirates,1,5,1,1,0,0,1,5,0,0
16,Jesús Sánchez,Miami Marlins,Pittsburgh Pirates,1,5,0,0,0,0,2,5,0,0
17,Garrett Cooper,Miami Marlins,Pittsburgh Pirates,1,4,0,1,0,1,1,5,1,0
18,Yuli Gurriel,Miami Marlins,Pittsburgh Pirates,1,4,0,2,1,0,0,5,3,0
19,Joey Wendle,Miami Marlins,Pittsburgh Pirates,1,5,1,2,0,0,0,5,0,0
20,Jacob Stallings,Miami Marlins,Pittsburgh Pirates,1,4,0,3,0,0,0,4,3,0
21,Garrett Hampson,Miami Marlins,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
22,Nick Fortes,Miami Marlins,Pittsburgh Pirates,1,0,0,0,0,0,0,1,0,0
23,Jon Berti,Miami Marlins,Pittsburgh Pirates,1,5,1,2,1,0,1,5,2,0
0,Nick Pratto,Kansas City Royals,Tampa Bay Rays,0,5,1,1,2,0,0,5,2,0
1,Bobby Witt,Kansas City Royals,Tampa Bay Rays,0,4,0,1,2,0,1,5,2,0
2,Salvador Perez,Kansas City Royals,Tampa Bay Rays,0,4,0,0,0,1,1,5,0,0
3,MJ Melendez,Kansas City Royals,Tampa Bay Rays,0,5,0,0,0,0,2,5,0,0
4,Maikel Garcia,Kansas City Royals,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
5,Edward Olivares,Kansas City Royals,Tampa Bay Rays,0,4,3,3,1,0,0,4,7,1
6,Dairon Blanco,Kansas City Royals,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
7,Drew Waters,Kansas City Royals,Tampa Bay Rays,0,4,2,2,1,0,1,4,5,1
8,Nicky Lopez,Kansas City Royals,Tampa Bay Rays,0,3,1,1,0,0,1,4,1,0
9,Freddy Fermin,Kansas City Royals,Tampa Bay Rays,0,3,2,3,3,1,0,4,6,1
10,Yandy Díaz,Tampa Bay Rays,Kansas City Royals,1,3,1,0,0,1,0,4,0,0
11,Wander Franco,Tampa Bay Rays,Kansas City Royals,1,4,1,2,2,0,0,4,5,1
12,Luke Raley,Tampa Bay Rays,Kansas City Royals,1,4,0,1,1,0,2,4,1,0
13,Randy Arozarena,Tampa Bay Rays,Kansas City Royals,1,4,1,1,0,0,0,4,1,0
14,Josh Lowe,Tampa Bay Rays,Kansas City Royals,1,4,0,1,1,0,1,4,2,0
15,Taylor Walls,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,0,4,1,0
16,Jose Siri,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
17,Francisco Mejía,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
18,Vidal Bruján,Tampa Bay Rays,Kansas City Royals,1,3,1,2,0,0,1,3,0,0
0,Edouard Julien,Minnesota Twins,Detroit Tigers,0,5,0,0,0,0,3,5,0,0
1,Carlos Correa,Minnesota Twins,Detroit Tigers,0,4,1,2,1,0,1,4,5,0
2,Alex Kirilloff,Minnesota Twins,Detroit Tigers,0,4,0,1,0,0,0,4,1,0
3,Byron Buxton,Minnesota Twins,Detroit Tigers,0,3,0,0,0,0,1,3,0,0
4,Willi Castro,Minnesota Twins,Detroit Tigers,0,1,0,1,0,0,0,1,1,0
5,Max Kepler,Minnesota Twins,Detroit Tigers,0,1,0,0,0,1,0,2,0,0
6,Donovan Solano,Minnesota Twins,Detroit Tigers,0,2,0,0,0,0,0,2,0,0
7,Royce Lewis,Minnesota Twins,Detroit Tigers,0,4,0,1,0,0,1,4,1,0
8,Joey Gallo,Minnesota Twins,Detroit Tigers,0,4,1,1,1,0,3,4,4,0
9,Ryan Jeffers,Minnesota Twins,Detroit Tigers,0,3,0,2,0,1,1,4,3,0
10,Michael A. Taylor,Minnesota Twins,Detroit Tigers,0,3,0,0,0,0,2,3,0,0
11,Kyle Farmer,Minnesota Twins,Detroit Tigers,0,1,0,0,0,0,1,1,0,0
12,Zach McKinstry,Detroit Tigers,Minnesota Twins,1,4,0,1,2,0,1,4,1,0
13,Spencer Torkelson,Detroit Tigers,Minnesota Twins,1,4,0,1,0,0,3,4,1,0
14,Kerry Carpenter,Detroit Tigers,Minnesota Twins,1,3,0,1,0,1,1,4,1,0
15,Matt Vierling,Detroit Tigers,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
16,Javier Báez,Detroit Tigers,Minnesota Twins,1,4,0,0,0,0,0,4,0,0
17,Nick Maton,Detroit Tigers,Minnesota Twins,1,4,0,2,0,0,1,4,2,0
18,Zack Short,Detroit Tigers,Minnesota Twins,1,0,0,0,0,0,0,0,0,0
19,Andy Ibáñez,Detroit Tigers,Minnesota Twins,1,4,1,0,0,0,2,4,0,0
20,Miguel Cabrera,Detroit Tigers,Minnesota Twins,1,3,1,0,0,1,1,4,0,0
21,Eric Haase,Detroit Tigers,Minnesota Twins,1,3,1,2,1,0,1,3,2,0
22,Jake Marisnick,Detroit Tigers,Minnesota Twins,1,3,0,1,0,0,1,3,1,0
0,Jose Altuve,Houston Astros,Los Angeles Dodgers,0,5,2,3,1,0,1,5,3,0
1,Alex Bregman,Houston Astros,Los Angeles Dodgers,0,5,1,2,4,0,0,5,6,1
2,Kyle Tucker,Houston Astros,Los Angeles Dodgers,0,2,1,1,0,3,0,5,1,0
3,José Abreu,Houston Astros,Los Angeles Dodgers,0,4,0,2,1,0,0,5,0,0
4,Yainer Diaz,Houston Astros,Los Angeles Dodgers,0,5,0,2,1,0,1,5,3,0
5,Jeremy Peña,Houston Astros,Los Angeles Dodgers,0,4,0,1,0,0,3,4,0,0
6,Bligh Madris,Houston Astros,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
7,Corey Julks,Houston Astros,Los Angeles Dodgers,0,4,1,1,0,0,1,4,1,0
8,Jake Meyers,Houston Astros,Los Angeles Dodgers,0,3,2,1,0,1,1,4,2,0
9,Mookie Betts,Los Angeles Dodgers,Houston Astros,1,4,0,0,0,0,1,4,0,0
10,Freddie Freeman,Los Angeles Dodgers,Houston Astros,1,3,1,0,0,1,1,4,0,0
11,Will Smith,Los Angeles Dodgers,Houston Astros,1,3,2,1,1,1,1,4,4,1
12,J.D. Martinez,Los Angeles Dodgers,Houston Astros,1,2,1,0,0,2,0,4,0,0
13,Jonny Deluca,Los Angeles Dodgers,Houston Astros,1,0,1,0,0,0,0,0,0,0
14,Jason Heyward,Los Angeles Dodgers,Houston Astros,1,2,2,1,3,0,0,4,4,1
15,James Outman,Los Angeles Dodgers,Houston Astros,1,4,0,1,1,0,2,4,2,0
16,Miguel Vargas,Los Angeles Dodgers,Houston Astros,1,2,0,0,0,0,0,2,0,0
17,David Peralta,Los Angeles Dodgers,Houston Astros,1,2,1,1,2,0,1,2,4,1
18,Miguel Rojas,Los Angeles Dodgers,Houston Astros,1,3,0,0,0,1,1,4,0,0
19,Michael Busch,Los Angeles Dodgers,Houston Astros,1,3,0,1,0,1,1,4,2,0
0,Lane Thomas,Washington Nationals,San Diego Padres,0,4,1,3,1,0,1,4,6,0
1,Luis García,Washington Nationals,San Diego Padres,0,3,0,0,0,1,1,4,0,0
2,Jeimer Candelario,Washington Nationals,San Diego Padres,0,3,1,1,1,1,0,4,4,0
3,Joey Meneses,Washington Nationals,San Diego Padres,0,4,0,1,0,0,1,4,1,0
4,Corey Dickerson,Washington Nationals,San Diego Padres,0,3,0,1,0,0,0,3,0,0
5,Stone Garrett,Washington Nationals,San Diego Padres,0,0,0,0,0,1,0,1,0,0
6,Keibert Ruiz,Washington Nationals,San Diego Padres,0,4,0,0,0,0,0,4,0,0
7,Dominic Smith,Washington Nationals,San Diego Padres,0,3,0,0,0,1,0,4,0,0
8,Derek Hill,Washington Nationals,San Diego Padres,0,4,0,0,0,0,1,4,0,0
9,CJ Abrams,Washington Nationals,San Diego Padres,0,4,0,0,0,0,1,4,0,0
10,Ha-Seong Kim,San Diego Padres,Washington Nationals,1,4,0,0,0,0,1,4,0,0
11,Fernando Tatis Jr.,San Diego Padres,Washington Nationals,1,4,0,1,0,0,2,4,0,0
