,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Kris Bryant,Colorado Rockies,Miami Marlins,0,1,0,0,0,0,0,2,0,0
4,Elias Díaz,Colorado Rockies,Miami Marlins,0,1,1,1,0,0,0,2,0,0
5,Randal Grichuk,Colorado Rockies,Miami Marlins,0,4,0,1,1,0,0,4,0,0
6,Brenton Doyle,Colorado Rockies,Miami Marlins,0,0,0,0,0,0,0,0,0,0
7,Nolan Jones,Colorado Rockies,Miami Marlins,0,4,1,1,3,0,3,4,4,0
8,Michael Toglia,Colorado Rockies,Miami Marlins,0,4,0,0,0,0,2,4,0,0
9,Harold Castro,Colorado Rockies,Miami Marlins,0,3,0,0,0,0,2,3,0,0
10,Alan Trejo,Colorado Rockies,Miami Marlins,0,1,0,0,0,0,1,1,0,0
11,Austin Wynns,Colorado Rockies,Miami Marlins,0,3,0,1,0,0,1,3,2,0
12,Luis Arraez,Miami Marlins,Colorado Rockies,1,4,1,2,1,0,0,4,5,0
13,Jorge Soler,Miami Marlins,Colorado Rockies,1,3,0,1,1,0,2,4,0,0
14,Garrett Cooper,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,1,4,1,0
15,Jesús Sánchez,Miami Marlins,Colorado Rockies,1,4,1,1,0,0,3,4,0,0
16,Bryan De La Cruz,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,1,4,0,0
17,Jean Segura,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,0,4,0,0
18,Joey Wendle,Miami Marlins,Colorado Rockies,1,4,0,1,1,0,1,4,1,0
19,Jacob Stallings,Miami Marlins,Colorado Rockies,1,3,0,0,0,0,0,3,0,0
20,Yuli Gurriel,Miami Marlins,Colorado Rockies,1,0,0,0,0,1,0,1,0,0
21,Garrett Hampson,Miami Marlins,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
22,Jon Berti,Miami Marlins,Colorado Rockies,1,3,1,1,0,1,0,4,1,0
0,Lars Nootbaar,St. Louis Cardinals,Chicago Cubs,0,4,3,3,1,1,1,5,7,0
1,Paul Goldschmidt,St. Louis Cardinals,Chicago Cubs,0,4,1,1,1,1,1,5,1,0
2,Nolan Gorman,St. Louis Cardinals,Chicago Cubs,0,4,1,2,1,1,0,5,5,0
3,Nolan Arenado,St. Louis Cardinals,Chicago Cubs,0,3,1,1,0,1,0,4,1,0
4,Brendan Donovan,St. Louis Cardinals,Chicago Cubs,0,1,0,1,0,0,0,1,1,0
5,Willson Contreras,St. Louis Cardinals,Chicago Cubs,0,2,0,1,2,0,0,3,2,0
6,Iván Herrera,St. Louis Cardinals,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
7,Alec Burleson,St. Louis Cardinals,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
8,Tyler O'Neill,St. Louis Cardinals,Chicago Cubs,0,4,0,1,0,1,2,5,0,0
9,Jordan Walker,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
10,Paul DeJong,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
11,José Fermín,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
12,Mike Tauchman,Chicago Cubs,St. Louis Cardinals,1,5,1,1,0,0,0,5,1,0
13,Nico Hoerner,Chicago Cubs,St. Louis Cardinals,1,4,3,3,0,1,0,5,4,0
14,Ian Happ,Chicago Cubs,St. Louis Cardinals,1,3,3,2,0,2,1,5,3,0
15,Cody Bellinger,Chicago Cubs,St. Louis Cardinals,1,5,0,2,4,0,0,5,2,0
16,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,1,5,0,3,2,0,1,5,3,0
17,Dansby Swanson,Chicago Cubs,St. Louis Cardinals,1,4,1,2,1,0,1,5,3,0
18,Christopher Morel,Chicago Cubs,St. Louis Cardinals,1,4,0,1,1,1,3,5,1,0
19,Yan Gomes,Chicago Cubs,St. Louis Cardinals,1,5,0,1,0,0,1,5,1,0
20,Miles Mastrobuoni,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,0,0,2,0,0
21,Patrick Wisdom,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,1,1,2,0,0
0,Mookie Betts,Los Angeles Dodgers,Texas Rangers,0,4,0,1,0,0,0,4,1,0
1,Yonny Hernández,Los Angeles Dodgers,Texas Rangers,0,1,1,0,0,1,1,2,0,0
2,Freddie Freeman,Los Angeles Dodgers,Texas Rangers,0,5,3,4,3,0,0,5,10,2
3,Jonny Deluca,Los Angeles Dodgers,Texas Rangers,0,1,1,1,3,0,0,1,4,1
4,Will Smith,Los Angeles Dodgers,Texas Rangers,0,5,2,1,0,1,1,6,1,0
5,Max Muncy,Los Angeles Dodgers,Texas Rangers,0,5,4,3,2,1,1,6,7,1
6,J.D. Martinez,Los Angeles Dodgers,Texas Rangers,0,3,2,2,4,1,1,5,5,1
7,David Peralta,Los Angeles Dodgers,Texas Rangers,0,5,1,4,2,0,1,5,6,0
8,Jason Heyward,Los Angeles Dodgers,Texas Rangers,0,4,0,0,0,1,2,5,0,0
9,James Outman,Los Angeles Dodgers,Texas Rangers,0,4,1,1,1,1,1,5,1,0
10,Miguel Rojas,Los Angeles Dodgers,Texas Rangers,0,4,1,1,0,1,1,5,1,0
11,Marcus Semien,Texas Rangers,Los Angeles Dodgers,1,4,1,1,1,0,0,4,4,1
12,Josh H. Smith,Texas Rangers,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
13,Travis Jankowski,Texas Rangers,Los Angeles Dodgers,1,4,1,1,0,0,1,4,1,0
14,Nathaniel Lowe,Texas Rangers,Los Angeles Dodgers,1,4,0,2,2,0,1,4,4,0
15,Sam Huff,Texas Rangers,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
16,Adolis García,Texas Rangers,Los Angeles Dodgers,1,1,0,0,0,0,0,2,0,0
17,Robbie Grossman,Texas Rangers,Los Angeles Dodgers,1,2,0,0,0,0,0,2,0,0
18,Josh Jung,Texas Rangers,Los Angeles Dodgers,1,4,0,2,0,0,0,4,3,0
19,Jonah Heim,Texas Rangers,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
20,Mitch Garver,Texas Rangers,Los Angeles Dodgers,1,4,0,1,0,0,2,4,1,0
21,Ezequiel Duran,Texas Rangers,Los Angeles Dodgers,1,3,1,1,0,1,0,4,1,0
22,Leody Taveras,Texas Rangers,Los Angeles Dodgers,1,4,0,1,0,0,3,4,1,0
0,Ketel Marte,Arizona Diamondbacks,Cincinnati Reds,0,3,0,1,1,1,1,4,1,0
1,Corbin Carroll,Arizona Diamondbacks,Cincinnati Reds,0,3,1,1,1,0,0,4,4,1
2,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
3,Christian Walker,Arizona Diamondbacks,Cincinnati Reds,0,4,0,1,0,0,2,4,2,0
4,Evan Longoria,Arizona Diamondbacks,Cincinnati Reds,0,3,0,1,0,0,1,3,2,0
5,Alek Thomas,Arizona Diamondbacks,Cincinnati Reds,0,1,0,0,0,0,1,1,0,0
6,Emmanuel Rivera,Arizona Diamondbacks,Cincinnati Reds,0,3,0,0,0,0,0,3,0,0
7,Carson Kelly,Arizona Diamondbacks,Cincinnati Reds,0,2,0,0,0,0,1,2,0,0
8,Geraldo Perdomo,Arizona Diamondbacks,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
9,Nick Ahmed,Arizona Diamondbacks,Cincinnati Reds,0,2,0,0,0,0,1,2,0,0
10,Dominic Canzone,Arizona Diamondbacks,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
11,Jake McCarthy,Arizona Diamondbacks,Cincinnati Reds,0,3,1,1,0,0,0,3,2,0
12,Gabriel Moreno,Arizona Diamondbacks,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
13,Spencer Steer,Cincinnati Reds,Arizona Diamondbacks,1,4,0,2,0,0,0,4,2,0
14,Elly De La Cruz,Cincinnati Reds,Arizona Diamondbacks,1,0,1,0,0,0,0,0,0,0
15,TJ Friedl,Cincinnati Reds,Arizona Diamondbacks,1,4,1,2,1,0,0,4,6,1
16,Matt McLain,Cincinnati Reds,Arizona Diamondbacks,1,3,1,1,1,0,1,4,4,1
17,Jake Fraley,Cincinnati Reds,Arizona Diamondbacks,1,4,1,1,2,0,1,4,4,1
18,Jonathan India,Cincinnati Reds,Arizona Diamondbacks,1,3,0,0,0,1,2,4,0,0
19,Joey Votto,Cincinnati Reds,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
20,Christian Encarnacion-Strand,Cincinnati Reds,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
21,Tyler Stephenson,Cincinnati Reds,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
22,Will Benson,Cincinnati Reds,Arizona Diamondbacks,1,3,0,0,0,0,2,3,0,0
0,George Springer,Toronto Blue Jays,Seattle Mariners,0,5,1,1,0,1,2,6,0,0
1,Bo Bichette,Toronto Blue Jays,Seattle Mariners,0,5,0,0,0,0,1,5,0,0
2,Brandon Belt,Toronto Blue Jays,Seattle Mariners,0,4,2,1,2,1,1,5,1,1
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Seattle Mariners,0,5,2,2,1,0,1,5,0,1
4,Matt Chapman,Toronto Blue Jays,Seattle Mariners,0,5,1,2,1,0,2,5,0,0
5,Daulton Varsho,Toronto Blue Jays,Seattle Mariners,0,5,1,1,1,0,1,5,0,0
6,Alejandro Kirk,Toronto Blue Jays,Seattle Mariners,0,5,0,4,0,0,0,5,1,0
7,Whit Merrifield,Toronto Blue Jays,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
8,Cavan Biggio,Toronto Blue Jays,Seattle Mariners,0,3,0,2,1,1,0,5,1,0
9,Kevin Kiermaier,Toronto Blue Jays,Seattle Mariners,0,4,1,1,1,1,1,5,0,1
10,J.P. Crawford,Seattle Mariners,Toronto Blue Jays,1,4,1,2,2,0,1,4,3,0
11,Julio Rodríguez,Seattle Mariners,Toronto Blue Jays,1,3,2,1,1,0,2,4,0,0
12,Eugenio Suárez,Seattle Mariners,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
13,Teoscar Hernández,Seattle Mariners,Toronto Blue Jays,1,4,0,1,2,0,0,4,0,0
14,Mike Ford,Seattle Mariners,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
15,Ty France,Seattle Mariners,Toronto Blue Jays,1,3,1,0,0,0,1,4,0,0
16,Cal Raleigh,Seattle Mariners,Toronto Blue Jays,1,4,2,2,2,0,1,4,8,2
17,Dylan Moore,Seattle Mariners,Toronto Blue Jays,1,4,2,2,1,0,1,4,6,1
18,Kolten Wong,Seattle Mariners,Toronto Blue Jays,1,3,1,1,1,0,1,3,1,0
0,Austin Hays,Baltimore Orioles,Tampa Bay Rays,0,5,0,1,1,0,2,5,2,0
1,Adley Rutschman,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,2,0,5,0,0
2,Anthony Santander,Baltimore Orioles,Tampa Bay Rays,0,4,0,0,0,1,2,5,0,0
3,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
4,Ryan Mountcastle,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,0,0,1,4,1,0
5,Aaron Hicks,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,1,3,4,0,0
6,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,0,0,1,4,1,0
7,Ramón Urías,Baltimore Orioles,Tampa Bay Rays,0,2,1,0,0,1,0,3,0,0
8,Adam Frazier,Baltimore Orioles,Tampa Bay Rays,0,1,1,1,0,0,0,1,1,0
9,James McCann,Baltimore Orioles,Tampa Bay Rays,0,3,1,1,2,0,1,4,2,0
10,Jorge Mateo,Baltimore Orioles,Tampa Bay Rays,0,3,1,1,2,0,1,3,2,0
11,Ryan O'Hearn,Baltimore Orioles,Tampa Bay Rays,0,1,0,1,1,0,0,1,0,0
12,Jordan Westburg,Baltimore Orioles,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
13,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,1,3,0,0,0,1,1,4,0,0
14,Vidal Bruján,Tampa Bay Rays,Baltimore Orioles,1,0,1,0,0,0,0,0,0,0
15,Wander Franco,Tampa Bay Rays,Baltimore Orioles,1,4,0,1,3,0,0,4,1,0
16,Luke Raley,Tampa Bay Rays,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
17,Harold Ramírez,Tampa Bay Rays,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
18,Randy Arozarena,Tampa Bay Rays,Baltimore Orioles,1,4,1,2,1,0,1,4,2,0
19,Christian Bethancourt,Tampa Bay Rays,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
20,Brandon Lowe,Tampa Bay Rays,Baltimore Orioles,1,3,0,1,0,1,2,4,1,0
21,Isaac Paredes,Tampa Bay Rays,Baltimore Orioles,1,4,0,1,1,0,0,4,1,0
22,Josh Lowe,Tampa Bay Rays,Baltimore Orioles,1,3,1,0,0,1,2,4,0,0
23,Jose Siri,Tampa Bay Rays,Baltimore Orioles,1,4,1,2,0,0,1,4,3,0
24,René Pinto,Tampa Bay Rays,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
25,Manuel Margot,Tampa Bay Rays,Baltimore Orioles,1,0,1,0,0,1,0,1,0,0
0,Ha-Seong Kim,San Diego Padres,Detroit Tigers,0,4,2,3,1,2,0,6,0,0
1,Fernando Tatis Jr.,San Diego Padres,Detroit Tigers,0,4,1,2,1,2,1,6,0,0
2,Juan Soto,San Diego Padres,Detroit Tigers,0,5,1,2,3,0,0,5,1,0
3,Taylor Kohlwey,San Diego Padres,Detroit Tigers,0,1,0,1,0,0,0,1,1,0
4,Manny Machado,San Diego Padres,Detroit Tigers,0,5,2,2,3,0,1,5,1,0
5,Matthew Batten,San Diego Padres,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
6,Xander Bogaerts,San Diego Padres,Detroit Tigers,0,5,1,1,0,0,1,5,1,0
7,Jake Cronenworth,San Diego Padres,Detroit Tigers,0,5,2,2,1,0,0,5,0,0
8,Luis Campusano,San Diego Padres,Detroit Tigers,0,5,3,4,4,0,0,5,7,0
9,Alfonso Rivas,San Diego Padres,Detroit Tigers,0,5,1,1,0,0,3,5,0,0
10,Trent Grisham,San Diego Padres,Detroit Tigers,0,3,1,0,1,1,1,5,0,0
11,Matt Vierling,Detroit Tigers,San Diego Padres,1,5,0,1,0,0,1,5,0,0
12,Spencer Torkelson,Detroit Tigers,San Diego Padres,1,4,0,0,0,0,2,4,0,0
13,Riley Greene,Detroit Tigers,San Diego Padres,1,4,0,1,0,0,1,4,1,0
14,Andy Ibáñez,Detroit Tigers,San Diego Padres,1,4,0,1,0,0,0,4,0,0
15,Javier Báez,Detroit Tigers,San Diego Padres,1,3,0,1,0,0,0,3,0,0
16,Nick Maton,Detroit Tigers,San Diego Padres,1,1,0,0,0,0,0,1,0,0
17,Zach McKinstry,Detroit Tigers,San Diego Padres,1,3,1,1,0,1,0,4,0,0
18,Miguel Cabrera,Detroit Tigers,San Diego Padres,1,3,1,1,0,0,0,3,0,0
19,Eric Haase,Detroit Tigers,San Diego Padres,1,1,0,0,0,0,0,1,0,0
20,Jake Rogers,Detroit Tigers,San Diego Padres,1,4,1,1,1,0,1,4,2,0
21,Zack Short,Detroit Tigers,San Diego Padres,1,3,0,1,2,1,1,4,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Washington Nationals,0,3,1,1,0,1,0,4,0,0
1,Joc Pederson,San Francisco Giants,Washington Nationals,0,3,0,2,0,1,1,4,4,0
2,J.D. Davis,San Francisco Giants,Washington Nationals,0,2,0,0,1,0,1,3,0,0
3,David Villar,San Francisco Giants,Washington Nationals,0,1,0,0,0,0,1,1,0,0
4,Michael Conforto,San Francisco Giants,Washington Nationals,0,4,0,0,0,0,0,4,0,0
5,Mike Yastrzemski,San Francisco Giants,Washington Nationals,0,3,0,0,0,1,1,4,0,0
6,Luis Matos,San Francisco Giants,Washington Nationals,0,4,0,1,0,0,0,4,1,0
7,Blake Sabol,San Francisco Giants,Washington Nationals,0,3,0,0,0,0,2,3,0,0
8,Brett Wisely,San Francisco Giants,Washington Nationals,0,3,0,0,0,0,0,3,0,0
9,Casey Schmitt,San Francisco Giants,Washington Nationals,0,3,0,1,0,0,0,3,0,0
10,CJ Abrams,Washington Nationals,San Francisco Giants,1,5,2,2,2,0,1,5,5,1
11,Lane Thomas,Washington Nationals,San Francisco Giants,1,5,1,1,1,0,2,5,2,0
12,Jeimer Candelario,Washington Nationals,San Francisco Giants,1,4,1,1,1,0,2,5,0,0
13,Joey Meneses,Washington Nationals,San Francisco Giants,1,5,1,1,0,0,0,5,1,0
14,Keibert Ruiz,Washington Nationals,San Francisco Giants,1,3,1,2,1,1,0,4,2,0
15,Dominic Smith,Washington Nationals,San Francisco Giants,1,4,1,2,2,0,0,4,2,0
16,Corey Dickerson,Washington Nationals,San Francisco Giants,1,4,1,2,1,0,1,4,2,0
17,Luis García,Washington Nationals,San Francisco Giants,1,4,1,2,0,0,1,4,0,0
18,Alex Call,Washington Nationals,San Francisco Giants,1,3,1,1,2,1,1,4,3,0
0,Brandon Nimmo,New York Mets,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
1,Mark Canha,New York Mets,Boston Red Sox,0,4,0,0,0,0,1,4,0,0
2,Francisco Lindor,New York Mets,Boston Red Sox,0,4,1,1,0,0,1,4,1,0
3,Pete Alonso,New York Mets,Boston Red Sox,0,4,2,2,0,0,1,4,5,0
4,Francisco Alvarez,New York Mets,Boston Red Sox,0,4,1,1,1,0,3,4,1,0
5,Jeff McNeil,New York Mets,Boston Red Sox,0,4,1,1,2,0,0,4,1,0
6,Mark Vientos,New York Mets,Boston Red Sox,0,4,1,2,1,0,0,4,2,0
7,Brett Baty,New York Mets,Boston Red Sox,0,4,0,1,1,0,0,4,1,0
8,DJ Stewart,New York Mets,Boston Red Sox,0,2,0,0,0,1,1,3,0,0
9,Daniel Vogelbach,New York Mets,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
10,Jarren Duran,Boston Red Sox,New York Mets,1,3,2,1,1,1,1,4,4,1
11,Masataka Yoshida,Boston Red Sox,New York Mets,1,4,1,3,1,0,0,4,3,0
12,Justin Turner,Boston Red Sox,New York Mets,1,4,1,1,2,0,1,4,4,1
13,Rafael Devers,Boston Red Sox,New York Mets,1,3,1,1,0,1,0,4,1,0
14,Alex Verdugo,Boston Red Sox,New York Mets,1,4,0,0,0,0,1,4,0,0
15,Triston Casas,Boston Red Sox,New York Mets,1,3,2,2,3,1,1,4,8,2
16,Enrique Hernández,Boston Red Sox,New York Mets,1,4,0,1,0,0,2,4,0,0
17,Jorge Alfaro,Boston Red Sox,New York Mets,1,4,0,0,0,0,1,4,0,0
18,Yu Chang,Boston Red Sox,New York Mets,1,4,1,1,1,0,2,4,4,1
0,Kyle Schwarber,Philadelphia Phillies,Cleveland Guardians,0,4,0,0,0,0,2,4,0,0
1,Trea Turner,Philadelphia Phillies,Cleveland Guardians,0,4,0,1,0,0,1,4,1,0
2,Nick Castellanos,Philadelphia Phillies,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
3,Bryce Harper,Philadelphia Phillies,Cleveland Guardians,0,3,0,0,0,0,1,3,0,0
4,J.T. Realmuto,Philadelphia Phillies,Cleveland Guardians,0,2,0,0,0,0,1,3,0,0
5,Bryson Stott,Philadelphia Phillies,Cleveland Guardians,0,3,0,0,0,0,0,3,0,0
6,Alec Bohm,Philadelphia Phillies,Cleveland Guardians,0,3,0,0,0,0,2,3,0,0
7,Brandon Marsh,Philadelphia Phillies,Cleveland Guardians,0,3,0,0,0,0,2,3,0,0
8,Edmundo Sosa,Philadelphia Phillies,Cleveland Guardians,0,1,0,1,0,1,0,2,2,0
9,Jake Cave,Philadelphia Phillies,Cleveland Guardians,0,1,0,0,0,0,0,1,0,0
10,Steven Kwan,Cleveland Guardians,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
11,Amed Rosario,Cleveland Guardians,Philadelphia Phillies,1,4,1,1,0,0,0,4,1,0
12,Gabriel Arias,Cleveland Guardians,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
13,José Ramírez,Cleveland Guardians,Philadelphia Phillies,1,3,0,1,1,0,1,3,0,0
14,Josh Naylor,Cleveland Guardians,Philadelphia Phillies,1,3,0,1,0,0,1,3,1,0
15,Josh Bell,Cleveland Guardians,Philadelphia Phillies,1,3,0,1,0,0,1,3,1,0
16,Andrés Giménez,Cleveland Guardians,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
17,Will Brennan,Cleveland Guardians,Philadelphia Phillies,1,3,0,1,0,0,0,3,1,0
18,Myles Straw,Cleveland Guardians,Philadelphia Phillies,1,2,0,0,0,1,2,3,0,0
19,Bo Naylor,Cleveland Guardians,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Milwaukee Brewers,0,4,1,2,0,1,1,5,0,0
1,Ozzie Albies,Atlanta Braves,Milwaukee Brewers,0,4,1,0,0,1,2,5,0,0
2,Austin Riley,Atlanta Braves,Milwaukee Brewers,0,4,1,2,3,0,1,4,5,0
3,Matt Olson,Atlanta Braves,Milwaukee Brewers,0,3,0,0,0,1,2,4,0,0
4,Sean Murphy,Atlanta Braves,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
5,Marcell Ozuna,Atlanta Braves,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
6,Eddie Rosario,Atlanta Braves,Milwaukee Brewers,0,4,0,2,0,0,1,4,1,0
7,Forrest Wall,Atlanta Braves,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
8,Orlando Arcia,Atlanta Braves,Milwaukee Brewers,0,4,0,0,0,0,2,4,0,0
9,Michael Harris II,Atlanta Braves,Milwaukee Brewers,0,2,0,1,0,2,1,4,0,0
10,Christian Yelich,Milwaukee Brewers,Atlanta Braves,1,4,0,1,0,0,0,4,1,0
11,William Contreras,Milwaukee Brewers,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
12,Willy Adames,Milwaukee Brewers,Atlanta Braves,1,4,1,1,0,0,1,4,2,0
13,Jesse Winker,Milwaukee Brewers,Atlanta Braves,1,3,1,0,0,1,2,4,0,0
14,Andruw Monasterio,Milwaukee Brewers,Atlanta Braves,1,4,0,1,0,0,2,4,1,0
15,Sal Frelick,Milwaukee Brewers,Atlanta Braves,1,3,1,3,2,0,0,4,3,0
16,Owen Miller,Milwaukee Brewers,Atlanta Braves,1,4,1,1,0,0,0,4,2,0
17,Brice Turang,Milwaukee Brewers,Atlanta Braves,1,1,0,0,1,1,1,3,0,0
18,Blake Perkins,Milwaukee Brewers,Atlanta Braves,1,3,0,1,1,0,0,3,1,0
0,Andrew Benintendi,Chicago White Sox,Minnesota Twins,0,4,0,1,0,1,2,5,1,0
1,Tim Anderson,Chicago White Sox,Minnesota Twins,0,5,1,2,0,0,0,5,0,0
2,Luis Robert Jr.,Chicago White Sox,Minnesota Twins,0,5,1,2,0,0,1,5,0,0
3,Eloy Jiménez,Chicago White Sox,Minnesota Twins,0,3,0,1,0,1,0,4,0,0
4,Zach Remillard,Chicago White Sox,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
5,Yasmani Grandal,Chicago White Sox,Minnesota Twins,0,3,0,2,1,1,0,4,1,0
6,Jake Burger,Chicago White Sox,Minnesota Twins,0,4,0,1,0,0,0,4,1,0
7,Elvis Andrus,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,0,3,0,0
8,Gavin Sheets,Chicago White Sox,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
9,Oscar Colás,Chicago White Sox,Minnesota Twins,0,4,0,1,0,0,1,4,0,0
10,Seby Zavala,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,2,3,0,0
11,Carlos Pérez,Chicago White Sox,Minnesota Twins,0,1,0,0,0,0,1,1,0,0
12,Carlos Correa,Minnesota Twins,Chicago White Sox,1,2,0,2,1,2,0,4,1,0
13,Edouard Julien,Minnesota Twins,Chicago White Sox,1,4,0,0,0,0,3,4,0,0
14,Donovan Solano,Minnesota Twins,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
15,Alex Kirilloff,Minnesota Twins,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
16,Max Kepler,Minnesota Twins,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
17,Matt Wallner,Minnesota Twins,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
18,Byron Buxton,Minnesota Twins,Chicago White Sox,1,3,1,0,0,1,2,4,0,0
19,Kyle Farmer,Minnesota Twins,Chicago White Sox,1,3,1,1,0,0,2,3,0,0
20,Christian Vázquez,Minnesota Twins,Chicago White Sox,1,3,1,2,1,0,0,3,0,0
21,Michael A. Taylor,Minnesota Twins,Chicago White Sox,1,3,0,1,1,0,1,3,0,0
0,Connor Joe,Pittsburgh Pirates,Los Angeles Angels,0,3,1,1,0,0,0,4,2,0
1,Jack Suwinski,Pittsburgh Pirates,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
2,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Angels,0,5,1,2,1,0,1,5,2,0
3,Andrew McCutchen,Pittsburgh Pirates,Los Angeles Angels,0,3,0,1,0,1,1,4,1,0
