,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
78,15,Gleyber Torres,New York Yankees,San Francisco Giants,1,4,0,0,0,0,1,4,0,0
79,16,Oswaldo Cabrera,New York Yankees,San Francisco Giants,1,4,0,1,0,0,0,4,1,0
80,17,Jose Trevino,New York Yankees,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
81,18,Aaron Hicks,New York Yankees,San Francisco Giants,1,1,0,0,0,0,1,1,0,0
82,19,Anthony Volpe,New York Yankees,San Francisco Giants,1,4,1,2,0,0,1,4,2,0
83,0,Trea Turner,Philadelphia Phillies,Texas Rangers,0,5,1,2,0,0,1,5,4,0
84,1,Kyle Schwarber,Philadelphia Phillies,Texas Rangers,0,4,0,0,1,0,1,4,0,0
85,2,J.T. Realmuto,Philadelphia Phillies,Texas Rangers,0,2,1,1,0,1,0,3,1,0
86,3,Garrett Stubbs,Philadelphia Phillies,Texas Rangers,0,1,0,0,0,0,0,1,0,0
87,4,Darick Hall,Philadelphia Phillies,Texas Rangers,0,3,1,2,0,0,0,3,3,0
88,5,Josh Harrison,Philadelphia Phillies,Texas Rangers,0,1,0,0,0,0,0,1,0,0
89,6,Nick Castellanos,Philadelphia Phillies,Texas Rangers,0,4,0,2,2,0,1,4,4,0
90,7,Edmundo Sosa,Philadelphia Phillies,Texas Rangers,0,0,0,0,0,0,0,0,0,0
91,8,Bryson Stott,Philadelphia Phillies,Texas Rangers,0,4,0,2,0,0,0,4,3,0
92,9,Alec Bohm,Philadelphia Phillies,Texas Rangers,0,3,0,0,0,1,0,4,0,0
93,10,Jake Cave,Philadelphia Phillies,Texas Rangers,0,3,0,0,0,1,1,4,0,0
94,11,Brandon Marsh,Philadelphia Phillies,Texas Rangers,0,3,0,0,0,0,2,3,0,0
95,12,Cristian Pache,Philadelphia Phillies,Texas Rangers,0,1,0,0,0,0,1,1,0,0
96,13,Marcus Semien,Texas Rangers,Philadelphia Phillies,1,5,2,1,2,0,2,6,4,1
97,14,Corey Seager,Texas Rangers,Philadelphia Phillies,1,4,0,1,1,1,1,6,1,0
98,15,Nathaniel Lowe,Texas Rangers,Philadelphia Phillies,1,6,2,3,2,0,1,6,4,0
99,16,Adolis García,Texas Rangers,Philadelphia Phillies,1,4,2,3,1,1,1,5,0,0
100,17,Travis Jankowski,Texas Rangers,Philadelphia Phillies,1,1,0,1,1,0,0,1,1,0
101,18,Josh Jung,Texas Rangers,Philadelphia Phillies,1,5,2,1,0,1,2,6,1,0
102,19,Robbie Grossman,Texas Rangers,Philadelphia Phillies,1,3,1,2,2,0,1,4,2,0
103,20,Bubba Thompson,Texas Rangers,Philadelphia Phillies,1,1,1,1,0,0,0,1,2,0
104,21,Mitch Garver,Texas Rangers,Philadelphia Phillies,1,4,3,2,6,1,1,5,8,2
105,22,Brad Miller,Texas Rangers,Philadelphia Phillies,1,3,1,1,0,1,0,4,1,0
106,23,Ezequiel Duran,Texas Rangers,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
107,24,Josh H. Smith,Texas Rangers,Philadelphia Phillies,1,3,2,1,0,1,2,5,0,0
108,0,Ronald Acuna Jr.,Atlanta Braves,Washington Nationals,0,5,1,1,1,0,1,5,0,1
109,1,Matt Olson,Atlanta Braves,Washington Nationals,0,3,2,2,3,1,1,4,8,2
110,2,Austin Riley,Atlanta Braves,Washington Nationals,0,4,1,1,0,0,2,4,1,0
111,3,Ozzie Albies,Atlanta Braves,Washington Nationals,0,3,0,1,0,1,0,4,1,0
112,4,Michael Harris II,Atlanta Braves,Washington Nationals,0,4,0,1,1,0,0,4,0,0
113,5,Travis d'Arnaud,Atlanta Braves,Washington Nationals,0,4,0,1,0,0,1,4,0,0
114,6,Eddie Rosario,Atlanta Braves,Washington Nationals,0,4,0,0,0,0,2,4,0,0
115,7,Marcell Ozuna,Atlanta Braves,Washington Nationals,0,4,1,1,1,0,1,4,4,1
116,8,Orlando Arcia,Atlanta Braves,Washington Nationals,0,4,2,3,0,0,0,4,1,0
117,9,Luis García,Washington Nationals,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
118,10,Joey Meneses,Washington Nationals,Atlanta Braves,1,4,0,0,0,0,3,4,0,0
119,11,Dominic Smith,Washington Nationals,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
120,12,Keibert Ruiz,Washington Nationals,Atlanta Braves,1,4,1,2,1,0,1,4,5,1
121,13,Corey Dickerson,Washington Nationals,Atlanta Braves,1,2,0,0,0,1,2,3,0,0
122,14,Ildemaro Vargas,Washington Nationals,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
123,15,Jeimer Candelario,Washington Nationals,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
124,16,Lane Thomas,Washington Nationals,Atlanta Braves,1,3,0,2,0,0,0,3,3,0
125,17,CJ Abrams,Washington Nationals,Atlanta Braves,1,3,0,0,0,0,0,3,0,0
126,18,Victor Robles,Washington Nationals,Atlanta Braves,1,2,0,1,0,1,0,3,1,0
127,0,Taylor Ward,Los Angeles Angels,Oakland Athletics,0,5,2,3,4,0,2,5,6,1
128,1,Mike Trout,Los Angeles Angels,Oakland Athletics,0,4,2,1,0,1,1,5,2,0
129,2,Brett Phillips,Los Angeles Angels,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
130,3,Shohei Ohtani,Los Angeles Angels,Oakland Athletics,0,5,1,2,2,0,1,5,2,0
131,4,Anthony Rendon,Los Angeles Angels,Oakland Athletics,0,3,0,0,1,0,0,4,0,0
132,5,David Fletcher,Los Angeles Angels,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
133,6,Hunter Renfroe,Los Angeles Angels,Oakland Athletics,0,4,1,0,0,1,1,5,0,0
134,7,Jake Lamb,Los Angeles Angels,Oakland Athletics,0,4,1,1,2,1,2,5,1,0
135,8,Luis Rengifo,Los Angeles Angels,Oakland Athletics,0,3,3,0,0,2,0,5,0,0
136,9,Gio Urshela,Los Angeles Angels,Oakland Athletics,0,4,2,3,2,1,0,5,3,0
137,10,Logan O'Hoppe,Los Angeles Angels,Oakland Athletics,0,3,1,1,2,0,0,4,0,0
138,11,Esteury Ruiz,Oakland Athletics,Los Angeles Angels,1,2,0,0,0,1,1,4,0,0
139,12,Aledmys Díaz,Oakland Athletics,Los Angeles Angels,1,4,0,1,0,0,1,4,0,0
140,13,Seth Brown,Oakland Athletics,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
141,14,Jesús Aguilar,Oakland Athletics,Los Angeles Angels,1,3,0,1,0,0,1,3,0,0
142,15,Ryan Noda,Oakland Athletics,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
143,16,Brent Rooker,Oakland Athletics,Los Angeles Angels,1,3,0,0,0,0,0,3,0,0
144,17,Carlos Pérez,Oakland Athletics,Los Angeles Angels,1,1,0,1,0,0,0,1,0,0
145,18,Ramón Laureano,Oakland Athletics,Los Angeles Angels,1,3,1,1,1,0,1,3,0,0
146,19,Conner Capel,Oakland Athletics,Los Angeles Angels,1,1,0,1,0,0,0,1,1,0
147,20,Shea Langeliers,Oakland Athletics,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
148,21,Tony Kemp,Oakland Athletics,Los Angeles Angels,1,1,0,0,0,2,0,3,0,0
149,22,Nick Allen,Oakland Athletics,Los Angeles Angels,1,3,0,0,0,0,0,3,0,0
150,0,Ramón Urías,Baltimore Orioles,Boston Red Sox,0,5,0,0,0,0,5,5,0,0
151,1,Adam Frazier,Baltimore Orioles,Boston Red Sox,0,0,0,0,0,0,0,0,0,0
152,2,Adley Rutschman,Baltimore Orioles,Boston Red Sox,0,5,1,1,0,0,0,5,0,0
153,3,Ryan Mountcastle,Baltimore Orioles,Boston Red Sox,0,5,2,2,2,0,2,5,5,1
154,4,Anthony Santander,Baltimore Orioles,Boston Red Sox,0,5,1,2,1,0,1,5,3,0
155,5,Austin Hays,Baltimore Orioles,Boston Red Sox,0,5,2,5,1,0,0,5,10,1
156,6,Gunnar Henderson,Baltimore Orioles,Boston Red Sox,0,2,0,0,0,3,1,5,0,0
157,7,Jorge Mateo,Baltimore Orioles,Boston Red Sox,0,4,1,0,1,1,1,5,0,0
158,8,Cedric Mullins,Baltimore Orioles,Boston Red Sox,0,4,1,2,3,0,0,4,5,1
159,9,Ryan McKenna,Baltimore Orioles,Boston Red Sox,0,3,0,1,0,0,1,4,1,0
160,10,Alex Verdugo,Boston Red Sox,Baltimore Orioles,1,5,1,1,2,0,1,5,4,1
161,11,Yu Chang,Boston Red Sox,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
162,12,Rafael Devers,Boston Red Sox,Baltimore Orioles,1,5,1,3,0,0,1,5,4,0
163,13,Justin Turner,Boston Red Sox,Baltimore Orioles,1,4,1,2,0,0,0,5,3,0
164,14,Masataka Yoshida,Boston Red Sox,Baltimore Orioles,1,5,0,0,0,0,1,5,0,0
165,15,Rob Refsnyder,Boston Red Sox,Baltimore Orioles,1,0,1,0,0,0,0,0,0,0
166,16,Adam Duvall,Boston Red Sox,Baltimore Orioles,1,5,3,4,5,0,0,5,13,2
167,17,Triston Casas,Boston Red Sox,Baltimore Orioles,1,3,0,0,0,1,2,4,0,0
168,18,Christian Arroyo,Boston Red Sox,Baltimore Orioles,1,3,0,0,0,0,2,3,0,0
169,19,Raimel Tapia,Boston Red Sox,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
170,20,Reese McGuire,Boston Red Sox,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
171,21,Enrique Hernández,Boston Red Sox,Baltimore Orioles,1,2,2,1,1,1,0,4,0,0
172,0,Ke'Bryan Hayes,Pittsburgh Pirates,Cincinnati Reds,0,4,0,1,0,0,1,4,2,0
173,1,Bryan Reynolds,Pittsburgh Pirates,Cincinnati Reds,0,4,0,1,0,0,0,4,1,0
174,2,Andrew McCutchen,Pittsburgh Pirates,Cincinnati Reds,0,3,1,0,0,1,1,4,0,0
175,3,Carlos Santana,Pittsburgh Pirates,Cincinnati Reds,0,4,1,2,0,0,1,4,2,0
176,4,Connor Joe,Pittsburgh Pirates,Cincinnati Reds,0,3,0,1,1,1,1,4,0,0
177,5,Oneil Cruz,Pittsburgh Pirates,Cincinnati Reds,0,4,0,2,1,0,1,4,2,0
178,6,Rodolfo Castro,Pittsburgh Pirates,Cincinnati Reds,0,3,0,0,0,0,2,3,0,0
179,7,Canaan Smith-Njigba,Pittsburgh Pirates,Cincinnati Reds,0,1,0,0,0,0,1,1,0,0
180,8,Ji Hwan Bae,Pittsburgh Pirates,Cincinnati Reds,0,4,0,0,0,0,3,4,0,0
181,9,Austin Hedges,Pittsburgh Pirates,Cincinnati Reds,0,3,0,0,0,0,1,3,0,0
182,10,Ji Man Choi,Pittsburgh Pirates,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
183,11,Jonathan India,Cincinnati Reds,Pittsburgh Pirates,1,3,1,1,1,1,1,4,4,1
184,12,Spencer Steer,Cincinnati Reds,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
185,13,Wil Myers,Cincinnati Reds,Pittsburgh Pirates,1,3,1,0,0,1,2,4,0,0
186,14,Tyler Stephenson,Cincinnati Reds,Pittsburgh Pirates,1,4,2,2,0,0,0,4,3,0
187,15,Jason Vosler,Cincinnati Reds,Pittsburgh Pirates,1,0,0,0,0,0,0,0,0,0
188,16,Kevin Newman,Cincinnati Reds,Pittsburgh Pirates,1,4,1,2,2,0,1,4,5,1
189,17,Stuart Fairchild,Cincinnati Reds,Pittsburgh Pirates,1,1,0,0,0,1,1,2,0,0
190,18,Jake Fraley,Cincinnati Reds,Pittsburgh Pirates,1,2,1,1,3,0,0,2,4,1
191,19,Curt Casali,Cincinnati Reds,Pittsburgh Pirates,1,3,0,0,0,0,0,3,0,0
192,20,Jose Barrero,Cincinnati Reds,Pittsburgh Pirates,1,3,0,0,0,0,0,3,0,0
193,21,TJ Friedl,Cincinnati Reds,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
194,0,Max Kepler,Minnesota Twins,Kansas City Royals,0,4,0,0,0,0,0,4,0,0
195,1,Carlos Correa,Minnesota Twins,Kansas City Royals,0,3,0,0,0,1,1,4,0,0
196,2,Byron Buxton,Minnesota Twins,Kansas City Royals,0,4,2,2,0,0,1,4,3,0
197,3,Trevor Larnach,Minnesota Twins,Kansas City Royals,0,3,0,0,0,1,1,4,0,0
198,4,Jose Miranda,Minnesota Twins,Kansas City Royals,0,4,0,1,1,0,1,4,1,0
199,5,Nick Gordon,Minnesota Twins,Kansas City Royals,0,2,0,0,0,0,0,2,0,0
200,6,Kyle Farmer,Minnesota Twins,Kansas City Royals,0,1,0,0,1,0,1,2,0,0
201,7,Joey Gallo,Minnesota Twins,Kansas City Royals,0,4,0,0,0,0,3,4,0,0
202,8,Christian Vázquez,Minnesota Twins,Kansas City Royals,0,3,0,2,0,0,0,3,0,0
203,9,Michael A. Taylor,Minnesota Twins,Kansas City Royals,0,3,0,0,0,0,0,3,0,0
204,10,Bobby Witt,Kansas City Royals,Minnesota Twins,1,4,0,0,0,0,0,4,0,0
205,11,MJ Melendez,Kansas City Royals,Minnesota Twins,1,3,0,0,0,1,1,4,0,0
206,12,Salvador Perez,Kansas City Royals,Minnesota Twins,1,4,0,2,0,0,0,4,3,0
207,13,Vinnie Pasquantino,Kansas City Royals,Minnesota Twins,1,3,0,1,0,1,1,4,0,0
208,14,Franmil Reyes,Kansas City Royals,Minnesota Twins,1,2,0,0,0,2,2,4,0,0
209,15,Hunter Dozier,Kansas City Royals,Minnesota Twins,1,4,0,0,0,0,0,4,0,0
210,16,Kyle Isbel,Kansas City Royals,Minnesota Twins,1,4,0,1,0,0,1,4,1,0
211,17,Nate Eaton,Kansas City Royals,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
212,18,Michael Massey,Kansas City Royals,Minnesota Twins,1,1,0,0,0,0,0,1,0,0
213,19,Nicky Lopez,Kansas City Royals,Minnesota Twins,1,2,0,0,0,1,0,3,0,0
214,0,Brandon Nimmo,New York Mets,Miami Marlins,0,3,0,1,0,2,0,5,0,0
215,1,Francisco Lindor,New York Mets,Miami Marlins,0,5,0,1,0,0,2,5,2,0
216,2,Jeff McNeil,New York Mets,Miami Marlins,0,5,1,1,0,0,0,5,2,0
217,3,Pete Alonso,New York Mets,Miami Marlins,0,3,2,2,1,2,0,5,3,0
218,4,Daniel Vogelbach,New York Mets,Miami Marlins,0,4,0,0,0,0,1,4,0,0
219,5,Tommy Pham,New York Mets,Miami Marlins,0,1,0,1,0,0,0,1,1,0
220,6,Mark Canha,New York Mets,Miami Marlins,0,4,3,3,2,1,0,5,7,1
221,7,Luis Guillorme,New York Mets,Miami Marlins,0,3,0,0,0,1,1,4,0,0
222,8,Starling Marte,New York Mets,Miami Marlins,0,1,0,1,1,0,0,1,2,0
223,9,Eduardo Escobar,New York Mets,Miami Marlins,0,5,0,0,0,0,1,5,0,0
224,10,Omar Narváez,New York Mets,Miami Marlins,0,4,0,2,2,0,0,5,0,0
225,11,Luis Arraez,Miami Marlins,New York Mets,1,5,0,4,0,0,0,5,4,0
226,12,Jorge Soler,Miami Marlins,New York Mets,1,4,0,0,0,1,2,5,0,0
227,13,Garrett Cooper,Miami Marlins,New York Mets,1,5,0,1,0,0,2,5,1,0
228,14,Jazz Chisholm Jr.,Miami Marlins,New York Mets,1,3,0,1,0,1,1,4,0,0
229,15,Bryan De La Cruz,Miami Marlins,New York Mets,1,4,0,0,0,0,1,4,0,0
230,16,Jean Segura,Miami Marlins,New York Mets,1,4,0,1,0,0,2,4,1,0
231,17,Jesús Sánchez,Miami Marlins,New York Mets,1,3,1,1,0,1,1,4,0,0
232,18,Nick Fortes,Miami Marlins,New York Mets,1,4,1,2,2,0,1,4,5,1
233,19,Joey Wendle,Miami Marlins,New York Mets,1,4,0,0,0,0,2,4,0,0
234,0,Nick Maton,Detroit Tigers,Tampa Bay Rays,0,3,0,0,0,1,1,4,0,0
235,1,Riley Greene,Detroit Tigers,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
236,2,Javier Báez,Detroit Tigers,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
237,3,Ryan Kreidler,Detroit Tigers,Tampa Bay Rays,0,1,0,0,0,0,0,1,0,0
238,4,Kerry Carpenter,Detroit Tigers,Tampa Bay Rays,0,4,2,2,0,0,2,4,4,0
239,5,Austin Meadows,Detroit Tigers,Tampa Bay Rays,0,3,0,1,1,0,1,3,1,0
240,6,Jake Rogers,Detroit Tigers,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
241,7,Spencer Torkelson,Detroit Tigers,Tampa Bay Rays,0,4,0,1,0,0,1,4,1,0
242,8,Miguel Cabrera,Detroit Tigers,Tampa Bay Rays,0,3,0,1,1,1,0,4,1,0
243,9,Zach McKinstry,Detroit Tigers,Tampa Bay Rays,0,4,0,1,0,0,1,4,1,0
244,10,Eric Haase,Detroit Tigers,Tampa Bay Rays,0,4,0,0,0,0,0,4,0,0
245,11,Yandy Díaz,Tampa Bay Rays,Detroit Tigers,1,4,3,3,3,1,1,5,0,0
246,12,Brandon Lowe,Tampa Bay Rays,Detroit Tigers,1,2,0,1,0,1,0,3,1,0
247,13,Isaac Paredes,Tampa Bay Rays,Detroit Tigers,1,2,0,0,0,0,2,2,0,0
248,14,Randy Arozarena,Tampa Bay Rays,Detroit Tigers,1,3,2,1,1,1,2,5,0,0
249,15,Wander Franco,Tampa Bay Rays,Detroit Tigers,1,4,1,3,3,1,1,5,1,0
250,16,Luke Raley,Tampa Bay Rays,Detroit Tigers,1,4,0,0,0,0,3,5,0,0
251,17,Jose Siri,Tampa Bay Rays,Detroit Tigers,1,5,1,1,2,0,1,5,1,0
252,18,Taylor Walls,Tampa Bay Rays,Detroit Tigers,1,4,2,1,0,1,2,5,1,0
253,19,Josh Lowe,Tampa Bay Rays,Detroit Tigers,1,4,1,2,2,1,2,5,0,0
254,20,Francisco Mejía,Tampa Bay Rays,Detroit Tigers,1,4,2,1,1,1,1,5,0,0
255,0,Yonathan Daza,Colorado Rockies,San Diego Padres,0,4,0,0,0,0,1,4,0,0
256,1,Kris Bryant,Colorado Rockies,San Diego Padres,0,3,1,1,0,1,0,4,1,0
257,2,Charlie Blackmon,Colorado Rockies,San Diego Padres,0,3,1,1,1,0,0,4,2,0
258,3,C.J. Cron,Colorado Rockies,San Diego Padres,0,4,1,2,2,0,0,4,6,1
259,4,Ryan McMahon,Colorado Rockies,San Diego Padres,0,4,0,1,0,0,1,4,2,0
260,5,Elehuris Montero,Colorado Rockies,San Diego Padres,0,4,0,0,0,0,2,4,0,0
261,6,Mike Moustakas,Colorado Rockies,San Diego Padres,0,2,1,0,0,2,1,4,0,0
262,7,Elias Díaz,Colorado Rockies,San Diego Padres,0,4,0,1,0,0,0,4,0,0
263,8,Ezequiel Tovar,Colorado Rockies,San Diego Padres,0,3,0,0,1,0,1,3,0,0
264,9,Trent Grisham,San Diego Padres,Colorado Rockies,1,5,0,1,0,0,1,5,2,0
265,10,Manny Machado,San Diego Padres,Colorado Rockies,1,4,0,2,1,1,1,5,2,0
266,11,Juan Soto,San Diego Padres,Colorado Rockies,1,4,2,1,2,1,0,5,1,0
267,12,Xander Bogaerts,San Diego Padres,Colorado Rockies,1,3,1,1,2,2,0,5,4,1
268,13,Jake Cronenworth,San Diego Padres,Colorado Rockies,1,4,2,1,0,1,1,5,1,0
269,14,Matt Carpenter,San Diego Padres,Colorado Rockies,1,3,0,2,2,1,0,4,3,0
270,15,Luis Campusano,San Diego Padres,Colorado Rockies,1,3,0,1,1,0,1,4,1,0
