,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
18,18,Mark Mathias,Pittsburgh Pirates,Houston Astros,1,3,0,0,0,0,1,3,0,0
19,19,Tyler Heineman,Pittsburgh Pirates,Houston Astros,1,3,0,0,0,0,0,3,0,0
20,0,Anthony Volpe,New York Yankees,Cleveland Guardians,0,4,0,1,0,0,0,4,2,0
21,1,Aaron Judge,New York Yankees,Cleveland Guardians,0,3,0,0,0,1,1,4,0,0
22,2,Anthony Rizzo,New York Yankees,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
23,3,Giancarlo Stanton,New York Yankees,Cleveland Guardians,0,4,0,1,0,0,2,4,1,0
24,4,Gleyber Torres,New York Yankees,Cleveland Guardians,0,0,1,0,0,0,0,0,0,0
25,5,Franchy Cordero,New York Yankees,Cleveland Guardians,0,4,1,1,1,0,1,4,4,1
26,6,Oswaldo Cabrera,New York Yankees,Cleveland Guardians,0,4,1,2,1,0,1,4,2,0
27,7,Isiah Kiner-Falefa,New York Yankees,Cleveland Guardians,0,4,1,1,0,0,0,4,0,0
28,8,Kyle Higashioka,New York Yankees,Cleveland Guardians,0,3,0,1,1,0,1,3,1,0
29,9,Aaron Hicks,New York Yankees,Cleveland Guardians,0,3,0,0,0,0,1,3,0,0
30,10,Steven Kwan,Cleveland Guardians,New York Yankees,1,3,1,1,0,2,0,5,1,0
31,11,Amed Rosario,Cleveland Guardians,New York Yankees,1,5,1,1,1,0,1,5,4,1
32,12,José Ramírez,Cleveland Guardians,New York Yankees,1,3,1,1,0,1,0,4,0,0
33,13,Josh Naylor,Cleveland Guardians,New York Yankees,1,3,0,1,1,1,1,4,1,0
34,14,Andrés Giménez,Cleveland Guardians,New York Yankees,1,4,0,0,0,0,2,4,0,0
35,15,Josh Bell,Cleveland Guardians,New York Yankees,1,4,0,1,1,0,0,4,1,0
36,16,Will Brennan,Cleveland Guardians,New York Yankees,1,3,0,1,0,0,0,4,1,0
37,17,Myles Straw,Cleveland Guardians,New York Yankees,1,4,0,0,0,0,1,4,0,0
38,18,Cam Gallagher,Cleveland Guardians,New York Yankees,1,3,0,0,0,0,2,3,0,0
39,19,Oscar Gonzalez,Cleveland Guardians,New York Yankees,1,0,0,0,0,1,0,1,0,0
40,0,Andrew Benintendi,Chicago White Sox,Minnesota Twins,0,4,0,1,0,0,0,4,0,0
41,1,Luis Robert Jr.,Chicago White Sox,Minnesota Twins,0,4,0,1,0,0,1,4,0,0
42,2,Andrew Vaughn,Chicago White Sox,Minnesota Twins,0,2,0,1,0,2,0,4,0,0
43,3,Romy Gonzalez,Chicago White Sox,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
44,4,Gavin Sheets,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,0,4,0,0
45,5,Yasmani Grandal,Chicago White Sox,Minnesota Twins,0,4,0,1,0,0,0,4,0,0
46,6,Hanser Alberto,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
47,7,Lenyn Sosa,Chicago White Sox,Minnesota Twins,0,4,1,1,1,0,1,4,4,0
48,8,Seby Zavala,Chicago White Sox,Minnesota Twins,0,3,0,1,0,1,0,4,1,0
49,9,Elvis Andrus,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
50,10,Donovan Solano,Minnesota Twins,Chicago White Sox,1,5,0,2,0,0,0,5,2,0
51,11,Byron Buxton,Minnesota Twins,Chicago White Sox,1,4,0,1,0,0,2,4,0,0
52,12,Jose Miranda,Minnesota Twins,Chicago White Sox,1,3,0,1,0,1,2,4,1,0
53,13,Nick Gordon,Minnesota Twins,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
54,14,Ryan Jeffers,Minnesota Twins,Chicago White Sox,1,4,2,2,0,0,1,4,4,0
55,15,Trevor Larnach,Minnesota Twins,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
56,16,Kyle Farmer,Minnesota Twins,Chicago White Sox,1,1,0,0,0,0,1,2,0,0
57,17,Willi Castro,Minnesota Twins,Chicago White Sox,1,2,1,2,1,0,0,2,3,0
58,18,Edouard Julien,Minnesota Twins,Chicago White Sox,1,2,0,0,0,1,0,3,0,0
59,19,Matt Wallner,Minnesota Twins,Chicago White Sox,1,1,0,0,0,0,0,1,0,0
60,20,Michael A. Taylor,Minnesota Twins,Chicago White Sox,1,4,0,2,2,0,1,4,0,0
61,0,Trent Grisham,San Diego Padres,New York Mets,0,2,0,0,0,3,0,5,0,0
62,1,Manny Machado,San Diego Padres,New York Mets,0,4,1,0,0,1,1,5,0,0
63,2,Juan Soto,San Diego Padres,New York Mets,0,4,1,2,2,0,1,4,6,1
64,3,Xander Bogaerts,San Diego Padres,New York Mets,0,4,0,1,0,0,0,4,1,0
65,4,Jake Cronenworth,San Diego Padres,New York Mets,0,3,0,1,0,0,0,4,1,0
66,5,Matt Carpenter,San Diego Padres,New York Mets,0,3,0,1,0,1,1,4,1,0
67,6,Austin Nola,San Diego Padres,New York Mets,0,3,0,0,0,0,1,3,0,0
68,7,Nelson Cruz,San Diego Padres,New York Mets,0,1,0,1,0,0,0,1,1,0
69,8,José Azocar,San Diego Padres,New York Mets,0,0,0,0,0,0,0,0,0,0
70,9,Rougned Odor,San Diego Padres,New York Mets,0,3,0,0,0,1,1,4,0,0
71,10,Brandon Dixon,San Diego Padres,New York Mets,0,3,0,0,0,0,2,3,0,0
72,11,Luis Campusano,San Diego Padres,New York Mets,0,1,0,0,0,0,0,1,0,0
73,12,Brandon Nimmo,New York Mets,San Diego Padres,1,5,0,3,2,0,0,5,4,0
74,13,Starling Marte,New York Mets,San Diego Padres,1,4,0,0,0,1,0,5,0,0
75,14,Francisco Lindor,New York Mets,San Diego Padres,1,4,1,1,1,0,2,4,4,1
76,15,Pete Alonso,New York Mets,San Diego Padres,1,3,2,2,1,1,0,4,5,1
77,16,Mark Canha,New York Mets,San Diego Padres,1,3,0,0,0,1,2,4,0,0
78,17,Jeff McNeil,New York Mets,San Diego Padres,1,1,0,0,0,3,0,4,0,0
79,18,Tommy Pham,New York Mets,San Diego Padres,1,3,1,2,1,1,0,4,2,0
80,19,Eduardo Escobar,New York Mets,San Diego Padres,1,3,1,0,0,0,1,4,0,0
81,20,Tomás Nido,New York Mets,San Diego Padres,1,4,0,0,0,0,2,4,0,0
82,0,Julio Rodríguez,Seattle Mariners,Chicago Cubs,0,5,0,2,0,0,0,5,0,0
83,1,Ty France,Seattle Mariners,Chicago Cubs,0,4,1,2,1,1,0,5,2,0
84,2,Eugenio Suárez,Seattle Mariners,Chicago Cubs,0,5,0,1,1,0,3,5,0,0
85,3,Cal Raleigh,Seattle Mariners,Chicago Cubs,0,3,0,0,0,1,1,4,0,0
86,4,Teoscar Hernández,Seattle Mariners,Chicago Cubs,0,4,1,2,2,0,1,4,0,0
87,5,Jarred Kelenic,Seattle Mariners,Chicago Cubs,0,4,1,2,1,0,1,4,5,1
88,6,Cooper Hummel,Seattle Mariners,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
89,7,Kolten Wong,Seattle Mariners,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
90,8,J.P. Crawford,Seattle Mariners,Chicago Cubs,0,3,2,1,0,1,1,4,2,0
91,9,Nico Hoerner,Chicago Cubs,Seattle Mariners,1,4,1,1,0,0,0,4,1,0
92,10,Nick Madrigal,Chicago Cubs,Seattle Mariners,1,4,0,1,0,0,0,4,1,0
93,11,Ian Happ,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
94,12,Cody Bellinger,Chicago Cubs,Seattle Mariners,1,3,1,2,2,0,1,4,5,1
95,13,Trey Mancini,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
96,14,Eric Hosmer,Chicago Cubs,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
97,15,Patrick Wisdom,Chicago Cubs,Seattle Mariners,1,2,0,0,0,1,2,3,0,0
98,16,Miles Mastrobuoni,Chicago Cubs,Seattle Mariners,1,3,0,1,0,0,0,3,1,0
99,17,Tucker Barnhart,Chicago Cubs,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
100,0,Brendan Donovan,St. Louis Cardinals,Colorado Rockies,0,5,0,1,0,0,2,5,1,0
101,1,Alec Burleson,St. Louis Cardinals,Colorado Rockies,0,4,0,1,0,1,1,5,1,0
102,2,Paul Goldschmidt,St. Louis Cardinals,Colorado Rockies,0,4,1,2,1,1,2,5,4,0
103,3,Nolan Arenado,St. Louis Cardinals,Colorado Rockies,0,4,1,1,2,1,1,5,4,1
104,4,Willson Contreras,St. Louis Cardinals,Colorado Rockies,0,5,1,1,0,0,1,5,1,0
105,5,Nolan Gorman,St. Louis Cardinals,Colorado Rockies,0,4,1,1,2,0,0,4,4,1
106,6,Tyler O'Neill,St. Louis Cardinals,Colorado Rockies,0,4,2,2,1,0,2,4,0,1
107,7,Jordan Walker,St. Louis Cardinals,Colorado Rockies,0,4,1,1,0,0,2,4,1,0
108,8,Taylor Motter,St. Louis Cardinals,Colorado Rockies,0,4,0,1,1,0,2,4,2,0
109,9,Jurickson Profar,Colorado Rockies,St. Louis Cardinals,1,4,1,1,2,0,1,4,4,1
110,10,Charlie Blackmon,Colorado Rockies,St. Louis Cardinals,1,3,1,2,0,1,0,4,3,0
111,11,Ryan McMahon,Colorado Rockies,St. Louis Cardinals,1,3,0,1,0,1,0,4,1,0
112,12,C.J. Cron,Colorado Rockies,St. Louis Cardinals,1,4,0,0,0,0,3,4,0,0
113,13,Mike Moustakas,Colorado Rockies,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
114,14,Yonathan Daza,Colorado Rockies,St. Louis Cardinals,1,4,1,1,0,0,2,4,2,0
115,15,Harold Castro,Colorado Rockies,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
116,16,Ezequiel Tovar,Colorado Rockies,St. Louis Cardinals,1,3,1,0,0,1,1,4,0,0
117,17,Brian Serven,Colorado Rockies,St. Louis Cardinals,1,2,0,1,0,0,1,2,0,0
118,18,Elias Díaz,Colorado Rockies,St. Louis Cardinals,1,1,0,1,1,0,0,1,0,0
119,0,Christian Yelich,Milwaukee Brewers,Arizona Diamondbacks,0,5,0,2,2,0,2,5,2,0
120,1,Willy Adames,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,0,0,1,2,5,0,0
121,2,Rowdy Tellez,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0,0
122,3,Brian Anderson,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,0,0,0,1,2,0,0
123,4,William Contreras,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,3,0,0,0,4,4,0
124,5,Garrett Mitchell,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,1,0,0,2,4,1,0
125,6,Luke Voit,Milwaukee Brewers,Arizona Diamondbacks,0,4,1,2,0,0,0,4,2,0
126,7,Brice Turang,Milwaukee Brewers,Arizona Diamondbacks,0,4,1,2,0,0,0,4,2,0
127,8,Joey Wiemer,Milwaukee Brewers,Arizona Diamondbacks,0,3,1,0,0,1,1,4,0,0
128,9,Mike Brosseau,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,1,1,1,1,4,0,0
129,10,Josh Rojas,Arizona Diamondbacks,Milwaukee Brewers,1,4,2,3,1,0,0,5,0,0
130,11,Ketel Marte,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,0,0,1,1,5,0,0
131,12,Lourdes Gurriel Jr.,Arizona Diamondbacks,Milwaukee Brewers,1,5,2,3,3,0,0,5,0,1
132,13,Christian Walker,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,1,0,0,4,0,0
133,14,Corbin Carroll,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,2,2,0,1,4,1,1
134,15,Jake McCarthy,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
135,16,Alek Thomas,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,2,0,0,0,4,1,0
136,17,Geraldo Perdomo,Arizona Diamondbacks,Milwaukee Brewers,1,3,1,2,0,1,0,4,0,0
137,18,Jose Herrera,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
138,0,Jazz Chisholm Jr.,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,1,4,5,0,0
139,1,Jorge Soler,Miami Marlins,Philadelphia Phillies,0,4,1,2,1,1,2,5,6,0
140,2,Nick Fortes,Miami Marlins,Philadelphia Phillies,0,0,1,0,0,0,0,0,0,0
141,3,Luis Arraez,Miami Marlins,Philadelphia Phillies,0,5,1,1,0,0,1,5,0,0
142,4,Bryan De La Cruz,Miami Marlins,Philadelphia Phillies,0,5,0,3,2,0,1,5,0,0
143,5,Yuli Gurriel,Miami Marlins,Philadelphia Phillies,0,5,0,1,0,0,1,5,0,0
144,6,Jean Segura,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,0,0,4,0,0
145,7,Jesús Sánchez,Miami Marlins,Philadelphia Phillies,0,2,0,0,0,0,1,2,0,0
146,8,Garrett Hampson,Miami Marlins,Philadelphia Phillies,0,2,0,0,0,0,1,2,0,0
147,9,Jacob Stallings,Miami Marlins,Philadelphia Phillies,0,3,0,1,0,1,0,4,1,0
148,10,Jon Berti,Miami Marlins,Philadelphia Phillies,0,3,0,0,0,1,1,4,0,0
149,11,Bryson Stott,Philadelphia Phillies,Miami Marlins,1,5,0,2,1,0,2,5,3,0
150,12,Trea Turner,Philadelphia Phillies,Miami Marlins,1,5,0,2,0,0,0,5,3,0
151,13,Kyle Schwarber,Philadelphia Phillies,Miami Marlins,1,3,0,0,0,1,1,4,0,0
152,14,Nick Castellanos,Philadelphia Phillies,Miami Marlins,1,4,1,1,0,0,2,4,2,0
153,15,J.T. Realmuto,Philadelphia Phillies,Miami Marlins,1,4,0,0,0,0,3,4,0,0
154,16,Brandon Marsh,Philadelphia Phillies,Miami Marlins,1,4,0,1,1,0,1,4,1,0
155,17,Alec Bohm,Philadelphia Phillies,Miami Marlins,1,4,0,1,0,0,0,4,1,0
156,18,Jake Cave,Philadelphia Phillies,Miami Marlins,1,2,0,0,0,0,0,2,0,0
157,19,Edmundo Sosa,Philadelphia Phillies,Miami Marlins,1,2,0,0,0,0,1,2,0,0
158,20,Kody Clemens,Philadelphia Phillies,Miami Marlins,1,2,1,1,0,0,1,2,1,0
159,21,Josh Harrison,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,1,1,0,0
160,22,Cristian Pache,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,0,1,0,0
161,0,Alex Call,Washington Nationals,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
162,1,Jeimer Candelario,Washington Nationals,Los Angeles Angels,0,3,1,2,0,0,0,4,2,0
163,2,Dominic Smith,Washington Nationals,Los Angeles Angels,0,4,1,1,0,0,1,4,0,0
164,3,Joey Meneses,Washington Nationals,Los Angeles Angels,0,4,0,1,1,0,1,4,1,0
165,4,Keibert Ruiz,Washington Nationals,Los Angeles Angels,0,4,0,2,0,0,0,4,2,0
166,5,Luis García,Washington Nationals,Los Angeles Angels,0,4,0,0,1,0,0,4,0,0
167,6,Lane Thomas,Washington Nationals,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
168,7,CJ Abrams,Washington Nationals,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
169,8,Victor Robles,Washington Nationals,Los Angeles Angels,0,3,0,0,0,0,2,3,0,0
170,9,Taylor Ward,Los Angeles Angels,Washington Nationals,1,3,0,0,0,1,1,4,0,0
171,10,Mike Trout,Los Angeles Angels,Washington Nationals,1,3,0,0,0,1,1,4,0,0
172,11,Anthony Rendon,Los Angeles Angels,Washington Nationals,1,3,0,0,0,1,0,4,0,0
173,12,Hunter Renfroe,Los Angeles Angels,Washington Nationals,1,3,1,2,0,1,0,4,3,0
174,13,Luis Rengifo,Los Angeles Angels,Washington Nationals,1,4,0,1,0,0,1,4,1,0
175,14,Brandon Drury,Los Angeles Angels,Washington Nationals,1,4,1,2,0,0,1,4,3,0
176,15,Gio Urshela,Los Angeles Angels,Washington Nationals,1,4,0,1,0,0,1,4,1,0
177,16,Logan O'Hoppe,Los Angeles Angels,Washington Nationals,1,4,0,1,1,0,3,4,0,0
178,17,Brett Phillips,Los Angeles Angels,Washington Nationals,1,1,1,0,1,2,1,3,0,0
179,0,Tony Kemp,Oakland Athletics,Baltimore Orioles,0,5,1,2,0,0,0,5,0,0
180,1,Ryan Noda,Oakland Athletics,Baltimore Orioles,0,4,1,1,0,1,1,5,1,0
181,2,Ramón Laureano,Oakland Athletics,Baltimore Orioles,0,3,1,1,0,1,1,5,0,0
182,3,Brent Rooker,Oakland Athletics,Baltimore Orioles,0,4,1,2,3,0,0,4,1,0
183,4,Esteury Ruiz,Oakland Athletics,Baltimore Orioles,0,1,1,1,1,0,0,1,0,0
184,5,Jace Peterson,Oakland Athletics,Baltimore Orioles,0,4,1,2,0,1,1,5,0,0
185,6,Aledmys Díaz,Oakland Athletics,Baltimore Orioles,0,4,0,1,0,0,0,4,0,0
186,7,Nick Allen,Oakland Athletics,Baltimore Orioles,0,1,1,0,0,0,0,1,0,0
187,8,Jesús Aguilar,Oakland Athletics,Baltimore Orioles,0,4,0,2,1,0,0,5,0,0
188,9,Kevin Smith,Oakland Athletics,Baltimore Orioles,0,3,0,0,1,0,0,4,0,0
189,10,Carlos Pérez,Oakland Athletics,Baltimore Orioles,0,4,1,3,2,0,0,4,0,0
190,11,Austin Hays,Baltimore Orioles,Oakland Athletics,1,4,0,0,0,1,2,5,0,0
191,12,Adley Rutschman,Baltimore Orioles,Oakland Athletics,1,3,0,1,1,1,0,4,1,0
192,13,Ryan Mountcastle,Baltimore Orioles,Oakland Athletics,1,4,0,0,0,0,0,4,0,0
193,14,James McCann,Baltimore Orioles,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
194,15,Ramón Urías,Baltimore Orioles,Oakland Athletics,1,4,1,1,0,0,1,4,0,0
195,16,Gunnar Henderson,Baltimore Orioles,Oakland Athletics,1,3,1,1,0,1,1,4,1,0
196,17,Jorge Mateo,Baltimore Orioles,Oakland Athletics,1,4,0,2,1,0,2,4,3,0
197,18,Adam Frazier,Baltimore Orioles,Oakland Athletics,1,4,1,1,0,0,0,4,1,0
198,19,Ryan McKenna,Baltimore Orioles,Oakland Athletics,1,1,0,1,1,0,0,2,2,0
199,20,Cedric Mullins,Baltimore Orioles,Oakland Athletics,1,2,1,1,1,0,0,2,1,0
200,0,Alex Verdugo,Boston Red Sox,Tampa Bay Rays,0,4,1,2,1,1,0,5,3,0
201,1,Rafael Devers,Boston Red Sox,Tampa Bay Rays,0,4,1,1,3,0,2,4,4,1
202,2,Justin Turner,Boston Red Sox,Tampa Bay Rays,0,4,1,2,1,0,0,4,3,0
203,3,Triston Casas,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
204,4,Raimel Tapia,Boston Red Sox,Tampa Bay Rays,0,4,0,0,1,0,2,4,0,0
205,5,Bobby Dalbec,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
206,6,Reese McGuire,Boston Red Sox,Tampa Bay Rays,0,4,2,3,0,0,1,4,3,0
207,7,Connor Wong,Boston Red Sox,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
208,8,Yu Chang,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
209,9,Enrique Hernández,Boston Red Sox,Tampa Bay Rays,0,4,2,2,1,0,1,4,0,0
210,10,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,1,3,0,0,1,0,1,5,0,0
211,11,Wander Franco,Tampa Bay Rays,Boston Red Sox,1,5,2,3,2,0,0,5,6,0
212,12,Isaac Paredes,Tampa Bay Rays,Boston Red Sox,1,4,1,1,0,1,2,5,1,0
213,13,Randy Arozarena,Tampa Bay Rays,Boston Red Sox,1,4,1,1,4,0,2,5,4,1
214,14,Harold Ramírez,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,1,0,4,0,0
215,15,Francisco Mejía,Tampa Bay Rays,Boston Red Sox,1,1,0,0,0,0,1,1,0,0
216,16,Manuel Margot,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
217,17,Taylor Walls,Tampa Bay Rays,Boston Red Sox,1,3,2,1,0,1,1,4,2,0
218,18,Christian Bethancourt,Tampa Bay Rays,Boston Red Sox,1,3,2,2,1,1,1,4,3,0
219,19,Josh Lowe,Tampa Bay Rays,Boston Red Sox,1,0,0,0,0,0,0,0,0,0
220,20,Vidal Bruján,Tampa Bay Rays,Boston Red Sox,1,3,1,2,1,0,1,3,0,0
221,21,Brandon Lowe,Tampa Bay Rays,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
222,0,Matt Vierling,Detroit Tigers,Toronto Blue Jays,0,4,0,0,0,0,3,4,0,0
223,1,Nick Maton,Detroit Tigers,Toronto Blue Jays,0,3,1,1,1,0,1,3,4,0
224,2,Jonathan Schoop,Detroit Tigers,Toronto Blue Jays,0,1,0,1,0,0,0,1,1,0
225,3,Riley Greene,Detroit Tigers,Toronto Blue Jays,0,4,1,1,0,0,1,4,0,0
226,4,Javier Báez,Detroit Tigers,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
227,5,Kerry Carpenter,Detroit Tigers,Toronto Blue Jays,0,4,1,1,2,0,2,4,4,0
228,6,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
229,7,Miguel Cabrera,Detroit Tigers,Toronto Blue Jays,0,3,0,1,0,0,1,3,2,0
230,8,Akil Baddoo,Detroit Tigers,Toronto Blue Jays,0,0,0,0,0,1,0,1,0,0
231,9,Eric Haase,Detroit Tigers,Toronto Blue Jays,0,4,0,1,0,0,2,4,2,0
232,10,Ryan Kreidler,Detroit Tigers,Toronto Blue Jays,0,3,0,0,0,0,0,3,0,0
233,11,George Springer,Toronto Blue Jays,Detroit Tigers,1,5,0,2,1,0,2,5,2,0
234,12,Bo Bichette,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,0,4,0,0
235,13,Vladimir Guerrero Jr.,Toronto Blue Jays,Detroit Tigers,1,3,2,2,0,1,0,4,0,0
236,14,Matt Chapman,Toronto Blue Jays,Detroit Tigers,1,3,1,2,0,1,0,4,3,0
237,15,Daulton Varsho,Toronto Blue Jays,Detroit Tigers,1,3,0,2,0,0,0,4,2,0
238,16,Whit Merrifield,Toronto Blue Jays,Detroit Tigers,1,3,0,1,2,0,1,4,1,0
239,17,Santiago Espinal,Toronto Blue Jays,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
240,18,Alejandro Kirk,Toronto Blue Jays,Detroit Tigers,1,0,0,0,1,0,0,1,0,0
241,19,Cavan Biggio,Toronto Blue Jays,Detroit Tigers,1,0,0,0,0,0,0,0,0,0
242,20,Danny Jansen,Toronto Blue Jays,Detroit Tigers,1,4,1,0,0,0,0,4,0,0
243,21,Kevin Kiermaier,Toronto Blue Jays,Detroit Tigers,1,3,0,0,0,0,3,4,0,0
244,0,Jonathan India,Cincinnati Reds,Atlanta Braves,0,4,2,1,0,1,2,5,1,0
245,1,TJ Friedl,Cincinnati Reds,Atlanta Braves,0,4,1,3,1,0,1,4,3,0
246,2,Jake Fraley,Cincinnati Reds,Atlanta Braves,0,3,0,0,0,1,1,4,0,0
247,3,Tyler Stephenson,Cincinnati Reds,Atlanta Braves,0,3,0,1,2,1,1,4,1,0
248,4,Wil Myers,Cincinnati Reds,Atlanta Braves,0,4,0,0,1,0,0,4,0,0
249,5,Jason Vosler,Cincinnati Reds,Atlanta Braves,0,4,0,0,0,0,3,4,0,0
250,6,Jose Barrero,Cincinnati Reds,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
251,7,Luke Maile,Cincinnati Reds,Atlanta Braves,0,3,1,1,0,0,2,3,1,0
252,8,Spencer Steer,Cincinnati Reds,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
253,9,Will Benson,Cincinnati Reds,Atlanta Braves,0,2,0,0,0,0,2,2,0,0
254,10,Stuart Fairchild,Cincinnati Reds,Atlanta Braves,0,1,0,0,0,1,0,2,0,0
255,11,Ronald Acuna Jr.,Atlanta Braves,Cincinnati Reds,1,4,0,3,3,0,1,4,0,0
256,12,Matt Olson,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,4,4,0,0
257,13,Austin Riley,Atlanta Braves,Cincinnati Reds,1,3,1,2,0,1,0,4,1,0
258,14,Sean Murphy,Atlanta Braves,Cincinnati Reds,1,4,0,1,1,0,2,4,0,0
259,15,Eddie Rosario,Atlanta Braves,Cincinnati Reds,1,4,2,2,1,0,0,4,6,1
260,16,Ozzie Albies,Atlanta Braves,Cincinnati Reds,1,4,1,1,0,0,1,4,1,0
261,17,Orlando Arcia,Atlanta Braves,Cincinnati Reds,1,0,0,0,0,0,0,1,0,0
262,18,Ehire Adrianza,Atlanta Braves,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
263,19,Marcell Ozuna,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,3,4,0,0
264,20,Sam Hilliard,Atlanta Braves,Cincinnati Reds,1,2,1,0,0,1,1,3,0,0
265,0,MJ Melendez,Kansas City Royals,Texas Rangers,0,5,1,2,3,0,2,5,3,0
266,1,Bobby Witt,Kansas City Royals,Texas Rangers,0,5,1,3,1,0,0,5,5,0
267,2,Vinnie Pasquantino,Kansas City Royals,Texas Rangers,0,3,2,1,1,1,0,4,4,1
268,3,Jackie Bradley Jr.,Kansas City Royals,Texas Rangers,0,1,0,0,0,0,1,1,0,0
