,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,David Villar,San Francisco Giants,Cincinnati Reds,0,3,0,0,0,0,0,3,0,0
7,Casey Schmitt,San Francisco Giants,Cincinnati Reds,0,3,0,0,0,0,1,3,0,0
8,Brett Wisely,San Francisco Giants,Cincinnati Reds,0,2,0,0,0,1,2,3,0,0
9,Elly De La Cruz,Cincinnati Reds,San Francisco Giants,1,4,0,1,0,1,1,5,0,0
10,TJ Friedl,Cincinnati Reds,San Francisco Giants,1,4,0,1,0,0,1,4,0,0
11,Spencer Steer,Cincinnati Reds,San Francisco Giants,1,3,0,0,0,1,0,4,0,0
12,Jake Fraley,Cincinnati Reds,San Francisco Giants,1,4,1,2,0,0,0,4,3,0
13,Jonathan India,Cincinnati Reds,San Francisco Giants,1,4,1,2,1,0,1,4,3,0
14,Joey Votto,Cincinnati Reds,San Francisco Giants,1,3,0,0,0,1,1,4,0,0
15,Nick Senzel,Cincinnati Reds,San Francisco Giants,1,0,0,0,0,0,0,0,0,0
16,Christian Encarnacion-Strand,Cincinnati Reds,San Francisco Giants,1,4,1,1,1,0,1,4,0,0
17,Will Benson,Cincinnati Reds,San Francisco Giants,1,3,1,2,1,1,1,4,4,0
18,Luke Maile,Cincinnati Reds,San Francisco Giants,1,4,1,3,2,0,0,4,6,1
0,Christian Yelich,Milwaukee Brewers,Philadelphia Phillies,0,4,1,3,3,0,0,4,7,0
1,William Contreras,Milwaukee Brewers,Philadelphia Phillies,0,4,0,1,1,0,1,4,1,0
2,Willy Adames,Milwaukee Brewers,Philadelphia Phillies,0,4,0,1,0,0,2,4,1,0
3,Owen Miller,Milwaukee Brewers,Philadelphia Phillies,0,4,0,1,0,0,1,4,1,0
4,Victor Caratini,Milwaukee Brewers,Philadelphia Phillies,0,3,0,0,0,1,0,4,0,0
5,Raimel Tapia,Milwaukee Brewers,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
6,Joey Wiemer,Milwaukee Brewers,Philadelphia Phillies,0,0,0,0,0,0,0,0,0,0
7,Andruw Monasterio,Milwaukee Brewers,Philadelphia Phillies,0,4,2,2,0,0,2,4,3,0
8,Brice Turang,Milwaukee Brewers,Philadelphia Phillies,0,2,1,0,0,2,0,4,0,0
9,Blake Perkins,Milwaukee Brewers,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
10,Kyle Schwarber,Philadelphia Phillies,Milwaukee Brewers,1,3,0,0,0,1,2,4,0,0
11,Trea Turner,Philadelphia Phillies,Milwaukee Brewers,1,3,0,0,0,1,0,4,0,0
12,Nick Castellanos,Philadelphia Phillies,Milwaukee Brewers,1,3,0,1,0,0,1,4,1,0
13,Bryce Harper,Philadelphia Phillies,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
14,Alec Bohm,Philadelphia Phillies,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
15,Bryson Stott,Philadelphia Phillies,Milwaukee Brewers,1,3,0,1,0,0,2,3,0,0
16,Brandon Marsh,Philadelphia Phillies,Milwaukee Brewers,1,3,0,0,0,0,3,3,0,0
17,Darick Hall,Philadelphia Phillies,Milwaukee Brewers,1,3,0,0,0,0,2,3,0,0
18,Garrett Stubbs,Philadelphia Phillies,Milwaukee Brewers,1,3,0,0,0,0,0,3,0,0
0,Fernando Tatis Jr.,San Diego Padres,Toronto Blue Jays,0,4,0,1,0,0,1,4,0,0
1,Juan Soto,San Diego Padres,Toronto Blue Jays,0,2,0,0,0,2,0,4,0,0
2,Manny Machado,San Diego Padres,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
3,Xander Bogaerts,San Diego Padres,Toronto Blue Jays,0,4,0,3,0,0,0,4,3,0
4,Jake Cronenworth,San Diego Padres,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
5,Gary Sánchez,San Diego Padres,Toronto Blue Jays,0,3,0,1,0,0,0,4,0,0
6,Matt Carpenter,San Diego Padres,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
7,Luis Campusano,San Diego Padres,Toronto Blue Jays,0,2,0,0,0,0,0,2,0,0
8,Trent Grisham,San Diego Padres,Toronto Blue Jays,0,2,0,1,0,1,1,3,1,0
9,Alfonso Rivas,San Diego Padres,Toronto Blue Jays,0,2,0,0,0,0,1,2,0,0
10,Ha-Seong Kim,San Diego Padres,Toronto Blue Jays,0,1,0,0,0,0,0,1,0,0
11,George Springer,Toronto Blue Jays,San Diego Padres,1,4,0,0,0,1,1,5,0,0
12,Bo Bichette,Toronto Blue Jays,San Diego Padres,1,3,0,0,0,2,1,5,0,0
13,Vladimir Guerrero Jr.,Toronto Blue Jays,San Diego Padres,1,2,1,1,1,2,0,4,0,1
14,Matt Chapman,Toronto Blue Jays,San Diego Padres,1,3,0,0,0,0,2,4,0,0
15,Whit Merrifield,Toronto Blue Jays,San Diego Padres,1,4,0,2,0,0,1,4,1,0
16,Daulton Varsho,Toronto Blue Jays,San Diego Padres,1,0,0,0,0,0,0,0,0,0
17,Santiago Espinal,Toronto Blue Jays,San Diego Padres,1,3,2,1,0,1,0,4,1,0
18,Alejandro Kirk,Toronto Blue Jays,San Diego Padres,1,3,1,3,2,1,0,4,6,1
19,Jordan Luplow,Toronto Blue Jays,San Diego Padres,1,3,0,2,1,1,1,4,0,0
20,Kevin Kiermaier,Toronto Blue Jays,San Diego Padres,1,4,0,0,0,0,1,4,0,0
0,Andrew Benintendi,Chicago White Sox,New York Mets,0,5,0,0,0,0,1,5,0,0
1,Tim Anderson,Chicago White Sox,New York Mets,0,3,1,2,0,1,0,4,2,0
2,Luis Robert Jr.,Chicago White Sox,New York Mets,0,4,1,1,0,0,2,4,0,0
3,Eloy Jiménez,Chicago White Sox,New York Mets,0,4,1,2,1,0,0,4,0,0
4,Jake Burger,Chicago White Sox,New York Mets,0,3,1,0,0,1,1,4,0,0
5,Yasmani Grandal,Chicago White Sox,New York Mets,0,4,1,1,2,0,1,4,2,0
6,Zach Remillard,Chicago White Sox,New York Mets,0,4,1,2,0,0,2,4,3,0
7,Oscar Colás,Chicago White Sox,New York Mets,0,3,0,0,1,0,1,4,0,0
8,Elvis Andrus,Chicago White Sox,New York Mets,0,3,0,1,2,0,1,4,3,0
9,Brandon Nimmo,New York Mets,Chicago White Sox,1,3,1,1,0,1,1,4,2,0
10,Tommy Pham,New York Mets,Chicago White Sox,1,2,0,0,0,0,0,2,0,0
11,Luis Guillorme,New York Mets,Chicago White Sox,1,2,0,0,0,0,0,2,0,0
12,Francisco Lindor,New York Mets,Chicago White Sox,1,2,0,0,0,2,2,4,0,0
13,Pete Alonso,New York Mets,Chicago White Sox,1,4,0,1,1,0,0,4,1,0
14,Jeff McNeil,New York Mets,Chicago White Sox,1,3,0,0,0,1,0,4,0,0
15,Francisco Alvarez,New York Mets,Chicago White Sox,1,3,0,0,0,1,1,4,0,0
16,Brett Baty,New York Mets,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
17,Mark Canha,New York Mets,Chicago White Sox,1,3,0,0,0,0,1,3,0,0
18,Daniel Vogelbach,New York Mets,Chicago White Sox,1,1,0,0,0,0,1,1,0,0
19,Omar Narváez,New York Mets,Chicago White Sox,1,3,1,2,1,0,1,3,0,0
0,Zach McKinstry,Detroit Tigers,Kansas City Royals,0,3,1,1,0,1,0,4,3,0
1,Riley Greene,Detroit Tigers,Kansas City Royals,0,3,0,1,0,1,1,4,1,0
2,Spencer Torkelson,Detroit Tigers,Kansas City Royals,0,3,0,0,1,0,0,4,0,0
3,Kerry Carpenter,Detroit Tigers,Kansas City Royals,0,4,0,0,0,0,0,4,0,0
4,Javier Báez,Detroit Tigers,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
5,Nick Maton,Detroit Tigers,Kansas City Royals,0,4,1,1,0,0,0,4,1,0
6,Zack Short,Detroit Tigers,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
7,Akil Baddoo,Detroit Tigers,Kansas City Royals,0,2,1,0,0,2,1,4,0,0
8,Andy Ibáñez,Detroit Tigers,Kansas City Royals,0,4,0,2,1,0,0,4,0,0
9,Eric Haase,Detroit Tigers,Kansas City Royals,0,4,0,1,1,0,2,4,1,0
10,Maikel Garcia,Kansas City Royals,Detroit Tigers,1,4,0,1,0,0,0,4,1,0
11,Kyle Isbel,Kansas City Royals,Detroit Tigers,1,4,0,1,0,0,1,4,2,0
12,Salvador Perez,Kansas City Royals,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
13,MJ Melendez,Kansas City Royals,Detroit Tigers,1,3,0,1,0,0,0,3,2,0
14,Edward Olivares,Kansas City Royals,Detroit Tigers,1,3,0,1,0,0,0,3,0,0
15,Nick Pratto,Kansas City Royals,Detroit Tigers,1,2,0,0,0,1,1,3,0,0
16,Michael Massey,Kansas City Royals,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
17,Drew Waters,Kansas City Royals,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
18,Nicky Lopez,Kansas City Royals,Detroit Tigers,1,2,0,0,0,0,0,2,0,0
19,Matt Duffy,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
0,Edouard Julien,Minnesota Twins,Seattle Mariners,0,4,0,1,0,0,2,4,0,0
1,Ryan Jeffers,Minnesota Twins,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
2,Alex Kirilloff,Minnesota Twins,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
3,Donovan Solano,Minnesota Twins,Seattle Mariners,0,3,0,1,0,0,1,4,1,0
4,Matt Wallner,Minnesota Twins,Seattle Mariners,0,4,0,2,0,0,1,4,2,0
5,Byron Buxton,Minnesota Twins,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
6,Willi Castro,Minnesota Twins,Seattle Mariners,0,3,0,0,0,0,2,3,0,0
7,Joey Gallo,Minnesota Twins,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
8,Kyle Farmer,Minnesota Twins,Seattle Mariners,0,3,0,1,0,0,2,3,3,0
9,Christian Vázquez,Minnesota Twins,Seattle Mariners,0,2,0,0,0,0,0,2,0,0
10,Max Kepler,Minnesota Twins,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
11,J.P. Crawford,Seattle Mariners,Minnesota Twins,1,5,1,2,0,0,1,5,2,0
12,Julio Rodríguez,Seattle Mariners,Minnesota Twins,1,4,0,1,0,0,1,4,0,0
13,Eugenio Suárez,Seattle Mariners,Minnesota Twins,1,3,1,2,0,1,0,4,0,0
14,Mike Ford,Seattle Mariners,Minnesota Twins,1,4,1,1,2,0,3,4,4,1
15,Teoscar Hernández,Seattle Mariners,Minnesota Twins,1,4,1,2,2,0,1,4,0,0
16,Cal Raleigh,Seattle Mariners,Minnesota Twins,1,3,1,0,0,0,2,4,0,0
17,Ty France,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,1,4,0,0
18,Cade Marlowe,Seattle Mariners,Minnesota Twins,1,3,0,0,0,1,2,4,0,0
19,José Caballero,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,0,4,0,0
0,Gunnar Henderson,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,0,0,1,4,3,0
1,Adley Rutschman,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,1,0,2,4,1,0
2,Anthony Santander,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,0,0,3,4,1,0
3,Ryan O'Hearn,Baltimore Orioles,Tampa Bay Rays,0,3,0,1,1,0,0,4,0,0
4,Austin Hays,Baltimore Orioles,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
5,Aaron Hicks,Baltimore Orioles,Tampa Bay Rays,0,4,1,1,0,0,2,4,1,0
6,Ramón Urías,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
7,Adam Frazier,Baltimore Orioles,Tampa Bay Rays,0,0,0,0,0,0,0,1,0,0
8,Colton Cowser,Baltimore Orioles,Tampa Bay Rays,0,3,0,1,1,0,0,4,1,0
9,Jorge Mateo,Baltimore Orioles,Tampa Bay Rays,0,3,0,0,0,0,2,3,0,0
10,Ryan Mountcastle,Baltimore Orioles,Tampa Bay Rays,0,1,0,0,0,0,1,1,0,0
11,Jordan Westburg,Baltimore Orioles,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
12,Yandy Díaz,Tampa Bay Rays,Baltimore Orioles,1,5,0,1,2,0,3,5,0,0
13,Wander Franco,Tampa Bay Rays,Baltimore Orioles,1,5,0,2,0,0,1,5,3,0
14,Luke Raley,Tampa Bay Rays,Baltimore Orioles,1,2,0,0,0,2,1,5,0,0
15,Randy Arozarena,Tampa Bay Rays,Baltimore Orioles,1,5,0,0,0,0,4,5,0,0
16,Brandon Lowe,Tampa Bay Rays,Baltimore Orioles,1,3,0,0,0,1,0,5,0,0
17,Jose Siri,Tampa Bay Rays,Baltimore Orioles,1,4,0,1,0,0,2,4,0,0
18,Josh Lowe,Tampa Bay Rays,Baltimore Orioles,1,4,1,1,0,0,1,4,0,0
19,Taylor Walls,Tampa Bay Rays,Baltimore Orioles,1,3,1,2,0,0,1,3,1,0
20,Harold Ramírez,Tampa Bay Rays,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
21,Isaac Paredes,Tampa Bay Rays,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
22,Francisco Mejía,Tampa Bay Rays,Baltimore Orioles,1,2,0,1,1,0,0,2,0,0
23,Christian Bethancourt,Tampa Bay Rays,Baltimore Orioles,1,2,1,1,0,0,0,2,0,0
0,Lars Nootbaar,St. Louis Cardinals,Chicago Cubs,0,4,1,1,0,1,2,5,1,0
1,Paul Goldschmidt,St. Louis Cardinals,Chicago Cubs,0,4,2,2,0,1,0,5,2,0
2,Nolan Gorman,St. Louis Cardinals,Chicago Cubs,0,4,0,0,0,1,2,5,0,0
3,Nolan Arenado,St. Louis Cardinals,Chicago Cubs,0,5,0,1,2,0,2,5,2,0
4,Willson Contreras,St. Louis Cardinals,Chicago Cubs,0,3,0,1,1,2,0,5,2,0
5,Alec Burleson,St. Louis Cardinals,Chicago Cubs,0,5,0,1,0,0,0,5,2,0
6,Tyler O'Neill,St. Louis Cardinals,Chicago Cubs,0,2,1,1,0,2,0,4,0,0
7,Jordan Walker,St. Louis Cardinals,Chicago Cubs,0,4,2,2,2,0,1,4,5,0
8,Dylan Carlson,St. Louis Cardinals,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
9,Paul DeJong,St. Louis Cardinals,Chicago Cubs,0,4,1,1,2,0,1,4,4,0
10,Nico Hoerner,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,2,0,5,0,0
11,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,1,5,1,1,0,0,0,5,2,0
12,Ian Happ,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
13,Cody Bellinger,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
14,Yan Gomes,Chicago Cubs,St. Louis Cardinals,1,4,1,3,1,0,1,4,7,0
15,Christopher Morel,Chicago Cubs,St. Louis Cardinals,1,3,0,0,1,1,2,4,0,0
16,Patrick Wisdom,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,0,1,3,0,0
17,Mike Tauchman,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
18,Trey Mancini,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,2,4,2,0
19,Miguel Amaya,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,1,2,4,0,0
0,Mauricio Dubón,Houston Astros,Oakland Athletics,0,4,1,1,0,0,2,4,0,0
1,Jeremy Peña,Houston Astros,Oakland Athletics,0,4,1,1,0,0,0,4,0,0
2,Kyle Tucker,Houston Astros,Oakland Athletics,0,4,0,1,2,0,1,4,2,0
3,Alex Bregman,Houston Astros,Oakland Athletics,0,4,1,1,1,0,0,4,4,0
4,José Abreu,Houston Astros,Oakland Athletics,0,3,0,0,0,1,2,4,0,0
5,Chas McCormick,Houston Astros,Oakland Athletics,0,3,0,1,0,1,1,4,1,0
6,Corey Julks,Houston Astros,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
7,Yainer Diaz,Houston Astros,Oakland Athletics,0,3,0,0,0,0,0,3,0,0
8,Jake Meyers,Houston Astros,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
9,Tony Kemp,Oakland Athletics,Houston Astros,1,2,1,0,0,2,0,4,0,0
10,JJ Bleday,Oakland Athletics,Houston Astros,1,4,0,0,0,0,2,4,0,0
11,Jordan Diaz,Oakland Athletics,Houston Astros,1,4,0,0,0,0,2,4,0,0
12,Seth Brown,Oakland Athletics,Houston Astros,1,4,0,2,1,0,0,4,3,0
13,Tyler Soderstrom,Oakland Athletics,Houston Astros,1,4,0,0,0,0,2,4,0,0
14,Zack Gelof,Oakland Athletics,Houston Astros,1,4,0,1,0,0,1,4,2,0
15,Jace Peterson,Oakland Athletics,Houston Astros,1,3,0,1,0,0,0,3,0,0
16,Cody Thomas,Oakland Athletics,Houston Astros,1,3,0,1,0,0,1,3,1,0
17,Aledmys Díaz,Oakland Athletics,Houston Astros,1,2,0,1,0,0,0,3,0,0
