,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,Garrett Cooper,San Diego Padres,Oakland Athletics,0,3,2,1,0,2,1,5,0,0
7,Matthew Batten,San Diego Padres,Oakland Athletics,0,5,2,2,0,0,0,5,1,0
8,José Azocar,San Diego Padres,Oakland Athletics,0,4,1,2,3,0,0,5,0,0
9,Ryan Noda,Oakland Athletics,San Diego Padres,1,4,0,1,1,0,1,4,2,0
10,Tyler Soderstrom,Oakland Athletics,San Diego Padres,1,0,0,0,0,0,0,0,0,0
11,Zack Gelof,Oakland Athletics,San Diego Padres,1,3,0,1,0,1,2,4,1,0
12,Brent Rooker,Oakland Athletics,San Diego Padres,1,4,1,1,1,0,2,4,4,1
13,Seth Brown,Oakland Athletics,San Diego Padres,1,4,0,0,0,0,0,4,0,0
14,Shea Langeliers,Oakland Athletics,San Diego Padres,1,4,1,1,1,0,2,4,4,1
15,Jordan Diaz,Oakland Athletics,San Diego Padres,1,4,0,0,0,0,1,4,0,0
16,Lawrence Butler,Oakland Athletics,San Diego Padres,1,3,0,0,0,0,3,3,0,0
17,Nick Allen,Oakland Athletics,San Diego Padres,1,2,0,0,0,0,0,2,0,0
18,Tony Kemp,Oakland Athletics,San Diego Padres,1,1,0,0,0,0,0,1,0,0
19,Kevin Smith,Oakland Athletics,San Diego Padres,1,0,0,0,0,0,0,0,0,0
20,Esteury Ruiz,Oakland Athletics,San Diego Padres,1,2,1,1,0,1,1,3,0,0
0,Mookie Betts,Los Angeles Dodgers,Seattle Mariners,0,4,0,1,0,1,3,5,0,0
1,Freddie Freeman,Los Angeles Dodgers,Seattle Mariners,0,3,1,0,0,0,1,4,0,0
2,Will Smith,Los Angeles Dodgers,Seattle Mariners,0,3,1,0,0,0,2,4,0,0
3,Max Muncy,Los Angeles Dodgers,Seattle Mariners,0,3,1,1,1,1,2,4,3,0
4,J.D. Martinez,Los Angeles Dodgers,Seattle Mariners,0,4,0,2,2,0,0,4,2,0
5,Jason Heyward,Los Angeles Dodgers,Seattle Mariners,0,4,1,1,0,0,1,4,1,0
6,Enrique Hernández,Los Angeles Dodgers,Seattle Mariners,0,3,0,0,0,0,0,3,0,0
7,Kolten Wong,Los Angeles Dodgers,Seattle Mariners,0,1,0,0,0,0,0,1,0,0
8,Chris Taylor,Los Angeles Dodgers,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
9,James Outman,Los Angeles Dodgers,Seattle Mariners,0,4,1,1,1,0,2,4,4,1
10,Miguel Rojas,Los Angeles Dodgers,Seattle Mariners,0,4,1,2,2,0,0,4,5,1
11,J.P. Crawford,Seattle Mariners,Los Angeles Dodgers,1,5,0,1,0,0,0,5,2,0
12,Julio Rodríguez,Seattle Mariners,Los Angeles Dodgers,1,5,1,2,0,0,0,5,0,0
13,Cal Raleigh,Seattle Mariners,Los Angeles Dodgers,1,4,1,1,0,1,2,5,1,0
14,Teoscar Hernández,Seattle Mariners,Los Angeles Dodgers,1,5,0,1,1,0,2,5,0,0
15,Eugenio Suárez,Seattle Mariners,Los Angeles Dodgers,1,4,1,1,1,0,0,4,0,0
16,Jarred Kelenic,Seattle Mariners,Los Angeles Dodgers,1,3,0,2,0,1,0,4,2,0
17,Ty France,Seattle Mariners,Los Angeles Dodgers,1,3,0,1,0,0,2,4,1,0
18,Dominic Canzone,Seattle Mariners,Los Angeles Dodgers,1,2,0,0,0,0,1,2,0,0
19,Dylan Moore,Seattle Mariners,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
20,Mike Ford,Seattle Mariners,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
21,Josh Rojas,Seattle Mariners,Los Angeles Dodgers,1,2,0,1,0,0,1,2,1,0
22,Sam Haggerty,Seattle Mariners,Los Angeles Dodgers,1,2,0,1,0,0,1,2,1,0
