,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Jake McCarthy,Arizona Diamondbacks,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
8,Gabriel Moreno,Arizona Diamondbacks,Toronto Blue Jays,0,4,1,2,1,0,1,4,5,1
9,Alek Thomas,Arizona Diamondbacks,Toronto Blue Jays,0,3,0,1,0,0,2,3,2,0
10,George Springer,Toronto Blue Jays,Arizona Diamondbacks,1,4,0,1,0,0,1,5,0,0
11,Bo Bichette,Toronto Blue Jays,Arizona Diamondbacks,1,5,0,2,0,0,1,5,0,0
12,Brandon Belt,Toronto Blue Jays,Arizona Diamondbacks,1,4,0,2,1,0,1,4,0,0
13,Cavan Biggio,Toronto Blue Jays,Arizona Diamondbacks,1,1,1,1,0,0,0,1,0,0
14,Vladimir Guerrero Jr.,Toronto Blue Jays,Arizona Diamondbacks,1,5,2,2,1,0,0,5,0,1
15,Matt Chapman,Toronto Blue Jays,Arizona Diamondbacks,1,4,2,3,1,1,0,5,1,0
16,Whit Merrifield,Toronto Blue Jays,Arizona Diamondbacks,1,5,1,2,2,0,0,5,1,0
17,Daulton Varsho,Toronto Blue Jays,Arizona Diamondbacks,1,3,0,1,0,0,0,4,0,0
18,Danny Jansen,Toronto Blue Jays,Arizona Diamondbacks,1,4,0,1,0,0,0,4,0,0
19,Kevin Kiermaier,Toronto Blue Jays,Arizona Diamondbacks,1,3,1,1,1,0,1,4,1,0
0,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
1,William Contreras,Milwaukee Brewers,Cincinnati Reds,0,4,0,2,0,0,0,4,3,0
2,Willy Adames,Milwaukee Brewers,Cincinnati Reds,0,4,1,1,0,0,1,4,2,0
3,Owen Miller,Milwaukee Brewers,Cincinnati Reds,0,4,0,1,0,0,2,4,1,0
4,Victor Caratini,Milwaukee Brewers,Cincinnati Reds,0,3,0,1,1,1,0,4,1,0
5,Andruw Monasterio,Milwaukee Brewers,Cincinnati Reds,0,4,0,0,0,0,1,4,0,0
6,Brice Turang,Milwaukee Brewers,Cincinnati Reds,0,3,0,0,0,0,1,3,0,0
7,Tyrone Taylor,Milwaukee Brewers,Cincinnati Reds,0,2,0,0,0,0,0,2,0,0
8,Jesse Winker,Milwaukee Brewers,Cincinnati Reds,0,0,0,0,0,1,0,1,0,0
9,Blake Perkins,Milwaukee Brewers,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
10,Joey Wiemer,Milwaukee Brewers,Cincinnati Reds,0,2,0,1,0,1,0,3,1,0
11,TJ Friedl,Cincinnati Reds,Milwaukee Brewers,1,4,0,1,0,0,2,4,1,0
12,Matt McLain,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,1,2,4,0,0
13,Jake Fraley,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,3,4,0,0
14,Elly De La Cruz,Cincinnati Reds,Milwaukee Brewers,1,4,0,0,0,0,3,4,0,0
15,Jonathan India,Cincinnati Reds,Milwaukee Brewers,1,4,0,0,0,0,3,4,0,0
16,Joey Votto,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
17,Spencer Steer,Cincinnati Reds,Milwaukee Brewers,1,2,0,0,0,1,1,3,0,0
18,Tyler Stephenson,Cincinnati Reds,Milwaukee Brewers,1,3,0,0,0,0,2,3,0,0
19,Will Benson,Cincinnati Reds,Milwaukee Brewers,1,3,0,1,0,0,1,3,0,0
0,Mookie Betts,Los Angeles Dodgers,New York Mets,0,5,0,2,1,0,0,5,2,0
1,Freddie Freeman,Los Angeles Dodgers,New York Mets,0,3,0,1,2,2,2,5,2,0
2,Will Smith,Los Angeles Dodgers,New York Mets,0,5,0,0,1,0,3,5,0,0
3,Max Muncy,Los Angeles Dodgers,New York Mets,0,3,0,0,0,2,2,5,0,0
4,J.D. Martinez,Los Angeles Dodgers,New York Mets,0,4,1,1,1,1,2,5,4,0
5,David Peralta,Los Angeles Dodgers,New York Mets,0,4,0,0,0,0,1,4,0,0
6,Jason Heyward,Los Angeles Dodgers,New York Mets,0,3,2,0,0,1,1,4,0,0
7,James Outman,Los Angeles Dodgers,New York Mets,0,2,2,2,0,2,0,4,3,0
8,Miguel Rojas,Los Angeles Dodgers,New York Mets,0,3,1,1,1,1,0,4,1,0
9,Brandon Nimmo,New York Mets,Los Angeles Dodgers,1,4,0,1,0,0,2,4,2,0
10,Tommy Pham,New York Mets,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
11,Francisco Lindor,New York Mets,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
12,Pete Alonso,New York Mets,Los Angeles Dodgers,1,3,0,0,0,1,1,4,0,0
13,Starling Marte,New York Mets,Los Angeles Dodgers,1,2,0,0,0,0,0,3,0,0
14,Jeff McNeil,New York Mets,Los Angeles Dodgers,1,3,0,0,0,0,2,3,0,0
15,Francisco Alvarez,New York Mets,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
16,Brett Baty,New York Mets,Los Angeles Dodgers,1,2,0,0,0,0,1,3,0,0
17,Mark Canha,New York Mets,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0,0
0,Andrew Benintendi,Chicago White Sox,Atlanta Braves,0,4,0,1,0,0,0,4,1,0
1,Tim Anderson,Chicago White Sox,Atlanta Braves,0,4,0,2,0,0,1,4,2,0
2,Luis Robert Jr.,Chicago White Sox,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
3,Eloy Jiménez,Chicago White Sox,Atlanta Braves,0,2,0,0,0,1,0,3,0,0
4,Andrew Vaughn,Chicago White Sox,Atlanta Braves,0,3,0,2,0,0,0,3,2,0
5,Yasmani Grandal,Chicago White Sox,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
6,Carlos Pérez,Chicago White Sox,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
7,Jake Burger,Chicago White Sox,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
8,Oscar Colás,Chicago White Sox,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
9,Zach Remillard,Chicago White Sox,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
10,Ronald Acuna Jr.,Atlanta Braves,Chicago White Sox,1,3,1,0,0,2,0,5,0,0
11,Ozzie Albies,Atlanta Braves,Chicago White Sox,1,3,1,2,3,0,0,5,3,0
12,Austin Riley,Atlanta Braves,Chicago White Sox,1,3,1,0,0,2,2,5,0,0
13,Matt Olson,Atlanta Braves,Chicago White Sox,1,4,1,1,4,0,0,5,4,1
14,Sean Murphy,Atlanta Braves,Chicago White Sox,1,4,0,0,0,1,1,5,0,0
15,Marcell Ozuna,Atlanta Braves,Chicago White Sox,1,4,1,0,0,1,1,5,0,0
16,Eddie Rosario,Atlanta Braves,Chicago White Sox,1,4,1,1,0,0,1,4,0,0
17,Kevin Pillar,Atlanta Braves,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
18,Orlando Arcia,Atlanta Braves,Chicago White Sox,1,3,2,2,1,1,0,4,1,0
19,Michael Harris II,Atlanta Braves,Chicago White Sox,1,2,1,2,1,2,0,4,0,0
0,Jarren Duran,Boston Red Sox,Chicago Cubs,0,5,1,2,0,0,1,5,3,0
1,Masataka Yoshida,Boston Red Sox,Chicago Cubs,0,5,1,2,0,0,0,5,2,0
2,Justin Turner,Boston Red Sox,Chicago Cubs,0,4,1,1,3,0,1,5,4,1
3,Rafael Devers,Boston Red Sox,Chicago Cubs,0,5,2,3,2,0,2,5,9,2
4,Alex Verdugo,Boston Red Sox,Chicago Cubs,0,4,0,1,0,1,0,5,1,0
5,Adam Duvall,Boston Red Sox,Chicago Cubs,0,4,1,1,1,0,2,4,4,1
6,Triston Casas,Boston Red Sox,Chicago Cubs,0,4,1,2,1,0,0,4,5,1
7,Christian Arroyo,Boston Red Sox,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
8,Connor Wong,Boston Red Sox,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
9,Yu Chang,Boston Red Sox,Chicago Cubs,0,4,1,1,1,0,2,4,4,1
10,Mike Tauchman,Chicago Cubs,Boston Red Sox,1,5,0,1,1,0,1,5,2,0
11,Nico Hoerner,Chicago Cubs,Boston Red Sox,1,4,0,1,0,0,1,4,1,0
12,Ian Happ,Chicago Cubs,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
13,Seiya Suzuki,Chicago Cubs,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
14,Cody Bellinger,Chicago Cubs,Boston Red Sox,1,4,2,2,2,0,1,4,8,2
15,Christopher Morel,Chicago Cubs,Boston Red Sox,1,4,0,3,0,0,1,4,3,0
16,Jared Young,Chicago Cubs,Boston Red Sox,1,3,0,0,0,1,0,4,0,0
17,Miles Mastrobuoni,Chicago Cubs,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
18,Tucker Barnhart,Chicago Cubs,Boston Red Sox,1,3,1,2,0,1,1,4,3,0
0,Steven Kwan,Cleveland Guardians,Texas Rangers,0,4,0,1,0,1,0,5,1,0
1,Amed Rosario,Cleveland Guardians,Texas Rangers,0,5,1,1,0,0,1,5,1,0
2,José Ramírez,Cleveland Guardians,Texas Rangers,0,5,0,1,0,0,0,5,0,0
3,Josh Naylor,Cleveland Guardians,Texas Rangers,0,2,1,1,2,2,0,4,4,1
4,Andrés Giménez,Cleveland Guardians,Texas Rangers,0,3,0,0,0,1,1,4,0,0
5,Josh Bell,Cleveland Guardians,Texas Rangers,0,4,0,1,0,0,1,4,1,0
6,Will Brennan,Cleveland Guardians,Texas Rangers,0,4,0,0,0,0,1,4,0,0
7,Myles Straw,Cleveland Guardians,Texas Rangers,0,4,1,1,0,0,2,4,1,0
8,Bo Naylor,Cleveland Guardians,Texas Rangers,0,4,1,2,2,0,1,4,5,1
9,Marcus Semien,Texas Rangers,Cleveland Guardians,1,4,1,0,0,1,0,5,0,0
10,Corey Seager,Texas Rangers,Cleveland Guardians,1,4,2,2,2,1,0,5,6,1
11,Nathaniel Lowe,Texas Rangers,Cleveland Guardians,1,4,4,4,1,1,0,5,8,1
12,Adolis García,Texas Rangers,Cleveland Guardians,1,5,3,3,3,0,1,5,0,0
13,Josh Jung,Texas Rangers,Cleveland Guardians,1,5,0,1,0,0,2,5,1,0
14,Jonah Heim,Texas Rangers,Cleveland Guardians,1,5,2,3,4,0,1,5,7,1
15,Travis Jankowski,Texas Rangers,Cleveland Guardians,1,3,0,2,1,1,0,5,2,0
16,Ezequiel Duran,Texas Rangers,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
17,Brad Miller,Texas Rangers,Cleveland Guardians,1,0,0,0,0,1,0,1,0,0
18,Leody Taveras,Texas Rangers,Cleveland Guardians,1,5,0,2,1,0,0,5,3,0
0,Gleyber Torres,New York Yankees,Colorado Rockies,0,4,1,3,0,0,1,4,3,0
1,Giancarlo Stanton,New York Yankees,Colorado Rockies,0,4,1,2,2,0,0,4,6,1
2,Anthony Rizzo,New York Yankees,Colorado Rockies,0,4,0,1,0,0,1,4,1,0
3,Harrison Bader,New York Yankees,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
4,Josh Donaldson,New York Yankees,Colorado Rockies,0,3,0,0,0,1,1,4,0,0
5,DJ LeMahieu,New York Yankees,Colorado Rockies,0,4,0,2,0,0,0,4,2,0
6,Isiah Kiner-Falefa,New York Yankees,Colorado Rockies,0,3,0,0,0,0,0,3,0,0
7,Billy McKinney,New York Yankees,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
8,Anthony Volpe,New York Yankees,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
9,Kyle Higashioka,New York Yankees,Colorado Rockies,0,2,0,0,0,0,0,2,0,0
10,Franchy Cordero,New York Yankees,Colorado Rockies,0,1,0,0,0,0,1,1,0,0
11,Jose Trevino,New York Yankees,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
12,Jurickson Profar,Colorado Rockies,New York Yankees,1,4,0,0,0,0,2,4,0,0
13,Kris Bryant,Colorado Rockies,New York Yankees,1,4,1,1,2,0,1,4,4,1
14,Ryan McMahon,Colorado Rockies,New York Yankees,1,4,0,0,0,0,2,4,0,0
15,Elias Díaz,Colorado Rockies,New York Yankees,1,3,0,0,0,1,0,4,0,0
16,C.J. Cron,Colorado Rockies,New York Yankees,1,3,1,1,0,1,1,4,0,0
17,Randal Grichuk,Colorado Rockies,New York Yankees,1,2,2,2,1,0,0,2,5,1
18,Nolan Jones,Colorado Rockies,New York Yankees,1,2,1,1,1,0,1,2,4,1
19,Ezequiel Tovar,Colorado Rockies,New York Yankees,1,4,1,1,1,0,1,4,1,0
20,Alan Trejo,Colorado Rockies,New York Yankees,1,3,0,0,0,0,1,3,0,0
21,Brenton Doyle,Colorado Rockies,New York Yankees,1,2,1,1,2,1,1,3,2,0
0,Mauricio Dubón,Houston Astros,Los Angeles Angels,0,5,1,1,2,0,0,5,0,0
1,Alex Bregman,Houston Astros,Los Angeles Angels,0,5,1,1,0,0,3,5,2,0
2,Kyle Tucker,Houston Astros,Los Angeles Angels,0,3,1,2,1,1,0,5,3,0
3,José Abreu,Houston Astros,Los Angeles Angels,0,4,1,3,1,1,0,5,0,0
4,Chas McCormick,Houston Astros,Los Angeles Angels,0,4,1,1,0,1,2,5,1,0
5,Bligh Madris,Houston Astros,Los Angeles Angels,0,4,0,1,0,0,1,4,1,0
6,David Hensley,Houston Astros,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
7,Corey Julks,Houston Astros,Los Angeles Angels,0,3,1,1,1,2,1,5,1,0
8,Jeremy Peña,Houston Astros,Los Angeles Angels,0,4,1,0,1,1,1,5,0,0
9,Martín Maldonado,Houston Astros,Los Angeles Angels,0,3,0,0,0,0,1,4,0,0
10,Zach Neto,Los Angeles Angels,Houston Astros,1,5,0,0,1,0,1,5,0,0
11,Shohei Ohtani,Los Angeles Angels,Houston Astros,1,5,1,2,0,0,2,5,2,0
12,Taylor Ward,Los Angeles Angels,Houston Astros,1,5,2,2,1,0,2,5,5,1
13,Mickey Moniak,Los Angeles Angels,Houston Astros,1,5,0,3,1,0,2,5,3,0
14,Luis Rengifo,Los Angeles Angels,Houston Astros,1,2,0,0,0,0,0,2,0,0
15,Eduardo Escobar,Los Angeles Angels,Houston Astros,1,2,0,1,1,0,1,2,1,0
16,Mike Moustakas,Los Angeles Angels,Houston Astros,1,4,1,1,0,0,0,4,1,0
17,Hunter Renfroe,Los Angeles Angels,Houston Astros,1,4,1,2,0,0,0,4,3,0
18,Chad Wallach,Los Angeles Angels,Houston Astros,1,1,0,0,0,0,1,2,0,0
19,Matt Thaiss,Los Angeles Angels,Houston Astros,1,0,0,0,0,2,0,2,0,0
20,Michael Stefanic,Los Angeles Angels,Houston Astros,1,3,0,1,1,0,0,3,1,0
21,Trey Cabbage,Los Angeles Angels,Houston Astros,1,1,0,0,0,0,0,1,0,0
22,Andrew Velazquez,Los Angeles Angels,Houston Astros,1,0,0,0,0,0,0,0,0,0
0,Carlos Correa,Minnesota Twins,Oakland Athletics,0,5,1,2,0,0,1,5,3,0
1,Donovan Solano,Minnesota Twins,Oakland Athletics,0,3,2,2,0,2,0,5,3,0
2,Byron Buxton,Minnesota Twins,Oakland Athletics,0,4,0,0,1,0,3,5,0,0
3,Kyle Farmer,Minnesota Twins,Oakland Athletics,0,2,1,1,1,1,1,3,3,0
4,Joey Gallo,Minnesota Twins,Oakland Athletics,0,2,1,1,2,0,1,2,4,0
5,Willi Castro,Minnesota Twins,Oakland Athletics,0,4,0,0,0,1,4,5,0,0
6,Alex Kirilloff,Minnesota Twins,Oakland Athletics,0,4,0,0,0,1,1,5,0,0
7,Christian Vázquez,Minnesota Twins,Oakland Athletics,0,4,0,1,0,0,1,4,0,0
8,Michael A. Taylor,Minnesota Twins,Oakland Athletics,0,1,0,0,0,0,1,1,0,0
9,Edouard Julien,Minnesota Twins,Oakland Athletics,0,3,0,2,1,0,1,3,3,0
10,Max Kepler,Minnesota Twins,Oakland Athletics,0,3,0,1,0,1,0,4,0,0
11,Ryan Noda,Oakland Athletics,Minnesota Twins,1,4,0,0,0,1,1,5,0,0
12,JJ Bleday,Oakland Athletics,Minnesota Twins,1,3,0,1,1,2,1,5,1,0
13,Brent Rooker,Oakland Athletics,Minnesota Twins,1,4,1,1,0,0,2,5,1,0
14,Seth Brown,Oakland Athletics,Minnesota Twins,1,3,1,0,0,2,1,5,0,0
15,Tyler Soderstrom,Oakland Athletics,Minnesota Twins,1,3,0,0,0,1,1,4,0,0
16,Zack Gelof,Oakland Athletics,Minnesota Twins,1,4,0,1,1,0,1,4,2,0
17,Jace Peterson,Oakland Athletics,Minnesota Twins,1,3,0,1,1,0,1,4,2,0
18,Shea Langeliers,Oakland Athletics,Minnesota Twins,1,4,1,1,0,0,2,4,3,0
19,Nick Allen,Oakland Athletics,Minnesota Twins,1,3,0,1,1,0,0,3,1,0
20,Tony Kemp,Oakland Athletics,Minnesota Twins,1,1,1,1,0,0,0,1,2,0
0,Zach McKinstry,Detroit Tigers,Seattle Mariners,0,5,0,1,0,0,2,5,1,0
1,Riley Greene,Detroit Tigers,Seattle Mariners,0,4,0,0,0,0,3,4,0,0
2,Spencer Torkelson,Detroit Tigers,Seattle Mariners,0,4,1,1,0,0,0,4,1,0
3,Kerry Carpenter,Detroit Tigers,Seattle Mariners,0,3,1,1,2,0,1,3,4,1
4,Zack Short,Detroit Tigers,Seattle Mariners,0,0,0,0,0,1,0,1,0,0
5,Matt Vierling,Detroit Tigers,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
6,Javier Báez,Detroit Tigers,Seattle Mariners,0,4,1,0,0,0,0,4,0,0
7,Nick Maton,Detroit Tigers,Seattle Mariners,0,3,1,1,2,1,1,4,4,1
8,Akil Baddoo,Detroit Tigers,Seattle Mariners,0,3,1,1,1,1,0,4,4,1
9,Jake Rogers,Detroit Tigers,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
10,J.P. Crawford,Seattle Mariners,Detroit Tigers,1,4,0,0,0,1,1,5,0,0
11,Julio Rodríguez,Seattle Mariners,Detroit Tigers,1,4,1,2,0,1,1,5,0,0
12,Ty France,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
13,Jarred Kelenic,Seattle Mariners,Detroit Tigers,1,1,0,1,1,0,0,1,2,0
14,Teoscar Hernández,Seattle Mariners,Detroit Tigers,1,4,0,0,0,0,3,4,0,0
15,Eugenio Suárez,Seattle Mariners,Detroit Tigers,1,3,1,0,0,1,3,4,0,0
16,Tom Murphy,Seattle Mariners,Detroit Tigers,1,2,1,0,0,0,0,3,0,0
17,Cal Raleigh,Seattle Mariners,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
18,AJ Pollock,Seattle Mariners,Detroit Tigers,1,3,0,1,0,0,1,3,1,0
19,Mike Ford,Seattle Mariners,Detroit Tigers,1,1,1,1,1,0,0,1,4,1
20,José Caballero,Seattle Mariners,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
21,Kolten Wong,Seattle Mariners,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
22,Dylan Moore,Seattle Mariners,Detroit Tigers,1,3,0,1,2,1,0,4,2,0
