,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Jonah Heim,Texas Rangers,Toronto Blue Jays,1,4,0,1,0,0,1,4,2,0
17,Mitch Garver,Texas Rangers,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
18,Travis Jankowski,Texas Rangers,Toronto Blue Jays,1,4,0,1,0,0,0,4,1,0
19,Leody Taveras,Texas Rangers,Toronto Blue Jays,1,3,1,1,1,0,0,3,4,1
0,TJ Friedl,Cincinnati Reds,Houston Astros,0,4,0,0,0,0,0,4,0,0
1,Matt McLain,Cincinnati Reds,Houston Astros,0,4,0,1,0,0,2,4,1,0
2,Jonathan India,Cincinnati Reds,Houston Astros,0,4,0,0,0,0,0,4,0,0
3,Spencer Steer,Cincinnati Reds,Houston Astros,0,3,0,0,0,0,0,4,0,0
4,Tyler Stephenson,Cincinnati Reds,Houston Astros,0,4,1,2,1,0,1,4,5,0
5,Will Benson,Cincinnati Reds,Houston Astros,0,3,1,1,0,1,1,4,0,0
6,Nick Senzel,Cincinnati Reds,Houston Astros,0,4,0,0,0,0,1,4,0,0
7,Kevin Newman,Cincinnati Reds,Houston Astros,0,3,0,1,1,0,0,3,2,0
8,TJ Hopkins,Cincinnati Reds,Houston Astros,0,1,0,0,0,0,0,1,0,0
9,Luke Maile,Cincinnati Reds,Houston Astros,0,3,0,0,0,0,0,3,0,0
10,Mauricio Dubón,Houston Astros,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
11,Jose Altuve,Houston Astros,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
12,Alex Bregman,Houston Astros,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
13,Kyle Tucker,Houston Astros,Cincinnati Reds,1,4,0,2,0,0,0,4,2,0
14,José Abreu,Houston Astros,Cincinnati Reds,1,3,1,1,0,1,0,4,0,0
15,Yainer Diaz,Houston Astros,Cincinnati Reds,1,4,0,0,0,0,1,4,0,0
16,Jeremy Peña,Houston Astros,Cincinnati Reds,1,4,0,1,1,0,0,4,0,0
17,Chas McCormick,Houston Astros,Cincinnati Reds,1,3,0,2,0,1,0,4,3,0
18,Martín Maldonado,Houston Astros,Cincinnati Reds,1,2,0,0,0,1,1,3,0,0
19,Corey Julks,Houston Astros,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
0,Mickey Moniak,Los Angeles Angels,Kansas City Royals,0,5,0,2,0,0,3,5,3,0
1,Shohei Ohtani,Los Angeles Angels,Kansas City Royals,0,3,1,1,0,2,1,5,2,0
2,Mike Trout,Los Angeles Angels,Kansas City Royals,0,4,1,1,0,1,1,5,1,0
3,Brandon Drury,Los Angeles Angels,Kansas City Royals,0,4,0,2,2,0,1,5,3,0
4,Matt Thaiss,Los Angeles Angels,Kansas City Royals,0,3,0,0,1,1,2,4,0,0
5,Hunter Renfroe,Los Angeles Angels,Kansas City Royals,0,4,0,2,0,0,0,4,3,0
6,Jared Walsh,Los Angeles Angels,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
7,Luis Rengifo,Los Angeles Angels,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
8,Andrew Velazquez,Los Angeles Angels,Kansas City Royals,0,3,1,1,0,1,0,4,2,0
9,Nick Pratto,Kansas City Royals,Los Angeles Angels,1,3,0,1,0,0,2,4,1,0
10,Bobby Witt,Kansas City Royals,Los Angeles Angels,1,3,0,1,0,1,0,4,1,0
11,Edward Olivares,Kansas City Royals,Los Angeles Angels,1,4,0,1,0,0,1,4,1,0
12,MJ Melendez,Kansas City Royals,Los Angeles Angels,1,4,0,0,0,0,2,4,0,0
13,Maikel Garcia,Kansas City Royals,Los Angeles Angels,1,4,0,0,0,0,0,4,0,0
14,Matt Duffy,Kansas City Royals,Los Angeles Angels,1,2,0,1,0,1,0,3,1,0
15,Nicky Lopez,Kansas City Royals,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
16,Freddy Fermin,Kansas City Royals,Los Angeles Angels,1,3,0,0,0,1,0,4,0,0
17,Drew Waters,Kansas City Royals,Los Angeles Angels,1,3,0,0,0,0,1,3,0,0
18,Dairon Blanco,Kansas City Royals,Los Angeles Angels,1,2,0,0,0,1,2,3,0,0
0,Tucupita Marcano,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,1,0,0,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,1,2,4,0,0
2,Andrew McCutchen,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,1,0,4,0,0
3,Carlos Santana,Pittsburgh Pirates,Milwaukee Brewers,0,4,2,2,1,0,0,4,5,1
4,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,2,1,0,0,1,1,4,0,0
5,Josh Palacios,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,0,4,2,0
6,Ke'Bryan Hayes,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,2,0,2,4,1,0
7,Ji Hwan Bae,Pittsburgh Pirates,Milwaukee Brewers,0,2,1,0,0,2,1,4,0,0
8,Austin Hedges,Pittsburgh Pirates,Milwaukee Brewers,0,2,0,0,0,0,0,2,0,0
9,Connor Joe,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
10,Jason Delay,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
11,Owen Miller,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0,0
12,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,1,1,0,0,4,2,0
13,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,0,0,1,1,4,0,0
14,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,0,0,1,1,4,0,0
15,Luis Urías,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,0,0,0,4,0,0
16,Brian Anderson,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,1,1,1,4,0,0
17,Blake Perkins,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,2,2,1,1,4,2,0
18,Joey Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,1,1,0,2,4,4,1
19,Andruw Monasterio,Milwaukee Brewers,Pittsburgh Pirates,1,2,0,0,0,2,1,4,0,0
0,Zach McKinstry,Detroit Tigers,Minnesota Twins,0,4,1,1,0,0,1,4,1,0
1,Spencer Torkelson,Detroit Tigers,Minnesota Twins,0,4,0,1,0,0,2,4,0,0
2,Kerry Carpenter,Detroit Tigers,Minnesota Twins,0,3,0,1,1,0,0,4,1,0
3,Javier Báez,Detroit Tigers,Minnesota Twins,0,3,1,1,3,1,1,4,0,0
4,Zack Short,Detroit Tigers,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
5,Nick Maton,Detroit Tigers,Minnesota Twins,0,4,0,0,0,0,0,4,0,0
6,Andy Ibáñez,Detroit Tigers,Minnesota Twins,0,3,0,0,0,0,0,3,0,0
7,Jake Marisnick,Detroit Tigers,Minnesota Twins,0,1,0,0,0,0,0,1,0,0
8,Matt Vierling,Detroit Tigers,Minnesota Twins,0,4,3,3,2,0,1,4,9,2
9,Eric Haase,Detroit Tigers,Minnesota Twins,0,4,1,1,0,0,1,4,1,0
10,Jonathan Schoop,Detroit Tigers,Minnesota Twins,0,4,1,1,1,0,2,4,1,0
11,Edouard Julien,Minnesota Twins,Detroit Tigers,1,4,0,2,0,0,2,4,2,0
12,Carlos Correa,Minnesota Twins,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
13,Byron Buxton,Minnesota Twins,Detroit Tigers,1,4,0,0,0,0,3,4,0,0
14,Alex Kirilloff,Minnesota Twins,Detroit Tigers,1,4,1,1,1,0,1,4,4,1
15,Donovan Solano,Minnesota Twins,Detroit Tigers,1,4,0,2,0,0,0,4,2,0
16,Royce Lewis,Minnesota Twins,Detroit Tigers,1,3,0,0,0,1,1,4,0,0
17,Joey Gallo,Minnesota Twins,Detroit Tigers,1,3,0,1,0,0,0,3,2,0
18,Christian Vázquez,Minnesota Twins,Detroit Tigers,1,3,0,1,0,0,0,3,0,0
19,Michael A. Taylor,Minnesota Twins,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
0,Steven Kwan,Cleveland Guardians,Arizona Diamondbacks,0,4,0,1,0,0,1,4,1,0
1,Amed Rosario,Cleveland Guardians,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
2,José Ramírez,Cleveland Guardians,Arizona Diamondbacks,0,4,1,2,1,0,0,4,0,0
3,Josh Naylor,Cleveland Guardians,Arizona Diamondbacks,0,4,0,0,0,0,3,4,0,0
4,Josh Bell,Cleveland Guardians,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
5,Andrés Giménez,Cleveland Guardians,Arizona Diamondbacks,0,4,0,1,0,0,2,4,0,0
6,Myles Straw,Cleveland Guardians,Arizona Diamondbacks,0,3,0,1,0,0,0,3,1,0
7,Will Brennan,Cleveland Guardians,Arizona Diamondbacks,0,3,0,1,0,0,0,3,1,0
8,Cam Gallagher,Cleveland Guardians,Arizona Diamondbacks,0,2,0,0,0,0,2,2,0,0
9,David Fry,Cleveland Guardians,Arizona Diamondbacks,0,1,0,1,0,0,0,1,1,0
10,Pavin Smith,Arizona Diamondbacks,Cleveland Guardians,1,3,1,1,1,2,0,5,0,0
11,Ketel Marte,Arizona Diamondbacks,Cleveland Guardians,1,4,1,2,1,1,0,5,2,0
12,Corbin Carroll,Arizona Diamondbacks,Cleveland Guardians,1,5,0,2,1,0,2,5,3,0
13,Christian Walker,Arizona Diamondbacks,Cleveland Guardians,1,4,0,2,1,1,1,5,3,0
14,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cleveland Guardians,1,5,0,0,0,0,1,5,0,0
15,Jake McCarthy,Arizona Diamondbacks,Cleveland Guardians,1,5,1,2,0,0,0,5,2,0
16,Gabriel Moreno,Arizona Diamondbacks,Cleveland Guardians,1,3,0,0,0,1,1,4,0,0
17,Josh Rojas,Arizona Diamondbacks,Cleveland Guardians,1,2,1,1,0,1,1,4,1,0
18,Geraldo Perdomo,Arizona Diamondbacks,Cleveland Guardians,1,2,1,1,1,1,0,4,2,0
0,Kyle Schwarber,Philadelphia Phillies,Oakland Athletics,0,4,1,1,1,0,2,4,4,0
1,Trea Turner,Philadelphia Phillies,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
2,Nick Castellanos,Philadelphia Phillies,Oakland Athletics,0,4,1,1,0,0,1,4,1,0
3,Bryce Harper,Philadelphia Phillies,Oakland Athletics,0,4,2,2,0,0,0,4,2,0
4,J.T. Realmuto,Philadelphia Phillies,Oakland Athletics,0,4,1,1,1,0,3,4,4,0
5,Alec Bohm,Philadelphia Phillies,Oakland Athletics,0,4,1,2,3,0,0,4,5,0
6,Josh Harrison,Philadelphia Phillies,Oakland Athletics,0,3,0,0,0,0,1,4,0,0
7,Edmundo Sosa,Philadelphia Phillies,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
8,Cristian Pache,Philadelphia Phillies,Oakland Athletics,0,2,0,0,0,1,1,3,0,0
9,Esteury Ruiz,Oakland Athletics,Philadelphia Phillies,1,4,0,2,1,0,0,4,3,0
10,Ryan Noda,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
11,Brent Rooker,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
12,Seth Brown,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,2,3,0,0
13,Ramón Laureano,Oakland Athletics,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
14,Jonah Bride,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
15,Jace Peterson,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,1,4,2,0
16,Aledmys Díaz,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,0,3,0,0
17,Shea Langeliers,Oakland Athletics,Philadelphia Phillies,1,3,1,1,0,0,0,3,1,0
18,Tony Kemp,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,0,3,0,0
0,Yandy Díaz,Tampa Bay Rays,San Diego Padres,0,5,1,0,0,0,1,5,0,0
1,Wander Franco,Tampa Bay Rays,San Diego Padres,0,5,0,1,0,0,1,5,1,0
2,Luke Raley,Tampa Bay Rays,San Diego Padres,0,4,2,2,0,0,2,4,4,0
3,Randy Arozarena,Tampa Bay Rays,San Diego Padres,0,4,1,2,4,0,0,4,5,1
4,Isaac Paredes,Tampa Bay Rays,San Diego Padres,0,3,1,1,1,1,0,4,4,1
5,Josh Lowe,Tampa Bay Rays,San Diego Padres,0,3,0,0,0,1,2,4,0,0
6,Christian Bethancourt,Tampa Bay Rays,San Diego Padres,0,4,0,1,0,0,2,4,1,0
7,Taylor Walls,Tampa Bay Rays,San Diego Padres,0,3,1,1,0,1,2,4,2,0
8,Jose Siri,Tampa Bay Rays,San Diego Padres,0,3,0,1,1,1,0,4,1,0
9,Fernando Tatis Jr.,San Diego Padres,Tampa Bay Rays,1,4,1,2,0,1,1,5,0,0
10,Juan Soto,San Diego Padres,Tampa Bay Rays,1,3,0,0,0,1,0,4,0,0
11,Manny Machado,San Diego Padres,Tampa Bay Rays,1,4,0,0,0,0,0,4,0,0
12,Xander Bogaerts,San Diego Padres,Tampa Bay Rays,1,3,0,1,1,1,0,4,1,0
13,Gary Sánchez,San Diego Padres,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
14,Jake Cronenworth,San Diego Padres,Tampa Bay Rays,1,3,0,1,0,1,1,4,0,0
15,Nelson Cruz,San Diego Padres,Tampa Bay Rays,1,3,1,1,1,0,1,4,4,1
16,Ha-Seong Kim,San Diego Padres,Tampa Bay Rays,1,4,0,2,0,0,0,4,0,0
17,Trent Grisham,San Diego Padres,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
18,Rougned Odor,San Diego Padres,Tampa Bay Rays,1,0,0,0,0,1,0,1,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
1,Austin Slater,San Francisco Giants,Los Angeles Dodgers,0,3,1,3,1,0,0,3,3,0
2,Joc Pederson,San Francisco Giants,Los Angeles Dodgers,0,5,1,1,1,1,1,6,1,0
3,Thairo Estrada,San Francisco Giants,Los Angeles Dodgers,0,4,1,1,1,0,1,6,1,0
4,Michael Conforto,San Francisco Giants,Los Angeles Dodgers,0,2,0,0,0,2,2,4,0,0
5,David Villar,San Francisco Giants,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
6,Wilmer Flores,San Francisco Giants,Los Angeles Dodgers,0,3,1,1,2,0,0,3,4,0
7,Casey Schmitt,San Francisco Giants,Los Angeles Dodgers,0,2,0,1,1,0,0,2,1,0
8,Patrick Bailey,San Francisco Giants,Los Angeles Dodgers,0,4,1,0,0,0,1,5,0,0
9,Mike Yastrzemski,San Francisco Giants,Los Angeles Dodgers,0,5,0,0,0,0,3,5,0,0
10,Luis Matos,San Francisco Giants,Los Angeles Dodgers,0,2,1,0,0,3,0,5,0,0
11,Brandon Crawford,San Francisco Giants,Los Angeles Dodgers,0,5,1,1,1,0,0,5,1,0
12,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,1,5,1,2,0,0,2,6,2,0
13,Freddie Freeman,Los Angeles Dodgers,San Francisco Giants,1,6,0,1,1,0,2,6,1,0
14,Will Smith,Los Angeles Dodgers,San Francisco Giants,1,2,1,1,1,3,0,5,1,0
15,J.D. Martinez,Los Angeles Dodgers,San Francisco Giants,1,5,1,1,1,0,2,5,2,0
16,David Peralta,Los Angeles Dodgers,San Francisco Giants,1,1,0,1,0,0,0,1,1,0
17,James Outman,Los Angeles Dodgers,San Francisco Giants,1,4,0,2,2,0,0,4,2,0
18,Miguel Vargas,Los Angeles Dodgers,San Francisco Giants,1,4,0,0,0,1,1,5,0,0
19,Chris Taylor,Los Angeles Dodgers,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
20,Michael Busch,Los Angeles Dodgers,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
21,Jonny Deluca,Los Angeles Dodgers,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
22,Jason Heyward,Los Angeles Dodgers,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
23,Austin Barnes,Los Angeles Dodgers,San Francisco Giants,1,1,0,0,0,0,1,1,0,0
24,Miguel Rojas,Los Angeles Dodgers,San Francisco Giants,1,5,2,2,0,0,0,5,2,0
0,Tim Anderson,Chicago White Sox,Seattle Mariners,0,4,0,1,0,0,1,4,0,0
