,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
26,3,Connor Joe,Pittsburgh Pirates,Washington Nationals,0,4,2,1,1,1,2,5,4,0
27,4,Rodolfo Castro,Pittsburgh Pirates,Washington Nationals,0,5,0,2,0,0,1,5,3,0
28,5,Miguel Andujar,Pittsburgh Pirates,Washington Nationals,0,3,1,2,3,1,0,4,5,0
29,6,Jack Suwinski,Pittsburgh Pirates,Washington Nationals,0,0,1,0,0,1,0,1,0,0
30,7,Mark Mathias,Pittsburgh Pirates,Washington Nationals,0,2,0,1,0,1,0,3,1,0
31,8,Tucupita Marcano,Pittsburgh Pirates,Washington Nationals,0,1,0,0,0,0,0,2,0,0
32,9,Ji Hwan Bae,Pittsburgh Pirates,Washington Nationals,0,4,1,1,0,0,0,4,0,0
33,10,Austin Hedges,Pittsburgh Pirates,Washington Nationals,0,2,0,0,1,2,0,4,0,0
34,11,Alex Call,Washington Nationals,Pittsburgh Pirates,1,4,0,2,0,0,1,4,3,0
35,12,Jeimer Candelario,Washington Nationals,Pittsburgh Pirates,1,4,0,1,0,0,0,4,2,0
36,13,Joey Meneses,Washington Nationals,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
37,14,Stone Garrett,Washington Nationals,Pittsburgh Pirates,1,3,1,0,0,0,1,4,0,0
38,15,Luis García,Washington Nationals,Pittsburgh Pirates,1,4,2,2,0,0,0,4,0,0
39,16,Lane Thomas,Washington Nationals,Pittsburgh Pirates,1,4,0,0,1,0,1,4,0,0
40,17,Dominic Smith,Washington Nationals,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
41,18,Riley Adams,Washington Nationals,Pittsburgh Pirates,1,4,0,2,2,0,2,4,3,0
42,19,CJ Abrams,Washington Nationals,Pittsburgh Pirates,1,3,0,1,0,0,0,3,1,0
43,0,Bobby Witt,Kansas City Royals,Minnesota Twins,0,4,1,0,0,1,3,5,0,0
44,1,Vinnie Pasquantino,Kansas City Royals,Minnesota Twins,0,3,0,0,0,2,0,5,0,0
45,2,Jackie Bradley Jr.,Kansas City Royals,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
46,3,MJ Melendez,Kansas City Royals,Minnesota Twins,0,5,0,0,0,0,1,5,0,0
47,4,Salvador Perez,Kansas City Royals,Minnesota Twins,0,4,0,1,1,0,2,4,0,0
48,5,Hunter Dozier,Kansas City Royals,Minnesota Twins,0,0,0,0,0,0,0,0,0,0
49,6,Nick Pratto,Kansas City Royals,Minnesota Twins,0,3,0,2,0,1,1,4,2,0
50,7,Kyle Isbel,Kansas City Royals,Minnesota Twins,0,3,0,0,0,1,0,4,0,0
51,8,Edward Olivares,Kansas City Royals,Minnesota Twins,0,3,2,2,0,1,0,4,4,0
52,9,Michael Massey,Kansas City Royals,Minnesota Twins,0,3,0,0,0,1,0,4,0,0
53,10,Nicky Lopez,Kansas City Royals,Minnesota Twins,0,3,0,1,1,0,0,4,1,0
54,11,Max Kepler,Minnesota Twins,Kansas City Royals,1,3,0,2,0,1,0,5,2,0
55,12,Carlos Correa,Minnesota Twins,Kansas City Royals,1,4,0,2,0,1,0,5,2,0
56,13,Willi Castro,Minnesota Twins,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
57,14,Jorge Polanco,Minnesota Twins,Kansas City Royals,1,5,0,2,0,0,0,5,2,0
58,15,Byron Buxton,Minnesota Twins,Kansas City Royals,1,4,2,1,1,1,2,5,4,1
59,16,Trevor Larnach,Minnesota Twins,Kansas City Royals,1,5,0,1,0,0,0,5,2,0
60,17,Jose Miranda,Minnesota Twins,Kansas City Royals,1,3,0,1,0,1,0,4,1,0
61,18,Joey Gallo,Minnesota Twins,Kansas City Royals,1,4,0,0,0,0,3,4,0,0
62,19,Ryan Jeffers,Minnesota Twins,Kansas City Royals,1,3,0,0,0,1,0,4,0,0
63,20,Michael A. Taylor,Minnesota Twins,Kansas City Royals,1,4,0,1,0,0,2,4,0,0
64,0,Julio Rodríguez,Seattle Mariners,Toronto Blue Jays,0,3,0,1,0,0,1,3,0,0
65,1,AJ Pollock,Seattle Mariners,Toronto Blue Jays,0,2,0,0,0,0,1,2,0,0
66,2,Jarred Kelenic,Seattle Mariners,Toronto Blue Jays,0,4,0,1,0,0,1,4,1,0
67,3,Eugenio Suárez,Seattle Mariners,Toronto Blue Jays,0,4,0,1,0,0,2,4,0,0
68,4,Cal Raleigh,Seattle Mariners,Toronto Blue Jays,0,4,0,0,0,0,4,4,0,0
69,5,Teoscar Hernández,Seattle Mariners,Toronto Blue Jays,0,4,0,0,0,0,4,4,0,0
70,6,J.P. Crawford,Seattle Mariners,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
71,7,Kolten Wong,Seattle Mariners,Toronto Blue Jays,0,4,0,1,0,0,1,4,1,0
72,8,Tom Murphy,Seattle Mariners,Toronto Blue Jays,0,4,0,2,0,0,2,4,2,0
73,9,Sam Haggerty,Seattle Mariners,Toronto Blue Jays,0,2,0,0,0,1,2,3,0,0
74,10,Ty France,Seattle Mariners,Toronto Blue Jays,0,0,0,0,0,1,0,1,0,0
75,11,George Springer,Toronto Blue Jays,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
76,12,Bo Bichette,Toronto Blue Jays,Seattle Mariners,1,4,1,0,0,0,2,4,0,0
77,13,Vladimir Guerrero Jr.,Toronto Blue Jays,Seattle Mariners,1,4,0,1,0,0,0,4,0,0
78,14,Matt Chapman,Toronto Blue Jays,Seattle Mariners,1,2,0,1,0,2,0,4,2,0
79,15,Daulton Varsho,Toronto Blue Jays,Seattle Mariners,1,4,0,1,1,0,1,4,1,0
80,16,Brandon Belt,Toronto Blue Jays,Seattle Mariners,1,3,0,0,0,0,2,3,0,0
81,17,Danny Jansen,Toronto Blue Jays,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
82,18,Cavan Biggio,Toronto Blue Jays,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
83,19,Kevin Kiermaier,Toronto Blue Jays,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
84,0,Nico Hoerner,Chicago Cubs,Miami Marlins,0,3,0,1,2,1,1,5,1,0
85,1,Dansby Swanson,Chicago Cubs,Miami Marlins,0,3,0,0,0,2,1,5,0,0
86,2,Ian Happ,Chicago Cubs,Miami Marlins,0,3,0,0,0,2,1,5,0,0
87,3,Seiya Suzuki,Chicago Cubs,Miami Marlins,0,5,0,1,0,0,3,5,1,0
88,4,Cody Bellinger,Chicago Cubs,Miami Marlins,0,4,2,1,1,1,3,5,4,0
89,5,Trey Mancini,Chicago Cubs,Miami Marlins,0,4,2,2,0,1,1,5,2,0
90,6,Eric Hosmer,Chicago Cubs,Miami Marlins,0,3,0,1,0,0,2,3,1,0
91,7,Nelson Velázquez,Chicago Cubs,Miami Marlins,0,1,1,0,0,0,0,1,0,0
92,8,Patrick Wisdom,Chicago Cubs,Miami Marlins,0,3,1,2,2,1,1,4,5,0
93,9,Tucker Barnhart,Chicago Cubs,Miami Marlins,0,2,0,0,0,0,2,2,0,0
94,10,Nick Madrigal,Chicago Cubs,Miami Marlins,0,0,0,0,0,0,0,0,0,0
95,11,Edwin Rios,Chicago Cubs,Miami Marlins,0,1,0,0,0,0,1,1,0,0
96,12,Yan Gomes,Chicago Cubs,Miami Marlins,0,1,0,1,1,0,0,1,1,0
97,13,Jazz Chisholm Jr.,Miami Marlins,Chicago Cubs,1,4,1,3,2,0,1,5,0,0
98,14,Jorge Soler,Miami Marlins,Chicago Cubs,1,5,0,0,0,0,2,5,0,0
99,15,Luis Arraez,Miami Marlins,Chicago Cubs,1,4,2,3,0,1,0,5,1,0
100,16,Yuli Gurriel,Miami Marlins,Chicago Cubs,1,4,1,2,0,0,1,5,1,0
101,17,Bryan De La Cruz,Miami Marlins,Chicago Cubs,1,5,0,0,0,0,2,5,0,0
102,18,Jesús Sánchez,Miami Marlins,Chicago Cubs,1,4,1,2,3,0,2,4,0,0
103,19,Jean Segura,Miami Marlins,Chicago Cubs,1,3,1,0,0,1,2,4,0,0
104,20,Jacob Stallings,Miami Marlins,Chicago Cubs,1,3,0,1,1,1,1,4,0,0
105,21,Garrett Hampson,Miami Marlins,Chicago Cubs,1,3,1,1,0,1,0,4,0,0
106,0,Jonathan India,Cincinnati Reds,Oakland Athletics,0,5,0,1,0,0,0,5,1,0
107,1,Spencer Steer,Cincinnati Reds,Oakland Athletics,0,4,0,2,0,0,1,4,3,0
108,2,Stuart Fairchild,Cincinnati Reds,Oakland Athletics,0,2,0,0,0,0,1,2,0,0
109,3,TJ Friedl,Cincinnati Reds,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
110,4,Curt Casali,Cincinnati Reds,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
111,5,Tyler Stephenson,Cincinnati Reds,Oakland Athletics,0,4,0,1,0,0,1,4,1,0
112,6,Henry Ramos,Cincinnati Reds,Oakland Athletics,0,3,1,1,0,1,0,4,1,0
113,7,Kevin Newman,Cincinnati Reds,Oakland Athletics,0,3,1,1,0,1,0,4,1,0
114,8,Nick Senzel,Cincinnati Reds,Oakland Athletics,0,2,0,1,0,2,0,4,1,0
115,9,Jose Barrero,Cincinnati Reds,Oakland Athletics,0,4,0,0,0,0,3,4,0,0
116,10,Luke Maile,Cincinnati Reds,Oakland Athletics,0,1,1,1,1,1,0,2,4,0
117,11,Jake Fraley,Cincinnati Reds,Oakland Athletics,0,2,0,1,2,0,0,2,2,0
118,12,Esteury Ruiz,Oakland Athletics,Cincinnati Reds,1,5,0,1,0,0,2,5,0,0
119,13,Ryan Noda,Oakland Athletics,Cincinnati Reds,1,5,0,0,0,0,4,5,0,0
120,14,Brent Rooker,Oakland Athletics,Cincinnati Reds,1,4,0,1,0,1,3,5,1,0
121,15,Carlos Pérez,Oakland Athletics,Cincinnati Reds,1,4,1,0,0,0,2,4,0,0
122,16,Conner Capel,Oakland Athletics,Cincinnati Reds,1,1,0,0,0,3,1,4,0,0
123,17,Ramón Laureano,Oakland Athletics,Cincinnati Reds,1,3,1,1,0,0,0,4,0,0
124,18,Jace Peterson,Oakland Athletics,Cincinnati Reds,1,3,0,1,0,1,1,4,0,0
125,19,Aledmys Díaz,Oakland Athletics,Cincinnati Reds,1,1,0,1,1,0,0,1,0,0
126,20,Kevin Smith,Oakland Athletics,Cincinnati Reds,1,3,0,0,0,0,3,3,0,0
127,21,Jordan Diaz,Oakland Athletics,Cincinnati Reds,1,4,0,2,1,0,1,4,2,0
128,0,Steven Kwan,Cleveland Guardians,Boston Red Sox,0,5,1,3,0,1,1,6,3,0
129,1,Amed Rosario,Cleveland Guardians,Boston Red Sox,0,5,0,0,0,0,3,5,0,0
130,2,José Ramírez,Cleveland Guardians,Boston Red Sox,0,4,1,3,1,1,0,5,0,0
131,3,Josh Naylor,Cleveland Guardians,Boston Red Sox,0,5,0,3,3,0,1,5,4,0
132,4,Josh Bell,Cleveland Guardians,Boston Red Sox,0,5,1,1,1,0,1,5,4,1
133,5,Gabriel Arias,Cleveland Guardians,Boston Red Sox,0,0,1,0,0,0,0,0,0,0
134,6,Oscar Gonzalez,Cleveland Guardians,Boston Red Sox,0,3,0,0,0,0,1,3,0,0
135,7,Will Brennan,Cleveland Guardians,Boston Red Sox,0,2,0,0,0,0,0,2,0,0
136,8,Andrés Giménez,Cleveland Guardians,Boston Red Sox,0,5,1,1,1,0,2,5,0,0
137,9,Mike Zunino,Cleveland Guardians,Boston Red Sox,0,5,0,1,1,0,1,5,1,0
138,10,Myles Straw,Cleveland Guardians,Boston Red Sox,0,3,2,2,0,2,0,5,2,0
139,11,Alex Verdugo,Boston Red Sox,Cleveland Guardians,1,6,1,2,1,0,0,6,3,0
140,12,Masataka Yoshida,Boston Red Sox,Cleveland Guardians,1,4,1,1,0,1,0,5,1,0
141,13,Justin Turner,Boston Red Sox,Cleveland Guardians,1,5,0,1,0,0,1,5,1,0
142,14,Rafael Devers,Boston Red Sox,Cleveland Guardians,1,5,1,2,3,0,1,5,5,1
143,15,Jarren Duran,Boston Red Sox,Cleveland Guardians,1,5,0,1,0,0,0,5,1,0
144,16,Raimel Tapia,Boston Red Sox,Cleveland Guardians,1,4,1,2,0,1,0,5,3,0
145,17,Enmanuel Valdez,Boston Red Sox,Cleveland Guardians,1,5,2,1,1,0,1,5,2,0
146,18,Christian Arroyo,Boston Red Sox,Cleveland Guardians,1,4,2,3,2,1,0,5,3,0
147,19,Connor Wong,Boston Red Sox,Cleveland Guardians,1,4,0,3,0,0,1,5,3,0
148,0,Austin Hays,Baltimore Orioles,Detroit Tigers,0,4,0,2,1,1,0,5,2,0
149,1,Adley Rutschman,Baltimore Orioles,Detroit Tigers,0,4,0,2,0,1,0,5,2,0
150,2,Ryan Mountcastle,Baltimore Orioles,Detroit Tigers,0,5,0,1,0,0,2,5,1,0
151,3,Anthony Santander,Baltimore Orioles,Detroit Tigers,0,4,0,0,0,0,1,4,0,0
152,4,Cedric Mullins,Baltimore Orioles,Detroit Tigers,0,0,0,0,0,0,0,0,0,0
153,5,Jorge Mateo,Baltimore Orioles,Detroit Tigers,0,4,1,1,0,0,0,4,1,0
154,6,James McCann,Baltimore Orioles,Detroit Tigers,0,3,1,1,0,0,1,3,1,0
155,7,Ryan O'Hearn,Baltimore Orioles,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
156,8,Gunnar Henderson,Baltimore Orioles,Detroit Tigers,0,3,1,1,0,1,0,4,1,0
157,9,Ryan McKenna,Baltimore Orioles,Detroit Tigers,0,4,2,2,3,0,1,4,5,1
158,10,Joey Ortiz,Baltimore Orioles,Detroit Tigers,0,3,1,1,1,0,0,3,1,0
159,11,Adam Frazier,Baltimore Orioles,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
160,12,Zach McKinstry,Detroit Tigers,Baltimore Orioles,1,2,0,1,0,0,1,2,2,0
161,13,Zack Short,Detroit Tigers,Baltimore Orioles,1,1,1,0,0,1,0,2,0,0
162,14,Riley Greene,Detroit Tigers,Baltimore Orioles,1,4,1,1,0,0,1,4,1,0
163,15,Javier Báez,Detroit Tigers,Baltimore Orioles,1,4,1,0,1,0,1,4,0,0
164,16,Nick Maton,Detroit Tigers,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
165,17,Tyler Nevin,Detroit Tigers,Baltimore Orioles,1,2,1,1,3,0,0,2,4,1
166,18,Eric Haase,Detroit Tigers,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
167,19,Akil Baddoo,Detroit Tigers,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
168,20,Miguel Cabrera,Detroit Tigers,Baltimore Orioles,1,4,0,1,0,0,0,4,1,0
169,21,Matt Vierling,Detroit Tigers,Baltimore Orioles,1,3,0,1,0,1,1,4,1,0
170,22,Andy Ibáñez,Detroit Tigers,Baltimore Orioles,1,3,0,0,0,0,3,3,0,0
171,0,Bryson Stott,Philadelphia Phillies,Houston Astros,0,5,0,0,0,0,0,5,0,0
172,1,Trea Turner,Philadelphia Phillies,Houston Astros,0,5,0,1,0,0,3,5,1,0
173,2,Kyle Schwarber,Philadelphia Phillies,Houston Astros,0,4,0,0,0,1,3,5,0,0
174,3,Nick Castellanos,Philadelphia Phillies,Houston Astros,0,5,1,2,1,0,1,5,5,1
175,4,Brandon Marsh,Philadelphia Phillies,Houston Astros,0,4,2,1,0,1,2,5,2,0
176,5,J.T. Realmuto,Philadelphia Phillies,Houston Astros,0,3,1,2,1,0,1,4,3,0
177,6,Alec Bohm,Philadelphia Phillies,Houston Astros,0,4,1,2,1,0,0,4,4,0
178,7,Kody Clemens,Philadelphia Phillies,Houston Astros,0,3,1,1,2,1,0,4,4,1
179,8,Jake Cave,Philadelphia Phillies,Houston Astros,0,4,0,3,1,0,1,4,5,0
180,9,Mauricio Dubón,Houston Astros,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
181,10,Jeremy Peña,Houston Astros,Philadelphia Phillies,1,4,1,1,1,0,1,4,0,0
182,11,Yordan Alvarez,Houston Astros,Philadelphia Phillies,1,3,0,2,0,1,0,4,3,0
183,12,Alex Bregman,Houston Astros,Philadelphia Phillies,1,4,0,0,0,0,3,4,0,0
184,13,Kyle Tucker,Houston Astros,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
185,14,José Abreu,Houston Astros,Philadelphia Phillies,1,4,0,1,0,0,1,4,0,0
186,15,Corey Julks,Houston Astros,Philadelphia Phillies,1,4,0,1,0,0,1,4,1,0
187,16,Jake Meyers,Houston Astros,Philadelphia Phillies,1,4,0,1,0,0,3,4,1,0
188,17,Martín Maldonado,Houston Astros,Philadelphia Phillies,1,2,0,0,0,0,0,4,0,0
189,0,LaMonte Wade Jr.,San Francisco Giants,San Diego Padres,0,3,2,1,1,2,1,5,0,1
190,1,Thairo Estrada,San Francisco Giants,San Diego Padres,0,5,0,4,3,0,0,5,6,0
191,2,Joc Pederson,San Francisco Giants,San Diego Padres,0,5,0,1,0,0,1,5,0,0
192,3,J.D. Davis,San Francisco Giants,San Diego Padres,0,4,1,1,0,1,3,5,1,0
193,4,Michael Conforto,San Francisco Giants,San Diego Padres,0,5,1,1,0,0,3,5,1,0
194,5,Mitch Haniger,San Francisco Giants,San Diego Padres,0,5,2,2,3,0,0,5,6,1
195,6,Mike Yastrzemski,San Francisco Giants,San Diego Padres,0,3,1,0,0,1,2,5,0,0
196,7,Blake Sabol,San Francisco Giants,San Diego Padres,0,4,2,1,2,1,1,5,1,1
197,8,Brandon Crawford,San Francisco Giants,San Diego Padres,0,2,1,1,1,0,0,2,4,1
198,9,Brett Wisely,San Francisco Giants,San Diego Padres,0,0,0,0,0,0,0,0,0,0
199,10,David Villar,San Francisco Giants,San Diego Padres,0,3,1,1,1,0,1,3,4,1
200,11,Fernando Tatis Jr.,San Diego Padres,San Francisco Giants,1,6,2,2,2,0,1,6,0,1
201,12,Manny Machado,San Diego Padres,San Francisco Giants,1,4,4,3,3,2,0,6,10,2
202,13,Juan Soto,San Diego Padres,San Francisco Giants,1,3,1,1,1,3,2,6,0,1
203,14,Xander Bogaerts,San Diego Padres,San Francisco Giants,1,5,2,1,1,1,3,6,1,1
204,15,Nelson Cruz,San Diego Padres,San Francisco Giants,1,6,1,5,4,0,1,6,9,1
205,16,Jake Cronenworth,San Diego Padres,San Francisco Giants,1,6,1,2,0,0,0,6,0,0
206,17,Ha-Seong Kim,San Diego Padres,San Francisco Giants,1,4,1,0,0,1,2,5,0,0
207,18,Austin Nola,San Diego Padres,San Francisco Giants,1,3,2,1,1,2,1,5,1,0
208,19,Trent Grisham,San Diego Padres,San Francisco Giants,1,4,2,2,2,1,1,5,1,0
209,0,Ke'Bryan Hayes,Pittsburgh Pirates,Washington Nationals,0,3,3,2,0,1,0,4,3,0
210,1,Drew Maggi,Pittsburgh Pirates,Washington Nationals,0,2,1,2,1,0,0,2,3,0
211,2,Bryan Reynolds,Pittsburgh Pirates,Washington Nationals,0,2,3,2,1,2,0,4,3,0
212,3,Miguel Andujar,Pittsburgh Pirates,Washington Nationals,0,2,1,2,3,0,0,2,5,1
213,4,Andrew McCutchen,Pittsburgh Pirates,Washington Nationals,0,4,0,0,1,0,2,5,0,0
214,5,Mark Mathias,Pittsburgh Pirates,Washington Nationals,0,1,0,0,0,0,0,1,0,0
215,6,Carlos Santana,Pittsburgh Pirates,Washington Nationals,0,4,2,3,3,0,0,5,4,0
216,7,Ji Hwan Bae,Pittsburgh Pirates,Washington Nationals,0,1,0,0,0,0,0,1,0,0
217,8,Jack Suwinski,Pittsburgh Pirates,Washington Nationals,0,6,1,3,5,0,2,6,7,1
218,9,Connor Joe,Pittsburgh Pirates,Washington Nationals,0,3,1,0,0,2,2,5,0,0
219,10,Rodolfo Castro,Pittsburgh Pirates,Washington Nationals,0,4,0,1,0,1,2,5,1,0
220,11,Tucupita Marcano,Pittsburgh Pirates,Washington Nationals,0,3,1,0,0,1,0,5,0,0
221,12,Jason Delay,Pittsburgh Pirates,Washington Nationals,0,3,3,2,1,0,0,5,4,0
222,13,Alex Call,Washington Nationals,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
223,14,Luis García,Washington Nationals,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
224,15,Jeimer Candelario,Washington Nationals,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
225,16,Michael Chavis,Washington Nationals,Pittsburgh Pirates,1,1,0,1,0,0,0,1,1,0
226,17,Joey Meneses,Washington Nationals,Pittsburgh Pirates,1,4,0,2,0,0,1,4,2,0
227,18,Keibert Ruiz,Washington Nationals,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
228,19,Dominic Smith,Washington Nationals,Pittsburgh Pirates,1,4,1,2,1,0,1,4,5,1
229,20,Stone Garrett,Washington Nationals,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
230,21,CJ Abrams,Washington Nationals,Pittsburgh Pirates,1,1,0,0,0,0,0,2,0,0
231,22,Jeter Downs,Washington Nationals,Pittsburgh Pirates,1,1,0,0,0,1,1,2,0,0
232,23,Victor Robles,Washington Nationals,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
233,0,Anthony Volpe,New York Yankees,Texas Rangers,0,4,0,0,0,0,1,4,0,0
234,1,Anthony Rizzo,New York Yankees,Texas Rangers,0,4,0,1,0,0,2,4,0,0
235,2,Gleyber Torres,New York Yankees,Texas Rangers,0,3,0,0,0,0,0,3,0,0
236,3,DJ LeMahieu,New York Yankees,Texas Rangers,0,3,0,0,0,0,2,3,0,0
237,4,Willie Calhoun,New York Yankees,Texas Rangers,0,3,0,1,0,0,0,3,1,0
238,5,Oswaldo Cabrera,New York Yankees,Texas Rangers,0,2,0,0,0,0,0,3,0,0
239,6,Jose Trevino,New York Yankees,Texas Rangers,0,3,0,0,0,0,1,3,0,0
240,7,Jake Bauers,New York Yankees,Texas Rangers,0,0,0,0,0,0,0,0,0,0
241,8,Aaron Hicks,New York Yankees,Texas Rangers,0,3,0,0,0,0,1,3,0,0
242,9,Isiah Kiner-Falefa,New York Yankees,Texas Rangers,0,3,0,1,0,0,1,3,0,0
243,10,Marcus Semien,Texas Rangers,New York Yankees,1,4,0,0,0,0,1,4,0,0
244,11,Travis Jankowski,Texas Rangers,New York Yankees,1,3,0,0,0,1,1,4,0,0
245,12,Nathaniel Lowe,Texas Rangers,New York Yankees,1,2,0,0,0,1,1,4,0,0
246,13,Adolis García,Texas Rangers,New York Yankees,1,4,0,0,0,0,1,4,0,0
247,14,Josh Jung,Texas Rangers,New York Yankees,1,3,0,0,0,0,2,3,0,0
248,15,Jonah Heim,Texas Rangers,New York Yankees,1,2,0,0,0,1,0,3,0,0
249,16,Robbie Grossman,Texas Rangers,New York Yankees,1,3,1,1,0,0,1,3,1,0
250,17,Ezequiel Duran,Texas Rangers,New York Yankees,1,3,1,2,2,0,0,3,5,1
251,18,Bubba Thompson,Texas Rangers,New York Yankees,1,3,0,2,0,0,0,3,3,0
252,0,Brandon Lowe,Tampa Bay Rays,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
253,1,Yandy Díaz,Tampa Bay Rays,Chicago White Sox,0,0,1,0,0,2,0,2,0,0
254,2,Wander Franco,Tampa Bay Rays,Chicago White Sox,0,4,2,2,3,1,1,5,5,0
255,3,Randy Arozarena,Tampa Bay Rays,Chicago White Sox,0,5,2,2,4,0,2,5,8,0
256,4,Josh Lowe,Tampa Bay Rays,Chicago White Sox,0,4,2,2,1,1,1,5,5,0
257,5,Isaac Paredes,Tampa Bay Rays,Chicago White Sox,0,5,1,2,1,0,1,5,3,0
258,6,Taylor Walls,Tampa Bay Rays,Chicago White Sox,0,4,0,0,0,1,3,5,0,0
259,7,Luke Raley,Tampa Bay Rays,Chicago White Sox,0,2,0,0,0,0,1,2,0,0
260,8,Manuel Margot,Tampa Bay Rays,Chicago White Sox,0,3,1,1,1,0,1,3,1,0
261,9,Francisco Mejía,Tampa Bay Rays,Chicago White Sox,0,4,2,1,1,0,1,4,0,0
262,10,Jose Siri,Tampa Bay Rays,Chicago White Sox,0,4,1,1,1,0,1,4,2,0
263,11,Luis Robert Jr.,Chicago White Sox,Tampa Bay Rays,1,1,0,0,0,0,0,1,0,0
264,12,Oscar Colás,Chicago White Sox,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
265,13,Andrew Vaughn,Chicago White Sox,Tampa Bay Rays,1,4,1,1,0,0,0,4,2,0
266,14,Gavin Sheets,Chicago White Sox,Tampa Bay Rays,1,4,0,1,0,0,0,4,1,0
267,15,Eloy Jiménez,Chicago White Sox,Tampa Bay Rays,1,3,1,1,1,1,0,4,0,0
268,16,Jake Burger,Chicago White Sox,Tampa Bay Rays,1,3,1,0,0,1,1,4,0,0
269,17,Yasmani Grandal,Chicago White Sox,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
270,18,Adam Haseley,Chicago White Sox,Tampa Bay Rays,1,3,0,0,0,1,1,4,0,0
