,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
1,Paul Goldschmidt,St. Louis Cardinals,Miami Marlins,0,5,1,0,0,0,1,5,0,0
2,Lars Nootbaar,St. Louis Cardinals,Miami Marlins,0,3,1,1,0,2,2,5,2,0
3,Nolan Arenado,St. Louis Cardinals,Miami Marlins,0,5,2,3,2,0,1,5,6,0
4,Willson Contreras,St. Louis Cardinals,Miami Marlins,0,4,2,3,2,1,1,5,4,0
5,Nolan Gorman,St. Louis Cardinals,Miami Marlins,0,3,1,1,2,1,1,4,4,1
6,Luken Baker,St. Louis Cardinals,Miami Marlins,0,1,0,0,0,0,1,1,0,0
7,Tommy Edman,St. Louis Cardinals,Miami Marlins,0,0,0,0,0,0,0,0,0,0
8,Jordan Walker,St. Louis Cardinals,Miami Marlins,0,4,1,1,2,1,1,5,4,1
9,Paul DeJong,St. Louis Cardinals,Miami Marlins,0,5,0,0,0,0,2,5,0,0
10,Dylan Carlson,St. Louis Cardinals,Miami Marlins,0,2,1,0,0,2,2,4,0,0
11,Luis Arraez,Miami Marlins,St. Louis Cardinals,1,5,1,1,0,0,0,5,1,0
12,Jorge Soler,Miami Marlins,St. Louis Cardinals,1,4,3,2,0,1,0,5,1,0
13,Jesús Sánchez,Miami Marlins,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
14,Bryan De La Cruz,Miami Marlins,St. Louis Cardinals,1,4,2,3,2,1,0,5,0,0
15,Garrett Hampson,Miami Marlins,St. Louis Cardinals,1,0,1,0,0,0,0,0,0,0
16,Garrett Cooper,Miami Marlins,St. Louis Cardinals,1,4,1,2,3,1,2,5,0,0
17,Yuli Gurriel,Miami Marlins,St. Louis Cardinals,1,3,1,1,0,2,0,5,1,0
18,Jean Segura,Miami Marlins,St. Louis Cardinals,1,3,0,0,1,1,1,4,0,0
19,Joey Wendle,Miami Marlins,St. Louis Cardinals,1,1,0,1,1,0,0,1,1,0
20,Dane Myers,Miami Marlins,St. Louis Cardinals,1,4,0,2,1,0,1,4,0,0
21,Jacob Stallings,Miami Marlins,St. Louis Cardinals,1,4,1,1,1,0,0,4,0,1
22,Jon Berti,Miami Marlins,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
0,Kyle Schwarber,Philadelphia Phillies,Tampa Bay Rays,0,6,0,0,0,0,2,6,0,0
1,Cristian Pache,Philadelphia Phillies,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
2,Trea Turner,Philadelphia Phillies,Tampa Bay Rays,0,5,1,2,1,0,2,5,5,1
3,Nick Castellanos,Philadelphia Phillies,Tampa Bay Rays,0,5,1,1,1,0,1,5,4,1
4,Bryce Harper,Philadelphia Phillies,Tampa Bay Rays,0,5,1,2,0,0,1,5,3,0
5,J.T. Realmuto,Philadelphia Phillies,Tampa Bay Rays,0,4,2,3,1,1,1,5,4,0
6,Bryson Stott,Philadelphia Phillies,Tampa Bay Rays,0,5,2,4,1,0,0,5,5,0
7,Alec Bohm,Philadelphia Phillies,Tampa Bay Rays,0,4,1,3,1,1,0,5,3,0
8,Darick Hall,Philadelphia Phillies,Tampa Bay Rays,0,4,0,1,1,1,1,5,1,0
9,Brandon Marsh,Philadelphia Phillies,Tampa Bay Rays,0,5,0,1,2,0,1,5,0,0
10,Yandy Díaz,Tampa Bay Rays,Philadelphia Phillies,1,3,1,0,0,1,1,4,0,0
11,Wander Franco,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,2,4,1,0
12,Luke Raley,Tampa Bay Rays,Philadelphia Phillies,1,3,1,1,1,1,1,4,4,1
13,Randy Arozarena,Tampa Bay Rays,Philadelphia Phillies,1,4,1,1,0,0,2,4,1,0
14,Brandon Lowe,Tampa Bay Rays,Philadelphia Phillies,1,3,0,2,2,1,0,4,4,0
15,Manuel Margot,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
16,Josh Lowe,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,2,4,1,0
17,Taylor Walls,Tampa Bay Rays,Philadelphia Phillies,1,2,1,0,0,2,2,4,0,0
18,Francisco Mejía,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,1,0,1,4,0,0
0,Gunnar Henderson,Baltimore Orioles,New York Yankees,0,5,0,1,0,0,0,5,1,0
1,Adley Rutschman,Baltimore Orioles,New York Yankees,0,5,1,2,0,0,1,5,3,0
2,Anthony Santander,Baltimore Orioles,New York Yankees,0,4,0,1,0,1,0,5,2,0
3,Ryan O'Hearn,Baltimore Orioles,New York Yankees,0,4,1,1,2,1,1,5,0,1
4,Cedric Mullins,Baltimore Orioles,New York Yankees,0,5,1,2,0,0,1,5,4,0
5,Aaron Hicks,Baltimore Orioles,New York Yankees,0,5,1,1,0,0,0,5,1,0
6,Colton Cowser,Baltimore Orioles,New York Yankees,0,3,1,1,1,1,0,4,1,0
7,Jordan Westburg,Baltimore Orioles,New York Yankees,0,3,1,1,2,1,0,4,3,0
8,Adam Frazier,Baltimore Orioles,New York Yankees,0,3,0,0,1,0,0,4,0,0
9,Anthony Rizzo,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
10,Gleyber Torres,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
11,Giancarlo Stanton,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
12,Jose Trevino,New York Yankees,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
13,Jake Bauers,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
14,Josh Donaldson,New York Yankees,Baltimore Orioles,1,3,1,2,1,1,1,4,5,1
15,DJ LeMahieu,New York Yankees,Baltimore Orioles,1,3,0,0,0,1,1,4,0,0
16,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,1,4,0,1,0,0,2,4,0,0
17,Anthony Volpe,New York Yankees,Baltimore Orioles,1,3,2,1,1,0,0,3,4,1
18,Kyle Higashioka,New York Yankees,Baltimore Orioles,1,2,0,1,1,0,1,2,1,0
19,Billy McKinney,New York Yankees,Baltimore Orioles,1,1,0,1,0,0,0,1,0,0
0,TJ Friedl,Cincinnati Reds,Washington Nationals,0,5,0,2,1,0,0,6,0,0
1,Matt McLain,Cincinnati Reds,Washington Nationals,0,6,0,1,1,0,1,6,1,0
2,Jonathan India,Cincinnati Reds,Washington Nationals,0,4,0,1,0,2,2,6,1,0
3,Elly De La Cruz,Cincinnati Reds,Washington Nationals,0,6,2,3,1,0,2,6,0,0
4,Jake Fraley,Cincinnati Reds,Washington Nationals,0,4,2,2,1,2,0,6,0,0
5,Joey Votto,Cincinnati Reds,Washington Nationals,0,5,2,3,1,1,2,6,0,0
6,Spencer Steer,Cincinnati Reds,Washington Nationals,0,5,1,1,0,1,0,6,1,0
7,Tyler Stephenson,Cincinnati Reds,Washington Nationals,0,2,2,1,1,2,1,5,1,0
8,Will Benson,Cincinnati Reds,Washington Nationals,0,5,0,2,2,0,1,5,1,0
9,Lane Thomas,Washington Nationals,Cincinnati Reds,1,4,1,2,0,1,1,5,2,0
10,Luis García,Washington Nationals,Cincinnati Reds,1,4,1,1,0,1,0,5,0,0
11,Jeimer Candelario,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,2,0
12,Michael Chavis,Washington Nationals,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
13,Joey Meneses,Washington Nationals,Cincinnati Reds,1,3,0,1,1,1,0,4,1,0
14,Dominic Smith,Washington Nationals,Cincinnati Reds,1,3,0,0,0,0,0,4,0,0
15,Keibert Ruiz,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,1,4,1,0
16,Corey Dickerson,Washington Nationals,Cincinnati Reds,1,3,0,2,0,0,0,3,2,0
17,Stone Garrett,Washington Nationals,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
18,CJ Abrams,Washington Nationals,Cincinnati Reds,1,3,0,1,0,1,1,4,1,0
19,Alex Call,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,1,0
0,Marcus Semien,Texas Rangers,Boston Red Sox,0,4,0,0,0,0,0,4,0,0
1,Corey Seager,Texas Rangers,Boston Red Sox,0,4,1,3,0,0,0,4,4,0
2,Nathaniel Lowe,Texas Rangers,Boston Red Sox,0,4,0,1,0,0,0,4,2,0
3,Adolis García,Texas Rangers,Boston Red Sox,0,4,1,2,2,0,1,4,0,0
4,Josh Jung,Texas Rangers,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
5,Jonah Heim,Texas Rangers,Boston Red Sox,0,4,0,0,0,0,0,4,0,0
6,Mitch Garver,Texas Rangers,Boston Red Sox,0,4,0,1,0,0,0,4,1,0
7,Robbie Grossman,Texas Rangers,Boston Red Sox,0,4,0,1,0,0,0,4,2,0
8,Travis Jankowski,Texas Rangers,Boston Red Sox,0,3,0,1,0,0,1,3,0,0
9,Jarren Duran,Boston Red Sox,Texas Rangers,1,4,1,1,0,0,0,4,1,0
10,Masataka Yoshida,Boston Red Sox,Texas Rangers,1,4,1,2,0,0,0,4,3,0
11,Justin Turner,Boston Red Sox,Texas Rangers,1,4,1,2,2,0,0,4,2,0
12,Rafael Devers,Boston Red Sox,Texas Rangers,1,4,0,0,0,0,0,4,0,0
13,Alex Verdugo,Boston Red Sox,Texas Rangers,1,3,0,0,0,1,0,4,0,0
14,Adam Duvall,Boston Red Sox,Texas Rangers,1,4,0,1,1,0,2,4,1,0
15,Christian Arroyo,Boston Red Sox,Texas Rangers,1,3,1,1,0,1,0,4,1,0
16,David Hamilton,Boston Red Sox,Texas Rangers,1,2,0,1,0,1,0,3,2,0
17,Connor Wong,Boston Red Sox,Texas Rangers,1,3,0,2,0,0,1,3,2,0
0,Ronald Acuna Jr.,Atlanta Braves,Cleveland Guardians,0,6,0,2,0,0,1,6,0,0
1,Ozzie Albies,Atlanta Braves,Cleveland Guardians,0,5,1,2,0,0,0,5,1,0
2,Austin Riley,Atlanta Braves,Cleveland Guardians,0,5,2,2,1,0,1,5,5,0
3,Matt Olson,Atlanta Braves,Cleveland Guardians,0,4,2,3,2,1,0,5,6,0
4,Sean Murphy,Atlanta Braves,Cleveland Guardians,0,5,3,4,2,0,0,5,8,0
5,Marcell Ozuna,Atlanta Braves,Cleveland Guardians,0,5,0,2,0,0,2,5,2,0
6,Eddie Rosario,Atlanta Braves,Cleveland Guardians,0,4,0,1,2,0,2,4,2,0
7,Kevin Pillar,Atlanta Braves,Cleveland Guardians,0,0,0,0,0,1,0,1,0,0
8,Orlando Arcia,Atlanta Braves,Cleveland Guardians,0,5,0,2,0,0,0,5,0,0
9,Michael Harris II,Atlanta Braves,Cleveland Guardians,0,5,0,1,1,0,2,5,0,0
10,Steven Kwan,Cleveland Guardians,Atlanta Braves,1,5,1,2,0,0,0,5,3,0
11,Amed Rosario,Cleveland Guardians,Atlanta Braves,1,4,0,0,1,1,0,5,0,0
12,José Ramírez,Cleveland Guardians,Atlanta Braves,1,3,0,1,0,1,1,5,0,0
13,Gabriel Arias,Cleveland Guardians,Atlanta Braves,1,0,0,0,0,0,0,0,0,0
14,Andrés Giménez,Cleveland Guardians,Atlanta Braves,1,3,0,1,0,0,1,5,0,0
15,Josh Bell,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
16,Will Brennan,Cleveland Guardians,Atlanta Braves,1,4,0,2,0,0,0,4,2,0
17,David Fry,Cleveland Guardians,Atlanta Braves,1,3,0,1,0,0,0,4,0,0
18,Bo Naylor,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
19,Myles Straw,Cleveland Guardians,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
0,Maikel Garcia,Kansas City Royals,Minnesota Twins,0,4,0,1,0,0,2,4,1,0
1,Bobby Witt,Kansas City Royals,Minnesota Twins,0,4,0,0,0,0,3,4,0,0
2,MJ Melendez,Kansas City Royals,Minnesota Twins,0,4,0,1,0,0,0,4,2,0
3,Salvador Perez,Kansas City Royals,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
4,Nick Pratto,Kansas City Royals,Minnesota Twins,0,3,0,0,0,0,2,3,0,0
5,Michael Massey,Kansas City Royals,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
6,Drew Waters,Kansas City Royals,Minnesota Twins,0,3,0,1,0,0,1,3,0,0
7,Kyle Isbel,Kansas City Royals,Minnesota Twins,0,3,0,1,0,0,1,3,2,0
8,Matt Duffy,Kansas City Royals,Minnesota Twins,0,3,0,0,0,0,1,3,0,0
9,Carlos Correa,Minnesota Twins,Kansas City Royals,1,2,1,0,0,2,1,4,0,0
10,Edouard Julien,Minnesota Twins,Kansas City Royals,1,2,1,1,1,1,1,3,4,1
11,Kyle Farmer,Minnesota Twins,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
12,Byron Buxton,Minnesota Twins,Kansas City Royals,1,2,1,0,0,2,1,4,0,0
13,Alex Kirilloff,Minnesota Twins,Kansas City Royals,1,4,0,1,1,0,2,4,1,0
14,Max Kepler,Minnesota Twins,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
15,Donovan Solano,Minnesota Twins,Kansas City Royals,1,4,0,1,1,0,1,4,2,0
16,Michael A. Taylor,Minnesota Twins,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
17,Willi Castro,Minnesota Twins,Kansas City Royals,1,2,0,0,0,1,0,4,0,0
18,Joey Gallo,Minnesota Twins,Kansas City Royals,1,3,0,0,0,0,2,3,0,0
19,Ryan Jeffers,Minnesota Twins,Kansas City Royals,1,3,2,2,1,0,0,3,5,1
0,Mike Tauchman,Chicago Cubs,Milwaukee Brewers,0,3,2,1,2,1,0,5,2,0
1,Nico Hoerner,Chicago Cubs,Milwaukee Brewers,0,5,0,0,0,0,1,5,0,0
2,Seiya Suzuki,Chicago Cubs,Milwaukee Brewers,0,4,0,3,0,0,1,4,3,0
3,Ian Happ,Chicago Cubs,Milwaukee Brewers,0,2,0,1,1,2,0,4,1,0
4,Dansby Swanson,Chicago Cubs,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
5,Patrick Wisdom,Chicago Cubs,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
6,Cody Bellinger,Chicago Cubs,Milwaukee Brewers,0,4,1,2,0,0,0,4,2,0
7,Christopher Morel,Chicago Cubs,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
8,Jared Young,Chicago Cubs,Milwaukee Brewers,0,4,1,1,0,0,2,4,1,0
9,Tucker Barnhart,Chicago Cubs,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
10,Yan Gomes,Chicago Cubs,Milwaukee Brewers,0,2,0,0,0,0,0,2,0,0
11,Christian Yelich,Milwaukee Brewers,Chicago Cubs,1,5,0,2,0,0,0,5,2,0
12,William Contreras,Milwaukee Brewers,Chicago Cubs,1,3,0,1,1,1,1,4,0,0
13,Willy Adames,Milwaukee Brewers,Chicago Cubs,1,4,1,1,1,0,1,4,4,1
14,Owen Miller,Milwaukee Brewers,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
15,Jahmai Jones,Milwaukee Brewers,Chicago Cubs,1,3,1,1,0,1,0,4,1,0
16,Blake Perkins,Milwaukee Brewers,Chicago Cubs,1,3,0,0,0,1,1,4,0,0
17,Brian Anderson,Milwaukee Brewers,Chicago Cubs,1,4,0,2,1,0,1,4,2,0
18,Andruw Monasterio,Milwaukee Brewers,Chicago Cubs,1,3,1,2,0,0,0,3,2,0
19,Brice Turang,Milwaukee Brewers,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
20,Joey Wiemer,Milwaukee Brewers,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
21,Jesse Winker,Milwaukee Brewers,Chicago Cubs,1,1,0,0,0,0,1,1,0,0
0,Mickey Moniak,Los Angeles Angels,San Diego Padres,0,4,1,1,0,0,1,4,1,0
1,Eduardo Escobar,Los Angeles Angels,San Diego Padres,0,4,0,0,0,0,0,4,0,0
2,Shohei Ohtani,Los Angeles Angels,San Diego Padres,0,4,0,0,0,0,0,4,0,0
3,Jo Adell,Los Angeles Angels,San Diego Padres,0,4,0,1,1,0,2,4,2,0
4,Mike Moustakas,Los Angeles Angels,San Diego Padres,0,4,0,0,0,0,2,4,0,0
5,Hunter Renfroe,Los Angeles Angels,San Diego Padres,0,4,1,1,0,0,0,4,2,0
6,Matt Thaiss,Los Angeles Angels,San Diego Padres,0,2,1,1,1,1,1,3,4,1
7,Taylor Ward,Los Angeles Angels,San Diego Padres,0,0,0,0,0,1,0,1,0,0
8,Luis Rengifo,Los Angeles Angels,San Diego Padres,0,3,0,1,0,1,1,4,1,0
9,Andrew Velazquez,Los Angeles Angels,San Diego Padres,0,2,0,1,0,0,0,3,1,0
10,Chad Wallach,Los Angeles Angels,San Diego Padres,0,1,0,0,0,0,1,1,0,0
11,Ha-Seong Kim,San Diego Padres,Los Angeles Angels,1,3,2,0,0,2,1,5,0,0
12,Fernando Tatis Jr.,San Diego Padres,Los Angeles Angels,1,4,2,3,0,1,1,5,0,0
13,Juan Soto,San Diego Padres,Los Angeles Angels,1,2,0,0,0,3,0,5,0,0
14,Manny Machado,San Diego Padres,Los Angeles Angels,1,3,1,2,3,2,0,5,5,1
15,Xander Bogaerts,San Diego Padres,Los Angeles Angels,1,4,0,0,1,1,2,5,0,0
16,Jake Cronenworth,San Diego Padres,Los Angeles Angels,1,3,0,0,0,1,0,4,0,0
17,Gary Sánchez,San Diego Padres,Los Angeles Angels,1,3,0,0,0,1,0,4,0,0
18,Brandon Dixon,San Diego Padres,Los Angeles Angels,1,2,0,0,0,0,2,2,0,0
19,Rougned Odor,San Diego Padres,Los Angeles Angels,1,1,0,0,0,0,0,2,0,0
20,Trent Grisham,San Diego Padres,Los Angeles Angels,1,4,0,0,0,0,2,4,0,0
0,J.P. Crawford,Seattle Mariners,San Francisco Giants,0,4,0,2,0,0,1,4,3,0
1,Julio Rodríguez,Seattle Mariners,San Francisco Giants,0,4,0,2,0,0,0,4,0,0
2,Teoscar Hernández,Seattle Mariners,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
3,Mike Ford,Seattle Mariners,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
4,Eugenio Suárez,Seattle Mariners,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
5,Jarred Kelenic,Seattle Mariners,San Francisco Giants,0,4,0,1,0,0,2,4,1,0
6,Cal Raleigh,Seattle Mariners,San Francisco Giants,0,3,0,2,0,0,0,3,3,0
7,José Caballero,Seattle Mariners,San Francisco Giants,0,3,0,0,0,0,2,3,0,0
8,Kolten Wong,Seattle Mariners,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
9,Austin Slater,San Francisco Giants,Seattle Mariners,1,1,1,0,0,2,0,3,0,0
10,Mike Yastrzemski,San Francisco Giants,Seattle Mariners,1,2,0,0,0,0,0,2,0,0
11,Wilmer Flores,San Francisco Giants,Seattle Mariners,1,4,0,3,0,0,0,4,3,0
12,LaMonte Wade Jr.,San Francisco Giants,Seattle Mariners,1,3,0,1,1,0,0,4,0,0
13,J.D. Davis,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
14,Patrick Bailey,San Francisco Giants,Seattle Mariners,1,3,0,1,0,0,0,4,1,0
15,Michael Conforto,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
16,Brett Wisely,San Francisco Giants,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
17,Luis Matos,San Francisco Giants,Seattle Mariners,1,3,0,2,0,1,1,4,4,0
18,Casey Schmitt,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
19,Brandon Crawford,San Francisco Giants,Seattle Mariners,1,3,1,1,0,1,0,4,2,0
0,Brandon Nimmo,New York Mets,Arizona Diamondbacks,0,4,0,0,0,1,1,5,0,0
1,Tommy Pham,New York Mets,Arizona Diamondbacks,0,4,0,1,0,1,0,5,1,0
2,Francisco Lindor,New York Mets,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
3,Pete Alonso,New York Mets,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
4,Starling Marte,New York Mets,Arizona Diamondbacks,0,3,0,1,0,1,0,4,1,0
5,Jeff McNeil,New York Mets,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
6,Francisco Alvarez,New York Mets,Arizona Diamondbacks,0,4,1,2,1,0,0,4,5,1
7,Brett Baty,New York Mets,Arizona Diamondbacks,0,3,1,1,0,1,1,4,1,0
8,Luis Guillorme,New York Mets,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
9,Mark Canha,New York Mets,Arizona Diamondbacks,0,2,0,1,1,2,1,4,3,0
10,Geraldo Perdomo,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,1,4,1,0
11,Evan Longoria,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,2,3,0,0
12,Dominic Fletcher,Arizona Diamondbacks,New York Mets,1,1,0,0,0,0,0,1,0,0
13,Corbin Carroll,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,2,4,1,0
14,Christian Walker,Arizona Diamondbacks,New York Mets,1,3,1,1,1,1,1,4,4,1
15,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,2,3,0,0
16,Jake McCarthy,Arizona Diamondbacks,New York Mets,1,3,0,1,0,0,2,3,1,0
17,Carson Kelly,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,2,3,0,0
18,Nick Ahmed,Arizona Diamondbacks,New York Mets,1,2,0,0,0,0,1,2,0,0
19,Ketel Marte,Arizona Diamondbacks,New York Mets,1,1,0,0,0,0,0,1,0,0
20,Alek Thomas,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,0,3,0,0
0,Andrew McCutchen,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,0,0,2,2,5,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,1,1,1,0,5,4,1
2,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,0,5,1,1,0,0,3,5,2,0
3,Carlos Santana,Pittsburgh Pirates,Los Angeles Dodgers,0,5,1,1,0,0,1,5,1,0
4,Jack Suwinski,Pittsburgh Pirates,Los Angeles Dodgers,0,4,1,1,3,1,2,5,4,1
5,Nick Gonzales,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,2,0,0,1,4,2,0
6,Tucupita Marcano,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
7,Rodolfo Castro,Pittsburgh Pirates,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
8,Jared Triolo,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,1,0,0,2,4,1,0
9,Austin Hedges,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,0,0,1,0,3,0,0
10,Connor Joe,Pittsburgh Pirates,Los Angeles Dodgers,0,1,0,1,0,0,0,1,2,0
11,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,5,0,0,0,0,0,5,0,0
12,Freddie Freeman,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,2,0,0,1,4,3,0
13,Will Smith,Los Angeles Dodgers,Pittsburgh Pirates,1,3,1,0,0,1,1,4,0,0
14,Max Muncy,Los Angeles Dodgers,Pittsburgh Pirates,1,1,2,0,0,2,0,4,0,0
15,J.D. Martinez,Los Angeles Dodgers,Pittsburgh Pirates,1,3,2,1,3,1,1,4,4,1
16,David Peralta,Los Angeles Dodgers,Pittsburgh Pirates,1,3,1,1,1,0,1,4,4,1
17,Jason Heyward,Los Angeles Dodgers,Pittsburgh Pirates,1,1,0,0,1,1,1,3,0,0
18,Jonny Deluca,Los Angeles Dodgers,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
