,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
9,Ryan McMahon,Colorado Rockies,San Diego Padres,0,0,0,0,0,0,0,0,0,0
10,Brenton Doyle,Colorado Rockies,San Diego Padres,0,3,0,0,0,0,1,3,0,0
11,Xander Bogaerts,San Diego Padres,Colorado Rockies,1,5,1,2,2,0,0,5,5,1
12,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,1,4,0,1,0,0,2,4,0,0
13,Juan Soto,San Diego Padres,Colorado Rockies,1,3,0,1,0,1,0,4,1,0
14,Luis Campusano,San Diego Padres,Colorado Rockies,1,3,0,1,0,0,0,4,0,0
15,Ji Man Choi,San Diego Padres,Colorado Rockies,1,2,0,0,0,1,1,4,0,0
16,Jurickson Profar,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,0,4,0,0
17,José Azocar,San Diego Padres,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
18,Matthew Batten,San Diego Padres,Colorado Rockies,1,2,0,0,0,2,2,4,0,0
19,Trent Grisham,San Diego Padres,Colorado Rockies,1,3,1,0,0,1,1,4,0,0
20,Eguy Rosario,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,4,4,0,0
0,Matt Vierling,Detroit Tigers,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
1,Andy Ibáñez,Detroit Tigers,Los Angeles Dodgers,0,2,0,0,0,1,1,3,0,0
2,Zach McKinstry,Detroit Tigers,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
3,Spencer Torkelson,Detroit Tigers,Los Angeles Dodgers,0,4,1,1,1,0,2,4,4,1
4,Jake Rogers,Detroit Tigers,Los Angeles Dodgers,0,4,0,1,0,0,1,4,0,0
5,Kerry Carpenter,Detroit Tigers,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
6,Miguel Cabrera,Detroit Tigers,Los Angeles Dodgers,0,3,0,1,0,0,0,3,1,0
7,Akil Baddoo,Detroit Tigers,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
8,Andre Lipcius,Detroit Tigers,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
9,Tyler Nevin,Detroit Tigers,Los Angeles Dodgers,0,4,0,2,0,0,0,4,3,0
10,Zack Short,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
11,Parker Meadows,Detroit Tigers,Los Angeles Dodgers,0,3,1,1,1,0,0,3,4,1
12,Mookie Betts,Los Angeles Dodgers,Detroit Tigers,1,5,1,3,0,0,0,5,3,0
13,Freddie Freeman,Los Angeles Dodgers,Detroit Tigers,1,5,0,2,0,0,0,5,3,0
14,Will Smith,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,0,0,0,5,1,0
15,Max Muncy,Los Angeles Dodgers,Detroit Tigers,1,5,0,1,1,0,2,5,1,0
16,J.D. Martinez,Los Angeles Dodgers,Detroit Tigers,1,2,1,2,1,2,0,4,5,1
17,Chris Taylor,Los Angeles Dodgers,Detroit Tigers,1,0,1,0,0,0,0,0,0,0
18,David Peralta,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,1,0,0,4,2,0
19,Jason Heyward,Los Angeles Dodgers,Detroit Tigers,1,3,0,0,0,1,0,4,0,0
20,James Outman,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,0,0,1,4,1,0
21,Miguel Rojas,Los Angeles Dodgers,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
22,Kolten Wong,Los Angeles Dodgers,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
