,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Eddie Rosario,Atlanta Braves,Pittsburgh Pirates,1,4,0,1,0,0,1,4,1,0
17,Sean Murphy,Atlanta Braves,Pittsburgh Pirates,1,4,1,2,0,0,0,4,2,0
18,Orlando Arcia,Atlanta Braves,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
19,Michael Harris II,Atlanta Braves,Pittsburgh Pirates,1,4,1,1,0,0,2,4,0,0
0,Charlie Blackmon,Colorado Rockies,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
1,Cole Tucker,Colorado Rockies,San Francisco Giants,0,1,0,1,0,0,0,1,1,0
2,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,2,4,0,0
3,Ryan McMahon,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
4,Elias Díaz,Colorado Rockies,San Francisco Giants,0,3,1,1,0,0,0,3,0,0
5,Austin Wynns,Colorado Rockies,San Francisco Giants,0,1,0,1,0,0,0,1,1,0
6,Nolan Jones,Colorado Rockies,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
7,Elehuris Montero,Colorado Rockies,San Francisco Giants,0,2,0,1,1,1,0,4,1,0
8,Hunter Goodman,Colorado Rockies,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
9,Harold Castro,Colorado Rockies,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
10,Sean Bouchard,Colorado Rockies,San Francisco Giants,0,3,0,2,0,0,1,3,2,0
11,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,1,5,2,4,2,0,0,5,6,0
12,Thairo Estrada,San Francisco Giants,Colorado Rockies,1,5,1,1,3,0,2,5,4,1
13,Wilmer Flores,San Francisco Giants,Colorado Rockies,1,5,1,1,0,0,1,5,0,0
14,Joc Pederson,San Francisco Giants,Colorado Rockies,1,4,0,1,1,0,0,4,0,0
15,Blake Sabol,San Francisco Giants,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
16,J.D. Davis,San Francisco Giants,Colorado Rockies,1,3,1,2,1,1,1,4,3,0
17,Casey Schmitt,San Francisco Giants,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
18,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,1,3,1,1,0,1,0,4,0,0
19,Joey Bart,San Francisco Giants,Colorado Rockies,1,3,1,0,0,1,0,4,0,0
20,Brandon Crawford,San Francisco Giants,Colorado Rockies,1,4,1,1,0,0,1,4,0,0
21,Luis Matos,San Francisco Giants,Colorado Rockies,1,4,1,2,1,0,2,4,2,0
0,Steven Kwan,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,1,0,4,0,0
1,José Ramírez,Cleveland Guardians,Los Angeles Angels,0,4,1,2,1,0,1,4,0,0
2,Josh Naylor,Cleveland Guardians,Los Angeles Angels,0,4,1,1,1,0,0,4,4,1
3,Ramón Laureano,Cleveland Guardians,Los Angeles Angels,0,2,0,0,0,0,1,3,0,0
4,Will Brennan,Cleveland Guardians,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
5,Tyler Freeman,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,0,0,3,0,0
6,José Tena,Cleveland Guardians,Los Angeles Angels,0,1,0,0,0,0,1,1,0,0
7,Andrés Giménez,Cleveland Guardians,Los Angeles Angels,0,4,0,1,0,0,1,4,0,0
8,Gabriel Arias,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
9,Myles Straw,Cleveland Guardians,Los Angeles Angels,0,3,0,0,0,0,0,3,0,0
10,Cam Gallagher,Cleveland Guardians,Los Angeles Angels,0,2,0,0,0,0,0,2,0,0
11,David Fry,Cleveland Guardians,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
12,Randal Grichuk,Los Angeles Angels,Cleveland Guardians,1,4,1,1,2,0,1,4,4,1
13,Brandon Drury,Los Angeles Angels,Cleveland Guardians,1,3,1,1,0,1,0,4,1,0
14,Mike Moustakas,Los Angeles Angels,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
15,Logan O'Hoppe,Los Angeles Angels,Cleveland Guardians,1,4,1,2,2,0,0,4,0,1
16,Matt Thaiss,Los Angeles Angels,Cleveland Guardians,1,4,1,1,1,0,2,4,4,1
17,Eduardo Escobar,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
18,Trey Cabbage,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,2,3,0,0
19,Kyren Paris,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,0,1,3,0,0
20,Brett Phillips,Los Angeles Angels,Cleveland Guardians,1,3,2,2,1,0,1,3,5,1
