,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
9,Nick Senzel,Cincinnati Reds,Washington Nationals,0,4,1,1,2,0,0,4,4,1
10,Will Benson,Cincinnati Reds,Washington Nationals,0,3,2,1,0,1,1,4,0,0
11,Luke Maile,Cincinnati Reds,Washington Nationals,0,1,0,0,0,0,0,1,0,0
12,TJ Friedl,Cincinnati Reds,Washington Nationals,0,0,1,0,0,2,0,3,0,0
13,Lane Thomas,Washington Nationals,Cincinnati Reds,1,5,0,2,3,0,0,5,2,0
14,Jeimer Candelario,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,5,0,0
15,Luis García,Washington Nationals,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
16,Joey Meneses,Washington Nationals,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
17,Dominic Smith,Washington Nationals,Cincinnati Reds,1,2,0,0,0,0,1,2,0,0
18,Stone Garrett,Washington Nationals,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
19,Corey Dickerson,Washington Nationals,Cincinnati Reds,1,2,0,0,0,0,0,2,0,0
20,Keibert Ruiz,Washington Nationals,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
21,Ildemaro Vargas,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,1,0
22,Riley Adams,Washington Nationals,Cincinnati Reds,1,4,0,3,0,0,0,4,5,0
23,CJ Abrams,Washington Nationals,Cincinnati Reds,1,4,1,0,0,0,1,4,0,0
24,Alex Call,Washington Nationals,Cincinnati Reds,1,2,3,1,1,2,0,4,4,1
0,Tony Kemp,Oakland Athletics,Detroit Tigers,0,4,0,0,0,0,1,4,0,0
1,JJ Bleday,Oakland Athletics,Detroit Tigers,0,4,0,0,0,0,3,4,0,0
2,Brent Rooker,Oakland Athletics,Detroit Tigers,0,3,0,1,0,0,1,3,0,0
3,Nick Allen,Oakland Athletics,Detroit Tigers,0,0,0,0,0,0,0,0,0,0
4,Seth Brown,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,1,3,0,0
5,Jordan Diaz,Oakland Athletics,Detroit Tigers,0,3,0,2,0,0,1,3,2,0
6,Jace Peterson,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,1,3,0,0
7,Aledmys Díaz,Oakland Athletics,Detroit Tigers,0,3,0,1,0,0,0,3,0,0
8,Tyler Wade,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
9,Manny Piña,Oakland Athletics,Detroit Tigers,0,2,0,0,0,0,0,2,0,0
10,Shea Langeliers,Oakland Athletics,Detroit Tigers,0,1,0,0,0,0,1,1,0,0
11,Matt Vierling,Detroit Tigers,Oakland Athletics,1,4,1,1,1,1,1,5,0,0
12,Spencer Torkelson,Detroit Tigers,Oakland Athletics,1,4,1,1,0,1,2,5,0,0
13,Andy Ibáñez,Detroit Tigers,Oakland Athletics,1,4,2,1,0,1,0,5,0,0
14,Kerry Carpenter,Detroit Tigers,Oakland Athletics,1,4,0,2,1,1,1,5,0,0
15,Javier Báez,Detroit Tigers,Oakland Athletics,1,3,2,3,2,1,0,4,0,0
16,Tyler Nevin,Detroit Tigers,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
17,Jonathan Schoop,Detroit Tigers,Oakland Athletics,1,3,0,1,1,0,0,4,0,0
18,Eric Haase,Detroit Tigers,Oakland Athletics,1,4,0,1,1,0,2,4,0,0
19,Zack Short,Detroit Tigers,Oakland Athletics,1,4,1,1,0,0,2,4,1,0
20,Jake Marisnick,Detroit Tigers,Oakland Athletics,1,4,2,2,2,0,1,4,6,1
0,Mike Tauchman,Chicago Cubs,Milwaukee Brewers,0,5,0,0,0,0,2,5,0,0
1,Nico Hoerner,Chicago Cubs,Milwaukee Brewers,0,4,0,0,0,0,2,5,0,0
2,Ian Happ,Chicago Cubs,Milwaukee Brewers,0,3,0,0,0,2,2,5,0,0
3,Seiya Suzuki,Chicago Cubs,Milwaukee Brewers,0,3,1,1,0,1,2,4,0,0
4,Christopher Morel,Chicago Cubs,Milwaukee Brewers,0,4,1,1,0,0,2,4,2,0
5,Cody Bellinger,Chicago Cubs,Milwaukee Brewers,0,4,2,4,3,0,0,4,8,1
6,Yan Gomes,Chicago Cubs,Milwaukee Brewers,0,4,1,1,2,0,1,4,4,1
7,Jared Young,Chicago Cubs,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
8,Patrick Wisdom,Chicago Cubs,Milwaukee Brewers,0,3,0,0,0,0,2,3,0,0
9,Trey Mancini,Chicago Cubs,Milwaukee Brewers,0,1,0,1,0,0,0,1,1,0
10,Christian Yelich,Milwaukee Brewers,Chicago Cubs,1,3,2,1,3,1,0,4,4,1
11,Willy Adames,Milwaukee Brewers,Chicago Cubs,1,2,0,0,1,1,1,4,0,0
12,Jesse Winker,Milwaukee Brewers,Chicago Cubs,1,2,0,0,0,2,1,4,0,0
13,Jahmai Jones,Milwaukee Brewers,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
14,Owen Miller,Milwaukee Brewers,Chicago Cubs,1,4,0,1,0,0,3,4,1,0
15,Raimel Tapia,Milwaukee Brewers,Chicago Cubs,1,4,1,1,0,0,2,4,1,0
16,Blake Perkins,Milwaukee Brewers,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
17,Brian Anderson,Milwaukee Brewers,Chicago Cubs,1,4,0,0,0,0,3,4,0,0
18,Victor Caratini,Milwaukee Brewers,Chicago Cubs,1,2,2,1,1,2,0,4,4,1
19,Brice Turang,Milwaukee Brewers,Chicago Cubs,1,4,0,1,0,0,0,4,2,0
20,Joey Wiemer,Milwaukee Brewers,Chicago Cubs,1,3,1,1,1,1,1,4,1,0
0,George Springer,Toronto Blue Jays,Chicago White Sox,0,5,1,2,1,0,1,5,2,0
1,Bo Bichette,Toronto Blue Jays,Chicago White Sox,0,5,1,1,1,0,3,5,0,0
2,Brandon Belt,Toronto Blue Jays,Chicago White Sox,0,3,0,0,0,1,2,4,0,0
3,Daulton Varsho,Toronto Blue Jays,Chicago White Sox,0,1,0,1,1,0,0,1,0,0
4,Vladimir Guerrero Jr.,Toronto Blue Jays,Chicago White Sox,0,5,1,1,1,0,3,5,0,0
5,Matt Chapman,Toronto Blue Jays,Chicago White Sox,0,5,1,1,0,0,3,5,0,0
6,Whit Merrifield,Toronto Blue Jays,Chicago White Sox,0,4,0,0,0,1,1,5,0,0
7,Cavan Biggio,Toronto Blue Jays,Chicago White Sox,0,5,1,1,2,0,2,5,2,0
8,Alejandro Kirk,Toronto Blue Jays,Chicago White Sox,0,4,0,0,0,0,1,5,0,0
9,Kevin Kiermaier,Toronto Blue Jays,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
10,Danny Jansen,Toronto Blue Jays,Chicago White Sox,0,1,0,1,0,0,0,1,0,0
11,Santiago Espinal,Toronto Blue Jays,Chicago White Sox,0,0,1,0,0,0,0,0,0,0
12,Andrew Benintendi,Chicago White Sox,Toronto Blue Jays,1,3,0,0,0,2,2,5,0,0
13,Tim Anderson,Chicago White Sox,Toronto Blue Jays,1,5,0,0,0,0,2,5,0,0
14,Luis Robert Jr.,Chicago White Sox,Toronto Blue Jays,1,4,0,0,0,1,0,5,0,0
15,Eloy Jiménez,Chicago White Sox,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
16,Yasmani Grandal,Chicago White Sox,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
17,Gavin Sheets,Chicago White Sox,Toronto Blue Jays,1,3,0,1,0,0,0,3,1,0
18,Jake Burger,Chicago White Sox,Toronto Blue Jays,1,1,1,0,0,0,0,1,0,0
19,Oscar Colás,Chicago White Sox,Toronto Blue Jays,1,4,1,1,1,0,1,4,0,0
20,Zach Remillard,Chicago White Sox,Toronto Blue Jays,1,2,0,0,0,0,1,2,0,0
21,Andrew Vaughn,Chicago White Sox,Toronto Blue Jays,1,2,0,1,1,0,1,2,1,0
22,Elvis Andrus,Chicago White Sox,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
0,Brendan Donovan,St. Louis Cardinals,Miami Marlins,0,5,0,0,0,0,2,5,0,0
1,Lars Nootbaar,St. Louis Cardinals,Miami Marlins,0,4,1,1,0,0,3,4,2,0
2,Nolan Arenado,St. Louis Cardinals,Miami Marlins,0,3,1,1,1,1,0,4,4,0
3,Willson Contreras,St. Louis Cardinals,Miami Marlins,0,3,0,1,0,0,1,4,2,0
4,Nolan Gorman,St. Louis Cardinals,Miami Marlins,0,3,1,2,1,1,1,4,4,0
5,Jordan Walker,St. Louis Cardinals,Miami Marlins,0,4,0,0,0,0,2,4,0,0
6,Tommy Edman,St. Louis Cardinals,Miami Marlins,0,0,0,0,0,0,0,0,0,0
7,Alec Burleson,St. Louis Cardinals,Miami Marlins,0,4,0,2,1,0,0,4,2,0
8,Paul DeJong,St. Louis Cardinals,Miami Marlins,0,4,0,0,0,0,0,4,0,0
9,Dylan Carlson,St. Louis Cardinals,Miami Marlins,0,2,0,0,0,2,1,4,0,0
10,Luis Arraez,Miami Marlins,St. Louis Cardinals,1,5,0,3,0,0,0,5,3,0
11,Jorge Soler,Miami Marlins,St. Louis Cardinals,1,3,0,1,0,1,1,4,0,0
12,Bryan De La Cruz,Miami Marlins,St. Louis Cardinals,1,3,0,1,0,1,0,4,0,0
13,Jesús Sánchez,Miami Marlins,St. Louis Cardinals,1,4,0,2,0,0,0,4,0,0
14,Garrett Cooper,Miami Marlins,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
15,Joey Wendle,Miami Marlins,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
16,Jean Segura,Miami Marlins,St. Louis Cardinals,1,4,0,1,0,0,1,4,0,0
17,Dane Myers,Miami Marlins,St. Louis Cardinals,1,4,0,1,0,0,2,4,1,0
18,Nick Fortes,Miami Marlins,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
0,Kyle Schwarber,Philadelphia Phillies,Tampa Bay Rays,0,5,0,2,1,0,1,5,3,0
1,Cristian Pache,Philadelphia Phillies,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
2,Trea Turner,Philadelphia Phillies,Tampa Bay Rays,0,5,0,2,1,0,2,5,2,0
3,Nick Castellanos,Philadelphia Phillies,Tampa Bay Rays,0,5,0,0,0,0,2,5,0,0
4,Bryce Harper,Philadelphia Phillies,Tampa Bay Rays,0,5,0,0,0,0,3,5,0,0
5,Alec Bohm,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
6,Bryson Stott,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
7,Darick Hall,Philadelphia Phillies,Tampa Bay Rays,0,4,1,1,1,0,2,4,4,1
8,Edmundo Sosa,Philadelphia Phillies,Tampa Bay Rays,0,0,1,0,0,0,0,0,0,0
9,Brandon Marsh,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
10,Garrett Stubbs,Philadelphia Phillies,Tampa Bay Rays,0,3,1,1,0,0,0,4,1,0
11,Yandy Díaz,Tampa Bay Rays,Philadelphia Phillies,1,3,0,1,0,2,0,5,0,0
12,Wander Franco,Tampa Bay Rays,Philadelphia Phillies,1,5,0,1,0,0,0,5,1,0
13,Harold Ramírez,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
14,Randy Arozarena,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
15,Isaac Paredes,Tampa Bay Rays,Philadelphia Phillies,1,4,1,1,1,0,1,4,4,1
16,Josh Lowe,Tampa Bay Rays,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
17,Brandon Lowe,Tampa Bay Rays,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
18,Manuel Margot,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
19,Jose Siri,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,2,4,0,0
20,Christian Bethancourt,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
21,Taylor Walls,Tampa Bay Rays,Philadelphia Phillies,1,3,0,0,0,1,1,4,0,0
0,Gunnar Henderson,Baltimore Orioles,New York Yankees,0,7,3,4,5,0,1,7,10,0
1,Adley Rutschman,Baltimore Orioles,New York Yankees,0,3,2,1,1,2,1,5,1,0
2,James McCann,Baltimore Orioles,New York Yankees,0,2,1,1,0,0,0,2,1,0
3,Anthony Santander,Baltimore Orioles,New York Yankees,0,4,1,2,0,0,0,5,3,0
4,Jorge Mateo,Baltimore Orioles,New York Yankees,0,1,0,1,0,0,0,1,1,0
5,Ryan O'Hearn,Baltimore Orioles,New York Yankees,0,4,1,3,4,1,1,6,0,0
6,Cedric Mullins,Baltimore Orioles,New York Yankees,0,4,1,1,2,2,0,6,2,0
7,Colton Cowser,Baltimore Orioles,New York Yankees,0,3,1,0,0,2,0,6,0,0
8,Jordan Westburg,Baltimore Orioles,New York Yankees,0,5,2,2,1,1,0,6,3,0
9,Adam Frazier,Baltimore Orioles,New York Yankees,0,6,1,3,0,0,0,6,4,0
10,Ramón Urías,Baltimore Orioles,New York Yankees,0,6,1,2,1,0,2,6,0,0
11,Anthony Volpe,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
12,Gleyber Torres,New York Yankees,Baltimore Orioles,1,4,0,1,0,0,0,4,1,0
13,Anthony Rizzo,New York Yankees,Baltimore Orioles,1,3,0,1,0,0,1,3,1,0
14,Oswaldo Cabrera,New York Yankees,Baltimore Orioles,1,1,1,1,0,0,0,1,2,0
15,Harrison Bader,New York Yankees,Baltimore Orioles,1,3,0,1,0,1,1,4,1,0
16,Josh Donaldson,New York Yankees,Baltimore Orioles,1,3,0,0,0,1,0,4,0,0
17,Billy McKinney,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
18,DJ LeMahieu,New York Yankees,Baltimore Orioles,1,4,0,1,0,0,0,4,1,0
19,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
20,Jose Trevino,New York Yankees,Baltimore Orioles,1,3,0,1,0,0,0,3,1,0
0,Marcus Semien,Texas Rangers,Boston Red Sox,0,5,0,0,0,0,1,5,0,0
1,Corey Seager,Texas Rangers,Boston Red Sox,0,5,1,3,1,0,1,5,6,0
2,Nathaniel Lowe,Texas Rangers,Boston Red Sox,0,5,0,1,0,0,1,5,2,0
3,Adolis García,Texas Rangers,Boston Red Sox,0,3,2,1,0,2,1,5,0,0
4,Josh Jung,Texas Rangers,Boston Red Sox,0,5,2,2,0,0,1,5,4,0
5,Jonah Heim,Texas Rangers,Boston Red Sox,0,3,0,2,2,1,0,4,3,0
6,Ezequiel Duran,Texas Rangers,Boston Red Sox,0,4,1,2,0,0,1,4,3,0
7,Robbie Grossman,Texas Rangers,Boston Red Sox,0,2,0,0,1,1,1,4,0,0
8,Leody Taveras,Texas Rangers,Boston Red Sox,0,4,0,1,1,0,1,4,1,0
9,Alex Verdugo,Boston Red Sox,Texas Rangers,1,4,2,0,0,1,0,5,0,0
10,Justin Turner,Boston Red Sox,Texas Rangers,1,4,1,2,1,1,0,5,2,0
11,Masataka Yoshida,Boston Red Sox,Texas Rangers,1,5,1,2,1,0,0,5,2,0
12,Rafael Devers,Boston Red Sox,Texas Rangers,1,4,1,2,2,1,0,5,3,0
13,Adam Duvall,Boston Red Sox,Texas Rangers,1,4,1,1,1,0,2,5,2,0
14,Triston Casas,Boston Red Sox,Texas Rangers,1,3,1,0,0,2,1,5,0,0
15,Enrique Hernández,Boston Red Sox,Texas Rangers,1,4,2,1,2,1,2,5,0,0
16,David Hamilton,Boston Red Sox,Texas Rangers,1,2,0,0,0,0,1,2,0,0
17,Jarren Duran,Boston Red Sox,Texas Rangers,1,0,0,0,0,0,0,0,0,0
18,Rob Refsnyder,Boston Red Sox,Texas Rangers,1,1,0,1,1,0,0,1,1,0
19,Christian Arroyo,Boston Red Sox,Texas Rangers,1,2,1,1,1,0,0,2,1,0
20,Connor Wong,Boston Red Sox,Texas Rangers,1,3,0,3,1,0,0,4,4,0
0,Maikel Garcia,Kansas City Royals,Cleveland Guardians,0,3,0,0,0,2,2,5,0,0
1,Bobby Witt,Kansas City Royals,Cleveland Guardians,0,4,1,1,0,1,0,5,1,0
2,Salvador Perez,Kansas City Royals,Cleveland Guardians,0,4,0,1,0,1,1,5,1,0
3,Nick Pratto,Kansas City Royals,Cleveland Guardians,0,3,0,1,1,1,0,4,1,0
4,Edward Olivares,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
5,MJ Melendez,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,2,4,0,0
6,Drew Waters,Kansas City Royals,Cleveland Guardians,0,4,0,2,0,0,2,4,2,0
7,Dairon Blanco,Kansas City Royals,Cleveland Guardians,0,4,0,1,0,0,0,4,2,0
8,Nicky Lopez,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
9,Steven Kwan,Cleveland Guardians,Kansas City Royals,1,5,0,0,0,0,0,5,0,0
10,Amed Rosario,Cleveland Guardians,Kansas City Royals,1,4,0,1,0,0,0,4,1,0
11,José Ramírez,Cleveland Guardians,Kansas City Royals,1,4,1,2,1,0,0,4,0,0
12,Josh Naylor,Cleveland Guardians,Kansas City Royals,1,4,1,2,1,0,1,4,5,1
13,Andrés Giménez,Cleveland Guardians,Kansas City Royals,1,3,3,2,1,1,1,4,0,0
14,Josh Bell,Cleveland Guardians,Kansas City Royals,1,4,0,1,0,0,1,4,1,0
15,Will Brennan,Cleveland Guardians,Kansas City Royals,1,4,1,1,0,0,1,4,1,0
16,Myles Straw,Cleveland Guardians,Kansas City Royals,1,4,0,1,1,0,2,4,1,0
17,Bo Naylor,Cleveland Guardians,Kansas City Royals,1,3,0,1,1,1,1,4,2,0
0,J.P. Crawford,Seattle Mariners,Houston Astros,0,3,1,1,1,1,1,4,4,0
1,Julio Rodríguez,Seattle Mariners,Houston Astros,0,4,0,1,0,0,2,4,0,0
2,Ty France,Seattle Mariners,Houston Astros,0,3,0,0,0,0,1,4,0,0
3,Teoscar Hernández,Seattle Mariners,Houston Astros,0,3,0,0,0,1,0,4,0,0
4,Jarred Kelenic,Seattle Mariners,Houston Astros,0,4,1,0,0,0,2,4,0,0
5,Eugenio Suárez,Seattle Mariners,Houston Astros,0,4,3,3,3,0,1,4,0,0
6,Cal Raleigh,Seattle Mariners,Houston Astros,0,2,0,1,1,2,0,4,1,0
7,Mike Ford,Seattle Mariners,Houston Astros,0,3,0,0,0,0,2,3,0,0
8,Tom Murphy,Seattle Mariners,Houston Astros,0,1,0,0,0,0,0,1,0,0
9,José Caballero,Seattle Mariners,Houston Astros,0,4,0,0,0,0,2,4,0,0
10,Mauricio Dubón,Houston Astros,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
11,Alex Bregman,Houston Astros,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
12,Kyle Tucker,Houston Astros,Seattle Mariners,1,3,0,1,0,1,0,4,1,0
13,José Abreu,Houston Astros,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
14,Yainer Diaz,Houston Astros,Seattle Mariners,1,4,1,2,0,0,0,4,2,0
15,Chas McCormick,Houston Astros,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
16,Jeremy Peña,Houston Astros,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
17,Corey Julks,Houston Astros,Seattle Mariners,1,3,0,3,1,0,0,3,4,0
18,Martín Maldonado,Houston Astros,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
19,Bligh Madris,Houston Astros,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
0,Brandon Nimmo,New York Mets,Arizona Diamondbacks,0,5,0,0,0,0,1,5,0,0
1,DJ Stewart,New York Mets,Arizona Diamondbacks,0,0,0,0,0,1,0,1,0,0
2,Tommy Pham,New York Mets,Arizona Diamondbacks,0,6,0,1,0,0,1,6,1,0
3,Francisco Lindor,New York Mets,Arizona Diamondbacks,0,5,3,5,1,0,0,5,12,0
4,Mark Canha,New York Mets,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
5,Pete Alonso,New York Mets,Arizona Diamondbacks,0,4,2,2,3,0,1,5,5,0
6,Daniel Vogelbach,New York Mets,Arizona Diamondbacks,0,5,2,2,1,0,2,5,3,0
7,Starling Marte,New York Mets,Arizona Diamondbacks,0,5,0,2,0,0,1,5,2,0
8,Jeff McNeil,New York Mets,Arizona Diamondbacks,0,3,1,1,1,2,0,5,2,0
9,Francisco Alvarez,New York Mets,Arizona Diamondbacks,0,3,1,2,3,0,0,4,5,0
10,Omar Narváez,New York Mets,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
11,Luis Guillorme,New York Mets,Arizona Diamondbacks,0,5,0,2,0,0,1,5,2,0
12,Geraldo Perdomo,Arizona Diamondbacks,New York Mets,1,3,0,0,0,1,0,4,0,0
13,Ketel Marte,Arizona Diamondbacks,New York Mets,1,3,0,1,0,0,0,3,1,0
14,Nick Ahmed,Arizona Diamondbacks,New York Mets,1,1,0,1,0,0,0,1,1,0
15,Corbin Carroll,Arizona Diamondbacks,New York Mets,1,2,0,0,0,0,0,2,0,0
16,Kyle Lewis,Arizona Diamondbacks,New York Mets,1,2,0,0,0,0,0,2,0,0
17,Christian Walker,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,0,3,0,0
18,Evan Longoria,Arizona Diamondbacks,New York Mets,1,0,0,0,0,0,0,0,0,0
19,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,2,3,0,0
20,Emmanuel Rivera,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,1,3,0,0
21,Dominic Fletcher,Arizona Diamondbacks,New York Mets,1,3,0,1,0,0,0,3,1,0
22,Gabriel Moreno,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,1,3,0,0
23,Alek Thomas,Arizona Diamondbacks,New York Mets,1,3,0,1,0,0,0,3,2,0
0,Ke'Bryan Hayes,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,0,0,1,2,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
2,Henry Davis,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
3,Carlos Santana,Pittsburgh Pirates,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
4,Connor Joe,Pittsburgh Pirates,Los Angeles Dodgers,0,3,1,1,0,0,2,3,0,0
5,Jack Suwinski,Pittsburgh Pirates,Los Angeles Dodgers,0,3,1,1,0,0,2,3,2,0
6,Nick Gonzales,Pittsburgh Pirates,Los Angeles Dodgers,0,3,0,1,2,0,1,3,2,0
7,Rodolfo Castro,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,0,0,0,2,2,0,0
8,Tucupita Marcano,Pittsburgh Pirates,Los Angeles Dodgers,0,1,0,1,0,0,0,1,1,0
9,Jason Delay,Pittsburgh Pirates,Los Angeles Dodgers,0,2,0,0,0,0,0,2,0,0
10,Josh Palacios,Pittsburgh Pirates,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
11,Austin Hedges,Pittsburgh Pirates,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
12,Mookie Betts,Los Angeles Dodgers,Pittsburgh Pirates,1,4,2,2,0,0,0,4,4,0
13,Freddie Freeman,Los Angeles Dodgers,Pittsburgh Pirates,1,4,2,3,3,0,0,4,7,1
14,Max Muncy,Los Angeles Dodgers,Pittsburgh Pirates,1,4,1,1,2,0,1,4,4,1
15,J.D. Martinez,Los Angeles Dodgers,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
16,David Peralta,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
17,Jason Heyward,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
18,Miguel Vargas,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,1,0,0,0,3,2,0
19,James Outman,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,0,2,3,0,0
20,Austin Barnes,Los Angeles Dodgers,Pittsburgh Pirates,1,3,0,0,0,0,0,3,0,0
