,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
89,10,Edouard Julien,Minnesota Twins,San Francisco Giants,1,3,2,1,2,1,1,5,4,1
90,11,Byron Buxton,Minnesota Twins,San Francisco Giants,1,4,0,1,0,0,2,4,0,0
91,12,Donovan Solano,Minnesota Twins,San Francisco Giants,1,4,0,1,0,0,2,4,1,0
92,13,Alex Kirilloff,Minnesota Twins,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
93,14,Kyle Farmer,Minnesota Twins,San Francisco Giants,1,4,1,0,0,0,0,4,0,0
94,15,Willi Castro,Minnesota Twins,San Francisco Giants,1,3,2,2,0,0,0,4,3,0
95,16,Matt Wallner,Minnesota Twins,San Francisco Giants,1,4,1,1,1,0,0,4,2,0
96,17,Ryan Jeffers,Minnesota Twins,San Francisco Giants,1,2,1,1,1,2,0,4,4,1
97,18,Michael A. Taylor,Minnesota Twins,San Francisco Giants,1,4,0,0,0,0,4,4,0,0
98,0,Lars Nootbaar,St. Louis Cardinals,Cincinnati Reds,0,5,1,2,2,0,0,5,5,1
99,1,Paul Goldschmidt,St. Louis Cardinals,Cincinnati Reds,0,4,0,1,0,0,1,4,1,0
100,2,Andrew Knizner,St. Louis Cardinals,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
101,3,Nolan Gorman,St. Louis Cardinals,Cincinnati Reds,0,4,0,1,0,1,1,5,1,0
102,4,Nolan Arenado,St. Louis Cardinals,Cincinnati Reds,0,3,0,0,0,1,2,4,0,0
103,5,Juan Yepez,St. Louis Cardinals,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
104,6,Willson Contreras,St. Louis Cardinals,Cincinnati Reds,0,3,0,0,0,0,2,3,0,0
105,7,Tres Barrera,St. Louis Cardinals,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
106,8,Brendan Donovan,St. Louis Cardinals,Cincinnati Reds,0,3,1,1,1,1,0,4,4,1
107,9,Tommy Edman,St. Louis Cardinals,Cincinnati Reds,0,4,0,1,0,0,1,4,1,0
108,10,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,0,3,1,1,0,1,1,4,1,0
109,11,Óscar Mercado,St. Louis Cardinals,Cincinnati Reds,0,4,0,1,0,0,1,4,0,0
110,12,Jonathan India,Cincinnati Reds,St. Louis Cardinals,1,4,2,2,0,1,0,5,2,0
111,13,Matt McLain,Cincinnati Reds,St. Louis Cardinals,1,5,2,2,1,0,1,5,6,1
112,14,Spencer Steer,Cincinnati Reds,St. Louis Cardinals,1,5,2,4,2,0,0,5,4,0
113,15,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,1,5,2,2,2,0,1,5,3,0
114,16,Nick Senzel,Cincinnati Reds,St. Louis Cardinals,1,3,2,2,1,1,0,5,2,0
115,17,Stuart Fairchild,Cincinnati Reds,St. Louis Cardinals,1,5,0,3,1,0,0,5,4,0
116,18,Kevin Newman,Cincinnati Reds,St. Louis Cardinals,1,4,0,2,3,1,1,5,3,0
117,19,Luke Maile,Cincinnati Reds,St. Louis Cardinals,1,5,0,1,0,0,2,5,1,0
118,20,Jose Barrero,Cincinnati Reds,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
119,0,George Springer,Toronto Blue Jays,Tampa Bay Rays,0,4,0,0,1,0,1,4,0,0
120,1,Bo Bichette,Toronto Blue Jays,Tampa Bay Rays,0,4,1,2,0,0,0,4,3,0
121,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Tampa Bay Rays,0,3,0,1,1,1,1,4,0,0
122,3,Matt Chapman,Toronto Blue Jays,Tampa Bay Rays,0,4,0,1,0,0,0,4,1,0
123,4,Whit Merrifield,Toronto Blue Jays,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
124,5,Danny Jansen,Toronto Blue Jays,Tampa Bay Rays,0,2,0,0,0,0,1,2,0,0
125,6,Alejandro Kirk,Toronto Blue Jays,Tampa Bay Rays,0,2,0,0,0,0,0,2,0,0
126,7,Daulton Varsho,Toronto Blue Jays,Tampa Bay Rays,0,4,0,2,0,0,0,4,2,0
127,8,Ernie Clement,Toronto Blue Jays,Tampa Bay Rays,0,2,0,0,0,0,1,2,0,0
128,9,Cavan Biggio,Toronto Blue Jays,Tampa Bay Rays,0,2,1,1,1,0,1,2,4,1
129,10,Nathan Lukes,Toronto Blue Jays,Tampa Bay Rays,0,3,1,1,0,0,2,3,3,0
130,11,Manuel Margot,Tampa Bay Rays,Toronto Blue Jays,1,5,1,2,1,0,0,5,4,0
131,12,Wander Franco,Tampa Bay Rays,Toronto Blue Jays,1,4,1,3,2,1,1,5,3,0
132,13,Harold Ramírez,Tampa Bay Rays,Toronto Blue Jays,1,5,0,0,0,0,3,5,0,0
133,14,Randy Arozarena,Tampa Bay Rays,Toronto Blue Jays,1,3,0,1,0,1,0,4,1,0
134,15,Isaac Paredes,Tampa Bay Rays,Toronto Blue Jays,1,3,0,1,1,1,1,4,0,0
135,16,Taylor Walls,Tampa Bay Rays,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
136,17,Luke Raley,Tampa Bay Rays,Toronto Blue Jays,1,3,2,1,1,0,1,4,4,1
137,18,Christian Bethancourt,Tampa Bay Rays,Toronto Blue Jays,1,4,1,2,0,0,1,4,2,0
138,19,Jose Siri,Tampa Bay Rays,Toronto Blue Jays,1,3,2,2,2,0,0,4,5,1
139,0,Cedric Mullins,Baltimore Orioles,New York Yankees,0,5,0,0,0,0,3,5,0,0
140,1,Adley Rutschman,Baltimore Orioles,New York Yankees,0,4,1,1,0,1,0,5,1,0
141,2,Ryan Mountcastle,Baltimore Orioles,New York Yankees,0,4,1,1,2,0,1,5,4,1
142,3,Anthony Santander,Baltimore Orioles,New York Yankees,0,3,2,1,1,1,0,4,1,0
143,4,Ryan McKenna,Baltimore Orioles,New York Yankees,0,0,0,0,0,0,0,0,0,0
144,5,Austin Hays,Baltimore Orioles,New York Yankees,0,4,1,2,1,0,1,4,2,0
145,6,Adam Frazier,Baltimore Orioles,New York Yankees,0,4,1,1,3,0,0,4,4,1
146,7,James McCann,Baltimore Orioles,New York Yankees,0,4,1,1,0,0,0,4,1,0
147,8,Jorge Mateo,Baltimore Orioles,New York Yankees,0,3,1,1,0,1,1,4,1,0
148,9,Joey Ortiz,Baltimore Orioles,New York Yankees,0,2,0,1,0,0,1,2,1,0
149,10,Gunnar Henderson,Baltimore Orioles,New York Yankees,0,2,1,1,2,0,1,2,2,0
150,11,Gleyber Torres,New York Yankees,Baltimore Orioles,1,4,2,2,3,0,1,5,8,2
151,12,Aaron Judge,New York Yankees,Baltimore Orioles,1,2,0,0,0,3,0,5,0,0
152,13,Anthony Rizzo,New York Yankees,Baltimore Orioles,1,5,0,1,1,0,4,5,1,0
153,14,DJ LeMahieu,New York Yankees,Baltimore Orioles,1,4,0,1,0,0,1,4,1,0
154,15,Harrison Bader,New York Yankees,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
155,16,Jake Bauers,New York Yankees,Baltimore Orioles,1,3,0,0,0,0,2,3,0,0
156,17,Oswaldo Cabrera,New York Yankees,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
157,18,Anthony Volpe,New York Yankees,Baltimore Orioles,1,3,1,0,0,1,1,4,0,0
158,19,Isiah Kiner-Falefa,New York Yankees,Baltimore Orioles,1,4,2,2,2,0,0,4,0,1
159,20,Kyle Higashioka,New York Yankees,Baltimore Orioles,1,2,0,0,0,0,2,2,0,0
160,21,Willie Calhoun,New York Yankees,Baltimore Orioles,1,0,1,0,0,1,0,1,0,0
161,22,Ben Rortvedt,New York Yankees,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
162,0,Fernando Tatis Jr.,San Diego Padres,Washington Nationals,0,4,0,0,0,0,0,4,0,0
163,1,Jake Cronenworth,San Diego Padres,Washington Nationals,0,4,0,0,0,0,1,4,0,0
164,2,Juan Soto,San Diego Padres,Washington Nationals,0,2,1,0,0,2,1,4,0,0
165,3,Xander Bogaerts,San Diego Padres,Washington Nationals,0,4,0,0,0,0,4,4,0,0
166,4,Matt Carpenter,San Diego Padres,Washington Nationals,0,3,0,0,0,1,0,4,0,0
167,5,Rougned Odor,San Diego Padres,Washington Nationals,0,4,1,2,2,0,0,4,5,0
168,6,Trent Grisham,San Diego Padres,Washington Nationals,0,4,0,0,0,0,3,4,0,0
169,7,Ha-Seong Kim,San Diego Padres,Washington Nationals,0,3,1,1,1,0,0,3,0,0
170,8,Brett Sullivan,San Diego Padres,Washington Nationals,0,3,0,1,0,0,0,3,1,0
171,9,Lane Thomas,Washington Nationals,San Diego Padres,1,4,0,1,1,0,1,4,2,0
172,10,Luis García,Washington Nationals,San Diego Padres,1,2,0,0,1,1,0,4,0,0
173,11,Joey Meneses,Washington Nationals,San Diego Padres,1,3,0,1,0,1,0,4,1,0
174,12,Jeimer Candelario,Washington Nationals,San Diego Padres,1,4,0,0,0,0,1,4,0,0
175,13,Stone Garrett,Washington Nationals,San Diego Padres,1,4,1,1,0,0,2,4,1,0
176,14,Dominic Smith,Washington Nationals,San Diego Padres,1,4,1,2,0,0,0,4,2,0
177,15,Keibert Ruiz,Washington Nationals,San Diego Padres,1,4,1,1,1,0,0,4,1,0
178,16,Alex Call,Washington Nationals,San Diego Padres,1,4,2,2,2,0,1,4,3,0
179,17,CJ Abrams,Washington Nationals,San Diego Padres,1,2,0,1,0,1,1,3,1,0
180,0,Mookie Betts,Los Angeles Dodgers,Atlanta Braves,0,5,1,2,1,0,1,5,5,1
181,1,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,0,4,0,1,0,1,1,5,1,0
182,2,Will Smith,Los Angeles Dodgers,Atlanta Braves,0,4,1,2,0,1,0,5,2,0
183,3,Max Muncy,Los Angeles Dodgers,Atlanta Braves,0,5,0,0,0,0,3,5,0,0
184,4,J.D. Martinez,Los Angeles Dodgers,Atlanta Braves,0,4,1,2,0,0,1,4,3,0
185,5,Jason Heyward,Los Angeles Dodgers,Atlanta Braves,0,4,0,1,1,0,0,4,1,0
186,6,Miguel Vargas,Los Angeles Dodgers,Atlanta Braves,0,3,0,2,1,0,0,4,3,0
187,7,David Peralta,Los Angeles Dodgers,Atlanta Braves,0,4,0,1,0,0,0,4,1,0
188,8,Chris Taylor,Los Angeles Dodgers,Atlanta Braves,0,4,0,1,0,0,2,4,1,0
189,9,Ronald Acuna Jr.,Atlanta Braves,Los Angeles Dodgers,1,4,0,0,0,0,1,4,0,0
190,10,Matt Olson,Atlanta Braves,Los Angeles Dodgers,1,4,1,1,1,0,1,4,4,1
191,11,Austin Riley,Atlanta Braves,Los Angeles Dodgers,1,4,1,2,0,0,0,4,4,0
192,12,Travis d'Arnaud,Atlanta Braves,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
193,13,Eddie Rosario,Atlanta Braves,Los Angeles Dodgers,1,3,0,0,0,1,2,4,0,0
194,14,Ozzie Albies,Atlanta Braves,Los Angeles Dodgers,1,2,1,0,1,1,0,4,0,0
195,15,Marcell Ozuna,Atlanta Braves,Los Angeles Dodgers,1,3,1,1,2,0,1,3,4,1
196,16,Orlando Arcia,Atlanta Braves,Los Angeles Dodgers,1,2,0,0,0,1,0,3,0,0
197,17,Michael Harris II,Atlanta Braves,Los Angeles Dodgers,1,3,0,1,0,0,1,3,0,0
198,0,Brandon Nimmo,New York Mets,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
199,1,Francisco Lindor,New York Mets,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
200,2,Jeff McNeil,New York Mets,Chicago Cubs,0,4,0,0,0,0,0,4,0,0
201,3,Pete Alonso,New York Mets,Chicago Cubs,0,3,0,1,0,0,0,3,1,0
202,4,Brett Baty,New York Mets,Chicago Cubs,0,3,0,0,0,0,0,3,0,0
203,5,Starling Marte,New York Mets,Chicago Cubs,0,2,0,0,0,1,0,3,0,0
204,6,Daniel Vogelbach,New York Mets,Chicago Cubs,0,3,0,0,0,0,1,3,0,0
205,7,Mark Canha,New York Mets,Chicago Cubs,0,2,1,1,0,1,0,3,0,0
206,8,Francisco Alvarez,New York Mets,Chicago Cubs,0,3,1,2,2,0,0,3,5,1
207,9,Nico Hoerner,Chicago Cubs,New York Mets,1,4,2,1,1,1,2,5,4,1
208,10,Miles Mastrobuoni,Chicago Cubs,New York Mets,1,3,0,0,0,2,0,5,0,0
209,11,Dansby Swanson,Chicago Cubs,New York Mets,1,4,1,1,1,0,0,4,2,0
210,12,Ian Happ,Chicago Cubs,New York Mets,1,4,0,2,0,0,2,4,2,0
211,13,Seiya Suzuki,Chicago Cubs,New York Mets,1,3,1,1,1,1,0,4,2,0
212,14,Mike Tauchman,Chicago Cubs,New York Mets,1,4,0,2,1,0,2,4,2,0
213,15,Christopher Morel,Chicago Cubs,New York Mets,1,4,0,1,0,0,2,4,1,0
214,16,Matt Mervis,Chicago Cubs,New York Mets,1,3,0,0,0,1,1,4,0,0
215,17,Tucker Barnhart,Chicago Cubs,New York Mets,1,3,0,0,0,1,1,4,0,0
216,0,Zach McKinstry,Detroit Tigers,Kansas City Royals,0,4,0,1,0,1,1,5,0,0
217,1,Javier Báez,Detroit Tigers,Kansas City Royals,0,5,0,1,0,0,2,5,0,0
218,2,Riley Greene,Detroit Tigers,Kansas City Royals,0,4,2,2,1,1,1,5,6,0
219,3,Spencer Torkelson,Detroit Tigers,Kansas City Royals,0,5,1,2,0,0,1,5,3,0
220,4,Matt Vierling,Detroit Tigers,Kansas City Royals,0,4,1,1,0,0,1,4,0,0
221,5,Akil Baddoo,Detroit Tigers,Kansas City Royals,0,2,0,0,0,0,0,2,0,0
222,6,Zack Short,Detroit Tigers,Kansas City Royals,0,1,2,1,3,1,0,2,4,0
223,7,Andy Ibáñez,Detroit Tigers,Kansas City Royals,0,3,0,0,0,0,0,3,0,0
224,8,Nick Maton,Detroit Tigers,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
225,9,Jonathan Schoop,Detroit Tigers,Kansas City Royals,0,4,0,1,2,0,3,4,2,0
226,10,Eric Haase,Detroit Tigers,Kansas City Royals,0,3,0,1,0,1,0,4,1,0
227,11,Matt Duffy,Kansas City Royals,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
228,12,Michael Massey,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
229,13,Vinnie Pasquantino,Kansas City Royals,Detroit Tigers,1,4,0,3,1,1,0,5,4,0
230,14,Bobby Witt,Kansas City Royals,Detroit Tigers,1,4,1,1,1,0,0,5,1,0
231,15,Nick Pratto,Kansas City Royals,Detroit Tigers,1,4,0,0,0,1,3,5,0,0
232,16,Edward Olivares,Kansas City Royals,Detroit Tigers,1,3,1,1,0,0,0,4,2,0
233,17,MJ Melendez,Kansas City Royals,Detroit Tigers,1,4,0,1,2,0,2,4,1,0
234,18,Freddy Fermin,Kansas City Royals,Detroit Tigers,1,4,0,1,0,0,1,4,1,0
235,19,Jackie Bradley Jr.,Kansas City Royals,Detroit Tigers,1,4,1,0,0,0,2,4,0,0
236,20,Maikel Garcia,Kansas City Royals,Detroit Tigers,1,3,1,2,0,0,1,4,3,0
237,0,Jon Berti,Miami Marlins,Colorado Rockies,0,3,0,0,1,1,1,5,0,0
238,1,Jorge Soler,Miami Marlins,Colorado Rockies,0,4,2,2,1,0,0,5,5,1
239,2,Xavier Edwards,Miami Marlins,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
240,3,Luis Arraez,Miami Marlins,Colorado Rockies,0,3,1,1,2,0,0,3,2,0
241,4,Garrett Hampson,Miami Marlins,Colorado Rockies,0,2,1,1,0,0,0,2,1,0
242,5,Garrett Cooper,Miami Marlins,Colorado Rockies,0,5,0,0,0,0,1,5,0,0
243,6,Bryan De La Cruz,Miami Marlins,Colorado Rockies,0,3,1,0,0,2,1,5,0,0
244,7,Yuli Gurriel,Miami Marlins,Colorado Rockies,0,4,2,4,1,0,0,4,6,0
245,8,Joey Wendle,Miami Marlins,Colorado Rockies,0,4,0,1,2,0,1,4,2,0
246,9,Jacob Stallings,Miami Marlins,Colorado Rockies,0,3,1,2,1,0,1,4,4,0
247,10,Jonathan Davis,Miami Marlins,Colorado Rockies,0,4,2,3,1,0,1,4,6,1
248,11,Charlie Blackmon,Colorado Rockies,Miami Marlins,1,3,1,1,0,1,2,4,1,0
249,12,Jurickson Profar,Colorado Rockies,Miami Marlins,1,4,0,1,1,0,1,4,0,0
250,13,Michael Toglia,Colorado Rockies,Miami Marlins,1,0,0,0,0,0,0,0,0,0
251,14,Kris Bryant,Colorado Rockies,Miami Marlins,1,4,0,0,0,0,0,4,0,0
252,15,Elias Díaz,Colorado Rockies,Miami Marlins,1,4,1,1,1,0,1,4,0,0
253,16,Mike Moustakas,Colorado Rockies,Miami Marlins,1,3,0,0,0,1,1,4,0,0
254,17,Randal Grichuk,Colorado Rockies,Miami Marlins,1,4,0,0,0,0,1,4,0,0
255,18,Ryan McMahon,Colorado Rockies,Miami Marlins,1,3,0,0,0,1,1,4,0,0
256,19,Harold Castro,Colorado Rockies,Miami Marlins,1,3,0,0,0,0,0,3,0,0
257,20,Ezequiel Tovar,Colorado Rockies,Miami Marlins,1,3,0,1,0,0,1,3,1,0
258,0,Rob Refsnyder,Boston Red Sox,Los Angeles Angels,0,4,0,2,1,1,0,5,2,0
259,1,Justin Turner,Boston Red Sox,Los Angeles Angels,0,3,0,0,0,2,0,5,0,0
260,2,Masataka Yoshida,Boston Red Sox,Los Angeles Angels,0,4,1,1,0,0,0,4,2,0
261,3,Rafael Devers,Boston Red Sox,Los Angeles Angels,0,4,0,1,0,0,0,4,1,0
262,4,Enrique Hernández,Boston Red Sox,Los Angeles Angels,0,4,0,1,1,0,1,4,0,0
263,5,Pablo Reyes,Boston Red Sox,Los Angeles Angels,0,4,0,1,0,0,0,4,1,0
264,6,Connor Wong,Boston Red Sox,Los Angeles Angels,0,3,2,1,1,1,1,4,4,1
265,7,Raimel Tapia,Boston Red Sox,Los Angeles Angels,0,3,0,1,0,1,0,4,1,0
266,8,Jarren Duran,Boston Red Sox,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
267,9,Taylor Ward,Los Angeles Angels,Boston Red Sox,1,4,0,0,0,0,0,4,0,0
268,10,Mike Trout,Los Angeles Angels,Boston Red Sox,1,4,1,1,2,0,2,4,4,1
