,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
14,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,1,2,0,0,0,1,1,3,0,0
15,Vinny Capra,Pittsburgh Pirates,Milwaukee Brewers,1,0,0,0,0,0,0,0,0,0
16,Alfonso Rivas,Pittsburgh Pirates,Milwaukee Brewers,1,1,0,0,0,0,0,1,0,0
17,Endy Rodríguez,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,1,0,0,1,4,0,0
18,Liover Peguero,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,1,0,0,0,4,1,0
19,Joshua Palacios,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,2,0,0,1,4,2,0
20,Miguel Andujar,Pittsburgh Pirates,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
0,J.P. Crawford,Seattle Mariners,Cincinnati Reds,0,4,1,2,0,1,2,5,2,0
1,Julio Rodríguez,Seattle Mariners,Cincinnati Reds,0,5,2,2,4,0,0,5,0,0
2,Cal Raleigh,Seattle Mariners,Cincinnati Reds,0,4,1,0,0,1,1,5,0,0
3,Teoscar Hernández,Seattle Mariners,Cincinnati Reds,0,4,1,2,2,1,1,5,0,0
4,Dominic Canzone,Seattle Mariners,Cincinnati Reds,0,5,0,1,0,0,0,5,2,0
5,Ty France,Seattle Mariners,Cincinnati Reds,0,3,0,0,0,1,1,5,0,0
6,Dylan Moore,Seattle Mariners,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0
7,Mike Ford,Seattle Mariners,Cincinnati Reds,0,3,0,0,0,1,2,5,0,0
8,José Caballero,Seattle Mariners,Cincinnati Reds,0,3,0,0,0,0,0,3,0,0
9,Sam Haggerty,Seattle Mariners,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
10,Eugenio Suárez,Seattle Mariners,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
11,Josh Rojas,Seattle Mariners,Cincinnati Reds,0,3,1,2,0,1,1,4,3,0
12,Jake Fraley,Cincinnati Reds,Seattle Mariners,1,1,0,1,1,0,0,3,1,0
13,Hunter Renfroe,Cincinnati Reds,Seattle Mariners,1,0,0,0,0,1,0,1,0,0
14,Stuart Fairchild,Cincinnati Reds,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
15,Nick Martini,Cincinnati Reds,Seattle Mariners,1,1,1,1,3,0,0,1,1,1
16,TJ Friedl,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,1,3,0,0
17,Nick Senzel,Cincinnati Reds,Seattle Mariners,1,2,0,0,0,0,0,2,0,0
18,Spencer Steer,Cincinnati Reds,Seattle Mariners,1,4,0,0,0,1,2,5,0,0
19,Elly De La Cruz,Cincinnati Reds,Seattle Mariners,1,4,1,2,0,1,0,5,0,0
20,Christian Encarnacion-Strand,Cincinnati Reds,Seattle Mariners,1,5,1,3,2,0,0,5,0,1
21,Will Benson,Cincinnati Reds,Seattle Mariners,1,4,0,1,0,0,0,4,0,0
22,Harrison Bader,Cincinnati Reds,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
23,Noelvi Marte,Cincinnati Reds,Seattle Mariners,1,3,2,3,1,1,0,4,7,1
24,Luke Maile,Cincinnati Reds,Seattle Mariners,1,2,1,1,0,1,0,3,0,0
25,Tyler Stephenson,Cincinnati Reds,Seattle Mariners,1,1,1,1,0,0,0,1,0,0
0,Mookie Betts,Los Angeles Dodgers,Miami Marlins,0,3,0,0,0,1,0,4,0,0
1,Freddie Freeman,Los Angeles Dodgers,Miami Marlins,0,4,0,1,1,0,2,4,1,0
2,Will Smith,Los Angeles Dodgers,Miami Marlins,0,4,0,1,1,0,0,4,1,0
3,Amed Rosario,Los Angeles Dodgers,Miami Marlins,0,4,0,1,0,0,1,4,1,0
4,Enrique Hernández,Los Angeles Dodgers,Miami Marlins,0,4,0,1,0,0,2,4,0,0
5,Chris Taylor,Los Angeles Dodgers,Miami Marlins,0,4,1,1,1,0,2,4,4,1
6,James Outman,Los Angeles Dodgers,Miami Marlins,0,3,1,1,0,1,1,4,1,0
7,Miguel Rojas,Los Angeles Dodgers,Miami Marlins,0,4,1,1,0,0,0,4,1,0
8,Austin Barnes,Los Angeles Dodgers,Miami Marlins,0,3,0,0,0,0,1,3,0,0
9,Ryan Yarbrough,Los Angeles Dodgers,Miami Marlins,0,0,0,0,0,0,0,0,0,0
10,David Peralta,Los Angeles Dodgers,Miami Marlins,0,1,0,0,0,0,1,1,0,0
11,Luis Arraez,Miami Marlins,Los Angeles Dodgers,1,4,0,1,0,0,0,4,0,0
12,Jorge Soler,Miami Marlins,Los Angeles Dodgers,1,2,1,0,0,2,0,4,0,0
13,Josh Bell,Miami Marlins,Los Angeles Dodgers,1,4,1,1,2,0,2,4,1,1
14,Yuli Gurriel,Miami Marlins,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
15,Jesús Sánchez,Miami Marlins,Los Angeles Dodgers,1,2,0,0,0,1,1,3,0,0
16,Jon Berti,Miami Marlins,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
17,Joey Wendle,Miami Marlins,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
18,Jake Burger,Miami Marlins,Los Angeles Dodgers,1,3,2,2,1,0,0,4,1,1
19,Bryan De La Cruz,Miami Marlins,Los Angeles Dodgers,1,4,1,1,2,0,1,4,0,1
20,Jazz Chisholm Jr.,Miami Marlins,Los Angeles Dodgers,1,4,1,3,1,0,0,4,0,1
21,Garrett Hampson,Miami Marlins,Los Angeles Dodgers,1,3,0,0,0,1,1,4,0,0
22,Nick Fortes,Miami Marlins,Los Angeles Dodgers,1,3,0,0,0,1,1,4,0,0
0,Ceddanne Rafaela,Boston Red Sox,Tampa Bay Rays,0,6,2,3,0,0,2,6,3,0
1,Rafael Devers,Boston Red Sox,Tampa Bay Rays,0,6,0,2,0,0,2,6,3,0
2,Justin Turner,Boston Red Sox,Tampa Bay Rays,0,5,0,2,2,0,2,5,2,0
3,Triston Casas,Boston Red Sox,Tampa Bay Rays,0,3,0,1,1,2,1,5,0,0
4,Adam Duvall,Boston Red Sox,Tampa Bay Rays,0,5,0,0,0,0,3,5,0,0
5,Masataka Yoshida,Boston Red Sox,Tampa Bay Rays,0,5,0,0,0,0,2,5,0,0
6,Wilyer Abreu,Boston Red Sox,Tampa Bay Rays,0,2,0,0,0,0,0,2,0,0
7,Rob Refsnyder,Boston Red Sox,Tampa Bay Rays,0,2,1,0,0,1,0,3,0,0
8,Connor Wong,Boston Red Sox,Tampa Bay Rays,0,3,1,0,0,0,1,4,0,0
9,Reese McGuire,Boston Red Sox,Tampa Bay Rays,0,1,0,0,0,0,0,1,0,0
10,Enmanuel Valdez,Boston Red Sox,Tampa Bay Rays,0,3,2,2,2,0,1,3,5,1
11,Luis Urías,Boston Red Sox,Tampa Bay Rays,0,2,0,1,1,0,0,2,0,0
12,Trevor Story,Boston Red Sox,Tampa Bay Rays,0,0,0,0,0,0,0,0,0,0
13,Yandy Díaz,Tampa Bay Rays,Boston Red Sox,1,3,1,1,0,3,2,6,0,0
14,Brandon Lowe,Tampa Bay Rays,Boston Red Sox,1,5,1,1,4,0,1,6,4,1
15,Isaac Paredes,Tampa Bay Rays,Boston Red Sox,1,3,0,0,1,1,1,5,0,0
16,Randy Arozarena,Tampa Bay Rays,Boston Red Sox,1,5,0,0,0,0,0,5,0,0
17,Josh Lowe,Tampa Bay Rays,Boston Red Sox,1,5,0,0,0,0,3,5,0,0
18,Jose Siri,Tampa Bay Rays,Boston Red Sox,1,5,1,2,0,0,1,5,3,0
19,Vidal Bruján,Tampa Bay Rays,Boston Red Sox,1,3,1,0,0,2,1,5,0,0
20,Jonathan Aranda,Tampa Bay Rays,Boston Red Sox,1,2,2,1,1,3,1,5,3,0
21,René Pinto,Tampa Bay Rays,Boston Red Sox,1,3,1,1,2,0,1,3,0,0
22,Luke Raley,Tampa Bay Rays,Boston Red Sox,1,1,0,0,0,0,1,1,0,0
23,Christian Bethancourt,Tampa Bay Rays,Boston Red Sox,1,1,1,0,0,0,0,1,0,0
0,Akil Baddoo,Detroit Tigers,New York Yankees,0,4,0,1,0,0,1,4,1,0
1,Zach McKinstry,Detroit Tigers,New York Yankees,0,4,0,0,0,0,1,4,0,0
2,Spencer Torkelson,Detroit Tigers,New York Yankees,0,4,0,1,0,0,1,4,1,0
3,Kerry Carpenter,Detroit Tigers,New York Yankees,0,4,1,2,0,0,1,4,4,0
4,Miguel Cabrera,Detroit Tigers,New York Yankees,0,3,0,1,1,0,0,3,1,0
5,Tyler Nevin,Detroit Tigers,New York Yankees,0,1,0,0,0,0,1,1,0,0
6,Andre Lipcius,Detroit Tigers,New York Yankees,0,4,0,1,0,0,0,4,1,0
7,Parker Meadows,Detroit Tigers,New York Yankees,0,4,0,0,0,0,2,4,0,0
8,Javier Báez,Detroit Tigers,New York Yankees,0,4,0,3,0,0,1,4,0,0
9,Jake Rogers,Detroit Tigers,New York Yankees,0,4,0,0,0,0,2,4,0,0
10,DJ LeMahieu,New York Yankees,Detroit Tigers,1,4,1,1,1,0,1,4,4,1
11,Aaron Judge,New York Yankees,Detroit Tigers,1,1,1,1,0,3,0,4,1,0
12,Jasson Domínguez,New York Yankees,Detroit Tigers,1,4,1,1,0,0,1,4,0,0
13,Gleyber Torres,New York Yankees,Detroit Tigers,1,4,1,1,2,0,0,4,2,0
14,Giancarlo Stanton,New York Yankees,Detroit Tigers,1,4,1,1,2,0,3,4,4,1
15,Anthony Volpe,New York Yankees,Detroit Tigers,1,3,0,0,0,1,1,4,0,0
16,Everson Pereira,New York Yankees,Detroit Tigers,1,3,0,1,0,0,1,3,0,0
17,Oswald Peraza,New York Yankees,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
18,Ben Rortvedt,New York Yankees,Detroit Tigers,1,2,0,0,0,1,1,3,0,0
0,Brandon Nimmo,New York Mets,Washington Nationals,0,5,3,3,2,0,1,5,9,0
1,Francisco Lindor,New York Mets,Washington Nationals,0,5,2,2,1,0,0,5,5,0
2,Jeff McNeil,New York Mets,Washington Nationals,0,4,0,0,0,0,1,5,0,0
3,Pete Alonso,New York Mets,Washington Nationals,0,4,1,1,2,0,0,5,4,0
4,Mark Vientos,New York Mets,Washington Nationals,0,2,2,1,0,0,0,4,3,0
5,Francisco Alvarez,New York Mets,Washington Nationals,0,3,3,2,3,1,0,4,6,0
6,Brett Baty,New York Mets,Washington Nationals,0,4,0,1,2,0,0,4,0,0
7,Ronny Mauricio,New York Mets,Washington Nationals,0,4,0,1,1,0,0,4,1,0
8,Tim Locastro,New York Mets,Washington Nationals,0,4,0,0,0,0,1,4,0,0
9,Jacob Young,Washington Nationals,New York Mets,1,4,2,2,1,1,1,5,3,0
10,Joey Meneses,Washington Nationals,New York Mets,1,4,1,1,1,0,0,5,1,0
11,Keibert Ruiz,Washington Nationals,New York Mets,1,3,0,1,0,0,0,3,1,0
12,Drew Millas,Washington Nationals,New York Mets,1,0,0,0,1,1,0,1,0,0
13,Riley Adams,Washington Nationals,New York Mets,1,3,0,0,1,0,1,4,0,0
14,Carter Kieboom,Washington Nationals,New York Mets,1,4,0,0,0,0,1,4,0,0
15,Ildemaro Vargas,Washington Nationals,New York Mets,1,4,0,1,1,0,2,4,1,0
16,Travis Blankenhorn,Washington Nationals,New York Mets,1,4,0,1,0,0,0,4,1,0
17,Alex Call,Washington Nationals,New York Mets,1,2,1,0,0,2,0,4,0,0
18,Jake Alu,Washington Nationals,New York Mets,1,4,1,1,0,0,0,4,1,0
0,Lars Nootbaar,St. Louis Cardinals,Atlanta Braves,0,5,0,0,0,0,1,5,0,0
1,Paul Goldschmidt,St. Louis Cardinals,Atlanta Braves,0,4,1,2,1,1,2,5,2,0
2,Nolan Gorman,St. Louis Cardinals,Atlanta Braves,0,5,2,2,3,0,3,5,8,2
3,Nolan Arenado,St. Louis Cardinals,Atlanta Braves,0,5,1,1,0,0,1,5,1,0
4,Willson Contreras,St. Louis Cardinals,Atlanta Braves,0,4,0,0,0,0,3,5,0,0
5,Jordan Walker,St. Louis Cardinals,Atlanta Braves,0,4,3,3,2,0,0,4,7,1
6,Tyler O'Neill,St. Louis Cardinals,Atlanta Braves,0,4,2,3,2,0,0,4,0,1
7,Tommy Edman,St. Louis Cardinals,Atlanta Braves,0,4,1,1,1,0,2,4,2,0
8,Masyn Winn,St. Louis Cardinals,Atlanta Braves,0,4,0,0,1,0,0,4,0,0
9,Ronald Acuna Jr.,Atlanta Braves,St. Louis Cardinals,1,5,0,0,1,0,0,5,0,0
10,Ozzie Albies,Atlanta Braves,St. Louis Cardinals,1,5,1,2,1,0,0,5,5,1
11,Austin Riley,Atlanta Braves,St. Louis Cardinals,1,4,1,1,1,1,1,5,4,1
12,Matt Olson,Atlanta Braves,St. Louis Cardinals,1,4,1,1,1,1,0,5,4,1
13,Marcell Ozuna,Atlanta Braves,St. Louis Cardinals,1,5,1,1,1,0,2,5,4,1
14,Eddie Rosario,Atlanta Braves,St. Louis Cardinals,1,3,1,1,0,2,0,5,0,0
15,Sean Murphy,Atlanta Braves,St. Louis Cardinals,1,4,0,1,0,0,2,4,0,0
16,Michael Harris II,Atlanta Braves,St. Louis Cardinals,1,4,1,3,0,0,0,4,0,0
17,Nicky Lopez,Atlanta Braves,St. Louis Cardinals,1,3,0,0,0,0,0,3,0,0
18,Orlando Arcia,Atlanta Braves,St. Louis Cardinals,1,1,0,1,1,0,0,1,1,0
0,LaMonte Wade Jr.,San Francisco Giants,Chicago Cubs,0,3,1,1,1,0,0,3,0,1
1,Austin Slater,San Francisco Giants,Chicago Cubs,0,2,0,0,0,0,1,2,0,0
2,Mike Yastrzemski,San Francisco Giants,Chicago Cubs,0,3,1,1,1,0,0,3,4,1
3,Casey Schmitt,San Francisco Giants,Chicago Cubs,0,2,0,0,0,0,0,2,0,0
4,Wilmer Flores,San Francisco Giants,Chicago Cubs,0,4,2,2,1,1,1,5,6,1
5,Joc Pederson,San Francisco Giants,Chicago Cubs,0,4,1,3,1,1,0,5,5,0
6,Blake Sabol,San Francisco Giants,Chicago Cubs,0,3,0,0,0,0,3,3,0,0
7,Patrick Bailey,San Francisco Giants,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
8,Paul DeJong,San Francisco Giants,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
9,J.D. Davis,San Francisco Giants,Chicago Cubs,0,5,3,3,2,0,0,5,7,1
10,Brandon Crawford,San Francisco Giants,Chicago Cubs,0,3,0,1,1,1,0,4,1,0
11,Wade Meckler,San Francisco Giants,Chicago Cubs,0,3,0,1,1,0,1,3,1,0
12,Mitch Haniger,San Francisco Giants,Chicago Cubs,0,1,0,0,0,0,0,1,0,0
13,Thairo Estrada,San Francisco Giants,Chicago Cubs,0,4,0,0,0,0,0,4,0,0
14,Mike Tauchman,Chicago Cubs,San Francisco Giants,1,1,0,0,0,0,1,1,0,0
15,Patrick Wisdom,Chicago Cubs,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
16,Christopher Morel,Chicago Cubs,San Francisco Giants,1,3,1,1,3,0,0,3,4,1
17,Nico Hoerner,Chicago Cubs,San Francisco Giants,1,5,1,2,0,0,2,5,2,0
18,Ian Happ,Chicago Cubs,San Francisco Giants,1,4,0,0,0,1,3,5,0,0
19,Cody Bellinger,Chicago Cubs,San Francisco Giants,1,4,1,1,0,1,1,5,0,0
20,Dansby Swanson,Chicago Cubs,San Francisco Giants,1,4,3,2,1,1,1,5,2,0
21,Seiya Suzuki,Chicago Cubs,San Francisco Giants,1,5,2,4,3,0,0,5,8,1
22,Jeimer Candelario,Chicago Cubs,San Francisco Giants,1,4,1,1,1,1,0,5,2,0
23,Yan Gomes,Chicago Cubs,San Francisco Giants,1,4,1,3,2,0,0,4,4,0
24,Nick Madrigal,Chicago Cubs,San Francisco Giants,1,4,1,1,1,0,0,4,1,0
0,Tim Anderson,Chicago White Sox,Kansas City Royals,0,5,0,1,0,0,0,5,1,0
1,Andrew Benintendi,Chicago White Sox,Kansas City Royals,0,5,0,1,0,0,1,5,0,0
2,Eloy Jiménez,Chicago White Sox,Kansas City Royals,0,5,0,0,0,0,1,5,0,0
3,Andrew Vaughn,Chicago White Sox,Kansas City Royals,0,5,2,3,1,0,1,5,6,1
4,Yoán Moncada,Chicago White Sox,Kansas City Royals,0,3,1,2,2,1,1,4,0,0
5,Gavin Sheets,Chicago White Sox,Kansas City Royals,0,3,0,0,0,0,0,3,0,0
6,Luis Robert Jr.,Chicago White Sox,Kansas City Royals,0,1,0,0,0,0,0,1,0,0
7,Elvis Andrus,Chicago White Sox,Kansas City Royals,0,4,1,2,0,0,1,4,2,0
8,Oscar Colás,Chicago White Sox,Kansas City Royals,0,4,1,2,0,0,1,4,0,0
9,Korey Lee,Chicago White Sox,Kansas City Royals,0,4,1,2,3,0,0,4,5,1
10,Maikel Garcia,Kansas City Royals,Chicago White Sox,1,5,2,1,0,0,2,5,3,0
11,Bobby Witt,Kansas City Royals,Chicago White Sox,1,5,0,1,1,0,1,5,2,0
12,Salvador Perez,Kansas City Royals,Chicago White Sox,1,5,0,0,0,0,1,5,0,0
13,MJ Melendez,Kansas City Royals,Chicago White Sox,1,3,1,2,2,2,1,5,5,1
14,Edward Olivares,Kansas City Royals,Chicago White Sox,1,4,0,1,0,0,2,4,2,0
15,Nelson Velázquez,Kansas City Royals,Chicago White Sox,1,4,2,2,1,0,1,4,0,0
16,Drew Waters,Kansas City Royals,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
17,Nick Loftin,Kansas City Royals,Chicago White Sox,1,3,0,1,0,1,0,4,1,0
18,Dairon Blanco,Kansas City Royals,Chicago White Sox,1,0,1,0,0,0,0,0,0,0
19,Michael Massey,Kansas City Royals,Chicago White Sox,1,4,1,2,2,0,0,4,5,1
0,Jose Altuve,Houston Astros,Texas Rangers,0,5,3,3,3,0,1,5,12,0
1,Grae Kessinger,Houston Astros,Texas Rangers,0,1,0,1,0,0,0,1,1,0
2,Jeremy Peña,Houston Astros,Texas Rangers,0,6,3,3,0,0,0,6,0,0
3,Yordan Alvarez,Houston Astros,Texas Rangers,0,6,1,3,2,0,0,6,6,0
4,Alex Bregman,Houston Astros,Texas Rangers,0,5,2,1,0,0,1,6,1,0
5,Kyle Tucker,Houston Astros,Texas Rangers,0,2,0,1,0,2,1,4,1,0
6,Jake Meyers,Houston Astros,Texas Rangers,0,1,0,0,0,0,0,1,0,0
7,José Abreu,Houston Astros,Texas Rangers,0,4,0,1,3,0,0,4,0,0
8,Jon Singleton,Houston Astros,Texas Rangers,0,1,0,1,0,0,0,1,1,0
9,Chas McCormick,Houston Astros,Texas Rangers,0,4,1,2,1,1,1,5,3,0
10,Mauricio Dubón,Houston Astros,Texas Rangers,0,5,2,2,1,0,0,5,0,0
11,Martín Maldonado,Houston Astros,Texas Rangers,0,5,2,2,4,0,3,5,0,0
12,Marcus Semien,Texas Rangers,Houston Astros,1,4,0,2,1,1,1,5,2,0
13,Corey Seager,Texas Rangers,Houston Astros,1,2,0,0,0,0,2,2,0,0
14,Josh H. Smith,Texas Rangers,Houston Astros,1,2,0,0,0,0,1,2,0,0
15,Nathaniel Lowe,Texas Rangers,Houston Astros,1,3,0,0,0,1,0,4,0,0
16,Adolis García,Texas Rangers,Houston Astros,1,3,0,0,0,0,0,3,0,0
17,J.P. Martínez,Texas Rangers,Houston Astros,1,1,0,0,0,0,0,1,0,0
18,Mitch Garver,Texas Rangers,Houston Astros,1,2,0,1,0,1,0,3,1,0
19,Austin Hedges,Texas Rangers,Houston Astros,1,1,0,1,0,0,0,1,1,0
20,Robbie Grossman,Texas Rangers,Houston Astros,1,2,0,0,0,1,0,3,0,0
21,Travis Jankowski,Texas Rangers,Houston Astros,1,1,0,0,0,0,0,1,0,0
22,Jonah Heim,Texas Rangers,Houston Astros,1,2,1,1,0,0,0,2,1,0
23,Sam Huff,Texas Rangers,Houston Astros,1,2,0,0,0,0,1,2,0,0
24,Ezequiel Duran,Texas Rangers,Houston Astros,1,4,0,1,0,0,0,4,1,0
25,Leody Taveras,Texas Rangers,Houston Astros,1,4,0,2,0,0,0,4,3,0
0,Adley Rutschman,Baltimore Orioles,Los Angeles Angels,0,2,1,1,1,3,0,5,1,0
1,Ryan Mountcastle,Baltimore Orioles,Los Angeles Angels,0,5,0,3,1,0,0,5,3,0
2,Anthony Santander,Baltimore Orioles,Los Angeles Angels,0,4,0,1,0,0,0,4,2,0
3,Cedric Mullins,Baltimore Orioles,Los Angeles Angels,0,1,0,0,0,0,0,1,0,0
4,Austin Hays,Baltimore Orioles,Los Angeles Angels,0,5,1,1,0,0,3,5,1,0
5,Gunnar Henderson,Baltimore Orioles,Los Angeles Angels,0,5,0,1,0,0,2,5,2,0
6,Jordan Westburg,Baltimore Orioles,Los Angeles Angels,0,5,0,1,1,0,1,5,2,0
7,Aaron Hicks,Baltimore Orioles,Los Angeles Angels,0,5,0,2,0,0,1,5,2,0
8,Ryan McKenna,Baltimore Orioles,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
9,Adam Frazier,Baltimore Orioles,Los Angeles Angels,0,1,1,1,0,0,0,1,2,0
10,Jorge Mateo,Baltimore Orioles,Los Angeles Angels,0,3,1,1,0,0,0,3,1,0
11,Ryan O'Hearn,Baltimore Orioles,Los Angeles Angels,0,1,1,1,1,0,0,1,0,0
12,Nolan Schanuel,Los Angeles Angels,Baltimore Orioles,1,5,1,2,0,1,1,6,2,0
13,Brandon Drury,Los Angeles Angels,Baltimore Orioles,1,4,1,1,1,1,1,5,2,0
14,Luis Rengifo,Los Angeles Angels,Baltimore Orioles,1,5,1,2,0,0,2,5,3,0
15,Mike Moustakas,Los Angeles Angels,Baltimore Orioles,1,5,0,1,1,0,1,5,1,0
16,Logan O'Hoppe,Los Angeles Angels,Baltimore Orioles,1,3,0,1,0,2,0,5,0,0
17,Mickey Moniak,Los Angeles Angels,Baltimore Orioles,1,5,0,2,1,0,0,5,2,0
18,Randal Grichuk,Los Angeles Angels,Baltimore Orioles,1,5,0,1,0,0,0,5,1,0
19,Eduardo Escobar,Los Angeles Angels,Baltimore Orioles,1,5,1,1,0,0,2,5,3,0
20,Kyren Paris,Los Angeles Angels,Baltimore Orioles,1,2,0,0,0,0,1,2,0,0
21,Matt Thaiss,Los Angeles Angels,Baltimore Orioles,1,1,0,0,0,0,1,1,0,0
22,Trey Cabbage,Los Angeles Angels,Baltimore Orioles,1,2,0,1,1,0,1,2,1,0
0,Charlie Blackmon,Colorado Rockies,Arizona Diamondbacks,0,3,1,0,1,1,1,5,0,0
1,Ezequiel Tovar,Colorado Rockies,Arizona Diamondbacks,0,4,1,1,0,0,2,4,0,0
2,Ryan McMahon,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
3,Elias Díaz,Colorado Rockies,Arizona Diamondbacks,0,4,0,1,0,0,1,4,0,0
4,Nolan Jones,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,1,1,1,4,2,0
5,Brendan Rodgers,Colorado Rockies,Arizona Diamondbacks,0,4,0,2,0,0,0,4,2,0
6,Elehuris Montero,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,0,1,4,0,0
7,Hunter Goodman,Colorado Rockies,Arizona Diamondbacks,0,4,0,0,0,0,0,4,0,0
8,Sean Bouchard,Colorado Rockies,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
9,Brenton Doyle,Colorado Rockies,Arizona Diamondbacks,0,4,1,2,0,0,0,4,4,0
10,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,1,4,1,2,0,0,0,4,5,0
11,Emmanuel Rivera,Arizona Diamondbacks,Colorado Rockies,1,2,0,1,1,1,0,3,1,0
