,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Seiya Suzuki,Chicago Cubs,Pittsburgh Pirates,1,3,0,1,1,1,0,4,1,0
17,Christopher Morel,Chicago Cubs,Pittsburgh Pirates,1,4,1,1,1,0,0,4,4,1
18,Yan Gomes,Chicago Cubs,Pittsburgh Pirates,1,4,0,1,0,0,3,4,1,0
19,Miles Mastrobuoni,Chicago Cubs,Pittsburgh Pirates,1,4,2,3,0,0,0,4,5,0
0,Mark Canha,Milwaukee Brewers,St. Louis Cardinals,0,5,0,1,3,0,0,5,2,0
1,William Contreras,Milwaukee Brewers,St. Louis Cardinals,0,5,1,2,0,0,1,5,3,0
2,Carlos Santana,Milwaukee Brewers,St. Louis Cardinals,0,4,0,0,0,0,0,4,0,0
3,Willy Adames,Milwaukee Brewers,St. Louis Cardinals,0,3,1,0,0,1,2,4,0,0
4,Josh Donaldson,Milwaukee Brewers,St. Louis Cardinals,0,4,1,1,3,0,0,4,4,0
5,Tyrone Taylor,Milwaukee Brewers,St. Louis Cardinals,0,4,2,2,2,0,1,4,8,0
6,Sal Frelick,Milwaukee Brewers,St. Louis Cardinals,0,4,1,1,0,0,1,4,2,0
7,Andruw Monasterio,Milwaukee Brewers,St. Louis Cardinals,0,4,1,2,0,0,2,4,2,0
8,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
9,Blake Perkins,Milwaukee Brewers,St. Louis Cardinals,0,3,1,1,0,1,0,4,1,0
10,Lars Nootbaar,St. Louis Cardinals,Milwaukee Brewers,1,4,1,2,0,0,0,4,3,0
11,Paul Goldschmidt,St. Louis Cardinals,Milwaukee Brewers,1,4,0,1,1,0,1,4,1,0
12,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,1,3,1,1,0,1,2,4,1,0
13,Willson Contreras,St. Louis Cardinals,Milwaukee Brewers,1,2,0,0,0,1,0,3,0,0
14,Iván Herrera,St. Louis Cardinals,Milwaukee Brewers,1,0,0,0,0,0,0,1,0,0
15,Richie Palacios,St. Louis Cardinals,Milwaukee Brewers,1,4,0,1,1,0,0,4,1,0
16,Luken Baker,St. Louis Cardinals,Milwaukee Brewers,1,3,0,0,0,1,0,4,0,0
17,José Fermín,St. Louis Cardinals,Milwaukee Brewers,1,4,0,1,0,0,1,4,0,0
18,Juniel Querecuto,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
19,Masyn Winn,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,0,0,4,0,0
0,Matt Vierling,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,0,1,1,4,0,0
1,Zach McKinstry,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,0,0,2,4,0,0
2,Spencer Torkelson,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,1,0,2,4,0,0
3,Kerry Carpenter,Detroit Tigers,Los Angeles Dodgers,0,4,2,2,0,0,0,4,4,0
4,Andy Ibáñez,Detroit Tigers,Los Angeles Dodgers,0,4,0,1,1,0,2,4,0,0
5,Zack Short,Detroit Tigers,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
6,Tyler Nevin,Detroit Tigers,Los Angeles Dodgers,0,4,0,2,1,0,0,4,2,0
7,Akil Baddoo,Detroit Tigers,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
8,Parker Meadows,Detroit Tigers,Los Angeles Dodgers,0,4,1,0,0,0,1,4,0,0
9,Carson Kelly,Detroit Tigers,Los Angeles Dodgers,0,4,1,2,1,0,0,4,2,0
10,Mookie Betts,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,0,0,1,4,2,0
11,Freddie Freeman,Los Angeles Dodgers,Detroit Tigers,1,4,0,0,1,0,1,4,0,0
12,Max Muncy,Los Angeles Dodgers,Detroit Tigers,1,3,1,2,1,1,0,4,5,1
13,J.D. Martinez,Los Angeles Dodgers,Detroit Tigers,1,3,0,0,0,1,0,4,0,0
14,David Peralta,Los Angeles Dodgers,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
15,Jason Heyward,Los Angeles Dodgers,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
16,James Outman,Los Angeles Dodgers,Detroit Tigers,1,4,0,0,0,0,3,4,0,0
17,Miguel Rojas,Los Angeles Dodgers,Detroit Tigers,1,3,0,0,0,0,0,3,0,0
18,Austin Barnes,Los Angeles Dodgers,Detroit Tigers,1,2,1,0,0,1,1,3,0,0
