,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
10,Joey Wendle,Miami Marlins,Washington Nationals,0,1,0,0,0,0,0,1,0,0
11,Lane Thomas,Washington Nationals,Miami Marlins,1,4,1,1,2,0,0,4,4,1
12,Luis García,Washington Nationals,Miami Marlins,1,4,0,1,0,0,1,4,0,0
13,Joey Meneses,Washington Nationals,Miami Marlins,1,4,0,2,0,0,0,4,3,0
14,Keibert Ruiz,Washington Nationals,Miami Marlins,1,4,0,2,0,0,1,4,3,0
15,Stone Garrett,Washington Nationals,Miami Marlins,1,4,0,0,0,0,2,4,0,0
16,Michael Chavis,Washington Nationals,Miami Marlins,1,4,0,0,0,0,3,4,0,0
17,Dominic Smith,Washington Nationals,Miami Marlins,1,4,0,0,0,0,0,4,0,0
18,Ildemaro Vargas,Washington Nationals,Miami Marlins,1,3,0,1,0,0,0,3,1,0
19,Victor Robles,Washington Nationals,Miami Marlins,1,2,1,1,0,1,0,3,1,0
0,Brendan Donovan,St. Louis Cardinals,New York Mets,0,5,2,3,1,0,1,5,4,0
1,Paul Goldschmidt,St. Louis Cardinals,New York Mets,0,4,0,1,2,1,1,5,2,0
2,Nolan Arenado,St. Louis Cardinals,New York Mets,0,5,2,2,3,0,2,5,8,2
3,Nolan Gorman,St. Louis Cardinals,New York Mets,0,4,0,0,0,1,1,5,0,0
4,Jordan Walker,St. Louis Cardinals,New York Mets,0,3,1,1,1,2,0,5,4,1
5,Óscar Mercado,St. Louis Cardinals,New York Mets,0,0,0,0,0,0,0,0,0,0
6,Dylan Carlson,St. Louis Cardinals,New York Mets,0,5,0,0,0,0,2,5,0,0
7,Paul DeJong,St. Louis Cardinals,New York Mets,0,4,1,1,1,0,1,4,4,1
8,Andrew Knizner,St. Louis Cardinals,New York Mets,0,4,1,0,0,0,0,4,0,0
9,Tommy Edman,St. Louis Cardinals,New York Mets,0,1,1,0,0,3,0,4,0,0
10,Brandon Nimmo,New York Mets,St. Louis Cardinals,1,5,0,2,2,0,1,5,3,0
11,Starling Marte,New York Mets,St. Louis Cardinals,1,5,0,0,0,0,1,5,0,0
12,Francisco Lindor,New York Mets,St. Louis Cardinals,1,3,2,1,1,1,0,4,4,1
13,Pete Alonso,New York Mets,St. Louis Cardinals,1,4,0,0,0,0,3,4,0,0
14,Tommy Pham,New York Mets,St. Louis Cardinals,1,4,1,1,2,0,0,4,4,1
15,Francisco Alvarez,New York Mets,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
16,Jeff McNeil,New York Mets,St. Louis Cardinals,1,1,2,0,0,1,0,4,0,0
17,Eduardo Escobar,New York Mets,St. Louis Cardinals,1,3,1,1,1,1,0,4,3,0
18,Mark Canha,New York Mets,St. Louis Cardinals,1,1,1,1,1,2,0,3,1,0
19,Daniel Vogelbach,New York Mets,St. Louis Cardinals,1,1,0,0,0,0,0,1,0,0
0,TJ Friedl,Cincinnati Reds,Houston Astros,0,4,1,1,1,0,1,5,0,0
1,Matt McLain,Cincinnati Reds,Houston Astros,0,5,1,1,0,0,1,5,0,0
2,Jonathan India,Cincinnati Reds,Houston Astros,0,4,1,1,1,0,2,5,4,1
3,Stuart Fairchild,Cincinnati Reds,Houston Astros,0,0,1,0,0,0,0,0,0,0
4,Elly De La Cruz,Cincinnati Reds,Houston Astros,0,5,1,2,1,0,2,5,0,0
5,Jake Fraley,Cincinnati Reds,Houston Astros,0,4,1,2,3,1,0,5,5,1
6,Spencer Steer,Cincinnati Reds,Houston Astros,0,4,1,1,2,1,0,5,4,1
7,Tyler Stephenson,Cincinnati Reds,Houston Astros,0,4,0,0,0,0,2,4,0,0
8,Will Benson,Cincinnati Reds,Houston Astros,0,2,1,0,0,2,0,4,0,0
9,Kevin Newman,Cincinnati Reds,Houston Astros,0,3,0,1,0,0,1,3,0,0
10,Nick Senzel,Cincinnati Reds,Houston Astros,0,1,1,0,0,0,0,1,0,0
11,Mauricio Dubón,Houston Astros,Cincinnati Reds,1,6,0,1,0,0,1,6,0,0
12,Alex Bregman,Houston Astros,Cincinnati Reds,1,5,2,3,1,1,0,6,6,0
13,Kyle Tucker,Houston Astros,Cincinnati Reds,1,4,3,2,1,2,0,6,3,0
14,José Abreu,Houston Astros,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
15,Yainer Diaz,Houston Astros,Cincinnati Reds,1,5,0,3,1,0,0,5,4,0
16,Chas McCormick,Houston Astros,Cincinnati Reds,1,5,0,2,2,0,0,5,2,0
17,Jeremy Peña,Houston Astros,Cincinnati Reds,1,4,0,0,0,1,0,5,0,0
18,Corey Julks,Houston Astros,Cincinnati Reds,1,4,1,1,1,1,1,5,4,1
19,Jake Meyers,Houston Astros,Cincinnati Reds,1,0,1,0,0,0,0,0,0,0
20,Martín Maldonado,Houston Astros,Cincinnati Reds,1,3,0,1,0,0,0,3,0,0
21,Jose Altuve,Houston Astros,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
22,Grae Kessinger,Houston Astros,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
0,Taylor Ward,Los Angeles Angels,Kansas City Royals,0,5,1,1,0,0,0,5,2,0
1,Shohei Ohtani,Los Angeles Angels,Kansas City Royals,0,4,1,1,2,0,2,4,4,0
2,Mike Trout,Los Angeles Angels,Kansas City Royals,0,3,2,2,1,1,1,4,6,0
3,Brandon Drury,Los Angeles Angels,Kansas City Royals,0,4,0,2,1,0,2,4,2,0
4,Hunter Renfroe,Los Angeles Angels,Kansas City Royals,0,4,0,1,0,0,0,4,0,0
5,Chad Wallach,Los Angeles Angels,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
6,Michael Stefanic,Los Angeles Angels,Kansas City Royals,0,3,0,0,0,0,0,3,0,0
7,Jared Walsh,Los Angeles Angels,Kansas City Royals,0,1,1,1,1,0,0,1,4,0
8,Luis Rengifo,Los Angeles Angels,Kansas City Royals,0,2,0,0,0,1,1,4,0,0
9,Andrew Velazquez,Los Angeles Angels,Kansas City Royals,0,3,0,1,0,1,0,4,1,0
10,Matt Duffy,Kansas City Royals,Los Angeles Angels,1,3,0,1,0,0,0,3,1,0
11,Matt Beaty,Kansas City Royals,Los Angeles Angels,1,1,0,1,0,0,0,1,1,0
12,Bobby Witt,Kansas City Royals,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
13,Salvador Perez,Kansas City Royals,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
14,Maikel Garcia,Kansas City Royals,Los Angeles Angels,1,4,2,3,0,0,0,4,4,0
15,Samad Taylor,Kansas City Royals,Los Angeles Angels,1,3,0,1,1,0,0,4,1,0
16,Freddy Fermin,Kansas City Royals,Los Angeles Angels,1,3,0,1,1,0,0,3,1,0
17,MJ Melendez,Kansas City Royals,Los Angeles Angels,1,1,0,0,0,0,1,1,0,0
18,Nicky Lopez,Kansas City Royals,Los Angeles Angels,1,3,0,1,0,1,1,4,1,0
19,Dairon Blanco,Kansas City Royals,Los Angeles Angels,1,2,0,0,0,0,2,2,0,0
20,Nick Pratto,Kansas City Royals,Los Angeles Angels,1,0,0,0,0,1,0,1,0,0
21,Drew Waters,Kansas City Royals,Los Angeles Angels,1,3,0,0,0,0,2,3,0,0
0,Ji Hwan Bae,Pittsburgh Pirates,Milwaukee Brewers,0,3,1,0,0,1,0,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,4,1,1,2,0,2,4,4,0
2,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
3,Carlos Santana,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,2,0
4,Connor Joe,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,3,4,0,0
5,Tucupita Marcano,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,1,0,4,1,0
6,Josh Palacios,Pittsburgh Pirates,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
7,Ke'Bryan Hayes,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
8,Rodolfo Castro,Pittsburgh Pirates,Milwaukee Brewers,0,2,0,1,0,1,1,3,0,0
9,Jason Delay,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,2,3,0,0
10,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,2,0,1,1,4,4,0
11,Jesse Winker,Milwaukee Brewers,Pittsburgh Pirates,1,2,0,1,1,2,0,4,1,0
12,Andruw Monasterio,Milwaukee Brewers,Pittsburgh Pirates,1,0,1,0,0,0,0,0,0,0
13,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,0,0,1,2,4,0,0
14,Rowdy Tellez,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0,0
15,William Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,2,1,1,0,4,4,0
16,Owen Miller,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,0,0,1,0,4,0,0
17,Raimel Tapia,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,1,0,2,4,0,0
18,Luis Urías,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,1,2,0,1,4,0,0
19,Joey Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,0,2,3,0,0
0,Zach McKinstry,Detroit Tigers,Minnesota Twins,0,5,0,1,0,0,0,5,0,0
1,Spencer Torkelson,Detroit Tigers,Minnesota Twins,0,5,1,1,2,0,3,5,4,0
2,Kerry Carpenter,Detroit Tigers,Minnesota Twins,0,4,2,3,1,0,0,4,6,0
3,Zack Short,Detroit Tigers,Minnesota Twins,0,1,0,0,0,0,0,1,0,0
4,Javier Báez,Detroit Tigers,Minnesota Twins,0,4,1,2,1,0,1,4,0,0
5,Nick Maton,Detroit Tigers,Minnesota Twins,0,3,1,0,0,1,2,4,0,0
6,Andy Ibáñez,Detroit Tigers,Minnesota Twins,0,4,0,3,1,0,0,4,0,0
7,Miguel Cabrera,Detroit Tigers,Minnesota Twins,0,1,0,0,1,2,0,4,0,0
8,Eric Haase,Detroit Tigers,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
9,Jake Marisnick,Detroit Tigers,Minnesota Twins,0,4,1,1,0,0,0,4,1,0
10,Edouard Julien,Minnesota Twins,Detroit Tigers,1,4,1,0,0,1,2,5,0,0
11,Willi Castro,Minnesota Twins,Detroit Tigers,1,5,1,1,1,0,1,5,0,0
12,Alex Kirilloff,Minnesota Twins,Detroit Tigers,1,2,0,1,0,0,1,2,0,0
13,Donovan Solano,Minnesota Twins,Detroit Tigers,1,1,0,0,0,0,0,2,0,0
14,Carlos Correa,Minnesota Twins,Detroit Tigers,1,3,0,2,0,1,0,4,1,0
15,Max Kepler,Minnesota Twins,Detroit Tigers,1,2,0,0,0,0,2,2,0,0
16,Royce Lewis,Minnesota Twins,Detroit Tigers,1,2,0,1,1,0,1,2,0,0
17,Kyle Farmer,Minnesota Twins,Detroit Tigers,1,4,1,1,0,0,0,4,1,0
18,Joey Gallo,Minnesota Twins,Detroit Tigers,1,4,0,0,0,0,4,4,0,0
19,Christian Vázquez,Minnesota Twins,Detroit Tigers,1,3,0,1,1,0,1,3,0,0
20,Byron Buxton,Minnesota Twins,Detroit Tigers,1,1,0,0,0,0,1,1,0,0
21,Michael A. Taylor,Minnesota Twins,Detroit Tigers,1,2,0,0,0,0,0,3,0,0
22,Ryan Jeffers,Minnesota Twins,Detroit Tigers,1,1,1,0,0,0,1,1,0,0
0,George Springer,Toronto Blue Jays,Texas Rangers,0,4,2,2,1,1,0,5,2,0
1,Whit Merrifield,Toronto Blue Jays,Texas Rangers,0,4,1,1,2,1,0,5,1,0
2,Bo Bichette,Toronto Blue Jays,Texas Rangers,0,4,0,1,2,1,0,5,2,0
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,1,1,5,0,0
4,Daulton Varsho,Toronto Blue Jays,Texas Rangers,0,4,1,1,1,0,3,5,1,0
5,Alejandro Kirk,Toronto Blue Jays,Texas Rangers,0,0,0,0,0,0,0,1,0,0
6,Danny Jansen,Toronto Blue Jays,Texas Rangers,0,3,0,1,0,0,1,3,0,0
7,Santiago Espinal,Toronto Blue Jays,Texas Rangers,0,4,1,1,0,0,1,4,1,0
8,Spencer Horwitz,Toronto Blue Jays,Texas Rangers,0,2,1,1,1,2,0,4,1,0
9,Kevin Kiermaier,Toronto Blue Jays,Texas Rangers,0,4,1,0,0,0,1,4,0,0
10,Marcus Semien,Texas Rangers,Toronto Blue Jays,1,4,1,1,1,0,0,5,2,0
11,Corey Seager,Texas Rangers,Toronto Blue Jays,1,5,1,4,3,0,1,5,6,0
12,Nathaniel Lowe,Texas Rangers,Toronto Blue Jays,1,4,1,0,0,1,0,5,0,0
13,Adolis García,Texas Rangers,Toronto Blue Jays,1,3,1,1,1,2,1,5,0,0
14,Josh Jung,Texas Rangers,Toronto Blue Jays,1,5,0,1,1,0,0,5,0,0
15,Jonah Heim,Texas Rangers,Toronto Blue Jays,1,4,1,1,1,1,2,5,4,1
16,Mitch Garver,Texas Rangers,Toronto Blue Jays,1,2,1,0,0,1,1,3,0,0
17,Sam Huff,Texas Rangers,Toronto Blue Jays,1,1,0,0,0,1,0,2,0,0
18,Ezequiel Duran,Texas Rangers,Toronto Blue Jays,1,5,3,4,0,0,1,5,5,0
19,Travis Jankowski,Texas Rangers,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
20,Leody Taveras,Texas Rangers,Toronto Blue Jays,1,5,2,3,3,0,0,5,6,1
0,Kyle Schwarber,Philadelphia Phillies,Oakland Athletics,0,4,1,3,2,0,1,4,6,1
1,Trea Turner,Philadelphia Phillies,Oakland Athletics,0,4,0,1,1,0,2,4,1,0
2,Alec Bohm,Philadelphia Phillies,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
3,J.T. Realmuto,Philadelphia Phillies,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
4,Bryson Stott,Philadelphia Phillies,Oakland Athletics,0,4,0,0,0,0,0,4,0,0
5,Josh Harrison,Philadelphia Phillies,Oakland Athletics,0,4,0,1,0,0,1,4,0,0
6,Edmundo Sosa,Philadelphia Phillies,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
7,Brandon Marsh,Philadelphia Phillies,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
8,Cristian Pache,Philadelphia Phillies,Oakland Athletics,0,4,2,2,0,0,1,4,4,0
9,Ryan Noda,Oakland Athletics,Philadelphia Phillies,1,5,0,1,0,0,2,5,1,0
10,Jace Peterson,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,1,4,0,0
11,Brent Rooker,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,1,1,4,1,0
12,Seth Brown,Oakland Athletics,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
13,Esteury Ruiz,Oakland Athletics,Philadelphia Phillies,1,1,1,1,0,0,0,1,1,0
14,JJ Bleday,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,0,3,1,0
15,Carlos Pérez,Oakland Athletics,Philadelphia Phillies,1,1,0,1,1,0,0,1,0,0
16,Ramón Laureano,Oakland Athletics,Philadelphia Phillies,1,4,0,1,0,0,3,4,0,0
17,Tony Kemp,Oakland Athletics,Philadelphia Phillies,1,2,0,1,0,1,0,3,0,0
18,Jonah Bride,Oakland Athletics,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
19,Shea Langeliers,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
20,Tyler Wade,Oakland Athletics,Philadelphia Phillies,1,2,0,1,0,0,0,2,0,0
21,Aledmys Díaz,Oakland Athletics,Philadelphia Phillies,1,2,1,1,1,0,1,2,0,0
0,Steven Kwan,Cleveland Guardians,Arizona Diamondbacks,0,6,4,1,3,0,0,6,3,0
1,Amed Rosario,Cleveland Guardians,Arizona Diamondbacks,0,4,1,2,1,0,1,5,2,0
2,Gabriel Arias,Cleveland Guardians,Arizona Diamondbacks,0,1,0,1,0,0,0,1,1,0
3,José Ramírez,Cleveland Guardians,Arizona Diamondbacks,0,6,1,1,1,0,0,6,0,0
4,Josh Naylor,Cleveland Guardians,Arizona Diamondbacks,0,5,1,4,3,0,0,5,5,0
5,David Fry,Cleveland Guardians,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
6,Andrés Giménez,Cleveland Guardians,Arizona Diamondbacks,0,4,1,1,2,1,0,5,0,0
7,Tyler Freeman,Cleveland Guardians,Arizona Diamondbacks,0,5,1,2,1,0,1,5,3,0
8,Will Brennan,Cleveland Guardians,Arizona Diamondbacks,0,5,1,2,1,0,1,5,2,0
9,Bo Naylor,Cleveland Guardians,Arizona Diamondbacks,0,4,1,0,0,1,2,5,0,0
10,Myles Straw,Cleveland Guardians,Arizona Diamondbacks,0,3,1,2,0,2,0,5,2,0
11,Geraldo Perdomo,Arizona Diamondbacks,Cleveland Guardians,1,4,1,1,0,1,0,5,1,0
12,Emmanuel Rivera,Arizona Diamondbacks,Cleveland Guardians,1,5,0,1,0,0,0,5,1,0
13,Corbin Carroll,Arizona Diamondbacks,Cleveland Guardians,1,5,1,1,0,0,1,5,2,0
14,Christian Walker,Arizona Diamondbacks,Cleveland Guardians,1,3,1,2,3,0,0,3,6,1
15,Josh Rojas,Arizona Diamondbacks,Cleveland Guardians,1,1,0,0,0,1,0,2,0,0
16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Cleveland Guardians,1,4,0,2,0,1,1,5,0,0
17,Pavin Smith,Arizona Diamondbacks,Cleveland Guardians,1,3,0,0,0,2,1,5,0,0
18,Gabriel Moreno,Arizona Diamondbacks,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
19,Nick Ahmed,Arizona Diamondbacks,Cleveland Guardians,1,2,0,2,0,2,0,4,3,0
20,Jake McCarthy,Arizona Diamondbacks,Cleveland Guardians,1,4,0,0,0,0,3,4,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Los Angeles Dodgers,0,4,1,1,2,1,1,5,0,0
1,Joc Pederson,San Francisco Giants,Los Angeles Dodgers,0,2,1,0,0,0,1,3,0,0
2,J.D. Davis,San Francisco Giants,Los Angeles Dodgers,0,2,0,0,0,0,1,2,0,0
3,Thairo Estrada,San Francisco Giants,Los Angeles Dodgers,0,4,0,0,0,1,1,5,0,0
4,Michael Conforto,San Francisco Giants,Los Angeles Dodgers,0,4,1,0,1,0,2,5,0,0
5,Mike Yastrzemski,San Francisco Giants,Los Angeles Dodgers,0,4,1,2,1,0,1,4,3,0
6,Luis Matos,San Francisco Giants,Los Angeles Dodgers,0,4,1,1,2,0,0,4,2,0
7,Blake Sabol,San Francisco Giants,Los Angeles Dodgers,0,4,1,2,1,0,1,4,2,0
8,Brandon Crawford,San Francisco Giants,Los Angeles Dodgers,0,3,1,1,0,1,1,4,2,0
9,Casey Schmitt,San Francisco Giants,Los Angeles Dodgers,0,3,0,1,0,0,2,4,1,0
10,David Villar,San Francisco Giants,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0
11,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,1,5,0,0,0,0,1,5,0,0
12,Freddie Freeman,Los Angeles Dodgers,San Francisco Giants,1,5,1,1,0,0,2,5,2,0
13,Will Smith,Los Angeles Dodgers,San Francisco Giants,1,3,0,2,1,0,0,5,2,0
14,David Peralta,Los Angeles Dodgers,San Francisco Giants,1,4,1,2,1,1,1,5,2,0
15,J.D. Martinez,Los Angeles Dodgers,San Francisco Giants,1,4,0,1,0,1,1,5,1,0
16,James Outman,Los Angeles Dodgers,San Francisco Giants,1,4,0,2,1,0,1,4,2,0
17,Miguel Vargas,Los Angeles Dodgers,San Francisco Giants,1,3,0,0,0,0,1,4,0,0
18,Jason Heyward,Los Angeles Dodgers,San Francisco Giants,1,3,0,0,0,0,1,3,0,0
19,Jonny Deluca,Los Angeles Dodgers,San Francisco Giants,1,1,0,1,0,0,0,1,2,0
20,Michael Busch,Los Angeles Dodgers,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
21,Miguel Rojas,Los Angeles Dodgers,San Francisco Giants,1,0,1,0,0,1,0,1,0,0
0,Yandy Díaz,Tampa Bay Rays,San Diego Padres,0,5,0,1,0,0,0,5,0,0
1,Wander Franco,Tampa Bay Rays,San Diego Padres,0,4,0,0,0,1,2,5,0,0
2,Luke Raley,Tampa Bay Rays,San Diego Padres,0,5,1,1,0,0,0,5,0,0
3,Randy Arozarena,Tampa Bay Rays,San Diego Padres,0,4,2,3,0,0,1,5,3,0
4,Isaac Paredes,Tampa Bay Rays,San Diego Padres,0,2,0,1,0,1,1,4,0,0
5,Josh Lowe,Tampa Bay Rays,San Diego Padres,0,4,1,2,1,0,0,4,2,0
6,Manuel Margot,Tampa Bay Rays,San Diego Padres,0,3,0,1,2,0,0,4,0,0
