,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
0,J.P. Crawford,Seattle Mariners,Chicago White Sox,0,4,1,0,0,2,3,6,0,0
1,Julio Rodríguez,Seattle Mariners,Chicago White Sox,0,4,0,1,1,1,0,6,0,0
2,Eugenio Suárez,Seattle Mariners,Chicago White Sox,0,4,0,1,2,0,1,5,0,0
3,Teoscar Hernández,Seattle Mariners,Chicago White Sox,0,4,0,2,0,1,1,5,0,0
4,Ty France,Seattle Mariners,Chicago White Sox,0,4,0,0,0,0,1,5,0,0
5,Dominic Canzone,Seattle Mariners,Chicago White Sox,0,2,0,0,0,0,1,2,0,0
6,José Caballero,Seattle Mariners,Chicago White Sox,0,0,1,0,0,1,0,1,0,0
7,Mike Ford,Seattle Mariners,Chicago White Sox,0,2,0,0,0,0,0,2,0,0
8,Dylan Moore,Seattle Mariners,Chicago White Sox,0,3,0,0,0,0,1,3,0,0
9,Cade Marlowe,Seattle Mariners,Chicago White Sox,0,2,0,0,0,0,2,2,0,0
10,Josh Rojas,Seattle Mariners,Chicago White Sox,0,4,1,3,1,1,1,5,3,0
11,Brian O'Keefe,Seattle Mariners,Chicago White Sox,0,2,0,0,0,1,1,3,0,0
12,Cal Raleigh,Seattle Mariners,Chicago White Sox,0,2,1,1,0,0,0,2,1,0
13,Tim Anderson,Chicago White Sox,Seattle Mariners,1,5,1,2,1,0,3,5,1,0
14,Elvis Andrus,Chicago White Sox,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
15,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,3,4,0,0
16,Eloy Jiménez,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,3,4,0,0
17,Andrew Vaughn,Chicago White Sox,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
18,Oscar Colás,Chicago White Sox,Seattle Mariners,1,4,2,3,0,0,0,4,0,0
19,Trayce Thompson,Chicago White Sox,Seattle Mariners,1,4,1,2,2,0,2,4,6,1
20,Yoán Moncada,Chicago White Sox,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
21,Carlos Pérez,Chicago White Sox,Seattle Mariners,1,3,1,1,0,0,1,3,0,0
22,Andrew Benintendi,Chicago White Sox,Seattle Mariners,1,1,0,1,1,0,0,1,0,0
23,Lenyn Sosa,Chicago White Sox,Seattle Mariners,1,3,0,0,0,0,2,3,0,0
24,Yasmani Grandal,Chicago White Sox,Seattle Mariners,1,1,0,0,0,0,1,1,0,0
0,Edouard Julien,Minnesota Twins,Milwaukee Brewers,0,5,1,1,0,0,2,5,1,0
1,Donovan Solano,Minnesota Twins,Milwaukee Brewers,0,5,0,1,0,0,2,5,1,0
2,Joey Gallo,Minnesota Twins,Milwaukee Brewers,0,0,1,0,0,0,0,0,0,0
3,Carlos Correa,Minnesota Twins,Milwaukee Brewers,0,3,1,1,1,1,1,5,1,0
4,Royce Lewis,Minnesota Twins,Milwaukee Brewers,0,5,1,1,2,0,0,5,4,1
5,Max Kepler,Minnesota Twins,Milwaukee Brewers,0,4,0,2,0,1,0,5,3,0
6,Ryan Jeffers,Minnesota Twins,Milwaukee Brewers,0,5,1,2,1,0,2,5,3,0
7,Kyle Farmer,Minnesota Twins,Milwaukee Brewers,0,2,1,1,1,1,0,3,4,1
8,Jorge Polanco,Minnesota Twins,Milwaukee Brewers,0,1,0,0,0,1,0,2,0,0
9,Jordan Luplow,Minnesota Twins,Milwaukee Brewers,0,3,0,0,0,0,2,3,0,0
10,Matt Wallner,Minnesota Twins,Milwaukee Brewers,0,0,0,0,0,0,0,1,0,0
11,Michael A. Taylor,Minnesota Twins,Milwaukee Brewers,0,4,1,1,2,0,1,4,0,1
12,Christian Yelich,Milwaukee Brewers,Minnesota Twins,1,4,1,1,0,1,2,5,0,0
13,William Contreras,Milwaukee Brewers,Minnesota Twins,1,3,2,1,1,2,0,5,4,1
14,Carlos Santana,Milwaukee Brewers,Minnesota Twins,1,4,2,2,0,1,1,5,2,0
15,Willy Adames,Milwaukee Brewers,Minnesota Twins,1,5,2,2,3,0,2,5,5,1
16,Mark Canha,Milwaukee Brewers,Minnesota Twins,1,3,0,0,0,0,0,4,0,0
17,Joey Wiemer,Milwaukee Brewers,Minnesota Twins,1,1,0,0,0,0,0,1,0,0
18,Andruw Monasterio,Milwaukee Brewers,Minnesota Twins,1,5,0,1,2,0,1,5,1,0
19,Brice Turang,Milwaukee Brewers,Minnesota Twins,1,5,0,2,1,0,1,5,2,0
20,Victor Caratini,Milwaukee Brewers,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
21,Tyrone Taylor,Milwaukee Brewers,Minnesota Twins,1,4,1,2,1,0,1,4,6,1
0,Maikel Garcia,Kansas City Royals,Oakland Athletics,0,3,0,0,1,0,1,5,0,0
1,Bobby Witt,Kansas City Royals,Oakland Athletics,0,3,1,2,1,1,0,4,5,0
2,Michael Massey,Kansas City Royals,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
3,Salvador Perez,Kansas City Royals,Oakland Athletics,0,3,0,0,0,1,1,4,0,0
4,MJ Melendez,Kansas City Royals,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
5,Matt Beaty,Kansas City Royals,Oakland Athletics,0,1,1,1,0,0,0,2,1,0
6,Nelson Velázquez,Kansas City Royals,Oakland Athletics,0,2,0,0,0,0,0,2,0,0
7,Freddy Fermin,Kansas City Royals,Oakland Athletics,0,4,0,0,0,0,3,4,0,0
8,Drew Waters,Kansas City Royals,Oakland Athletics,0,2,1,1,1,2,0,4,3,0
9,Dairon Blanco,Kansas City Royals,Oakland Athletics,0,2,1,1,1,2,1,4,4,0
10,Jonah Bride,Oakland Athletics,Kansas City Royals,1,3,0,1,0,0,1,3,0,0
11,Seth Brown,Oakland Athletics,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
12,Zack Gelof,Oakland Athletics,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
13,Carlos Pérez,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,0,2,0,0
14,Ryan Noda,Oakland Athletics,Kansas City Royals,1,1,0,0,0,0,0,2,0,0
15,Brent Rooker,Oakland Athletics,Kansas City Royals,1,4,0,0,0,0,2,4,0,0
16,Aledmys Díaz,Oakland Athletics,Kansas City Royals,1,4,0,0,0,0,4,4,0,0
17,Jordan Diaz,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,2,2,0,0
18,Tony Kemp,Oakland Athletics,Kansas City Royals,1,1,0,0,0,1,0,2,0,0
19,Shea Langeliers,Oakland Athletics,Kansas City Royals,1,2,0,0,0,1,1,3,0,0
20,Esteury Ruiz,Oakland Athletics,Kansas City Royals,1,2,0,0,0,0,1,2,0,0
21,Lawrence Butler,Oakland Athletics,Kansas City Royals,1,1,0,0,0,0,0,1,0,0
22,Nick Allen,Oakland Athletics,Kansas City Royals,1,2,0,1,0,1,0,3,1,0
0,LaMonte Wade Jr.,San Francisco Giants,Philadelphia Phillies,0,6,0,1,0,0,1,6,0,0
1,Thairo Estrada,San Francisco Giants,Philadelphia Phillies,0,5,1,2,1,0,0,6,2,0
2,Wilmer Flores,San Francisco Giants,Philadelphia Phillies,0,4,1,2,2,1,1,5,5,1
3,Joc Pederson,San Francisco Giants,Philadelphia Phillies,0,2,0,0,0,1,2,3,0,0
4,Luis Matos,San Francisco Giants,Philadelphia Phillies,0,2,0,0,0,0,1,2,0,0
5,Michael Conforto,San Francisco Giants,Philadelphia Phillies,0,3,0,2,0,0,0,3,2,0
6,Austin Slater,San Francisco Giants,Philadelphia Phillies,0,2,0,2,1,0,0,2,3,0
7,J.D. Davis,San Francisco Giants,Philadelphia Phillies,0,5,0,0,0,0,0,5,0,0
8,Casey Schmitt,San Francisco Giants,Philadelphia Phillies,0,0,1,0,0,0,0,0,0,0
9,Patrick Bailey,San Francisco Giants,Philadelphia Phillies,0,4,1,0,0,1,2,5,0,0
10,Wade Meckler,San Francisco Giants,Philadelphia Phillies,0,3,3,2,0,1,0,5,2,0
11,Paul DeJong,San Francisco Giants,Philadelphia Phillies,0,5,1,3,4,0,1,5,6,1
12,Kyle Schwarber,Philadelphia Phillies,San Francisco Giants,1,4,2,1,1,2,1,6,4,1
13,Trea Turner,Philadelphia Phillies,San Francisco Giants,1,5,2,1,1,1,1,6,4,1
14,Bryce Harper,Philadelphia Phillies,San Francisco Giants,1,4,1,2,3,0,0,5,5,1
15,Nick Castellanos,Philadelphia Phillies,San Francisco Giants,1,5,0,2,0,0,2,5,2,0
16,Johan Rojas,Philadelphia Phillies,San Francisco Giants,1,0,0,0,0,0,0,0,0,0
17,Bryson Stott,Philadelphia Phillies,San Francisco Giants,1,5,0,1,0,0,1,5,1,0
18,Alec Bohm,Philadelphia Phillies,San Francisco Giants,1,4,0,1,0,1,0,5,1,0
19,J.T. Realmuto,Philadelphia Phillies,San Francisco Giants,1,5,1,0,0,0,3,5,0,0
20,Brandon Marsh,Philadelphia Phillies,San Francisco Giants,1,3,0,1,0,2,1,5,1,0
21,Jake Cave,Philadelphia Phillies,San Francisco Giants,1,2,0,0,0,0,0,2,0,0
22,Edmundo Sosa,Philadelphia Phillies,San Francisco Giants,1,3,0,1,1,0,2,3,2,0
0,TJ Friedl,Cincinnati Reds,Los Angeles Angels,0,4,1,1,0,0,0,4,0,0
1,Michael Siani,Cincinnati Reds,Los Angeles Angels,0,0,0,0,0,1,0,1,0,0
2,Matt McLain,Cincinnati Reds,Los Angeles Angels,0,3,4,1,0,2,1,5,1,0
3,Elly De La Cruz,Cincinnati Reds,Los Angeles Angels,0,5,2,2,6,0,3,5,0,1
4,Spencer Steer,Cincinnati Reds,Los Angeles Angels,0,4,0,3,2,1,1,5,0,0
5,Joey Votto,Cincinnati Reds,Los Angeles Angels,0,2,0,0,1,0,0,2,0,0
6,TJ Hopkins,Cincinnati Reds,Los Angeles Angels,0,3,0,0,0,0,1,3,0,0
7,Christian Encarnacion-Strand,Cincinnati Reds,Los Angeles Angels,0,3,0,1,0,1,1,4,0,0
8,Nick Martini,Cincinnati Reds,Los Angeles Angels,0,3,0,0,0,1,1,4,0,0
9,Will Benson,Cincinnati Reds,Los Angeles Angels,0,4,1,1,0,0,1,4,1,0
10,Luke Maile,Cincinnati Reds,Los Angeles Angels,0,3,1,0,0,1,1,4,0,0
11,Luis Rengifo,Los Angeles Angels,Cincinnati Reds,1,4,2,3,1,1,1,5,6,0
12,Shohei Ohtani,Los Angeles Angels,Cincinnati Reds,1,1,1,1,2,0,0,1,4,1
13,Nolan Schanuel,Los Angeles Angels,Cincinnati Reds,1,1,0,1,0,3,0,4,1,0
14,Brandon Drury,Los Angeles Angels,Cincinnati Reds,1,5,0,0,1,0,1,5,0,0
15,Logan O'Hoppe,Los Angeles Angels,Cincinnati Reds,1,5,0,1,0,0,2,5,0,0
16,Randal Grichuk,Los Angeles Angels,Cincinnati Reds,1,4,0,0,0,1,0,5,0,0
17,Eduardo Escobar,Los Angeles Angels,Cincinnati Reds,1,4,0,0,0,1,1,5,0,0
18,Hunter Renfroe,Los Angeles Angels,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
19,Mickey Moniak,Los Angeles Angels,Cincinnati Reds,1,4,0,3,0,0,1,4,3,0
20,Andrew Velazquez,Los Angeles Angels,Cincinnati Reds,1,3,1,1,0,0,2,3,2,0
21,Mike Moustakas,Los Angeles Angels,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
0,Jorge Soler,Miami Marlins,San Diego Padres,0,4,0,0,0,0,2,4,0,0
1,Luis Arraez,Miami Marlins,San Diego Padres,0,4,0,1,0,0,1,4,1,0
2,Josh Bell,Miami Marlins,San Diego Padres,0,4,0,1,0,0,1,4,0,0
3,Jazz Chisholm Jr.,Miami Marlins,San Diego Padres,0,3,0,1,0,1,1,4,0,0
4,Jake Burger,Miami Marlins,San Diego Padres,0,4,0,0,0,0,1,4,0,0
5,Bryan De La Cruz,Miami Marlins,San Diego Padres,0,3,0,0,0,1,1,4,0,0
6,Jesús Sánchez,Miami Marlins,San Diego Padres,0,3,0,0,0,0,0,3,0,0
7,Garrett Hampson,Miami Marlins,San Diego Padres,0,1,0,0,0,0,1,1,0,0
8,Joey Wendle,Miami Marlins,San Diego Padres,0,3,0,1,0,0,0,3,2,0
9,Yuli Gurriel,Miami Marlins,San Diego Padres,0,1,0,0,0,0,1,1,0,0
10,Jacob Stallings,Miami Marlins,San Diego Padres,0,1,0,0,0,1,0,2,0,0
11,Jon Berti,Miami Marlins,San Diego Padres,0,1,0,0,0,0,0,1,0,0
12,Nick Fortes,Miami Marlins,San Diego Padres,0,0,0,0,0,0,0,0,0,0
13,Ha-Seong Kim,San Diego Padres,Miami Marlins,1,4,1,1,0,0,0,4,0,0
14,Fernando Tatis Jr.,San Diego Padres,Miami Marlins,1,4,0,1,1,0,1,4,0,0
15,Juan Soto,San Diego Padres,Miami Marlins,1,4,0,1,1,0,1,4,1,0
16,Manny Machado,San Diego Padres,Miami Marlins,1,2,1,1,0,2,1,4,1,0
17,Xander Bogaerts,San Diego Padres,Miami Marlins,1,4,1,1,2,0,0,4,4,1
18,Jake Cronenworth,San Diego Padres,Miami Marlins,1,4,0,0,0,0,0,4,0,0
19,Gary Sánchez,San Diego Padres,Miami Marlins,1,3,0,0,0,0,0,3,0,0
20,Garrett Cooper,San Diego Padres,Miami Marlins,1,3,1,2,0,0,0,3,2,0
21,Trent Grisham,San Diego Padres,Miami Marlins,1,2,0,0,0,1,1,3,0,0
0,Charlie Blackmon,Colorado Rockies,Tampa Bay Rays,0,4,1,0,0,0,0,5,0,0
1,Ezequiel Tovar,Colorado Rockies,Tampa Bay Rays,0,5,1,2,0,0,2,5,1,0
2,Ryan McMahon,Colorado Rockies,Tampa Bay Rays,0,4,1,1,0,1,2,5,0,0
3,Brendan Rodgers,Colorado Rockies,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
4,Nolan Jones,Colorado Rockies,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
5,Elias Díaz,Colorado Rockies,Tampa Bay Rays,0,4,2,3,3,0,1,4,0,0
6,Jurickson Profar,Colorado Rockies,Tampa Bay Rays,0,3,0,1,0,1,1,4,0,0
7,Elehuris Montero,Colorado Rockies,Tampa Bay Rays,0,3,0,0,1,0,2,4,0,0
8,Brenton Doyle,Colorado Rockies,Tampa Bay Rays,0,4,0,1,1,0,2,4,0,0
9,Yandy Díaz,Tampa Bay Rays,Colorado Rockies,1,4,0,2,3,1,0,5,0,0
10,Randy Arozarena,Tampa Bay Rays,Colorado Rockies,1,4,1,1,1,0,2,5,4,1
11,Harold Ramírez,Tampa Bay Rays,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
12,Luke Raley,Tampa Bay Rays,Colorado Rockies,1,2,0,0,0,0,1,2,0,0
13,Isaac Paredes,Tampa Bay Rays,Colorado Rockies,1,4,1,1,1,1,1,5,4,1
14,Osleivis Basabe,Tampa Bay Rays,Colorado Rockies,1,0,1,0,0,0,0,0,0,0
15,Brandon Lowe,Tampa Bay Rays,Colorado Rockies,1,5,0,1,1,0,0,5,0,0
16,Curtis Mead,Tampa Bay Rays,Colorado Rockies,1,4,0,1,0,0,1,4,0,0
17,Jose Siri,Tampa Bay Rays,Colorado Rockies,1,4,1,2,0,0,1,4,2,0
18,Josh Lowe,Tampa Bay Rays,Colorado Rockies,1,4,1,2,0,0,0,4,2,0
19,Christian Bethancourt,Tampa Bay Rays,Colorado Rockies,1,2,1,1,0,0,0,2,1,0
20,Jonathan Aranda,Tampa Bay Rays,Colorado Rockies,1,0,0,0,0,1,0,1,0,0
21,René Pinto,Tampa Bay Rays,Colorado Rockies,1,0,0,0,0,1,0,1,0,0
0,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,0,4,0,0,0,0,0,4,0,0
1,Bo Bichette,Toronto Blue Jays,Baltimore Orioles,0,4,0,1,0,0,2,4,0,0
2,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,0,4,0,1,0,0,3,4,0,0
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,0,4,0,1,0,0,1,4,0,0
4,George Springer,Toronto Blue Jays,Baltimore Orioles,0,3,0,1,0,0,0,3,0,0
5,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,0,3,0,0,0,0,1,3,0,0
6,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,0,3,0,1,0,0,1,3,0,0
7,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,0,2,0,0,0,0,0,2,0,0
8,Cavan Biggio,Toronto Blue Jays,Baltimore Orioles,0,1,0,0,0,0,0,1,0,0
9,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,0,0,0,0,0,0,0,0,0,0
10,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,0,3,0,0,0,0,1,3,0,0
11,Adley Rutschman,Baltimore Orioles,Toronto Blue Jays,1,5,0,1,2,0,2,5,1,0
12,Gunnar Henderson,Baltimore Orioles,Toronto Blue Jays,1,5,1,1,0,0,0,5,2,0
13,Anthony Santander,Baltimore Orioles,Toronto Blue Jays,1,4,2,2,2,0,1,4,8,2
14,Ryan McKenna,Baltimore Orioles,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
15,Ryan Mountcastle,Baltimore Orioles,Toronto Blue Jays,1,3,1,1,1,1,1,4,1,0
16,Ryan O'Hearn,Baltimore Orioles,Toronto Blue Jays,1,4,1,2,0,0,0,4,0,0
17,Austin Hays,Baltimore Orioles,Toronto Blue Jays,1,3,0,1,0,1,2,4,2,0
18,Cedric Mullins,Baltimore Orioles,Toronto Blue Jays,1,3,0,0,1,0,1,4,0,0
19,Jordan Westburg,Baltimore Orioles,Toronto Blue Jays,1,4,1,1,0,0,1,4,1,0
20,Ramón Urías,Baltimore Orioles,Toronto Blue Jays,1,4,1,1,0,0,2,4,0,0
0,CJ Abrams,Washington Nationals,New York Yankees,0,4,0,1,0,0,1,4,0,0
1,Lane Thomas,Washington Nationals,New York Yankees,0,4,0,0,0,0,1,4,0,0
2,Joey Meneses,Washington Nationals,New York Yankees,0,4,0,0,0,0,1,4,0,0
3,Keibert Ruiz,Washington Nationals,New York Yankees,0,3,0,1,0,0,0,3,1,0
4,Riley Adams,Washington Nationals,New York Yankees,0,1,0,0,0,0,1,1,0,0
5,Dominic Smith,Washington Nationals,New York Yankees,0,4,1,1,1,0,0,4,4,1
6,Stone Garrett,Washington Nationals,New York Yankees,0,2,0,0,0,1,0,3,0,0
7,Alex Call,Washington Nationals,New York Yankees,0,1,0,0,0,0,1,1,0,0
8,Jake Alu,Washington Nationals,New York Yankees,0,3,0,0,0,0,1,3,0,0
9,Ildemaro Vargas,Washington Nationals,New York Yankees,0,2,0,0,0,1,0,3,0,0
10,Blake Rutherford,Washington Nationals,New York Yankees,0,3,0,0,0,0,2,3,0,0
11,DJ LeMahieu,New York Yankees,Washington Nationals,1,4,1,1,1,0,2,4,4,1
12,Jake Bauers,New York Yankees,Washington Nationals,1,1,0,0,0,0,0,1,0,0
13,Aaron Judge,New York Yankees,Washington Nationals,1,4,3,3,6,0,0,4,12,3
14,Gleyber Torres,New York Yankees,Washington Nationals,1,4,0,1,0,0,1,4,1,0
15,Giancarlo Stanton,New York Yankees,Washington Nationals,1,4,0,0,0,0,2,4,0,0
16,Oswaldo Cabrera,New York Yankees,Washington Nationals,1,0,0,0,0,0,0,0,0,0
17,Harrison Bader,New York Yankees,Washington Nationals,1,3,2,2,0,1,0,4,3,0
18,Anthony Volpe,New York Yankees,Washington Nationals,1,4,0,1,1,0,1,4,0,0
19,Everson Pereira,New York Yankees,Washington Nationals,1,4,1,0,1,0,2,4,0,0
20,Kyle Higashioka,New York Yankees,Washington Nationals,1,4,1,0,0,0,1,4,0,0
21,Oswald Peraza,New York Yankees,Washington Nationals,1,3,1,0,0,1,2,4,0,0
0,Brandon Nimmo,New York Mets,Atlanta Braves,0,4,0,0,0,0,3,4,0,0
1,Francisco Lindor,New York Mets,Atlanta Braves,0,2,0,1,0,1,1,4,1,0
2,Jonathan Araúz,New York Mets,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
3,Jeff McNeil,New York Mets,Atlanta Braves,0,4,0,0,0,0,0,4,0,0
4,Pete Alonso,New York Mets,Atlanta Braves,0,4,0,0,0,0,3,4,0,0
5,Daniel Vogelbach,New York Mets,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
6,Abraham Almonte,New York Mets,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
7,DJ Stewart,New York Mets,Atlanta Braves,0,4,0,2,0,0,2,4,4,0
8,Francisco Alvarez,New York Mets,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
9,Rafael Ortega,New York Mets,Atlanta Braves,0,2,0,0,0,0,1,3,0,0
10,Danny Mendick,New York Mets,Atlanta Braves,0,2,0,0,0,1,1,3,0,0
11,Ronald Acuna Jr.,Atlanta Braves,New York Mets,1,4,0,2,0,0,0,4,0,0
12,Kevin Pillar,Atlanta Braves,New York Mets,1,4,0,0,0,0,2,4,0,0
13,Austin Riley,Atlanta Braves,New York Mets,1,3,2,2,0,1,0,4,1,0
14,Matt Olson,Atlanta Braves,New York Mets,1,4,1,2,0,0,2,4,0,0
15,Marcell Ozuna,Atlanta Braves,New York Mets,1,4,2,3,4,0,0,4,7,1
16,Sean Murphy,Atlanta Braves,New York Mets,1,3,1,1,1,1,1,4,1,0
17,Michael Harris II,Atlanta Braves,New York Mets,1,4,1,1,0,0,1,4,0,0
18,Orlando Arcia,Atlanta Braves,New York Mets,1,3,0,0,0,1,1,4,0,0
19,Vaughn Grissom,Atlanta Braves,New York Mets,1,4,0,1,2,0,1,4,3,0
0,Alex Verdugo,Boston Red Sox,Houston Astros,0,5,1,2,1,0,0,5,3,0
1,Rafael Devers,Boston Red Sox,Houston Astros,0,5,1,0,0,0,1,5,0,0
2,Justin Turner,Boston Red Sox,Houston Astros,0,3,1,0,0,2,1,5,0,0
3,Triston Casas,Boston Red Sox,Houston Astros,0,4,1,1,1,1,0,5,1,0
4,Adam Duvall,Boston Red Sox,Houston Astros,0,4,2,2,3,1,0,5,5,1
5,Trevor Story,Boston Red Sox,Houston Astros,0,5,0,2,1,0,3,5,3,0
6,Wilyer Abreu,Boston Red Sox,Houston Astros,0,4,0,0,1,1,0,5,0,0
7,Pablo Reyes,Boston Red Sox,Houston Astros,0,4,1,1,0,0,1,4,1,0
8,Connor Wong,Boston Red Sox,Houston Astros,0,3,0,1,0,0,0,3,1,0
9,Masataka Yoshida,Boston Red Sox,Houston Astros,0,1,0,0,0,0,1,1,0,0
10,Reese McGuire,Boston Red Sox,Houston Astros,0,0,0,0,0,0,0,0,0,0
11,Jose Altuve,Houston Astros,Boston Red Sox,1,3,1,1,0,2,2,5,2,0
12,Alex Bregman,Houston Astros,Boston Red Sox,1,4,1,1,0,1,1,5,0,0
13,Kyle Tucker,Houston Astros,Boston Red Sox,1,4,1,0,1,0,3,5,0,0
14,Chas McCormick,Houston Astros,Boston Red Sox,1,5,0,2,0,0,3,5,2,0
15,Yainer Diaz,Houston Astros,Boston Red Sox,1,5,0,3,1,0,0,5,3,0
16,José Abreu,Houston Astros,Boston Red Sox,1,5,0,1,1,0,1,5,0,0
17,Jeremy Peña,Houston Astros,Boston Red Sox,1,4,1,2,0,1,1,5,0,0
18,Jake Meyers,Houston Astros,Boston Red Sox,1,4,0,1,0,0,1,4,1,0
19,Mauricio Dubón,Houston Astros,Boston Red Sox,1,1,0,0,0,0,1,1,0,0
