,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
15,Corbin Carroll,Arizona Diamondbacks,New York Mets,1,4,1,2,2,1,0,5,5,1
16,Christian Walker,Arizona Diamondbacks,New York Mets,1,4,1,1,2,1,3,5,1,1
17,Gabriel Moreno,Arizona Diamondbacks,New York Mets,1,0,0,0,0,0,0,0,0,0
18,Lourdes Gurriel Jr.,Arizona Diamondbacks,New York Mets,1,5,1,1,1,0,2,5,0,1
19,Emmanuel Rivera,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,1,4,0,0
20,Carson Kelly,Arizona Diamondbacks,New York Mets,1,4,0,0,0,0,0,4,0,0
21,Nick Ahmed,Arizona Diamondbacks,New York Mets,1,3,1,1,0,1,1,4,0,0
22,Alek Thomas,Arizona Diamondbacks,New York Mets,1,2,1,1,0,0,1,2,0,0
23,Kyle Lewis,Arizona Diamondbacks,New York Mets,1,2,0,0,0,0,1,2,0,0
0,Jurickson Profar,Colorado Rockies,Houston Astros,0,3,0,0,0,1,0,4,0,0
1,Kris Bryant,Colorado Rockies,Houston Astros,0,4,1,2,1,0,0,4,5,1
2,Ryan McMahon,Colorado Rockies,Houston Astros,0,3,0,0,0,1,0,4,0,0
3,Elias Díaz,Colorado Rockies,Houston Astros,0,4,0,0,0,0,2,4,0,0
4,C.J. Cron,Colorado Rockies,Houston Astros,0,3,0,1,0,0,0,3,1,0
5,Nolan Jones,Colorado Rockies,Houston Astros,0,2,0,0,0,1,1,3,0,0
6,Randal Grichuk,Colorado Rockies,Houston Astros,0,2,0,0,0,1,2,3,0,0
7,Ezequiel Tovar,Colorado Rockies,Houston Astros,0,3,0,0,0,0,1,3,0,0
8,Harold Castro,Colorado Rockies,Houston Astros,0,3,0,0,0,0,1,3,0,0
9,Mauricio Dubón,Houston Astros,Colorado Rockies,1,5,1,2,1,0,0,5,0,0
10,Corey Julks,Houston Astros,Colorado Rockies,1,5,0,4,1,0,0,5,5,0
11,Kyle Tucker,Houston Astros,Colorado Rockies,1,5,0,1,0,0,1,5,1,0
12,Alex Bregman,Houston Astros,Colorado Rockies,1,4,1,0,0,1,0,5,0,0
13,José Abreu,Houston Astros,Colorado Rockies,1,4,0,1,0,1,1,5,0,0
14,Chas McCormick,Houston Astros,Colorado Rockies,1,3,0,1,1,1,1,4,1,0
15,Yainer Diaz,Houston Astros,Colorado Rockies,1,3,0,0,0,1,1,4,0,0
16,Jake Meyers,Houston Astros,Colorado Rockies,1,4,1,2,0,0,1,4,2,0
17,Grae Kessinger,Houston Astros,Colorado Rockies,1,4,1,2,1,0,0,4,5,1
0,Nico Hoerner,Chicago Cubs,Milwaukee Brewers,0,6,0,2,1,0,1,6,2,0
1,Dansby Swanson,Chicago Cubs,Milwaukee Brewers,0,6,1,2,1,0,3,6,5,0
2,Ian Happ,Chicago Cubs,Milwaukee Brewers,0,5,1,1,0,0,1,5,0,0
3,Christopher Morel,Chicago Cubs,Milwaukee Brewers,0,5,1,1,0,0,2,5,2,0
4,Seiya Suzuki,Chicago Cubs,Milwaukee Brewers,0,4,1,2,0,1,0,5,4,0
5,Trey Mancini,Chicago Cubs,Milwaukee Brewers,0,3,0,1,1,0,2,4,1,0
6,Jared Young,Chicago Cubs,Milwaukee Brewers,0,1,1,0,0,0,0,1,0,0
7,Cody Bellinger,Chicago Cubs,Milwaukee Brewers,0,4,2,2,1,1,0,5,2,0
8,Yan Gomes,Chicago Cubs,Milwaukee Brewers,0,2,0,1,1,0,0,2,2,0
9,Mike Tauchman,Chicago Cubs,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
10,Patrick Wisdom,Chicago Cubs,Milwaukee Brewers,0,2,0,0,0,0,1,2,0,0
11,Miguel Amaya,Chicago Cubs,Milwaukee Brewers,0,4,0,1,2,1,1,5,2,0
12,Christian Yelich,Milwaukee Brewers,Chicago Cubs,1,5,1,2,1,0,0,5,2,0
13,Jesse Winker,Milwaukee Brewers,Chicago Cubs,1,3,0,0,0,1,1,5,0,0
14,Jahmai Jones,Milwaukee Brewers,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
15,William Contreras,Milwaukee Brewers,Chicago Cubs,1,4,1,2,1,0,0,5,2,0
16,Rowdy Tellez,Milwaukee Brewers,Chicago Cubs,1,5,0,1,1,0,3,5,1,0
17,Andruw Monasterio,Milwaukee Brewers,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
18,Willy Adames,Milwaukee Brewers,Chicago Cubs,1,4,0,1,1,1,1,5,2,0
19,Owen Miller,Milwaukee Brewers,Chicago Cubs,1,5,1,2,0,0,1,5,2,0
20,Blake Perkins,Milwaukee Brewers,Chicago Cubs,1,2,0,0,0,0,0,2,0,0
21,Raimel Tapia,Milwaukee Brewers,Chicago Cubs,1,3,1,1,0,0,1,3,0,0
22,Brice Turang,Milwaukee Brewers,Chicago Cubs,1,5,1,2,1,0,1,5,2,0
23,Joey Wiemer,Milwaukee Brewers,Chicago Cubs,1,3,1,0,0,0,2,4,0,0
0,Kyle Schwarber,Philadelphia Phillies,Tampa Bay Rays,0,4,1,1,0,0,2,4,1,0
1,Trea Turner,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
2,Nick Castellanos,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,3,4,0,0
3,Bryce Harper,Philadelphia Phillies,Tampa Bay Rays,0,4,1,2,1,0,1,4,3,0
4,J.T. Realmuto,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,0,4,0,0
5,Bryson Stott,Philadelphia Phillies,Tampa Bay Rays,0,4,1,2,1,0,0,4,3,0
6,Alec Bohm,Philadelphia Phillies,Tampa Bay Rays,0,3,0,1,1,0,1,4,2,0
7,Darick Hall,Philadelphia Phillies,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
8,Brandon Marsh,Philadelphia Phillies,Tampa Bay Rays,0,3,0,0,0,0,1,3,0,0
9,Yandy Díaz,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,0,4,0,0
10,Wander Franco,Tampa Bay Rays,Philadelphia Phillies,1,4,1,2,1,0,2,4,5,1
11,Luke Raley,Tampa Bay Rays,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
12,Harold Ramírez,Tampa Bay Rays,Philadelphia Phillies,1,1,0,1,0,0,0,1,0,0
13,Randy Arozarena,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,2,4,1,0
14,Isaac Paredes,Tampa Bay Rays,Philadelphia Phillies,1,3,0,0,0,1,1,4,0,0
15,Brandon Lowe,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,3,4,1,0
16,Jose Siri,Tampa Bay Rays,Philadelphia Phillies,1,4,0,0,0,0,2,4,0,0
17,Christian Bethancourt,Tampa Bay Rays,Philadelphia Phillies,1,4,0,1,0,0,0,4,1,0
18,Josh Lowe,Tampa Bay Rays,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
0,J.P. Crawford,Seattle Mariners,San Francisco Giants,0,4,1,2,0,1,1,5,3,0
1,Julio Rodríguez,Seattle Mariners,San Francisco Giants,0,5,0,2,1,0,1,5,0,0
2,Jarred Kelenic,Seattle Mariners,San Francisco Giants,0,5,0,0,1,0,2,5,0,0
3,Teoscar Hernández,Seattle Mariners,San Francisco Giants,0,5,0,1,0,0,1,5,0,0
4,Mike Ford,Seattle Mariners,San Francisco Giants,0,5,2,4,1,0,1,5,9,0
5,Eugenio Suárez,Seattle Mariners,San Francisco Giants,0,4,0,1,0,0,1,5,0,0
6,Tom Murphy,Seattle Mariners,San Francisco Giants,0,4,0,1,0,0,2,5,0,0
7,Kolten Wong,Seattle Mariners,San Francisco Giants,0,3,1,0,0,0,0,4,0,0
8,AJ Pollock,Seattle Mariners,San Francisco Giants,0,4,2,2,2,0,0,4,5,0
9,LaMonte Wade Jr.,San Francisco Giants,Seattle Mariners,1,4,0,1,0,0,1,4,0,0
10,Joc Pederson,San Francisco Giants,Seattle Mariners,1,4,0,1,0,0,1,4,1,0
11,J.D. Davis,San Francisco Giants,Seattle Mariners,1,4,0,2,0,0,1,4,2,0
12,Michael Conforto,San Francisco Giants,Seattle Mariners,1,4,0,0,0,0,0,4,0,0
13,Mike Yastrzemski,San Francisco Giants,Seattle Mariners,1,4,0,1,0,0,1,4,2,0
14,Patrick Bailey,San Francisco Giants,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
15,Blake Sabol,San Francisco Giants,Seattle Mariners,1,3,0,0,0,0,0,3,0,0
16,Brandon Crawford,San Francisco Giants,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
17,Casey Schmitt,San Francisco Giants,Seattle Mariners,1,3,0,0,0,0,1,3,0,0
0,Esteury Ruiz,Oakland Athletics,Detroit Tigers,0,4,0,0,0,0,3,4,0,0
1,Jordan Diaz,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
2,Seth Brown,Oakland Athletics,Detroit Tigers,0,1,0,0,0,0,0,1,0,0
3,Brent Rooker,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,2,4,0,0
4,Tyler Wade,Oakland Athletics,Detroit Tigers,0,0,1,0,0,0,0,0,0,0
5,Aledmys Díaz,Oakland Athletics,Detroit Tigers,0,2,0,0,0,0,0,2,0,0
6,Jace Peterson,Oakland Athletics,Detroit Tigers,0,1,0,0,0,0,0,2,0,0
7,Shea Langeliers,Oakland Athletics,Detroit Tigers,0,4,0,1,0,0,3,4,1,0
8,Ryan Noda,Oakland Athletics,Detroit Tigers,0,3,0,1,1,1,2,4,0,0
9,Manny Piña,Oakland Athletics,Detroit Tigers,0,2,0,0,0,0,1,2,0,0
10,JJ Bleday,Oakland Athletics,Detroit Tigers,0,2,0,0,0,0,0,2,0,0
11,Nick Allen,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,1,3,0,0
12,Tony Kemp,Oakland Athletics,Detroit Tigers,0,3,0,0,0,0,0,3,0,0
13,Matt Vierling,Detroit Tigers,Oakland Athletics,1,4,0,2,0,1,0,5,2,0
14,Spencer Torkelson,Detroit Tigers,Oakland Athletics,1,5,0,0,0,0,2,5,0,0
15,Andy Ibáñez,Detroit Tigers,Oakland Athletics,1,3,0,0,0,0,0,3,0,0
16,Kerry Carpenter,Detroit Tigers,Oakland Athletics,1,0,0,0,0,1,0,1,0,0
17,Javier Báez,Detroit Tigers,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
18,Jake Rogers,Detroit Tigers,Oakland Athletics,1,4,0,1,0,0,1,4,1,0
19,Jonathan Schoop,Detroit Tigers,Oakland Athletics,1,3,0,0,0,0,0,3,0,0
20,Zach McKinstry,Detroit Tigers,Oakland Athletics,1,1,0,0,0,0,1,1,0,0
21,Miguel Cabrera,Detroit Tigers,Oakland Athletics,1,4,0,2,0,0,1,4,2,0
22,Jake Marisnick,Detroit Tigers,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
23,Eric Haase,Detroit Tigers,Oakland Athletics,1,4,0,0,0,0,2,4,0,0
24,Zack Short,Detroit Tigers,Oakland Athletics,1,4,0,1,0,0,1,4,0,0
0,Mickey Moniak,Los Angeles Angels,San Diego Padres,0,4,0,1,1,1,3,5,1,0
1,Taylor Ward,Los Angeles Angels,San Diego Padres,0,4,1,1,0,1,0,5,1,0
2,Shohei Ohtani,Los Angeles Angels,San Diego Padres,0,3,0,0,0,0,1,3,0,0
3,Jo Adell,Los Angeles Angels,San Diego Padres,0,1,1,1,1,0,0,1,3,0
4,Anthony Rendon,Los Angeles Angels,San Diego Padres,0,2,0,0,0,0,2,2,0,0
5,Eduardo Escobar,Los Angeles Angels,San Diego Padres,0,1,0,0,1,0,1,2,0,0
6,Mike Moustakas,Los Angeles Angels,San Diego Padres,0,3,1,0,0,0,0,4,0,0
7,Hunter Renfroe,Los Angeles Angels,San Diego Padres,0,3,2,1,1,1,1,4,4,1
8,Luis Rengifo,Los Angeles Angels,San Diego Padres,0,3,0,1,0,1,1,4,1,0
9,Chad Wallach,Los Angeles Angels,San Diego Padres,0,3,0,0,1,1,3,4,0,0
10,Andrew Velazquez,Los Angeles Angels,San Diego Padres,0,3,0,1,0,0,1,3,1,0
11,David Fletcher,Los Angeles Angels,San Diego Padres,0,1,0,0,0,0,1,1,0,0
12,Ha-Seong Kim,San Diego Padres,Los Angeles Angels,1,4,1,1,0,0,0,5,0,0
13,Juan Soto,San Diego Padres,Los Angeles Angels,1,4,1,0,1,1,2,5,0,0
14,Fernando Tatis Jr.,San Diego Padres,Los Angeles Angels,1,5,0,0,0,0,2,5,0,0
15,Manny Machado,San Diego Padres,Los Angeles Angels,1,3,2,3,1,1,0,4,3,0
16,Xander Bogaerts,San Diego Padres,Los Angeles Angels,1,3,2,2,3,1,0,4,5,1
17,Jake Cronenworth,San Diego Padres,Los Angeles Angels,1,4,1,3,3,0,0,4,8,1
18,Gary Sánchez,San Diego Padres,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
19,Rougned Odor,San Diego Padres,Los Angeles Angels,1,3,1,1,0,1,0,4,1,0
20,Trent Grisham,San Diego Padres,Los Angeles Angels,1,3,0,1,0,1,2,4,1,0
0,Ronald Acuna Jr.,Atlanta Braves,Cleveland Guardians,0,4,1,2,0,1,0,5,0,0
1,Ozzie Albies,Atlanta Braves,Cleveland Guardians,0,3,2,2,3,1,0,5,8,2
2,Austin Riley,Atlanta Braves,Cleveland Guardians,0,5,1,1,0,0,2,5,0,0
3,Matt Olson,Atlanta Braves,Cleveland Guardians,0,3,1,0,0,2,2,5,0,0
4,Travis d'Arnaud,Atlanta Braves,Cleveland Guardians,0,5,0,1,1,0,3,5,0,0
5,Sam Hilliard,Atlanta Braves,Cleveland Guardians,0,0,0,0,0,0,0,0,0,0
6,Sean Murphy,Atlanta Braves,Cleveland Guardians,0,0,0,0,0,0,0,0,0,0
7,Marcell Ozuna,Atlanta Braves,Cleveland Guardians,0,5,0,2,0,0,0,5,2,0
8,Eddie Rosario,Atlanta Braves,Cleveland Guardians,0,4,0,1,1,1,0,5,1,0
9,Orlando Arcia,Atlanta Braves,Cleveland Guardians,0,4,0,1,0,0,2,4,0,0
10,Michael Harris II,Atlanta Braves,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
11,Steven Kwan,Cleveland Guardians,Atlanta Braves,1,5,2,2,1,0,1,5,2,0
12,Amed Rosario,Cleveland Guardians,Atlanta Braves,1,5,2,3,4,0,1,5,7,1
13,José Ramírez,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,1,0,5,0,0
14,Josh Bell,Cleveland Guardians,Atlanta Braves,1,4,0,1,0,0,0,4,1,0
15,Gabriel Arias,Cleveland Guardians,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
16,Andrés Giménez,Cleveland Guardians,Atlanta Braves,1,4,0,1,0,1,1,5,0,0
17,David Fry,Cleveland Guardians,Atlanta Braves,1,4,0,2,1,1,0,5,2,0
18,Tyler Freeman,Cleveland Guardians,Atlanta Braves,1,4,2,2,0,0,1,4,2,0
19,Myles Straw,Cleveland Guardians,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
20,Cam Gallagher,Cleveland Guardians,Atlanta Braves,1,2,0,0,0,0,1,2,0,0
21,Will Brennan,Cleveland Guardians,Atlanta Braves,1,2,0,0,0,0,0,2,0,0
0,George Springer,Toronto Blue Jays,Chicago White Sox,0,5,0,0,0,0,0,5,0,0
1,Bo Bichette,Toronto Blue Jays,Chicago White Sox,0,5,0,1,0,0,0,5,0,0
2,Brandon Belt,Toronto Blue Jays,Chicago White Sox,0,2,1,1,0,2,0,4,0,0
3,Cavan Biggio,Toronto Blue Jays,Chicago White Sox,0,0,1,0,0,0,0,0,0,0
4,Vladimir Guerrero Jr.,Toronto Blue Jays,Chicago White Sox,0,4,2,2,2,0,1,4,0,1
5,Matt Chapman,Toronto Blue Jays,Chicago White Sox,0,3,0,0,0,1,1,4,0,0
