,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
1,Adley Rutschman,Baltimore Orioles,Chicago Cubs,0,4,1,1,2,1,0,5,4,0
2,Anthony Santander,Baltimore Orioles,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
3,Gunnar Henderson,Baltimore Orioles,Chicago Cubs,0,3,0,1,0,1,1,4,1,0
4,Ramón Urías,Baltimore Orioles,Chicago Cubs,0,4,0,0,0,0,0,4,0,0
5,Aaron Hicks,Baltimore Orioles,Chicago Cubs,0,3,0,1,0,1,2,4,1,0
6,James McCann,Baltimore Orioles,Chicago Cubs,0,2,0,1,0,0,0,2,1,0
7,Ryan O'Hearn,Baltimore Orioles,Chicago Cubs,0,2,0,1,0,0,0,2,0,0
8,Jorge Mateo,Baltimore Orioles,Chicago Cubs,0,3,0,0,0,0,0,3,0,0
9,Kyle Gibson,Baltimore Orioles,Chicago Cubs,0,0,0,0,0,0,0,0,0,0
10,Adam Frazier,Baltimore Orioles,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
11,Joey Ortiz,Baltimore Orioles,Chicago Cubs,0,3,0,0,0,0,1,3,0,0
12,Josh Lester,Baltimore Orioles,Chicago Cubs,0,1,0,0,0,0,1,1,0,0
13,Mike Tauchman,Chicago Cubs,Baltimore Orioles,1,2,1,0,1,1,1,4,0,0
14,Nico Hoerner,Chicago Cubs,Baltimore Orioles,1,4,0,2,2,0,1,4,4,0
15,Seiya Suzuki,Chicago Cubs,Baltimore Orioles,1,4,0,0,0,0,0,4,0,0
16,Ian Happ,Chicago Cubs,Baltimore Orioles,1,4,0,0,0,0,1,4,0,0
17,Dansby Swanson,Chicago Cubs,Baltimore Orioles,1,2,0,1,0,1,1,3,1,0
18,Cody Bellinger,Chicago Cubs,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
19,Christopher Morel,Chicago Cubs,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
20,Yan Gomes,Chicago Cubs,Baltimore Orioles,1,3,1,1,0,0,2,3,2,0
21,Miles Mastrobuoni,Chicago Cubs,Baltimore Orioles,1,2,1,0,0,0,1,3,0,0
0,George Springer,Toronto Blue Jays,Texas Rangers,0,4,0,2,0,0,0,4,2,0
1,Whit Merrifield,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,0,0,4,0,0
2,Bo Bichette,Toronto Blue Jays,Texas Rangers,0,4,1,1,0,0,0,4,1,0
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Texas Rangers,0,3,0,2,1,1,0,4,0,0
4,Daulton Varsho,Toronto Blue Jays,Texas Rangers,0,3,1,2,1,0,0,3,5,1
5,Alejandro Kirk,Toronto Blue Jays,Texas Rangers,0,1,0,0,0,0,0,1,0,0
6,Matt Chapman,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,0,2,4,0,0
7,Danny Jansen,Toronto Blue Jays,Texas Rangers,0,4,0,0,0,0,0,4,0,0
8,Cavan Biggio,Toronto Blue Jays,Texas Rangers,0,3,0,0,0,0,1,3,0,0
9,Santiago Espinal,Toronto Blue Jays,Texas Rangers,0,1,0,0,0,0,1,1,0,0
10,Kevin Kiermaier,Toronto Blue Jays,Texas Rangers,0,3,0,0,0,0,0,3,0,0
11,Marcus Semien,Texas Rangers,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
12,Corey Seager,Texas Rangers,Toronto Blue Jays,1,4,1,2,1,0,0,4,5,1
13,Nathaniel Lowe,Texas Rangers,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
14,Adolis García,Texas Rangers,Toronto Blue Jays,1,3,1,2,0,1,1,4,0,0
15,Josh Jung,Texas Rangers,Toronto Blue Jays,1,3,1,1,2,1,0,4,4,1
16,Jonah Heim,Texas Rangers,Toronto Blue Jays,1,4,1,1,1,0,1,4,4,1
17,Robbie Grossman,Texas Rangers,Toronto Blue Jays,1,3,0,0,0,1,0,4,0,0
18,Ezequiel Duran,Texas Rangers,Toronto Blue Jays,1,3,0,1,0,1,1,4,0,0
19,Travis Jankowski,Texas Rangers,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
20,Leody Taveras,Texas Rangers,Toronto Blue Jays,1,3,0,0,0,0,0,3,0,0
0,Luis Arraez,Miami Marlins,Washington Nationals,0,4,1,1,0,1,0,5,0,0
1,Jorge Soler,Miami Marlins,Washington Nationals,0,2,0,1,1,3,0,5,0,0
2,Bryan De La Cruz,Miami Marlins,Washington Nationals,0,5,0,1,2,0,2,5,0,0
3,Garrett Cooper,Miami Marlins,Washington Nationals,0,5,0,0,0,0,2,5,0,0
4,Jesús Sánchez,Miami Marlins,Washington Nationals,0,4,1,1,0,0,0,4,0,0
5,Joey Wendle,Miami Marlins,Washington Nationals,0,4,0,2,0,0,0,4,3,0
6,Jonathan Davis,Miami Marlins,Washington Nationals,0,2,1,0,1,1,0,4,0,0
7,Nick Fortes,Miami Marlins,Washington Nationals,0,3,1,1,0,1,1,4,0,0
8,Garrett Hampson,Miami Marlins,Washington Nationals,0,3,1,0,0,1,2,4,0,0
9,Lane Thomas,Washington Nationals,Miami Marlins,1,4,1,1,0,0,2,4,2,0
10,Luis García,Washington Nationals,Miami Marlins,1,4,0,2,0,0,1,4,0,0
11,Jeimer Candelario,Washington Nationals,Miami Marlins,1,4,1,2,0,0,0,4,3,0
12,Joey Meneses,Washington Nationals,Miami Marlins,1,4,0,1,1,0,1,4,1,0
13,Stone Garrett,Washington Nationals,Miami Marlins,1,3,0,0,0,1,0,4,0,0
14,Dominic Smith,Washington Nationals,Miami Marlins,1,4,0,0,0,0,0,4,0,0
15,Riley Adams,Washington Nationals,Miami Marlins,1,3,0,1,0,1,2,4,1,0
16,Victor Robles,Washington Nationals,Miami Marlins,1,4,0,1,0,0,1,4,1,0
17,CJ Abrams,Washington Nationals,Miami Marlins,1,3,0,0,0,0,2,3,0,0
0,Kyle Schwarber,Philadelphia Phillies,Oakland Athletics,0,5,0,1,1,1,2,6,1,0
1,Trea Turner,Philadelphia Phillies,Oakland Athletics,0,5,1,1,0,1,1,6,1,0
2,Alec Bohm,Philadelphia Phillies,Oakland Athletics,0,6,1,1,0,0,3,6,1,0
3,Bryce Harper,Philadelphia Phillies,Oakland Athletics,0,6,0,2,0,0,2,6,2,0
4,J.T. Realmuto,Philadelphia Phillies,Oakland Athletics,0,3,0,1,0,2,1,5,1,0
5,Bryson Stott,Philadelphia Phillies,Oakland Athletics,0,4,0,1,2,0,0,5,1,0
6,Kody Clemens,Philadelphia Phillies,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
7,Josh Harrison,Philadelphia Phillies,Oakland Athletics,0,2,0,1,0,0,0,2,1,0
8,Brandon Marsh,Philadelphia Phillies,Oakland Athletics,0,3,0,0,0,0,2,3,0,0
9,Cristian Pache,Philadelphia Phillies,Oakland Athletics,0,2,1,0,0,0,0,2,0,0
10,Edmundo Sosa,Philadelphia Phillies,Oakland Athletics,0,5,0,1,0,0,0,5,1,0
11,Esteury Ruiz,Oakland Athletics,Philadelphia Phillies,1,5,0,2,0,1,2,6,1,0
12,Ramón Laureano,Oakland Athletics,Philadelphia Phillies,1,1,0,0,0,0,1,1,0,0
13,JJ Bleday,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,1,1,5,0,0
14,Ryan Noda,Oakland Athletics,Philadelphia Phillies,1,5,0,1,0,0,3,5,0,0
15,Brent Rooker,Oakland Athletics,Philadelphia Phillies,1,2,0,0,0,0,1,2,0,0
16,Seth Brown,Oakland Athletics,Philadelphia Phillies,1,3,1,0,0,0,1,3,0,0
17,Jonah Bride,Oakland Athletics,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
18,Tony Kemp,Oakland Athletics,Philadelphia Phillies,1,1,0,1,0,0,0,2,0,0
19,Carlos Pérez,Oakland Athletics,Philadelphia Phillies,1,5,1,3,2,0,0,5,0,0
20,Aledmys Díaz,Oakland Athletics,Philadelphia Phillies,1,3,0,1,0,0,0,3,0,0
21,Tyler Wade,Oakland Athletics,Philadelphia Phillies,1,2,0,0,0,0,0,2,0,0
22,Jace Peterson,Oakland Athletics,Philadelphia Phillies,1,5,0,0,0,0,1,5,0,0
23,Shea Langeliers,Oakland Athletics,Philadelphia Phillies,1,4,0,0,0,0,2,5,0,0
0,Jurickson Profar,Colorado Rockies,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
1,Ezequiel Tovar,Colorado Rockies,Atlanta Braves,0,4,0,1,0,0,1,4,0,0
2,Ryan McMahon,Colorado Rockies,Atlanta Braves,0,4,0,1,0,0,2,4,1,0
3,Elehuris Montero,Colorado Rockies,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
4,Elias Díaz,Colorado Rockies,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
5,Austin Wynns,Colorado Rockies,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
6,Nolan Jones,Colorado Rockies,Atlanta Braves,0,3,1,0,0,1,1,4,0,0
7,Randal Grichuk,Colorado Rockies,Atlanta Braves,0,3,0,0,0,1,0,4,0,0
8,Mike Moustakas,Colorado Rockies,Atlanta Braves,0,4,1,2,1,0,1,4,5,1
9,Jorge Alfaro,Colorado Rockies,Atlanta Braves,0,3,0,0,0,0,2,3,0,0
10,Coco Montes,Colorado Rockies,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
11,Harold Castro,Colorado Rockies,Atlanta Braves,0,3,0,2,1,0,0,3,3,0
12,Ronald Acuna Jr.,Atlanta Braves,Colorado Rockies,1,4,1,1,0,1,1,5,0,0
13,Ozzie Albies,Atlanta Braves,Colorado Rockies,1,5,2,2,1,0,2,5,5,1
14,Austin Riley,Atlanta Braves,Colorado Rockies,1,5,1,2,0,0,1,5,2,0
15,Sean Murphy,Atlanta Braves,Colorado Rockies,1,2,0,1,0,0,1,2,1,0
16,Travis d'Arnaud,Atlanta Braves,Colorado Rockies,1,3,1,0,0,0,0,3,0,0
17,Matt Olson,Atlanta Braves,Colorado Rockies,1,4,1,1,4,0,0,4,4,1
18,Marcell Ozuna,Atlanta Braves,Colorado Rockies,1,2,1,0,0,2,0,4,0,0
19,Eddie Rosario,Atlanta Braves,Colorado Rockies,1,3,1,2,2,1,0,4,5,1
20,Orlando Arcia,Atlanta Braves,Colorado Rockies,1,4,2,3,2,0,0,4,7,1
21,Michael Harris II,Atlanta Braves,Colorado Rockies,1,3,0,1,1,0,0,4,0,0
0,TJ Friedl,Cincinnati Reds,Houston Astros,0,3,1,0,0,3,0,6,0,0
1,Matt McLain,Cincinnati Reds,Houston Astros,0,5,2,2,2,1,1,6,4,0
2,Jonathan India,Cincinnati Reds,Houston Astros,0,5,1,1,2,0,0,6,4,1
3,Luke Maile,Cincinnati Reds,Houston Astros,0,0,0,0,0,0,0,0,0,0
4,Elly De La Cruz,Cincinnati Reds,Houston Astros,0,5,1,2,0,0,0,5,0,0
5,Spencer Steer,Cincinnati Reds,Houston Astros,0,4,2,2,0,1,1,5,0,0
6,Tyler Stephenson,Cincinnati Reds,Houston Astros,0,4,0,2,1,1,2,5,3,0
7,TJ Hopkins,Cincinnati Reds,Houston Astros,0,0,1,0,0,0,0,0,0,0
8,Will Benson,Cincinnati Reds,Houston Astros,0,3,1,3,2,2,0,5,5,0
9,Nick Senzel,Cincinnati Reds,Houston Astros,0,5,0,0,0,0,3,5,0,0
10,Curt Casali,Cincinnati Reds,Houston Astros,0,3,0,0,1,0,1,4,0,0
11,Kevin Newman,Cincinnati Reds,Houston Astros,0,1,1,1,2,0,0,1,1,0
12,Corey Julks,Houston Astros,Cincinnati Reds,1,2,1,0,0,2,0,4,0,0
13,Jose Altuve,Houston Astros,Cincinnati Reds,1,4,1,4,1,0,0,4,9,1
14,Kyle Tucker,Houston Astros,Cincinnati Reds,1,3,0,0,1,0,0,4,0,0
15,Alex Bregman,Houston Astros,Cincinnati Reds,1,3,0,0,0,1,0,4,0,0
16,José Abreu,Houston Astros,Cincinnati Reds,1,4,0,1,0,0,1,4,0,0
17,Yainer Diaz,Houston Astros,Cincinnati Reds,1,4,1,1,1,0,0,4,4,1
18,Jeremy Peña,Houston Astros,Cincinnati Reds,1,4,0,1,0,0,1,4,0,0
19,Jake Meyers,Houston Astros,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
20,Grae Kessinger,Houston Astros,Cincinnati Reds,1,3,0,0,0,1,0,4,0,0
0,Mickey Moniak,Los Angeles Angels,Kansas City Royals,0,4,0,0,1,0,1,4,0,0
1,Hunter Renfroe,Los Angeles Angels,Kansas City Royals,0,1,0,0,0,0,1,1,0,0
2,Shohei Ohtani,Los Angeles Angels,Kansas City Royals,0,4,1,1,2,1,0,5,4,1
3,Mike Trout,Los Angeles Angels,Kansas City Royals,0,4,1,2,1,1,1,5,3,0
4,Brandon Drury,Los Angeles Angels,Kansas City Royals,0,5,2,2,3,0,1,5,8,2
5,Matt Thaiss,Los Angeles Angels,Kansas City Royals,0,4,0,0,0,0,0,4,0,0
6,Chad Wallach,Los Angeles Angels,Kansas City Royals,0,1,0,0,0,0,1,1,0,0
7,Taylor Ward,Los Angeles Angels,Kansas City Royals,0,3,2,2,1,1,0,4,5,1
8,Michael Stefanic,Los Angeles Angels,Kansas City Royals,0,4,1,2,1,0,1,4,3,0
9,Jared Walsh,Los Angeles Angels,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
10,Luis Rengifo,Los Angeles Angels,Kansas City Royals,0,4,1,1,0,0,0,4,1,0
11,Andrew Velazquez,Los Angeles Angels,Kansas City Royals,0,3,1,1,0,1,1,4,0,0
12,Nick Pratto,Kansas City Royals,Los Angeles Angels,1,4,0,2,1,1,1,5,2,0
13,Bobby Witt,Kansas City Royals,Los Angeles Angels,1,5,0,2,4,0,1,5,3,0
14,Salvador Perez,Kansas City Royals,Los Angeles Angels,1,5,1,1,0,0,3,5,1,0
15,MJ Melendez,Kansas City Royals,Los Angeles Angels,1,3,1,1,2,2,1,5,4,1
16,Edward Olivares,Kansas City Royals,Los Angeles Angels,1,5,0,1,0,0,0,5,1,0
17,Dairon Blanco,Kansas City Royals,Los Angeles Angels,1,0,1,0,0,0,0,0,0,0
18,Maikel Garcia,Kansas City Royals,Los Angeles Angels,1,5,1,1,1,0,0,5,1,0
19,Nicky Lopez,Kansas City Royals,Los Angeles Angels,1,2,2,1,0,2,1,5,1,0
20,Samad Taylor,Kansas City Royals,Los Angeles Angels,1,3,2,1,1,2,0,5,1,0
21,Drew Waters,Kansas City Royals,Los Angeles Angels,1,3,2,1,1,0,0,4,2,0
0,Andrew McCutchen,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
1,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,2,0
2,Connor Joe,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
3,Carlos Santana,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,2,0,1,0,4,2,0
4,Ke'Bryan Hayes,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
5,Rodolfo Castro,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,0,3,0,0
6,Jack Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
7,Ji Hwan Bae,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,0,0
8,Mark Mathias,Pittsburgh Pirates,Milwaukee Brewers,0,1,0,0,0,2,1,3,0,0
9,Austin Hedges,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,1,3,0,0
10,Christian Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,0,1,1,4,1,0
11,Jesse Winker,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0,0
12,Willy Adames,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,0,1,0,4,1,0
13,Rowdy Tellez,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,1,2,0,1,3,2,0
14,Owen Miller,Milwaukee Brewers,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0,0
15,Luis Urías,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,0,1,4,0,0
16,Raimel Tapia,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,0,1,3,0,0
17,Blake Perkins,Milwaukee Brewers,Pittsburgh Pirates,1,1,1,1,1,0,0,1,4,1
18,Brian Anderson,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0,0
19,Victor Caratini,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,0,0,1,3,1,0
20,Joey Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,2,0,0,3,4,1
0,Brendan Donovan,St. Louis Cardinals,New York Mets,0,5,1,2,1,0,0,5,2,0
1,Paul Goldschmidt,St. Louis Cardinals,New York Mets,0,4,1,2,2,1,2,5,5,1
2,Nolan Arenado,St. Louis Cardinals,New York Mets,0,5,0,0,0,0,2,5,0,0
3,Willson Contreras,St. Louis Cardinals,New York Mets,0,3,0,0,0,0,0,4,0,0
4,Jordan Walker,St. Louis Cardinals,New York Mets,0,3,1,1,1,1,1,4,4,1
5,Óscar Mercado,St. Louis Cardinals,New York Mets,0,0,0,0,0,0,0,0,0,0
6,Nolan Gorman,St. Louis Cardinals,New York Mets,0,4,0,0,0,0,1,4,0,0
7,Paul DeJong,St. Louis Cardinals,New York Mets,0,4,0,1,0,0,2,4,1,0
8,Tommy Edman,St. Louis Cardinals,New York Mets,0,4,2,1,0,0,1,4,2,0
9,Alec Burleson,St. Louis Cardinals,New York Mets,0,3,0,0,0,0,1,3,0,0
10,Dylan Carlson,St. Louis Cardinals,New York Mets,0,1,0,1,1,0,0,1,0,0
11,Brandon Nimmo,New York Mets,St. Louis Cardinals,1,4,1,1,1,1,1,5,4,1
12,Starling Marte,New York Mets,St. Louis Cardinals,1,4,0,1,0,1,2,5,2,0
13,Jeff McNeil,New York Mets,St. Louis Cardinals,1,4,0,0,0,0,0,4,0,0
14,Tommy Pham,New York Mets,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
15,Brett Baty,New York Mets,St. Louis Cardinals,1,4,0,2,0,0,1,4,2,0
16,Francisco Alvarez,New York Mets,St. Louis Cardinals,1,4,0,1,0,0,0,4,1,0
17,Daniel Vogelbach,New York Mets,St. Louis Cardinals,1,3,1,1,0,1,1,4,1,0
18,Mark Canha,New York Mets,St. Louis Cardinals,1,3,0,0,0,0,1,3,0,0
19,Francisco Lindor,New York Mets,St. Louis Cardinals,1,0,0,0,0,0,0,1,0,0
20,Luis Guillorme,New York Mets,St. Louis Cardinals,1,4,1,2,2,0,1,4,6,1
0,Andrew Benintendi,Chicago White Sox,Seattle Mariners,0,5,1,4,0,1,0,6,5,0
1,Tim Anderson,Chicago White Sox,Seattle Mariners,0,1,0,0,0,1,0,2,0,0
2,Zach Remillard,Chicago White Sox,Seattle Mariners,0,3,0,3,2,1,0,4,3,0
3,Luis Robert Jr.,Chicago White Sox,Seattle Mariners,0,6,0,1,1,0,2,6,0,0
4,Eloy Jiménez,Chicago White Sox,Seattle Mariners,0,5,1,1,1,0,2,5,0,0
5,Romy Gonzalez,Chicago White Sox,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
6,Gavin Sheets,Chicago White Sox,Seattle Mariners,0,4,0,2,0,0,2,4,4,0
7,Clint Frazier,Chicago White Sox,Seattle Mariners,0,1,0,0,0,0,1,1,0,0
8,Andrew Vaughn,Chicago White Sox,Seattle Mariners,0,4,0,0,0,1,0,5,0,0
9,Jake Burger,Chicago White Sox,Seattle Mariners,0,4,0,0,0,1,2,5,0,0
10,Elvis Andrus,Chicago White Sox,Seattle Mariners,0,5,2,1,0,0,0,5,0,0
11,Seby Zavala,Chicago White Sox,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
12,Yasmani Grandal,Chicago White Sox,Seattle Mariners,0,2,0,0,0,0,0,2,0,0
13,J.P. Crawford,Seattle Mariners,Chicago White Sox,1,4,1,1,1,2,0,6,4,1
14,Julio Rodríguez,Seattle Mariners,Chicago White Sox,1,5,1,2,0,0,1,5,0,0
15,Ty France,Seattle Mariners,Chicago White Sox,1,5,1,1,0,0,1,5,1,0
16,Teoscar Hernández,Seattle Mariners,Chicago White Sox,1,4,0,2,1,1,2,5,0,0
17,Jarred Kelenic,Seattle Mariners,Chicago White Sox,1,4,0,0,0,0,2,4,0,0
18,Cal Raleigh,Seattle Mariners,Chicago White Sox,1,1,0,0,0,0,1,1,0,0
19,Eugenio Suárez,Seattle Mariners,Chicago White Sox,1,4,0,1,0,1,0,5,0,0
20,Tom Murphy,Seattle Mariners,Chicago White Sox,1,5,0,0,0,0,3,5,0,0
21,Dylan Moore,Seattle Mariners,Chicago White Sox,1,2,0,0,0,1,2,3,0,0
22,Mike Ford,Seattle Mariners,Chicago White Sox,1,1,0,0,0,0,1,1,0,0
23,AJ Pollock,Seattle Mariners,Chicago White Sox,1,1,0,0,0,0,0,1,0,0
24,José Caballero,Seattle Mariners,Chicago White Sox,1,5,0,1,0,0,0,5,0,0
0,Yandy Díaz,Tampa Bay Rays,San Diego Padres,0,3,0,1,0,1,2,4,0,0
1,Wander Franco,Tampa Bay Rays,San Diego Padres,0,4,0,0,0,0,1,4,0,0
2,Harold Ramírez,Tampa Bay Rays,San Diego Padres,0,4,0,0,0,0,2,4,0,0
3,Randy Arozarena,Tampa Bay Rays,San Diego Padres,0,4,0,0,0,0,4,4,0,0
4,Isaac Paredes,Tampa Bay Rays,San Diego Padres,0,2,0,0,0,1,1,4,0,0
5,Taylor Walls,Tampa Bay Rays,San Diego Padres,0,3,0,1,0,1,1,4,1,0
6,Manuel Margot,Tampa Bay Rays,San Diego Padres,0,4,0,0,0,0,3,4,0,0
7,Francisco Mejía,Tampa Bay Rays,San Diego Padres,0,3,0,1,0,0,2,3,0,0
8,Jose Siri,Tampa Bay Rays,San Diego Padres,0,3,0,0,0,0,1,3,0,0
9,Fernando Tatis Jr.,San Diego Padres,Tampa Bay Rays,1,3,0,1,0,0,1,4,0,0
10,Juan Soto,San Diego Padres,Tampa Bay Rays,1,2,0,0,1,1,2,4,0,0
11,Manny Machado,San Diego Padres,Tampa Bay Rays,1,4,0,1,1,0,0,4,1,0
12,Xander Bogaerts,San Diego Padres,Tampa Bay Rays,1,3,0,0,0,1,1,4,0,0
13,Jake Cronenworth,San Diego Padres,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
14,Gary Sánchez,San Diego Padres,Tampa Bay Rays,1,3,0,0,0,0,0,3,0,0
15,Matt Carpenter,San Diego Padres,Tampa Bay Rays,1,2,0,0,0,1,0,3,0,0
16,Ha-Seong Kim,San Diego Padres,Tampa Bay Rays,1,3,1,1,0,0,0,3,0,0
17,Trent Grisham,San Diego Padres,Tampa Bay Rays,1,3,1,1,0,0,0,3,1,0
0,LaMonte Wade Jr.,San Francisco Giants,Los Angeles Dodgers,0,5,3,3,5,1,1,6,0,0
1,Joc Pederson,San Francisco Giants,Los Angeles Dodgers,0,2,0,1,0,1,0,3,1,0
2,J.D. Davis,San Francisco Giants,Los Angeles Dodgers,0,3,1,2,5,0,1,3,1,0
3,Thairo Estrada,San Francisco Giants,Los Angeles Dodgers,0,6,0,2,0,0,1,6,1,0
4,Michael Conforto,San Francisco Giants,Los Angeles Dodgers,0,4,0,1,0,0,1,4,1,0
5,Blake Sabol,San Francisco Giants,Los Angeles Dodgers,0,2,1,0,0,0,1,2,0,0
6,Mike Yastrzemski,San Francisco Giants,Los Angeles Dodgers,0,4,1,0,0,1,1,5,0,0
7,Luis Matos,San Francisco Giants,Los Angeles Dodgers,0,3,4,2,0,2,0,5,1,0
8,Patrick Bailey,San Francisco Giants,Los Angeles Dodgers,0,5,1,1,2,0,2,5,0,0
9,Brandon Crawford,San Francisco Giants,Los Angeles Dodgers,0,4,2,4,2,0,0,4,0,0
10,David Villar,San Francisco Giants,Los Angeles Dodgers,0,1,1,1,0,0,0,1,0,0
11,Casey Schmitt,San Francisco Giants,Los Angeles Dodgers,0,4,1,0,1,0,2,5,0,0
12,Mookie Betts,Los Angeles Dodgers,San Francisco Giants,1,3,0,1,0,0,2,3,1,0
13,James Outman,Los Angeles Dodgers,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
14,Freddie Freeman,Los Angeles Dodgers,San Francisco Giants,1,2,0,1,0,0,0,3,1,0
15,Jason Heyward,Los Angeles Dodgers,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
16,Will Smith,Los Angeles Dodgers,San Francisco Giants,1,4,0,0,0,0,2,4,0,0
17,J.D. Martinez,Los Angeles Dodgers,San Francisco Giants,1,4,0,1,0,0,1,4,1,0
18,Jonny Deluca,Los Angeles Dodgers,San Francisco Giants,1,4,0,1,0,0,0,4,1,0
19,Miguel Vargas,Los Angeles Dodgers,San Francisco Giants,1,4,0,0,0,0,0,4,0,0
20,Miguel Rojas,Los Angeles Dodgers,San Francisco Giants,1,3,0,0,0,0,0,3,0,0
21,Michael Busch,Los Angeles Dodgers,San Francisco Giants,1,3,0,2,0,0,0,3,3,0
22,Austin Barnes,Los Angeles Dodgers,San Francisco Giants,1,2,0,0,0,1,1,3,0,0
0,Steven Kwan,Cleveland Guardians,Arizona Diamondbacks,0,5,1,4,0,0,0,5,4,0
1,Amed Rosario,Cleveland Guardians,Arizona Diamondbacks,0,5,0,4,0,0,0,5,4,0
