,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
11,Lane Thomas,Washington Nationals,Chicago White Sox,1,4,0,1,0,0,2,4,1,0
12,Joey Meneses,Washington Nationals,Chicago White Sox,1,4,0,0,0,0,0,4,0,0
13,Keibert Ruiz,Washington Nationals,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
14,Dominic Smith,Washington Nationals,Chicago White Sox,1,4,1,1,1,0,0,4,4,1
15,Carter Kieboom,Washington Nationals,Chicago White Sox,1,4,0,0,0,0,3,4,0,0
16,Luis García,Washington Nationals,Chicago White Sox,1,3,0,0,0,0,0,3,0,0
17,Jake Alu,Washington Nationals,Chicago White Sox,1,3,0,1,0,0,1,3,1,0
18,Jacob Young,Washington Nationals,Chicago White Sox,1,3,0,1,0,0,0,3,1,0
0,Kyle Schwarber,Philadelphia Phillies,Atlanta Braves,0,4,1,1,2,1,2,5,4,1
1,Trea Turner,Philadelphia Phillies,Atlanta Braves,0,5,0,2,0,0,1,5,2,0
2,Bryce Harper,Philadelphia Phillies,Atlanta Braves,0,4,1,1,1,1,1,5,4,1
3,Alec Bohm,Philadelphia Phillies,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
4,Bryson Stott,Philadelphia Phillies,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
5,J.T. Realmuto,Philadelphia Phillies,Atlanta Braves,0,4,1,1,1,0,0,4,4,1
6,Nick Castellanos,Philadelphia Phillies,Atlanta Braves,0,3,2,1,1,1,1,4,4,1
7,Brandon Marsh,Philadelphia Phillies,Atlanta Braves,0,2,1,0,0,2,2,4,0,0
8,Johan Rojas,Philadelphia Phillies,Atlanta Braves,0,4,1,1,2,0,2,4,4,1
9,Ronald Acuna Jr.,Atlanta Braves,Philadelphia Phillies,1,4,0,1,0,0,0,4,0,0
10,Forrest Wall,Atlanta Braves,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
11,Ozzie Albies,Atlanta Braves,Philadelphia Phillies,1,4,1,1,1,0,1,4,4,1
12,Austin Riley,Atlanta Braves,Philadelphia Phillies,1,3,0,0,0,1,2,4,0,0
13,Matt Olson,Atlanta Braves,Philadelphia Phillies,1,3,0,1,0,1,0,4,1,0
14,Marcell Ozuna,Atlanta Braves,Philadelphia Phillies,1,4,0,1,0,0,2,4,2,0
15,Eddie Rosario,Atlanta Braves,Philadelphia Phillies,1,2,0,0,0,0,0,2,0,0
16,Kevin Pillar,Atlanta Braves,Philadelphia Phillies,1,2,0,0,0,0,0,2,0,0
17,Sean Murphy,Atlanta Braves,Philadelphia Phillies,1,3,0,0,0,0,2,3,0,0
18,Orlando Arcia,Atlanta Braves,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
19,Michael Harris II,Atlanta Braves,Philadelphia Phillies,1,3,0,0,0,0,1,3,0,0
0,Sal Frelick,Milwaukee Brewers,St. Louis Cardinals,0,4,0,2,0,0,0,4,2,0
1,William Contreras,Milwaukee Brewers,St. Louis Cardinals,0,3,0,1,0,1,1,4,1,0
2,Carlos Santana,Milwaukee Brewers,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
3,Mark Canha,Milwaukee Brewers,St. Louis Cardinals,0,4,0,1,0,0,0,4,1,0
4,Willy Adames,Milwaukee Brewers,St. Louis Cardinals,0,4,0,1,0,0,0,4,2,0
5,Rowdy Tellez,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
6,Josh Donaldson,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,1,3,0,0
7,Brice Turang,Milwaukee Brewers,St. Louis Cardinals,0,1,0,0,0,1,0,2,0,0
8,Andruw Monasterio,Milwaukee Brewers,St. Louis Cardinals,0,1,0,1,0,0,0,1,1,0
9,Tyrone Taylor,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,0,3,0,0
10,Lars Nootbaar,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,0,2,4,0,0
11,Paul Goldschmidt,St. Louis Cardinals,Milwaukee Brewers,1,4,0,0,0,0,1,4,0,0
12,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,0,0,3,1,0
13,Nolan Arenado,St. Louis Cardinals,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
14,Willson Contreras,St. Louis Cardinals,Milwaukee Brewers,1,3,1,1,1,0,1,3,4,1
15,Richie Palacios,St. Louis Cardinals,Milwaukee Brewers,1,3,0,0,0,0,1,3,0,0
16,Jordan Walker,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,0,1,3,1,0
17,Tommy Edman,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,0,0,3,1,0
18,Masyn Winn,St. Louis Cardinals,Milwaukee Brewers,1,3,0,1,0,0,1,3,1,0
0,Ceddanne Rafaela,Boston Red Sox,Texas Rangers,0,4,0,0,0,0,2,4,0,0
1,Rafael Devers,Boston Red Sox,Texas Rangers,0,3,1,2,0,1,1,4,2,0
2,Rob Refsnyder,Boston Red Sox,Texas Rangers,0,4,0,1,2,0,1,4,1,0
3,Alex Verdugo,Boston Red Sox,Texas Rangers,0,0,0,0,0,0,0,0,0,0
4,Adam Duvall,Boston Red Sox,Texas Rangers,0,3,0,0,1,0,2,4,0,0
5,Pablo Reyes,Boston Red Sox,Texas Rangers,0,4,0,0,0,0,0,4,0,0
6,Trevor Story,Boston Red Sox,Texas Rangers,0,3,0,0,0,1,1,4,0,0
7,Bobby Dalbec,Boston Red Sox,Texas Rangers,0,4,1,2,0,0,1,4,3,0
8,Luis Urías,Boston Red Sox,Texas Rangers,0,3,1,2,1,1,1,4,0,0
9,Connor Wong,Boston Red Sox,Texas Rangers,0,4,1,1,0,0,1,4,2,0
10,Marcus Semien,Texas Rangers,Boston Red Sox,1,4,1,2,2,0,1,4,5,1
11,Corey Seager,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,0,4,0,0
12,Nathaniel Lowe,Texas Rangers,Boston Red Sox,1,4,0,1,0,0,1,4,0,0
13,Mitch Garver,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
14,Josh Jung,Texas Rangers,Boston Red Sox,1,4,0,1,0,0,1,4,1,0
15,Adolis García,Texas Rangers,Boston Red Sox,1,3,0,0,0,1,2,4,0,0
16,Jonah Heim,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
17,Leody Taveras,Texas Rangers,Boston Red Sox,1,2,0,0,0,1,2,3,0,0
18,Evan Carter,Texas Rangers,Boston Red Sox,1,3,1,1,0,0,2,3,3,0
0,Gunnar Henderson,Baltimore Orioles,Houston Astros,0,5,3,3,0,0,1,5,5,0
1,Adley Rutschman,Baltimore Orioles,Houston Astros,0,4,1,1,2,0,1,5,2,0
2,Ryan O'Hearn,Baltimore Orioles,Houston Astros,0,5,1,5,2,0,0,5,0,0
3,Austin Hays,Baltimore Orioles,Houston Astros,0,4,1,1,0,1,2,5,1,0
4,Cedric Mullins,Baltimore Orioles,Houston Astros,0,5,1,2,4,0,1,5,6,1
5,Aaron Hicks,Baltimore Orioles,Houston Astros,0,4,0,1,0,1,1,5,1,0
6,James McCann,Baltimore Orioles,Houston Astros,0,0,0,0,0,0,0,0,0,0
7,Jordan Westburg,Baltimore Orioles,Houston Astros,0,3,0,0,0,0,1,3,0,0
8,Adam Frazier,Baltimore Orioles,Houston Astros,0,2,0,0,0,0,2,2,0,0
9,Heston Kjerstad,Baltimore Orioles,Houston Astros,0,5,0,2,0,0,1,5,2,0
10,Jorge Mateo,Baltimore Orioles,Houston Astros,0,3,1,1,0,0,1,3,1,0
11,Anthony Santander,Baltimore Orioles,Houston Astros,0,1,0,0,0,0,1,1,0,0
12,Ramón Urías,Baltimore Orioles,Houston Astros,0,0,0,0,0,0,0,0,0,0
13,Jose Altuve,Houston Astros,Baltimore Orioles,1,5,1,2,2,0,0,5,4,0
14,Alex Bregman,Houston Astros,Baltimore Orioles,1,5,0,0,0,0,0,5,0,0
15,Yordan Alvarez,Houston Astros,Baltimore Orioles,1,4,0,0,0,1,0,5,0,0
16,Jake Meyers,Houston Astros,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
17,José Abreu,Houston Astros,Baltimore Orioles,1,4,1,2,1,1,0,5,0,0
18,Kyle Tucker,Houston Astros,Baltimore Orioles,1,5,1,2,1,0,0,5,5,0
19,Chas McCormick,Houston Astros,Baltimore Orioles,1,3,1,1,1,2,1,5,0,0
20,Jeremy Peña,Houston Astros,Baltimore Orioles,1,4,1,1,1,0,0,4,0,0
21,Mauricio Dubón,Houston Astros,Baltimore Orioles,1,3,1,0,0,1,0,4,0,0
22,Martín Maldonado,Houston Astros,Baltimore Orioles,1,4,1,2,1,0,2,4,0,0
0,J.P. Crawford,Seattle Mariners,Oakland Athletics,0,2,1,1,1,3,0,5,1,0
1,Julio Rodríguez,Seattle Mariners,Oakland Athletics,0,4,0,0,0,0,1,5,0,0
2,Teoscar Hernández,Seattle Mariners,Oakland Athletics,0,5,0,1,0,0,2,5,0,0
3,Eugenio Suárez,Seattle Mariners,Oakland Athletics,0,3,0,2,1,2,1,5,0,0
4,Ty France,Seattle Mariners,Oakland Athletics,0,5,0,0,0,0,0,5,0,0
5,Dylan Moore,Seattle Mariners,Oakland Athletics,0,4,1,1,0,0,2,4,1,0
6,Sam Haggerty,Seattle Mariners,Oakland Athletics,0,4,1,1,0,0,0,4,1,0
7,José Caballero,Seattle Mariners,Oakland Athletics,0,4,2,2,2,0,0,4,0,0
8,Luis Torrens,Seattle Mariners,Oakland Athletics,0,4,0,1,1,0,0,4,2,0
9,Tony Kemp,Oakland Athletics,Seattle Mariners,1,3,0,0,0,1,1,4,0,0
10,Ryan Noda,Oakland Athletics,Seattle Mariners,1,2,0,1,0,2,1,4,1,0
11,Zack Gelof,Oakland Athletics,Seattle Mariners,1,3,0,1,0,1,0,4,1,0
12,Seth Brown,Oakland Athletics,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
13,Esteury Ruiz,Oakland Athletics,Seattle Mariners,1,2,0,1,0,0,0,2,1,0
14,Shea Langeliers,Oakland Athletics,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
15,Lawrence Butler,Oakland Athletics,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
16,Brent Rooker,Oakland Athletics,Seattle Mariners,1,1,0,0,0,1,0,2,0,0
17,Jordan Diaz,Oakland Athletics,Seattle Mariners,1,4,0,1,0,0,0,4,1,0
18,Tyler Soderstrom,Oakland Athletics,Seattle Mariners,1,2,0,1,0,0,1,2,1,0
19,Kevin Smith,Oakland Athletics,Seattle Mariners,1,1,0,0,0,1,0,2,0,0
20,Nick Allen,Oakland Athletics,Seattle Mariners,1,4,0,0,0,0,1,4,0,0
0,Charlie Blackmon,Colorado Rockies,San Diego Padres,0,4,1,2,2,0,1,5,2,0
1,Ezequiel Tovar,Colorado Rockies,San Diego Padres,0,5,1,1,1,0,1,5,2,0
2,Kris Bryant,Colorado Rockies,San Diego Padres,0,5,0,0,0,0,2,5,0,0
3,Nolan Jones,Colorado Rockies,San Diego Padres,0,5,2,3,2,0,1,5,6,1
4,Elehuris Montero,Colorado Rockies,San Diego Padres,0,5,1,1,0,0,4,5,1,0
5,Elias Díaz,Colorado Rockies,San Diego Padres,0,4,2,1,1,1,0,5,0,0
6,Ryan McMahon,Colorado Rockies,San Diego Padres,0,5,0,1,0,0,2,5,1,0
7,Brendan Rodgers,Colorado Rockies,San Diego Padres,0,4,1,3,2,1,0,5,3,0
8,Brenton Doyle,Colorado Rockies,San Diego Padres,0,4,1,1,1,1,2,5,3,0
9,Xander Bogaerts,San Diego Padres,Colorado Rockies,1,4,3,3,0,1,0,5,6,0
10,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,1,4,1,2,0,1,1,5,0,0
11,Juan Soto,San Diego Padres,Colorado Rockies,1,4,1,2,2,1,0,5,1,0
12,Manny Machado,San Diego Padres,Colorado Rockies,1,4,0,0,0,1,1,5,0,0
13,Luis Campusano,San Diego Padres,Colorado Rockies,1,5,2,3,3,0,0,5,6,1
14,Garrett Cooper,San Diego Padres,Colorado Rockies,1,5,1,1,2,0,2,5,4,1
15,Matthew Batten,San Diego Padres,Colorado Rockies,1,4,1,2,0,0,1,4,3,0
16,José Azocar,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,1,4,0,0
17,Eguy Rosario,San Diego Padres,Colorado Rockies,1,4,2,2,2,0,0,4,5,1
0,Akil Baddoo,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0,0
1,Matt Vierling,Detroit Tigers,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
2,Zach McKinstry,Detroit Tigers,Los Angeles Dodgers,0,2,0,0,0,0,1,3,0,0
3,Andy Ibáñez,Detroit Tigers,Los Angeles Dodgers,0,1,0,0,0,0,1,1,0,0
4,Miguel Cabrera,Detroit Tigers,Los Angeles Dodgers,0,4,1,1,0,0,3,4,1,0
5,Kerry Carpenter,Detroit Tigers,Los Angeles Dodgers,0,3,1,2,0,1,0,4,3,0
6,Jake Rogers,Detroit Tigers,Los Angeles Dodgers,0,4,1,1,3,0,3,4,4,1
7,Tyler Nevin,Detroit Tigers,Los Angeles Dodgers,0,4,0,1,0,0,0,4,1,0
8,Parker Meadows,Detroit Tigers,Los Angeles Dodgers,0,4,0,1,0,0,2,4,1,0
9,Javier Báez,Detroit Tigers,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
10,Andre Lipcius,Detroit Tigers,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
11,Mookie Betts,Los Angeles Dodgers,Detroit Tigers,1,3,1,0,0,1,0,4,0,0
12,Freddie Freeman,Los Angeles Dodgers,Detroit Tigers,1,3,2,1,0,1,0,4,1,0
13,Will Smith,Los Angeles Dodgers,Detroit Tigers,1,3,0,0,1,0,1,4,0,0
14,J.D. Martinez,Los Angeles Dodgers,Detroit Tigers,1,4,2,3,5,0,1,4,9,2
15,Amed Rosario,Los Angeles Dodgers,Detroit Tigers,1,4,0,0,0,0,2,4,0,0
16,Max Muncy,Los Angeles Dodgers,Detroit Tigers,1,3,1,1,0,1,0,4,1,0
17,Chris Taylor,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,0,0,2,4,1,0
18,Enrique Hernández,Los Angeles Dodgers,Detroit Tigers,1,4,0,1,1,0,1,4,0,0
19,Miguel Rojas,Los Angeles Dodgers,Detroit Tigers,1,3,2,2,1,0,0,3,5,1
