,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
64,1,Jeremy Peña,Houston Astros,Tampa Bay Rays,0,4,1,1,1,0,1,4,0,0
65,2,Kyle Tucker,Houston Astros,Tampa Bay Rays,0,2,0,0,1,1,2,4,0,0
66,3,Alex Bregman,Houston Astros,Tampa Bay Rays,0,4,1,2,1,0,0,4,6,0
67,4,José Abreu,Houston Astros,Tampa Bay Rays,0,4,0,1,0,0,1,4,0,0
68,5,Corey Julks,Houston Astros,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
69,6,Yainer Diaz,Houston Astros,Tampa Bay Rays,0,4,0,0,0,0,2,4,0,0
70,7,Jake Meyers,Houston Astros,Tampa Bay Rays,0,2,0,1,0,0,0,3,2,0
71,8,Martín Maldonado,Houston Astros,Tampa Bay Rays,0,3,0,0,0,0,0,3,0,0
72,9,Yandy Díaz,Tampa Bay Rays,Houston Astros,1,5,1,2,0,0,0,5,0,0
73,10,Wander Franco,Tampa Bay Rays,Houston Astros,1,5,2,4,1,0,0,5,6,0
74,11,Randy Arozarena,Tampa Bay Rays,Houston Astros,1,3,2,2,2,0,1,5,5,0
75,12,Brandon Lowe,Tampa Bay Rays,Houston Astros,1,5,0,0,0,0,5,5,0,0
76,13,Harold Ramírez,Tampa Bay Rays,Houston Astros,1,3,1,1,1,2,1,5,0,0
77,14,Isaac Paredes,Tampa Bay Rays,Houston Astros,1,3,1,2,1,2,0,5,0,0
78,15,Josh Lowe,Tampa Bay Rays,Houston Astros,1,5,0,1,1,0,2,5,1,0
79,16,Christian Bethancourt,Tampa Bay Rays,Houston Astros,1,5,1,2,2,0,1,5,1,0
80,17,Manuel Margot,Tampa Bay Rays,Houston Astros,1,3,0,0,0,1,1,4,0,0
81,0,Luis Robert Jr.,Chicago White Sox,Toronto Blue Jays,0,3,1,0,0,1,3,4,0,0
82,1,Andrew Benintendi,Chicago White Sox,Toronto Blue Jays,0,3,1,2,0,1,0,4,2,0
83,2,Andrew Vaughn,Chicago White Sox,Toronto Blue Jays,0,4,0,1,2,0,2,4,2,0
84,3,Eloy Jiménez,Chicago White Sox,Toronto Blue Jays,0,3,0,0,0,1,0,4,0,0
85,4,Yasmani Grandal,Chicago White Sox,Toronto Blue Jays,0,3,0,0,0,1,0,4,0,0
86,5,Jake Burger,Chicago White Sox,Toronto Blue Jays,0,2,0,0,0,0,0,3,0,0
87,6,Gavin Sheets,Chicago White Sox,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
88,7,Romy Gonzalez,Chicago White Sox,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
89,8,Oscar Colás,Chicago White Sox,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
90,9,Elvis Andrus,Chicago White Sox,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
91,10,Lenyn Sosa,Chicago White Sox,Toronto Blue Jays,0,4,0,0,0,0,0,4,0,0
92,11,Bo Bichette,Toronto Blue Jays,Chicago White Sox,1,4,0,1,0,1,0,5,0,0
93,12,Vladimir Guerrero Jr.,Toronto Blue Jays,Chicago White Sox,1,5,1,1,0,0,1,5,0,0
94,13,Daulton Varsho,Toronto Blue Jays,Chicago White Sox,1,4,0,0,0,0,1,4,0,0
95,14,Matt Chapman,Toronto Blue Jays,Chicago White Sox,1,4,0,1,1,0,1,4,2,0
96,15,Alejandro Kirk,Toronto Blue Jays,Chicago White Sox,1,1,1,0,0,3,0,4,0,0
97,16,Brandon Belt,Toronto Blue Jays,Chicago White Sox,1,4,1,2,0,0,0,4,2,0
98,17,Whit Merrifield,Toronto Blue Jays,Chicago White Sox,1,2,1,1,1,2,0,4,2,0
99,18,Cavan Biggio,Toronto Blue Jays,Chicago White Sox,1,3,1,1,3,0,2,3,4,1
100,19,George Springer,Toronto Blue Jays,Chicago White Sox,1,1,0,0,0,0,0,1,0,0
101,20,Kevin Kiermaier,Toronto Blue Jays,Chicago White Sox,1,2,0,1,0,2,1,4,1,0
102,0,Jazz Chisholm Jr.,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
103,1,Jesús Sánchez,Miami Marlins,Atlanta Braves,0,1,0,0,0,0,1,1,0,0
104,2,Garrett Cooper,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
105,3,Nick Fortes,Miami Marlins,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
106,4,Jorge Soler,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,3,3,0,0
107,5,Yuli Gurriel,Miami Marlins,Atlanta Braves,0,1,0,0,0,0,0,1,0,0
108,6,Bryan De La Cruz,Miami Marlins,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
109,7,Avisaíl García,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
110,8,Jean Segura,Miami Marlins,Atlanta Braves,0,3,0,1,0,0,0,3,0,0
111,9,Jon Berti,Miami Marlins,Atlanta Braves,0,3,0,1,0,0,1,3,1,0
112,10,Jacob Stallings,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,1,3,0,0
113,11,Garrett Hampson,Miami Marlins,Atlanta Braves,0,3,0,0,0,0,3,3,0,0
114,12,Ronald Acuna Jr.,Atlanta Braves,Miami Marlins,1,4,0,0,0,1,0,5,0,0
115,13,Matt Olson,Atlanta Braves,Miami Marlins,1,4,2,2,0,1,1,5,3,0
116,14,Austin Riley,Atlanta Braves,Miami Marlins,1,3,3,1,2,2,1,5,4,1
117,15,Sean Murphy,Atlanta Braves,Miami Marlins,1,5,2,3,1,0,2,5,6,1
118,16,Eddie Rosario,Atlanta Braves,Miami Marlins,1,5,1,2,2,0,0,5,5,1
119,17,Ozzie Albies,Atlanta Braves,Miami Marlins,1,5,0,2,3,0,1,5,4,0
120,18,Marcell Ozuna,Atlanta Braves,Miami Marlins,1,4,1,0,0,1,3,5,0,0
121,19,Sam Hilliard,Atlanta Braves,Miami Marlins,1,4,2,2,3,0,0,4,8,2
122,20,Ehire Adrianza,Atlanta Braves,Miami Marlins,1,3,0,0,0,1,1,4,0,0
123,0,Akil Baddoo,Detroit Tigers,Milwaukee Brewers,0,3,1,0,0,2,1,5,0,0
124,1,Riley Greene,Detroit Tigers,Milwaukee Brewers,0,4,0,0,1,1,1,5,0,0
125,2,Javier Báez,Detroit Tigers,Milwaukee Brewers,0,3,1,2,0,1,0,4,0,0
126,3,Nick Maton,Detroit Tigers,Milwaukee Brewers,0,3,1,2,3,0,1,3,5,1
127,4,Jonathan Schoop,Detroit Tigers,Milwaukee Brewers,0,1,0,1,0,0,0,1,1,0
128,5,Kerry Carpenter,Detroit Tigers,Milwaukee Brewers,0,3,0,0,0,0,2,3,0,0
129,6,Matt Vierling,Detroit Tigers,Milwaukee Brewers,0,1,0,0,0,0,1,1,0,0
130,7,Spencer Torkelson,Detroit Tigers,Milwaukee Brewers,0,4,0,1,0,0,0,4,1,0
131,8,Miguel Cabrera,Detroit Tigers,Milwaukee Brewers,0,3,0,0,0,1,0,4,0,0
132,9,Jake Rogers,Detroit Tigers,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
133,10,Zach McKinstry,Detroit Tigers,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
134,11,Eric Haase,Detroit Tigers,Milwaukee Brewers,0,3,1,1,0,1,1,4,2,0
135,12,Mike Brosseau,Milwaukee Brewers,Detroit Tigers,1,4,1,1,1,0,1,4,4,1
136,13,Willy Adames,Milwaukee Brewers,Detroit Tigers,1,3,0,0,0,1,2,4,0,0
137,14,William Contreras,Milwaukee Brewers,Detroit Tigers,1,4,1,2,1,0,0,4,5,1
138,15,Brian Anderson,Milwaukee Brewers,Detroit Tigers,1,4,0,1,0,0,1,4,1,0
139,16,Luke Voit,Milwaukee Brewers,Detroit Tigers,1,2,0,0,0,0,1,3,0,0
140,17,Christian Yelich,Milwaukee Brewers,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
141,18,Owen Miller,Milwaukee Brewers,Detroit Tigers,1,3,0,1,0,0,0,3,0,0
142,19,Rowdy Tellez,Milwaukee Brewers,Detroit Tigers,1,1,0,0,0,0,1,1,0,0
143,20,Joey Wiemer,Milwaukee Brewers,Detroit Tigers,1,4,0,0,0,0,1,4,0,0
144,21,Blake Perkins,Milwaukee Brewers,Detroit Tigers,1,3,0,0,0,0,2,3,0,0
145,22,Brice Turang,Milwaukee Brewers,Detroit Tigers,1,3,0,0,0,0,1,3,0,0
146,0,Anthony Volpe,New York Yankees,Minnesota Twins,0,3,0,1,0,1,1,4,1,0
147,1,Aaron Judge,New York Yankees,Minnesota Twins,0,4,0,1,0,0,1,4,2,0
148,2,Anthony Rizzo,New York Yankees,Minnesota Twins,0,4,0,0,0,0,2,4,0,0
149,3,Gleyber Torres,New York Yankees,Minnesota Twins,0,3,1,1,0,1,2,4,1,0
150,4,DJ LeMahieu,New York Yankees,Minnesota Twins,0,3,0,2,0,1,0,4,2,0
151,5,Franchy Cordero,New York Yankees,Minnesota Twins,0,3,0,0,0,0,3,3,0,0
152,6,Isiah Kiner-Falefa,New York Yankees,Minnesota Twins,0,0,0,0,0,1,0,1,0,0
153,7,Oswaldo Cabrera,New York Yankees,Minnesota Twins,0,4,0,0,1,0,0,4,0,0
154,8,Jose Trevino,New York Yankees,Minnesota Twins,0,4,0,1,0,0,0,4,1,0
155,9,Aaron Hicks,New York Yankees,Minnesota Twins,0,4,0,0,0,0,1,4,0,0
156,10,Max Kepler,Minnesota Twins,New York Yankees,1,5,3,3,0,0,0,5,3,0
157,11,Carlos Correa,Minnesota Twins,New York Yankees,1,5,0,1,1,0,2,5,3,0
158,12,Jorge Polanco,Minnesota Twins,New York Yankees,1,5,0,2,3,0,2,5,3,0
159,13,Byron Buxton,Minnesota Twins,New York Yankees,1,4,0,0,1,0,1,4,0,0
160,14,Trevor Larnach,Minnesota Twins,New York Yankees,1,2,0,1,0,2,0,4,1,0
161,15,Jose Miranda,Minnesota Twins,New York Yankees,1,3,0,0,0,1,0,4,0,0
162,16,Joey Gallo,Minnesota Twins,New York Yankees,1,3,1,1,1,1,0,4,4,1
163,17,Christian Vázquez,Minnesota Twins,New York Yankees,1,3,1,0,0,1,0,4,0,0
164,18,Michael A. Taylor,Minnesota Twins,New York Yankees,1,3,1,2,0,1,0,4,0,0
165,0,Esteury Ruiz,Oakland Athletics,Los Angeles Angels,0,6,0,1,0,0,1,6,0,0
166,1,Jordan Diaz,Oakland Athletics,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
167,2,Conner Capel,Oakland Athletics,Los Angeles Angels,0,2,0,1,0,0,0,2,1,0
168,3,Brent Rooker,Oakland Athletics,Los Angeles Angels,0,4,2,2,3,2,1,6,8,2
169,4,Jesús Aguilar,Oakland Athletics,Los Angeles Angels,0,4,2,3,2,0,0,4,0,0
170,5,Tyler Wade,Oakland Athletics,Los Angeles Angels,0,2,0,0,0,0,1,2,0,0
171,6,Shea Langeliers,Oakland Athletics,Los Angeles Angels,0,5,1,0,0,0,2,5,0,0
172,7,Aledmys Díaz,Oakland Athletics,Los Angeles Angels,0,4,1,1,0,1,1,5,0,0
173,8,Carlos Pérez,Oakland Athletics,Los Angeles Angels,0,3,1,2,0,0,1,3,0,0
174,9,Jace Peterson,Oakland Athletics,Los Angeles Angels,0,2,1,0,0,0,1,2,0,0
175,10,Kevin Smith,Oakland Athletics,Los Angeles Angels,0,2,1,1,3,0,0,3,4,1
176,11,Ryan Noda,Oakland Athletics,Los Angeles Angels,0,1,2,1,2,1,0,2,1,0
177,12,Tony Kemp,Oakland Athletics,Los Angeles Angels,0,3,0,2,1,2,0,5,0,0
178,13,Taylor Ward,Los Angeles Angels,Oakland Athletics,1,5,0,0,0,1,2,6,0,0
179,14,Mike Trout,Los Angeles Angels,Oakland Athletics,1,6,1,1,0,0,2,6,0,0
180,15,Shohei Ohtani,Los Angeles Angels,Oakland Athletics,1,4,1,1,0,0,1,5,2,0
181,16,Anthony Rendon,Los Angeles Angels,Oakland Athletics,1,5,1,2,2,0,2,5,3,0
182,17,Hunter Renfroe,Los Angeles Angels,Oakland Athletics,1,5,2,1,0,0,1,5,2,0
183,18,Brandon Drury,Los Angeles Angels,Oakland Athletics,1,4,3,3,4,1,0,5,9,2
184,19,Luis Rengifo,Los Angeles Angels,Oakland Athletics,1,3,1,1,0,1,0,5,1,0
185,20,Chad Wallach,Los Angeles Angels,Oakland Athletics,1,4,1,2,2,0,0,4,5,1
186,21,Matt Thaiss,Los Angeles Angels,Oakland Athletics,1,0,0,0,0,1,0,1,0,0
187,22,Zach Neto,Los Angeles Angels,Oakland Athletics,1,4,0,2,2,0,0,5,3,0
188,0,Bobby Witt,Kansas City Royals,Arizona Diamondbacks,0,4,0,0,0,1,2,5,0,0
189,1,Edward Olivares,Kansas City Royals,Arizona Diamondbacks,0,4,2,1,1,1,0,5,4,0
190,2,Vinnie Pasquantino,Kansas City Royals,Arizona Diamondbacks,0,4,1,3,0,1,0,5,4,0
191,3,Freddy Fermin,Kansas City Royals,Arizona Diamondbacks,0,0,0,0,0,0,0,0,0,0
192,4,Salvador Perez,Kansas City Royals,Arizona Diamondbacks,0,4,0,2,2,1,1,5,3,0
193,5,Franmil Reyes,Kansas City Royals,Arizona Diamondbacks,0,5,0,0,0,0,1,5,0,0
194,6,Michael Massey,Kansas City Royals,Arizona Diamondbacks,0,4,1,2,0,0,0,4,2,0
195,7,Matt Duffy,Kansas City Royals,Arizona Diamondbacks,0,3,0,1,0,0,1,3,0,0
196,8,Nicky Lopez,Kansas City Royals,Arizona Diamondbacks,0,0,0,0,0,1,0,1,0,0
197,9,Hunter Dozier,Kansas City Royals,Arizona Diamondbacks,0,2,0,0,0,0,0,2,0,0
198,10,Kyle Isbel,Kansas City Royals,Arizona Diamondbacks,0,2,0,1,1,0,0,2,1,0
199,11,Jackie Bradley Jr.,Kansas City Royals,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
200,12,Geraldo Perdomo,Arizona Diamondbacks,Kansas City Royals,1,4,0,2,1,1,1,5,2,0
201,13,Ketel Marte,Arizona Diamondbacks,Kansas City Royals,1,3,0,1,0,1,0,4,0,0
202,14,Corbin Carroll,Arizona Diamondbacks,Kansas City Royals,1,3,1,1,0,1,0,4,2,0
203,15,Evan Longoria,Arizona Diamondbacks,Kansas City Royals,1,4,0,0,0,0,1,4,0,0
204,16,Lourdes Gurriel Jr.,Arizona Diamondbacks,Kansas City Royals,1,2,2,0,0,2,0,4,0,0
205,17,Pavin Smith,Arizona Diamondbacks,Kansas City Royals,1,3,1,2,1,0,1,3,2,0
206,18,Christian Walker,Arizona Diamondbacks,Kansas City Royals,1,0,1,0,0,1,0,1,0,0
207,19,Gabriel Moreno,Arizona Diamondbacks,Kansas City Royals,1,3,0,1,1,1,1,4,1,0
208,20,Alek Thomas,Arizona Diamondbacks,Kansas City Royals,1,2,0,0,1,0,1,3,0,0
209,21,Nick Ahmed,Arizona Diamondbacks,Kansas City Royals,1,1,0,0,1,0,0,1,0,0
210,22,Andrew Chafin,Arizona Diamondbacks,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
211,23,Jake McCarthy,Arizona Diamondbacks,Kansas City Royals,1,3,0,0,0,1,1,4,0,0
212,0,Lars Nootbaar,St. Louis Cardinals,San Francisco Giants,0,4,0,1,0,0,0,4,2,0
213,1,Paul Goldschmidt,St. Louis Cardinals,San Francisco Giants,0,4,0,1,0,0,1,4,2,0
214,2,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
215,3,Willson Contreras,St. Louis Cardinals,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
216,4,Alec Burleson,St. Louis Cardinals,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
217,5,Tyler O'Neill,St. Louis Cardinals,San Francisco Giants,0,4,0,1,0,0,1,4,0,0
218,6,Brendan Donovan,St. Louis Cardinals,San Francisco Giants,0,3,0,2,0,0,0,3,2,0
219,7,Paul DeJong,St. Louis Cardinals,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
220,8,Tommy Edman,St. Louis Cardinals,San Francisco Giants,0,2,0,0,0,1,0,3,0,0
221,9,Austin Slater,San Francisco Giants,St. Louis Cardinals,1,3,0,2,0,0,0,3,2,0
222,10,Joc Pederson,San Francisco Giants,St. Louis Cardinals,1,0,1,0,0,1,0,1,0,0
223,11,Thairo Estrada,San Francisco Giants,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
224,12,Mitch Haniger,San Francisco Giants,St. Louis Cardinals,1,2,0,0,1,1,1,4,0,0
225,13,J.D. Davis,San Francisco Giants,St. Louis Cardinals,1,4,1,2,3,0,0,4,5,1
226,14,Michael Conforto,San Francisco Giants,St. Louis Cardinals,1,4,0,0,0,0,2,4,0,0
227,15,Wilmer Flores,San Francisco Giants,St. Louis Cardinals,1,4,0,1,0,0,1,4,1,0
228,16,LaMonte Wade Jr.,San Francisco Giants,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
229,17,David Villar,San Francisco Giants,St. Louis Cardinals,1,3,0,0,0,0,0,4,0,0
230,18,Mike Yastrzemski,San Francisco Giants,St. Louis Cardinals,1,4,1,2,0,0,1,4,2,0
231,19,Joey Bart,San Francisco Giants,St. Louis Cardinals,1,3,0,1,0,0,2,3,2,0
232,20,Blake Sabol,San Francisco Giants,St. Louis Cardinals,1,1,1,0,0,0,1,1,0,0
